# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.322414682628202627e+02 8.287423089076215277e+00 1.837199999999999704e+02 4.771401290271368794e+02 9.801123680583882602e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.781009999999999991e+02 3.664076085170653641e+03 8.020188180370346165e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.803439999999999941e+02 8.372458867834668581e+02 1.739326625669298107e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.827459999999999809e+02 4.051189774758709632e+02 8.373865833900330683e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.731049999999999613e+02 1.350396591586236070e+02 5.187302868244702665e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.728949999999999818e+02 1.080317273268988743e+02 3.493883675166594860e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.819399999999995998e+01 1.000293771545360215e+02 6.562921133721043394e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.779199999999999591e+02 3.691084017002377209e+02 8.016158169030431683e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.003499999999996817e+01 3.330978259246049333e+02 3.732680855056045206e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.751160000000000139e+02 8.102379549517418411e+01 1.767667675452541607e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.731049999999999613e+02 1.080317273268988885e+02 2.364338304737959501e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.232769999999999868e+02 1.260370152147154386e+02 2.519503027500994686e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.776610000000000014e+02 3.402999410797314340e+03 7.464513621786396439e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.776610000000000014e+02 8.102379549517416990e+01 1.777996543070309729e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.728949999999999818e+02 7.202115155126594459e+01 1.542384086660032534e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.774300000000000068e+02 9.902908338299066315e+01 2.151210179540304621e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.728949999999999818e+02 1.956274529011260893e+04 4.482795776680705980e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.727939999999999827e+02 8.102379549517419832e+01 1.751118157918421759e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.731049999999999613e+02 8.102379549517415569e+01 1.778221264638530849e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.839900000000000091e+02 1.800528788781648757e+02 3.650702170536365296e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.731049999999999613e+02 1.080317273268988885e+02 2.269440924976728354e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.728949999999999818e+02 7.202115155126594459e+01 2.604273807458673417e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.733349999999999795e+02 3.150925380367885396e+02 9.175730378935317901e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.731870000000000118e+02 7.202115155126593038e+01 1.586684992709751819e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.722709999999999582e+02 2.970872501489719184e+02 8.562177411776663921e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.710529999999999973e+02 7.202115155126593038e+01 2.404711050440172423e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.852779999999999632e+02 1.080317273268988885e+02 3.388733612803518997e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.776059999999999945e+02 9.002643943908242363e+01 1.967691716968476645e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.757829999999999586e+02 1.440423031025318892e+02 3.170170553824981190e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.320799999999996999e+01 3.691084017002378459e+03 1.835318321288694132e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.717999999999960892e+00 3.363987953707046472e+03 5.337819091319375556e+36
0.000000000000000000e+00 0.000000000000000000e+00 6.028999999999996362e+01 5.536626025503566780e+03 4.935954361575050111e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.764819999999999709e+02 7.202115155126594459e+01 1.573706887147026674e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.764819999999999709e+02 3.511031138124213612e+03 7.779812102490186423e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.003499999999996817e+01 7.202115155126591617e+01 9.370155382455284838e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.819399999999995998e+01 7.202115155126593038e+01 5.939265960071671293e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.711909999999999741e+02 9.002643943908242363e+01 4.264047103832295541e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.711909999999999741e+02 1.215356932427612264e+03 2.883121857066696187e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.728949999999999818e+02 1.800528788781649041e+02 4.722876277041331297e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.871500000000003183e+01 8.102379549517418411e+01 6.152324284585394218e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.783439999999999941e+02 7.202115155126591617e+01 1.596620894504365823e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.017269999999999754e+02 1.215356932427612037e+03 2.261172882635673727e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.220439999999999827e+02 5.671665684662191325e+02 9.559739229429252348e+33
0.000000000000000000e+00 0.000000000000000000e+00 9.491700000000003001e+01 1.152338424820254886e+03 5.528216186157511709e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.696089999999999804e+02 7.292141594565674723e+02 1.708524622472293129e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.601400000000001000e+01 8.228416564732135157e+03 4.322327886986423272e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.778929999999999723e+02 7.202115155126590196e+01 2.674230350567174299e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.839669999999999561e+02 7.202115155126594459e+01 2.650767910895267673e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.728949999999999818e+02 7.202115155126594459e+01 1.860501759566850954e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.733349999999999795e+02 8.102379549517418411e+01 2.876249847462730476e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.601400000000001000e+01 7.202115155126595880e+01 3.868960605200013122e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.601400000000001000e+01 8.102379549517419832e+01 4.363271292186851652e+33
0.000000000000000000e+00 0.000000000000000000e+00 4.970699999999999363e+01 9.002643943908242363e+01 9.705099672454939130e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.219389999999999645e+02 1.080317273268989027e+02 3.481153734046126479e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.722709999999999582e+02 9.902908338299066315e+01 2.150139684027112334e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.728949999999999818e+02 8.102379549517418411e+01 1.841329503846693363e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.232769999999999868e+02 7.202115155126594459e+01 1.357283812288386507e+33
