# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.030599999999992633e+01 1.349496327191821001e+04 7.832300231200196095e+02 1.248321420557535033e+00 3.143244996507200684e-01 4.508640430084504686e-02 3.566285696540889560e+00 5.118801969600891288e-01 1.809829796712841016e+03 3.906880199628447485e+02 2.627143344166863059e+01 9.042038644256519264e-01
0.000000000000000000e+00 7.987299999999993361e+01 2.091314188169930276e+04 5.401586366344961476e+01 4.076996741421595738e-01 1.004364372713414388e-01 3.223767325298762643e+00 3.449467570334626920e+00 7.710746177245117572e+00 3.990853650068194383e+03 3.947205194102905807e+05 6.307033146011644220e+01 1.381968190467382840e+00
0.000000000000000000e+00 7.261999999999993349e+01 1.825736191824592970e+04 2.790819622611563773e+02 6.354281960389355222e-01 1.508531197843589466e-01 4.591436754972611639e-02 3.461489642750063656e+00 8.571868071167568770e-01 3.097808546100291096e+03 1.475395010303122035e+03 4.239941031638072388e+01 1.117189841011246410e+00
0.000000000000000000e+00 6.903699999999992087e+01 7.625239420490212979e+03 1.080317273268993290e+02 1.768691857926046662e+00 8.439930288747832243e-02 3.981147635535751267e-02 2.096116337167220678e+00 2.477924488042843321e-01 5.983317879196569265e+03 3.615793082895776024e+03 2.030523853885730290e+01 9.858156003089385555e-01
0.000000000000000000e+00 7.330299999999994043e+01 3.240951819806992262e+03 3.961163335319636758e+02 3.403585975315004397e+00 1.788787708703744039e-01 3.914629598886494588e-02 2.454729940672804478e+00 1.984371495813400110e-01 3.377875393307567720e+03 9.973778161077962068e+02 4.884635970771924462e+00 4.899254469975392046e-01
0.000000000000000000e+00 1.515909999999999513e+02 1.125330492988533933e+03 2.970872501489728279e+02 3.124645162028555578e+00 1.623606028050594841e-01 3.683435891631222509e-02 2.930300106825495909e+00 3.319789730790749238e-01 2.772960130905212282e+03 9.557563171649399010e+02 9.559948896223805503e-01 1.951312974183615212e-01
0.000000000000000000e+00 7.657799999999991769e+01 2.043600175267171153e+03 4.501321971954133971e+01 4.726090382820895996e+00 4.820352946852737852e-02 3.132084824321488409e-02 2.139012408684501043e+00 1.509772133084520962e-01 2.308961175976446611e+04 2.503439945499667738e+04 2.539474408110615755e+00 4.257009516215228273e-01
0.000000000000000000e+00 7.770399999999995089e+01 5.563633957335288869e+03 3.060898940928811953e+02 1.789074277455294126e+00 2.137630694183818014e-01 5.622235023722847724e-02 2.606617781721183302e+00 3.513269908395443841e-01 1.750939066058843764e+03 6.106989100493483420e+02 1.372399850280802980e+01 7.316969930769023911e-01
0.000000000000000000e+00 7.701399999999995316e+01 1.317987073388143108e+04 4.501321971954135392e+01 3.520579736615565558e-01 1.294886520053046275e-01 1.465234307924034585e-01 3.752281986541648351e+00 4.639656401464030466e+00 8.853134616790345035e+02 1.684816992229021025e+03 4.056359736421341466e+01 1.087401074503256959e+00
0.000000000000000000e+00 6.765099999999995362e+01 7.706263215985385614e+03 5.401586366344961476e+01 3.683901829373237602e+27 1.240109042797127997e-01 7.067910741487535287e-01 8.909386149064215665e-01 5.516692551428877822e-01 7.086288373589715093e+02 2.479194035890619944e+03 6.079794537948978996e-23 1.323213408523721490e+01
0.000000000000000000e+00 6.750999999999993406e+01 1.377404523417963901e+03 3.781110456441472820e+02 3.457082875671882771e+00 1.613775920190254898e-01 2.765590628521039790e-02 3.044941831203249905e+00 2.672815332105535902e-01 4.894443158772050083e+03 1.281750776917011308e+03 8.675280664940395736e-01 1.875281205668250795e-01
0.000000000000000000e+00 7.701399999999995316e+01 1.138834458904374696e+04 2.700793183172481449e+01 4.053766951105739480e-01 8.195854741259370191e-02 8.776299645959588780e-01 3.079795653747625206e+00 5.034301660695960301e+00 2.484627899466852796e+03 6.473071284597543126e+04 3.588811251855619844e+01 1.049452390732755758e+00
0.000000000000000000e+00 8.009799999999995634e+01 1.350396591586239310e+03 2.430713864855233339e+02 5.530574021529266983e+07 1.048045804285827887e-01 2.604910587372064046e-02 2.435613604046472425e+00 1.378665003564497893e-01 7.992337044169589717e+03 3.103182158335722761e+03 9.106094950367018640e-18 1.191888575359635327e-01
0.000000000000000000e+00 7.701399999999995316e+01 8.507498526993196720e+03 2.700793183172481449e+01 4.694815986724562018e-01 6.775497816556766417e-02 4.586506832826393598e+00 2.922073359609183907e+00 5.460361990733813009e+00 3.731195090768987484e+03 6.982127763581726467e+05 2.599211958296054803e+01 9.105585326349088238e-01
0.000000000000000000e+00 7.287899999999996226e+01 4.456308752234609528e+03 2.700793183172481449e+01 6.453941225648097690e-01 7.544616865632203240e-02 6.832928969091206284e+01 3.059157731234021682e+00 1.899030085086213049e+01 4.898939394803644063e+03 1.331799384799797647e+07 1.376613044700436639e+01 7.496732915790182972e-01
0.000000000000000000e+00 7.387499999999994316e+01 8.264427140507679724e+03 2.700793183172482514e+01 5.339052750149961835e-01 8.908951310904936194e-02 3.076766257859986364e+00 3.161296077876075028e+00 5.714616561378098147e+00 2.819714267207316880e+03 2.798550583040476195e+05 1.956065205160114573e+01 7.806339402762552115e-01
0.000000000000000000e+00 6.765099999999995362e+01 6.328858692567466278e+03 3.601057577563307888e+01 6.513994841379304734e-01 7.494525890572359406e-02 4.331970783593052232e+01 2.887909330801259333e+00 9.557320292089505287e+00 5.048448887919506888e+03 8.300860790063920431e+06 1.955694077822730748e+01 8.690632503608178849e-01
0.000000000000000000e+00 6.765099999999995362e+01 3.925152759544032506e+03 3.601057577563308598e+01 5.905141814415882928e-01 9.694285350077556929e-02 9.003170719093928298e+00 3.640203532657786401e+00 8.439250242319431550e+00 4.210518301399651136e+03 1.361411881522145122e+06 1.170148674579182213e+01 6.019513801662155217e-01
0.000000000000000000e+00 6.614999999999992042e+01 2.100316832113840064e+04 2.700793183172481449e+01 2.521698207001609182e-01 8.382154840946470786e-02 1.487863479398103816e+00 3.948478906942590072e+00 1.779466072160873935e+01 2.221948958713157936e+03 1.108319561019176472e+05 5.668697234334732116e+01 1.287802955079044853e+00
0.000000000000000000e+00 6.614999999999992042e+01 6.256837541016203431e+03 2.700793183172481093e+01 4.463690129347478441e-01 8.617084965014805420e-02 5.023577566143833550e+00 3.624345930944239402e+00 9.814928990197509862e+00 3.831791126296380753e+03 7.575107289597257040e+05 1.969346135738433290e+01 7.684137656418723594e-01
0.000000000000000000e+00 1.164059999999999491e+02 6.499908927501718608e+03 2.700793183172481093e+01 4.309089391260366164e-01 8.955666335887588203e-02 1.642160666992633367e+01 3.854540126524029553e+00 2.058308309824531790e+01 4.293339652099753039e+03 2.874148580193328671e+06 2.008645048344371276e+01 7.785418805802754028e-01
0.000000000000000000e+00 7.502099999999995816e+01 1.404412455249688719e+03 3.150925380367893354e+02 2.442833296933716092e+00 3.333367252611078024e-01 5.925808345928255255e-02 3.542065376177467861e+00 4.486417677808222648e-01 1.070031910135017824e+03 3.098458216527440072e+02 1.845558019465110000e+00 2.505204380052497570e-01
0.000000000000000000e+00 7.892499999999995453e+01 2.475727084574775745e+03 2.700793183172480383e+01 6.565936989980519778e-01 8.127227993067762113e-02 2.219085727399693120e+00 3.206760244029900342e+00 6.054393023718287026e+00 2.984195574265004325e+03 2.302927878296612762e+05 7.339311253563972848e+00 4.880924373086468204e-01
0.000000000000000000e+00 8.431499999999994088e+01 9.893905694355024025e+03 2.700793183172481449e+01 3.685559142917753106e-01 9.025351883380490492e-02 2.373966303005153478e+01 3.977402022536507875e+00 3.154699536060639886e+01 3.814491234507239369e+03 3.784229773719186429e+06 2.821685622913289038e+01 9.179406034469846931e-01
0.000000000000000000e+00 6.676899999999994861e+01 3.943158047431849354e+03 3.601057577563307888e+01 4.988493426105253259e-01 8.180169890497056284e-02 2.067543518079799192e+00 3.378089102339724814e+00 9.535067310893504455e+00 2.605516290342430693e+03 1.816442832239496056e+05 1.157333955857565400e+01 6.070114323418975832e-01
0.000000000000000000e+00 6.614999999999992042e+01 7.742273791761018401e+03 1.800528788781653589e+01 5.480319863183614748e-01 4.268446507448622057e-02 1.924443175101992409e+01 1.902346486094209421e+00 6.778810830221590145e+00 1.551531711605657620e+03 1.295962200314598856e+06 2.396644842795568309e+01 1.587396937515340944e+00
0.000000000000000000e+00 7.349499999999993349e+01 4.825417153934836278e+03 2.160634546537984875e+02 3.931134912516280000e+00 5.145319414329607710e-01 2.327869150652190078e-01 2.084912230653153120e+00 3.947157238767046716e-01 3.599983986742411730e+02 1.806634484405466878e+02 1.023098372365654285e+01 1.188621404631070355e+00
