# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.338190100139779588e+02 9.396483391589988798e+00 8.475599999999997181e+01 8.012353110078295231e+02 4.416039494288072912e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.736099999999994736e+01 8.102379549517377200e+01 4.460696197793658905e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.900099999999997635e+01 1.260370152147147564e+02 6.914541831498158797e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.649199999999996180e+01 9.902908338299016577e+01 5.319934511447284258e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.649199999999996180e+01 1.260370152147147564e+02 6.495816688787713658e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.685599999999993770e+01 1.564659517451244574e+04 8.138972654599060412e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.649199999999996180e+01 7.202115155126558932e+01 3.833454163837297340e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.734399999999993724e+01 6.103792593969757945e+03 3.853567049523202865e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.417899999999997362e+01 1.350396591586229533e+02 7.343297682824741117e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.565599999999994907e+01 1.017298765661626589e+03 6.583797527566807999e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.649199999999996180e+01 1.620475909903475440e+02 8.245568214542716366e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.244749999999999659e+02 7.202115155126560353e+01 2.688750197825711520e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.649199999999996180e+01 1.170343712708065596e+02 5.792579803824782479e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.685599999999993770e+01 7.202115155126557511e+01 3.555947245406592831e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.230249999999999773e+02 1.170343712708065596e+02 5.570570142940960411e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.338899999999995316e+01 7.202115155126560353e+01 3.863473964936317140e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.235169999999999391e+02 1.080317273268983627e+02 4.121433819746490262e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.363299999999998136e+01 7.202115155126557511e+01 3.444434052874360498e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.230249999999999773e+02 8.102379549517377200e+01 4.273661649049034736e+33
