# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 2.050700000000000500e+01 7.717266447472258733e+03 5.981756753841160617e+02 1.759288274062435598e+00 2.755906356469842167e-01 4.599458149595121031e-02 3.000272070174188954e+00 3.045263589494648371e-01 2.445238272877729742e+03 5.950233943004791399e+02 1.871755441856446822e+01 8.234139397951509842e-01
0.000000000000000000e+00 3.123600000000004684e+01 4.150218858141613055e+03 2.750807871749698847e+02 1.260150464220559563e+01 1.147074781843935160e-01 3.440840917852040770e-02 1.848872474331835436e+00 1.101997491137917534e-01 6.138236198382648581e+03 2.212294431971982249e+03 2.069020233399893272e+00 7.863106057875751675e-01
0.000000000000000000e+00 2.609300000000001774e+01 3.337980315646804684e+03 2.410707989424280697e+02 3.622839254077649951e+00 1.200583119774456670e-01 2.933880925538631321e-02 2.454813032951850271e+00 1.716089283561506584e-01 6.812045541890962340e+03 2.399811914531459934e+03 3.176328415183220066e+00 3.760740860283794951e-01
0.000000000000000000e+00 3.207800000000003138e+01 3.469018799719242452e+03 3.290966508384184408e+02 5.726365746642149368e+00 3.427623084856140090e-01 9.436201107790979925e-02 2.183359707948349548e+00 2.231143885394321347e-01 9.797164029270422816e+02 3.251924184388013259e+02 4.180255131245521838e+00 7.144625880914349247e-01
0.000000000000000000e+00 2.623400000000003729e+01 1.120128965376464475e+04 6.701968269353810115e+01 5.965817694896230719e+23 3.170603640936169726e-02 1.229951455850430281e-01 9.589062252118709662e-01 2.007840737641750917e-01 4.265883471198460938e+03 1.276959143769395996e+04 4.956061901658967351e-21 7.550088314039855142e+00
0.000000000000000000e+00 2.182500000000004547e+01 2.048601644124873928e+03 4.501321971954052259e+01 6.649247230019184052e-01 8.550482794453183322e-02 1.390265207472521247e+01 3.537197895921975643e+00 1.480504616279780805e+01 4.179050844651660555e+03 2.273058206994490232e+06 5.901049472137941621e+00 4.512380825997417966e-01
0.000000000000000000e+00 2.473300000000000409e+01 4.911442418287608234e+03 3.601057577563241807e+01 5.649273560779110026e-01 8.035071344551339423e-02 2.285163854541014117e-01 3.171764617074980031e+00 3.153348200219952435e+00 3.683967627137056752e+03 1.965905686005289317e+04 1.513418672638816886e+01 6.901609168200731892e-01
0.000000000000000000e+00 3.164300000000002910e+01 1.237363395401592470e+03 4.501321971954051548e+01 1.627303019461102007e+00 2.315298879420921163e-01 5.483974753346211317e-01 2.751491723942236955e+00 1.703272619640248342e+00 3.704752304278008523e+02 1.684860461354244080e+03 3.448507126791950039e+00 4.078283739479977577e-01
0.000000000000000000e+00 3.516100000000000136e+01 1.568460633783105322e+03 1.720505287057992803e+02 9.953514312554356456e+07 1.065032787722447472e-01 3.874197035599672573e-02 2.178751339906275231e+00 1.445612480208034178e-01 6.296872169526780453e+03 3.339638691445224595e+03 3.592681858918951618e-16 2.096868670438644389e-01
0.000000000000000000e+00 2.762000000000000455e+01 2.235656579403850628e+03 5.351571677767597066e+02 5.393391631380557882e+00 3.334110068014895512e-01 5.181431384827268893e-02 2.775704752783973994e+00 2.080054668229511239e-01 1.576938353618318843e+03 3.548270433731713069e+02 1.390444387076539279e+00 3.067900799807879442e-01
0.000000000000000000e+00 1.272550000000000665e+02 7.540214449908735332e+03 3.601057577563241807e+01 4.507695360589557554e-01 9.487338299732389624e-02 1.187232421754311540e+00 3.793930172495093789e+00 5.621937074410537249e+00 3.948600862311800029e+03 1.628970095584791270e+05 2.130734583482463051e+01 7.972784528492344869e-01
0.000000000000000000e+00 2.473300000000000409e+01 3.139922148880829809e+03 3.601057577563240386e+01 7.296022996268335392e-01 4.518555726657972477e-02 3.119230553495916638e+02 2.557457007917865344e+00 1.701771970565516767e+01 5.694904707825647165e+03 1.002146158714937419e+08 9.258355964420221795e+00 7.726694441190710139e-01
0.000000000000000000e+00 3.868100000000004002e+01 1.647483841735188207e+03 2.970872501489674278e+02 7.485538925181045578e+00 1.412238289078701914e-01 2.938651172344440218e-02 2.497477747091310096e+00 1.562197839163055879e-01 5.771296158620545611e+03 1.786524537194666664e+03 5.699586413208191926e-01 2.204835106279268708e-01
0.000000000000000000e+00 3.164300000000002910e+01 3.671078141571399556e+03 2.800822560326965771e+01 6.907599035034575063e-01 8.050521375760201492e-02 4.185667550415893601e+01 3.075440292463130998e+00 9.771295238231532565e+00 4.202153700859516903e+03 6.625716923481220379e+06 1.129755974028986998e+01 6.438263327916792234e-01
0.000000000000000000e+00 2.899300000000005184e+01 2.701793476943974383e+03 3.701086954717777644e+01 7.351178112209342252e-01 8.673270963852150461e-02 4.832718195558246776e+01 3.223348578757020189e+00 1.678797229549806858e+01 3.970079893345297023e+03 6.966106420691438019e+06 8.082737613454476389e+00 5.564945051631601247e-01
0.000000000000000000e+00 3.628700000000003456e+01 3.065900409786475393e+03 2.700793183172432421e+01 1.176755991301130733e+00 1.108264665668234200e-01 1.944734525701479697e+03 3.120927884689257414e+00 2.947568489573032124e+01 7.614081629616744067e+03 4.163035426756490469e+08 9.553642420182775652e+00 9.127415580901265812e-01
0.000000000000000000e+00 2.050700000000000500e+01 5.329565214793556152e+03 2.900851937481499121e+01 4.380978974939979675e-01 1.475104664820471242e-02 2.118871913561046583e+01 3.582397339397969560e+00 4.934182279879895106e+00 1.480289593356049154e+06 7.599170519639096260e+09 1.568211640420098618e+01 6.915290107306292233e-01
0.000000000000000000e+00 7.536500000000000909e+01 1.299381609237404746e+03 4.501321971954054391e+01 1.573983885358058998e+01 2.116551449233857185e-01 1.802306929092332421e-01 1.814400852113312590e+00 2.810448169127408580e-01 6.833383460675036076e+02 7.233982939514297641e+02 5.496334259872548422e-01 5.527547451074736884e-01
0.000000000000000000e+00 3.882000000000005002e+01 1.221358695056866509e+03 2.700793183172430645e+01 1.378693285787684575e+00 8.155597854235130395e-02 3.522128652811244933e+02 2.926508145437731745e+00 1.412521349343365529e+01 7.134229815195508309e+03 8.985841019349573553e+07 3.634793469016258882e+00 5.554202019554830283e-01
0.000000000000000000e+00 2.888900000000001000e+01 4.304264098959592957e+03 2.800822560326964705e+01 6.566376233635555781e-01 1.097293682394425568e-01 2.306453504065949858e+02 3.837420527773061973e+00 2.501877484746889735e+01 6.314875444205844360e+03 5.060832871199207008e+07 1.315997922866915637e+01 6.618327309115362711e-01
0.000000000000000000e+00 2.609300000000001774e+01 3.454014393146063412e+03 5.401586366344862711e+01 6.245752473741140420e+01 1.109369555143559227e-01 6.683674577147730167e-02 1.744168928328442503e+00 1.428667849472277374e-01 3.836036173795669129e+03 2.846436120007416321e+03 1.223359946143030286e-01 6.690082088661114534e-01
0.000000000000000000e+00 3.630800000000004957e+01 1.537451526865198957e+03 2.700793183172430645e+01 7.556748140820920279e-01 8.827827930284642965e-02 5.114518766579553244e+01 3.520520575763019355e+00 2.513192915203889655e+01 4.630249665796448426e+03 9.161480287472337484e+06 4.826020462784843978e+00 4.157609754036346583e-01
