# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 2.224000000000000909e+01 4.706182136367083149e+04 1.264371327233325701e+03 7.508893880729470283e-01 2.105052322401838594e-01 1.943664309876902765e-02 3.930566745605850176e+00 3.937734579304132954e-01 9.818605441769415847e+03 1.453427563782008519e+03 1.316000824718956608e+02 2.000560548584470411e+00
0.000000000000000000e+00 2.224000000000000909e+01 3.590654522339406685e+04 1.219358107513784034e+03 8.725728853824303854e-01 1.936620892468350341e-01 2.116106958270759855e-02 3.608359095432338570e+00 3.338614845943241871e-01 1.082194094085612778e+04 1.873088174506447331e+03 9.428633249424322571e+01 1.721262552294319681e+00
0.000000000000000000e+00 1.334600000000000364e+01 1.256569035815247844e+04 1.489437425831029486e+03 1.636571642822442740e+01 2.134857199284622420e-01 2.596871887311412441e-02 2.081096208187244390e+00 6.432130582042182299e-02 1.184284358161822638e+04 1.823880153968408877e+03 2.834460823349068903e+00 1.154404792675659319e+00
0.000000000000000000e+00 1.378299999999995862e+01 8.639537304837062038e+03 1.770519975635273511e+02 1.630780552607328815e+01 4.753047682267635965e-02 1.740063907154758630e-02 1.771586315633730147e+00 6.163737576847957977e-02 5.143345960492509766e+04 2.582877219225289082e+04 3.315434250467077959e+00 1.160016191166272082e+00
0.000000000000000000e+00 8.152999999999963165e+00 5.645758075979831483e+04 2.760810809465172497e+03 1.920623241748570909e+00 4.267089117795357933e-01 3.806791218001980698e-02 2.926850488615595935e+00 1.822815464295475529e-01 5.168042671947394410e+03 6.402785392309938288e+02 1.250056397310347762e+02 2.438494737457455486e+00
0.000000000000000000e+00 1.462299999999999045e+01 2.369495886036635420e+04 9.982931840022610004e+02 1.279374827130657089e+00 3.605762800436368987e-01 4.701714311888176290e-02 3.575702221887146592e+00 4.430547334336283893e-01 2.277219316724111195e+03 4.578493100045982374e+02 4.865547874090503910e+01 1.294457902438210128e+00
0.000000000000000000e+00 5.245000000000004547e+00 5.826711219251590592e+03 1.051308753894165420e+03 5.570087260756766412e+00 1.825928514500622657e-01 1.967667305720802173e-02 2.771706585444229098e+00 1.167818740251842929e-01 1.170447860452669738e+04 1.944743634940509764e+03 1.799234525534277873e+00 3.855330936655714247e-01
0.000000000000000000e+00 1.100200000000000955e+01 1.488437132059455507e+04 1.260370152147143870e+02 1.397709355355675598e+01 4.290472240558232397e-02 2.795570336890159172e-02 1.475517452738246860e+00 7.417755423911985557e-02 2.700192986656665016e+04 2.050595348936378286e+04 1.058021577545617475e+01 2.255256259006995556e+00
0.000000000000000000e+00 1.901699999999999591e+01 8.455483250872723147e+03 4.681374850832251582e+02 1.436157074684312196e+00 1.333853776852073902e-01 2.266418379081913681e-02 2.899813623765671089e+00 2.583122557216155357e-01 9.306425674349431574e+03 2.333754797153914296e+03 1.890132421692315745e+01 8.039358199069351896e-01
0.000000000000000000e+00 3.102999999999997272e+01 1.300181844254624593e+04 7.282138656850161169e+02 9.466458605065571907e-01 1.467553775040992547e-01 1.725874460596625234e-02 3.605003243424826476e+00 3.106929817283403117e-01 1.384667254163625330e+04 2.668549386338507247e+03 3.336296524746158099e+01 1.015192455008367522e+00
0.000000000000000000e+00 2.108999999999997499e+01 2.396803905999853669e+04 5.471606930353075313e+02 1.381946630527087105e+00 1.490782092263888414e-01 2.741911677281129098e-02 2.545539112456733921e+00 1.934673573518293221e-01 9.441282127769125509e+03 2.392782211225551691e+03 6.498768976255711038e+01 1.555284560981762043e+00
0.000000000000000000e+00 1.901699999999999591e+01 2.031296561877171189e+04 8.262426552964609527e+02 1.124037024511333582e+00 2.060890554999451341e-01 2.534572767681580671e-02 3.234691168682031659e+00 3.096942825287026246e-01 6.685076722246482859e+03 1.210161706813560613e+03 5.511405681194412409e+01 1.322522892574511610e+00
0.000000000000000000e+00 3.926999999999964075e+00 3.865135133251198567e+03 4.801410103417690038e+02 3.135540396095504168e+00 1.178050641830496459e-01 2.167477639211305360e-02 2.533857171646086481e+00 1.543070260173890207e-01 1.082586746001346728e+04 2.966680002860276090e+03 5.299852555429575673e+00 4.973399471400324345e-01
0.000000000000000000e+00 6.010399999999998499e+01 2.360693300847027785e+03 5.131507048027656310e+02 4.173500116369774027e+00 1.469529508591721767e-01 2.053481880472922752e-02 2.818791195037957831e+00 1.486344233515043689e-01 8.863868297674302084e+03 1.978450336110372291e+03 1.419080173635954178e+00 2.547287099456034265e-01
0.000000000000000000e+00 4.092199999999996862e+01 6.992053463101903617e+03 6.121797881857554557e+02 1.930943051799526744e+00 1.481261507134613853e-01 2.150298491209974919e-02 2.812690692947876325e+00 1.801645582400236145e-01 1.023059805411182606e+04 2.270562593413008017e+03 1.493057339195432931e+01 7.593483600889255891e-01
0.000000000000000000e+00 9.856999999999970896e+00 5.876525849075421866e+04 4.001175086181407892e+01 2.784721659359020163e-01 1.016626116800828372e-02 3.389955564026117418e+00 2.730809526964941725e+00 2.092370087161718128e+00 6.878482513162823161e+05 6.221505815095701218e+08 1.631560876956250468e+02 2.289620636086349137e+00
0.000000000000000000e+00 1.730599999999997962e+01 3.136821238189188080e+04 6.658955637177408789e+03 1.326155406935199062e+14 3.476088657677798732e+00 1.621445349771006850e+00 9.582270484926125320e-01 8.434922421950072913e-01 2.550548559184501869e+02 1.905115907902192873e+02 4.937413572865484123e-11 1.027831439944182392e+02
0.000000000000000000e+00 5.245000000000004547e+00 5.547629256990443537e+03 3.791113394156884624e+02 4.253285924217879099e+00 1.099065168235025675e-01 2.579491278823395350e-02 2.326159323067280127e+00 1.368640416547823868e-01 1.060290832749687252e+04 3.648754210104480080e+03 4.296563191486530542e+00 5.602978489316237098e-01
0.000000000000000000e+00 2.068199999999995953e+01 4.137215039111531951e+03 1.510443595033482040e+02 2.877369108570197564e+00 6.479876920989588451e-02 2.935883280350237365e-02 2.097145091564145858e+00 1.675218477083370572e-01 1.207292810347170234e+04 7.894509789352667212e+03 8.468237076405722874e+00 6.945097118624390387e-01
0.000000000000000000e+00 1.901699999999999591e+01 2.019393065995779762e+04 4.501321971954087076e+01 6.531118813588919769e-01 6.976381330027239813e-02 8.960606013796290625e+00 2.327869184772809241e+00 3.650290360937977763e+00 5.425501837102443460e+03 1.571530611554336734e+06 5.914301123980914809e+01 1.907590574920682069e+00
0.000000000000000000e+00 1.100200000000000955e+01 1.411914658536237948e+04 7.102085777971999505e+02 2.882833521583328051e+19 5.023082956092408402e-01 1.664497129343560089e-01 1.487544971420677875e+00 1.681738132142913678e-01 1.095763937345582463e+03 2.969292329368610694e+02 8.883215775745208357e-27 4.232223835889975305e+00
0.000000000000000000e+00 2.210099999999999909e+01 1.850543477358904511e+03 3.461016449546917784e+02 2.870926337910772119e+01 1.119616618884191478e-01 2.857513401620062621e-02 2.212583499625768724e+00 1.315171473880664965e-01 6.249988151754570026e+03 2.241328395721287961e+03 5.846529341572409555e-02 2.310701098989223767e-01
0.000000000000000000e+00 1.549799999999999045e+01 5.242539656669121541e+03 2.110619857960693651e+02 8.413813258886674973e+00 1.919235229672835441e-01 7.502174461716100418e-02 1.744537133877018142e+00 1.607991320588700312e-01 2.129101495214330498e+03 8.846155641516862715e+02 5.812183259955545189e+00 1.283122995789461651e+00
0.000000000000000000e+00 1.970699999999999363e+01 9.593817562891306807e+03 4.181227965059572966e+02 1.653892624672306910e+00 1.728340394492238474e-01 3.524227717411677202e-02 2.636304615149792419e+00 2.440010614091671914e-01 4.775355534514813371e+03 1.369938366256135851e+03 2.471820750966466207e+01 9.723448984330909095e-01
0.000000000000000000e+00 3.102999999999997272e+01 2.110519828583561321e+04 3.801116331872338350e+01 5.022333264654418317e-01 7.694801912577801939e-02 8.517673790336587336e-01 2.550148300789825573e+00 2.360649384888572122e+00 3.179913679910104747e+03 7.761161026005932945e+04 5.274750178661000888e+01 1.422437296246306326e+00
0.000000000000000000e+00 1.029699999999996862e+01 8.846598115546945337e+03 3.000881314636056985e+01 3.431106034001465965e-01 8.151436926831685803e-02 4.263387992919339808e+01 3.737675235314245725e+00 1.175104489391451636e+02 2.910699864938345399e+03 4.896101890931091271e+06 2.691275957531937379e+01 9.611091297600534711e-01
0.000000000000000000e+00 1.103999999999996362e+01 3.137921561337747335e+03 2.310678612269764756e+02 1.158022993754797092e+01 1.274995976311569246e-01 3.315885661803762846e-02 2.038666035187324699e+00 1.134385120439266870e-01 6.271389066602083403e+03 2.145634297522023644e+03 1.277075661348658464e+00 5.405683154752372044e-01
0.000000000000000000e+00 1.029699999999996862e+01 5.528623675331085906e+03 3.000881314636056629e+01 5.039659701152786608e-01 1.691063377938437085e-01 6.024119034125574590e-01 3.607622196049421248e+00 6.046234415584947008e+00 4.489077606095551118e+02 3.422924264990944721e+03 1.713696392737438856e+01 7.359317358184432889e-01
0.000000000000000000e+00 9.359399999999999409e+01 1.287378083978869881e+03 2.250660985977041548e+02 7.509126611247586958e+00 9.863371910453497260e-02 2.186441824037587550e-02 2.522849473100595930e+00 1.454843945648544301e-01 9.367737515839144180e+03 3.285085578222825461e+03 3.355476019528978449e-01 1.527203295727110610e-01
0.000000000000000000e+00 2.187599999999997635e+01 1.465330345936758749e+04 2.700793183172449474e+01 2.835051798673398071e-01 8.206886570119291402e-02 9.106068719257239152e+00 3.914204541880588195e+00 4.199733440163305431e+01 2.693062979874941902e+03 9.936833939713392174e+05 4.174056071351497366e+01 1.144200509910743513e+00
0.000000000000000000e+00 1.465600000000000591e+01 5.817708575307687170e+03 2.610766743733369140e+02 2.770153827978079075e+00 1.779313987046268197e-01 4.379853384286184342e-02 2.373485752120701786e+00 2.108774070494126851e-01 3.318593799437644066e+03 1.116225900139115538e+03 9.807321957763178943e+00 7.492769382576451864e-01
0.000000000000000000e+00 2.108299999999996999e+01 2.109619564189148150e+03 2.800822560326984600e+01 1.222533625915763533e+00 6.100039084349204166e-02 2.346218029705683605e+01 2.251613852630321322e+00 5.314645559203578173e+00 2.532797177033090065e+03 2.152298148465693928e+06 5.924921262132395228e+00 7.844394284896815117e-01
0.000000000000000000e+00 5.878499999999996817e+01 2.550749117440647922e+02 3.601057577563269518e+01 1.962767605236239721e+00 1.544356255558580193e-01 2.067918465241027377e+02 3.861749821030278085e+00 9.678959115954603121e+00 7.053151841378434256e+03 3.632882788588732481e+07 7.683321281411500392e-01 1.842826218432400964e-01
0.000000000000000000e+00 2.108999999999997499e+01 7.232123968272901493e+02 2.900851937481520793e+01 1.372627763628535114e+00 1.026276269898878657e-01 2.611060819336222494e+02 3.495133934156368749e+00 1.988804942424768996e+01 8.373379736004342703e+03 7.399359095637592673e+07 1.937989385689434574e+00 3.255695265513439685e-01
0.000000000000000000e+00 1.334600000000000364e+01 8.062367798655542401e+02 4.001175086181407892e+01 1.700692464117022240e+00 1.310896334344190117e-01 5.895316657927590995e+02 3.405966355414529190e+00 2.372622044361862237e+01 5.845072056874271766e+03 8.914253388686810434e+07 1.891095311418375058e+00 4.426346299441257237e-01
