# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.566458719447472276e+02 1.053655995174487181e+01 1.000000000000000000e+00 1.870549352789808609e+03 3.705455538255508260e+36
0.000000000000000000e+00 0.000000000000000000e+00 3.343400000000002592e+01 8.492494120420037689e+02 1.458018628467129737e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.001750000000000114e+02 6.842009397370204624e+02 3.126365719609228546e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.300700000000000500e+01 3.000881314636055208e+02 5.230147535121708999e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.343400000000002592e+01 1.100323148699886673e+02 1.880101284129780124e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.330900000000002592e+01 7.602232663744672436e+01 1.257739932701367698e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.343400000000002592e+01 1.020299646976258714e+02 1.709969860035504108e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.585800000000000409e+01 3.232949469634577326e+03 5.141644344960537556e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.596899999999999409e+01 8.102379549517350199e+01 1.291940490018279924e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.416700000000003001e+01 5.101498234881291864e+02 8.554369926133158005e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.780099999999998772e+01 6.691965331638405132e+02 9.800127360440516358e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.119600000000002638e+01 1.566460046240021484e+03 2.149184086089957028e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.749000000000000909e+01 3.169930962027220630e+03 4.718941658951051152e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.618400000000001882e+01 1.338393066327680799e+03 2.105316211932103420e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.574100000000004229e+01 3.519033488296547148e+03 5.709410917340633112e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.574100000000004229e+01 1.450425968740759970e+02 2.350787337949512818e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.299600000000003774e+01 7.202115155126531931e+01 9.380265113776494256e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.411000000000001364e+01 1.509443301261935403e+03 2.529591333495264932e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.449000000000000909e+01 1.170343712708061616e+02 1.971840769839686609e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.337400000000002365e+01 2.000587543090703662e+02 3.436394964672786606e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.373000000000001819e+01 9.732858397136274107e+02 1.668401313578942881e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.720100000000002183e+01 6.351865449312983856e+02 9.752830653891545122e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.583100000000001728e+01 1.550455345895294670e+02 2.475624055764275433e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.540500000000002956e+01 3.130919504936949238e+02 5.028968519771925420e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.543600000000003547e+01 3.094908929161318611e+03 5.028968519771925236e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.749000000000000909e+01 7.202115155126533352e+01 1.077947913175909049e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.343400000000002592e+01 5.111501172596746301e+02 8.773805992605641347e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.574100000000004229e+01 1.260370152147142875e+02 2.043685130058039865e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.562200000000001410e+01 8.302438303826417609e+01 1.318701348861201966e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.562200000000001410e+01 1.180346650423514205e+02 1.900157743957457909e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.574100000000004229e+01 2.000587543090703377e+02 3.095752688969298932e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.673900000000003274e+01 1.807530845182450776e+03 3.879787354134534640e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.673000000000001819e+01 7.602232663744673857e+01 1.631992445720994582e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.673900000000003274e+01 7.502203286590136599e+01 1.629633662164565265e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.343400000000002592e+01 1.020299646976258572e+02 1.723426177118965133e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.670300000000003138e+01 5.221533487466736005e+02 1.084509192827596344e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.672599999999999909e+01 7.446186835383599828e+03 1.671748609744691267e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.672599999999999909e+01 3.411001760969648444e+02 7.541773254623971224e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.699200000000001864e+01 1.310384840724410367e+02 2.837385638511449313e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.828399999999999181e+01 7.222121030557442509e+02 1.495516317247887230e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.673900000000003274e+01 7.302144532281067768e+01 1.509411492915413130e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.699200000000001864e+01 7.502203286590133757e+01 1.622146175617033895e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.809200000000004138e+01 7.602232663744673857e+01 1.550045706817041348e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.809200000000004138e+01 1.756515862833638039e+03 3.665496501523400006e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.668299999999999272e+01 8.602526435290023699e+01 1.831465998298253167e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.922599999999999909e+01 7.292141594565613332e+02 1.459366067441447353e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.778100000000000591e+01 6.912029961378379994e+02 1.137298271909458457e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.789800000000002456e+01 2.070608107098878463e+02 4.279090628725120767e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.635200000000003229e+01 9.202702698217235877e+01 1.895689541542118698e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.828399999999999181e+01 1.120329024130794267e+02 2.313085081568300378e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.804599999999999227e+01 7.202115155126531931e+01 1.552708702074210833e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.804599999999999227e+01 7.302144532281067768e+01 1.543546976212743742e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.449000000000000909e+01 2.020593418521610829e+02 3.331940319995965845e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.587500000000000000e+01 3.561045826701449641e+02 5.738465173617407874e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.553000000000002956e+01 8.422473556411862319e+02 1.337099505086221743e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.553000000000002956e+01 1.090320210984433231e+02 1.770124456621322354e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.392300000000000182e+01 7.502203286590139442e+01 1.244772505284060093e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.736600000000004229e+01 1.080317273268979932e+02 1.562942442184864959e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.815800000000001546e+01 1.300381903008957067e+02 2.615196598045909888e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.834899999999998954e+01 6.391877200174800464e+02 5.754362906989147125e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.227199999999999136e+01 1.017298765661622951e+03 1.040108016081080445e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.736600000000004229e+01 2.610766743733367434e+02 3.892176044705486231e+34
