# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.676580519053537728e+02 8.979181774210013955e+00 8.235900000000005150e+01 4.951454169149514541e+02 2.913148941404095686e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.887900000000001910e+01 7.202115155126567458e+01 4.467761557894645897e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.887900000000001910e+01 8.102379549517387147e+01 5.028806566148029483e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.027600000000006730e+01 9.202702698217279931e+01 1.072316678621814731e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.877499999999997726e+01 1.540452408179849044e+02 5.266875110119769047e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.861600000000004229e+01 1.090320210984438631e+02 1.644135523590120066e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.846199999999998909e+01 2.070608107098887558e+02 6.797420737344857572e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.985500000000001819e+01 2.630772619164287676e+02 6.252597624888643120e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.412030000000000314e+02 6.061780255564860909e+02 2.519270496355934715e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.713800000000003365e+01 7.502203286590173548e+01 2.480847917129406319e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.021699999999998454e+01 9.502790829680886020e+01 4.906679932370760955e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.046199999999998909e+01 5.901733252117601296e+02 1.232276909264775663e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.576600000000001955e+01 8.102379549517388568e+01 7.520427164081180946e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.467280000000000086e+02 1.440423031025313492e+02 3.963875292213241937e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.655899999999996908e+01 8.502497058135530494e+01 1.859464896509303016e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.673900000000003274e+01 8.302438303826458821e+01 1.843788680564802604e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.027600000000006730e+01 9.002643943908208257e+01 5.572245007967929612e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.027600000000006730e+01 9.202702698217278510e+01 1.588960482370698608e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.655899999999996908e+01 7.302144532281101874e+01 1.014478055329294508e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.404399999999999977e+02 1.350396591586230102e+02 3.889570587194179093e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.453629999999999995e+02 7.202115155126566037e+01 2.036423924251299858e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.444680000000000177e+02 8.102379549517382884e+01 2.280214048186979335e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.066899999999998272e+01 4.621357224539545996e+02 5.703329787466315922e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.915399999999999636e+01 9.402761452526351604e+01 2.648936642945240304e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.362359999999999900e+02 1.290378965293510021e+02 1.774593866486655184e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.877499999999997726e+01 2.850837248904265948e+02 9.495774767509092618e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.846199999999998909e+01 1.320387778439870772e+02 3.093862532153764236e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.915399999999999636e+01 1.000293771545356663e+02 1.954287050455750444e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.362359999999999900e+02 8.102379549517387147e+01 3.467510346404025168e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.015499999999997272e+01 1.280376027578056437e+02 1.700999159718993226e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.364710000000000036e+02 1.260370152147149412e+02 4.068449847457876435e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.365889999999999986e+02 8.302438303826458821e+01 8.458155989898141676e+33
