# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.690740779529035080e+02 8.962641801979406964e+00 1.205529999999999404e+02 6.301850760735763970e+02 2.286114825206365309e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.219729999999999563e+02 1.017298765661630682e+03 3.631733080324987567e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.109109999999999445e+02 7.652247352322001461e+02 3.015913808485372111e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.209609999999999559e+02 3.051896296984893070e+03 1.103914153231042765e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.091039999999999281e+02 8.102379549517412727e+01 3.134999418745620726e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.221109999999999474e+02 9.002643943908236679e+01 3.353776762973430716e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.099379999999999313e+02 7.202115155126588775e+01 2.721161929327035090e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.097279999999999518e+02 2.792620151400334726e+04 1.090614950963838214e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.200109999999999673e+02 5.221533487466774659e+02 1.900904138892178047e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.261889999999999645e+02 1.665489129623022109e+03 5.705523899259380794e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.125989999999999185e+02 7.202115155126585933e+01 2.828106912576731634e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.101679999999999495e+02 7.202115155126588775e+01 2.846823657362769853e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.095249999999999773e+02 1.440423031025317755e+02 5.478496310975502269e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.099379999999999313e+02 7.202115155126585933e+01 2.703541071191859499e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.198819999999999624e+02 7.202115155126588775e+01 2.607892710638153380e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.096269999999999527e+02 7.202115155126588775e+01 2.874980972454599538e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.337939999999999827e+02 7.202115155126585933e+01 2.477972806993696550e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.097279999999999518e+02 1.620475909903482261e+02 6.241763000027384549e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.157489999999999668e+02 2.754809046835920526e+03 1.038671598644410697e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.150079999999999814e+02 2.520740304294307634e+02 9.575424390383823868e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.149339999999999691e+02 4.807411866046997602e+03 1.821767567831022726e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.095249999999999773e+02 9.902908338299057789e+01 3.932861206245501043e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.588769999999999527e+02 6.842009397370260331e+02 1.741059416103504802e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.101679999999999495e+02 1.440423031025317755e+02 5.658009377448537900e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.099379999999999313e+02 1.530449470464400008e+02 6.061017947546688194e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.099379999999999313e+02 7.202115155126588775e+01 2.733359029424642166e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.100199999999999818e+02 7.202115155126587354e+01 2.802240876870597045e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.064419999999999504e+02 1.251367508203245052e+03 5.114898269218405708e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.129699999999991178e+01 3.324976496616774966e+03 9.744839832457879500e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.133149999999999409e+02 4.375284956739404151e+03 1.684932091704795809e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.844499999999993634e+01 3.370990010107862417e+03 6.936406478956698399e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.086439999999999486e+02 2.340687425416140854e+02 9.377226008504037284e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.207999999999999545e+02 1.107325205100712992e+03 4.015407089349731125e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.385599999999999454e+02 1.674491773566930760e+03 4.926210257808484705e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.599749999999999659e+02 8.552511746712823424e+02 2.156371609289639499e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.188879999999999768e+02 5.131507048027692690e+02 1.882997220351559119e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.012799999999992906e+01 4.603351936651744836e+03 9.002669640021975506e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.284699999999997999e+01 1.250867361317472205e+04 3.240595431418474662e+36
0.000000000000000000e+00 0.000000000000000000e+00 3.175000000000000000e+01 1.545453877037580696e+03 2.766219921212987906e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.025999999999999091e+01 1.901558459707729071e+03 3.684450937321544799e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.025999999999999091e+01 8.402467680981023079e+01 1.604140890703272115e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.532200000000000273e+01 3.798115450557730583e+03 9.114299760515520396e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.277199999999993452e+01 8.502497058135557495e+01 2.036418110704407192e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.396919999999999504e+02 3.421004698685127551e+03 9.880606340028016298e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.152889999999999304e+02 3.421004698685130734e+02 1.298342629574684293e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.151769999999999641e+02 7.742273791761075472e+02 2.941023205617888850e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.194959999999999809e+02 3.060898940928800016e+02 1.124103553798333232e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.078859999999999673e+02 7.202115155126588775e+01 2.884290414579199524e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.101679999999999495e+02 9.902908338299060631e+01 3.840020756885917211e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.125989999999999185e+02 8.102379549517409885e+01 2.980240714846085614e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.208229999999999791e+02 8.102379549517411306e+01 2.954622730518623757e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.221109999999999474e+02 1.080317273268988458e+02 4.003720955793841417e+33
