# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.624466000709503533e+02 9.040718960272814186e+00 1.392570000000000050e+02 1.710502349342569630e+02 4.974547715616063534e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.397889999999999873e+02 7.202115155126612933e+01 2.079547574218515246e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.392570000000000050e+02 1.260370152147157086e+02 3.660086314336445883e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.400899999999999750e+02 3.781110456441472252e+02 1.088136251251858104e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.392570000000000050e+02 1.080317273268991869e+02 3.773306792774174659e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.347300000000001319e+01 2.880846062050645173e+02 3.112018223693214805e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.714800000000002456e+01 5.491612805784045577e+02 3.497729875639013788e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.075699999999994816e+01 8.502497058135587338e+01 2.016611224057163722e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.075699999999994816e+01 2.380699176277963716e+02 6.200249307087240801e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.973300000000000409e+01 1.030302584691724093e+02 1.588967637731988575e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.399680000000000177e+02 3.511031138124222934e+02 1.046674450454204046e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.366800000000000637e+01 1.080317273268992295e+02 7.314442766881972594e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.366800000000000637e+01 1.890555228220737263e+02 1.280027484204345175e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.408699999999998909e+01 8.642538186151940636e+02 4.780908774186419534e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.354499999999999886e+02 2.430713864855230781e+02 1.527554803233404581e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.359920000000000186e+02 5.491612805784045577e+02 1.638060111851697436e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.169500000000005002e+01 6.701968269353933465e+02 3.702555141844403777e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.020600000000001728e+01 9.902908338299094737e+01 5.318315325459852822e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.169500000000005002e+01 2.720799058603387834e+02 1.908682157025632623e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.009900000000004638e+01 7.202115155126614354e+01 7.906655800582816533e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.986799999999999500e+01 7.202115155126614354e+01 4.050743931046079025e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.166100000000005821e+01 1.550455345895312860e+02 8.325666521772989021e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.167700000000002092e+01 7.702262040899297801e+01 4.486877578807935685e+34
0.000000000000000000e+00 0.000000000000000000e+00 9.741999999999960025e+00 3.080904816359718552e+02 1.804646533358185623e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.152800000000002001e+01 1.980581667659819800e+02 5.737173358579347963e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.134799999999995634e+01 1.160340774992620965e+02 3.312693427464435252e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.438800000000003365e+01 7.802291418053830796e+01 1.871069790927483099e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.438800000000003365e+01 1.320387778439879014e+02 3.274372134123095365e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.114700000000004820e+01 2.430713864855232714e+03 7.058032387692607925e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.132899999999995089e+01 1.430420093309869571e+02 4.169164473600260563e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.132899999999995089e+01 1.230361339000796761e+02 3.605404549528533508e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.340500000000002956e+01 7.202115155126615775e+01 7.146443869866371024e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.076200000000005730e+01 4.621357224539579533e+02 1.368553973265477444e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.084900000000004638e+01 1.540452408179859276e+02 4.542041814353964013e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.649400000000002819e+01 9.202702698217342459e+01 1.844257703147680982e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.132899999999995089e+01 8.802585189599197975e+02 2.572450987850751916e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.132899999999995089e+01 1.120329024130806914e+02 3.073867550958003591e+34
