# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.074874024809125785e+02 8.538106947151035797e+00 1.493239999999999839e+02 6.031771442418433935e+02 1.637154797196462439e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.792059999999999604e+02 1.485436250744837707e+03 3.108020997658160958e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.568239999999999839e+02 7.302144532281020872e+01 3.792741538581290691e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.480399999999999636e+02 9.002643943908111623e+01 2.425657322433709049e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.568649999999999523e+02 5.941745002979349692e+02 1.525962761515882725e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.045699999999999363e+01 9.058660395114649873e+03 2.699587748222363917e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.555899999999999750e+02 1.044306697493341289e+03 2.706811352245977226e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.510119999999999436e+02 7.202115155126486457e+01 1.927170416913667041e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.462399999999999523e+02 7.202115155126486457e+01 1.948225362926817281e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.481409999999999627e+02 2.189543036535606734e+04 1.196031622795450721e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.483509999999999422e+02 7.202115155126486457e+01 1.956529489377625511e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.528519999999999754e+02 8.102379549517297619e+01 2.013807481347081307e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.176999999999998181e+01 8.362455930119086815e+02 1.546913984313700675e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.422109999999999843e+02 2.430713864855189286e+02 6.892293517185309777e+33
0.000000000000000000e+00 0.000000000000000000e+00 3.191099999999994452e+01 2.655779963452892389e+03 4.600052745272957077e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.013699999999994361e+01 7.702262040899162798e+01 1.789592944898427985e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.481409999999999627e+02 8.102379549517297619e+01 2.205895926420726629e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.479379999999999882e+02 8.102379549517297619e+01 2.668072938912511359e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.481409999999999627e+02 9.002643943908107360e+01 4.764709620742165745e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.622059999999999604e+02 7.742273791760973154e+02 1.919334305375911186e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.318779999999999859e+02 6.571930079052917790e+02 1.053242937646939277e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.533469999999999800e+02 3.943158047431752493e+03 1.042905476983533812e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.578649999999999523e+02 7.302144532281019451e+01 7.934920282830014492e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.596339999999999577e+02 7.202115155126487878e+01 1.895965308669581551e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.568239999999999839e+02 7.302144532281020872e+01 7.927251489568986496e+33
