# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 8.918000000000006366e+00 8.655542005181785498e+03 1.570461221326199563e+02 1.035659876412295333e+01 4.925446286446686500e-02 2.381436893166484492e-02 1.707421696225600138e+00 7.620946099454257994e-02 3.191289348435412830e+04 2.040548271667048903e+04 6.902376519501459917e+00 1.337191027703445778e+00
0.000000000000000000e+00 1.257200000000000273e+01 8.474488832532080778e+03 7.732270854045564192e+02 2.024460019127303223e+00 2.172739131785059730e-01 2.923583464549906613e-02 2.939732174589991587e+00 2.005241909322904581e-01 6.033588811782838093e+03 1.229862674405730786e+03 1.704138167794461722e+01 8.182640182814714391e-01
0.000000000000000000e+00 5.801999999999998181e+01 2.434715039941379928e+03 3.150925380367852995e+02 4.995221710602328891e+00 8.664048900029013012e-02 1.673114299924286300e-02 2.501657517223253357e+00 1.229903325709012230e-01 1.992668705000264890e+04 5.988501358660462756e+03 1.568356206181281021e+00 2.832500180258476496e-01
0.000000000000000000e+00 5.692199999999996862e+01 4.503322559497122711e+03 3.421004698685098333e+02 2.725934863194023894e+00 9.680039172125125269e-02 2.585993962661051193e-02 2.391064896797173933e+00 1.593609831956820100e-01 1.204471648931438904e+04 4.780594150212849854e+03 8.231874686911570649e+00 6.265968848710669059e-01
0.000000000000000000e+00 6.068999999999959982e+00 3.200740010190797329e+04 9.772870147998067978e+02 1.056404392333061271e+00 3.992419810388518897e-01 5.614872485570251981e-02 3.782588274450519261e+00 5.991786855819588586e-01 1.786357389444261344e+03 3.759311699107536242e+02 8.783916246838457198e+01 1.719650471281775506e+00
0.000000000000000000e+00 1.253899999999998727e+01 5.228735602622453007e+04 1.720505287058002182e+02 1.865445272524917186e+01 8.808461176568818662e-02 6.325953754182696287e-02 1.090584914838441666e+00 9.516494436987023298e-02 8.235935798101987530e+03 4.481361509699042472e+03 4.774303272105145624e+01 1.142196771809251565e+01
0.000000000000000000e+00 1.322199999999997999e+01 2.200846356154067689e+04 3.751101643295064605e+02 7.201350747930970186e-01 2.427806657063140416e-01 5.725280858872845713e-02 3.575752990033749690e+00 9.086953991816023590e-01 1.511361126595042606e+03 5.301110929339320137e+02 6.069035087187792499e+01 1.397281983529343963e+00
0.000000000000000000e+00 3.883799999999996544e+01 2.915856344054683632e+03 6.121797881857543189e+02 4.804916356966300484e+00 1.836615868711148347e-01 2.560656973551688614e-02 2.734069518612480820e+00 1.416559187640107353e-01 6.717764556644140612e+03 1.411517692632823127e+03 1.787291950289850773e+00 3.080614896987495799e-01
0.000000000000000000e+00 1.693299999999999272e+01 1.606971943987576924e+04 6.221827259012077320e+02 1.546412912386589511e+00 1.683400552977060705e-01 2.882617756685328797e-02 2.673803495963545718e+00 2.052840404437557276e-01 7.821655449110907284e+03 1.886873392464375002e+03 4.148905642743122257e+01 1.238861238829673805e+00
0.000000000000000000e+00 3.161000000000001364e+00 6.619944180087038148e+03 3.701086954717796971e+02 3.395745082962737360e+00 9.591473960936960919e-02 2.641934491020161632e-02 2.254997957114609264e+00 1.487857972424024289e-01 1.189562200540501181e+04 4.690048015849189142e+03 7.641412888987145102e+00 7.094469506898313238e-01
0.000000000000000000e+00 4.486999999999966349e+00 4.308265274045780643e+03 2.280669799123398604e+02 2.006573264922124977e+01 1.045227353610902049e-01 2.667646171815859016e-02 1.930138271055304111e+00 8.933227642722478545e-02 1.041292623115934475e+04 3.471021157040276648e+03 8.158468767087186935e-01 6.832460918128134830e-01
0.000000000000000000e+00 2.015600000000000591e+01 2.703093858847054071e+04 6.601938892199314068e+02 9.215914436284685651e-01 2.469978047271141064e-01 3.384015749229991182e-02 3.556592072183775155e+00 4.914835593646651457e-01 3.752849667879000208e+03 7.698009653462668211e+02 6.879730963294294099e+01 1.478097204631334982e+00
0.000000000000000000e+00 1.649699999999995725e+01 2.404706226795018665e+03 3.040893065497863859e+02 5.114407295784435092e+00 1.408584232709813033e-01 2.936803061666459769e-02 2.392597927048718098e+00 1.522429103721617549e-01 5.771317109265831277e+03 1.716478453906546520e+03 2.136691816752300799e+00 3.934814933806853876e-01
0.000000000000000000e+00 7.428999999999973625e+00 1.757516156605184506e+03 4.341274968506820073e+02 4.973623544070320257e+00 1.446431420506573973e-01 2.268945511660604847e-02 2.844327424815967564e+00 1.817560729423021992e-01 7.870270865648681138e+03 1.970057451284801346e+03 6.715021711069834032e-01 2.035747641423975296e-01
0.000000000000000000e+00 1.859799999999995634e+01 1.723506168372642605e+03 4.351277906222274510e+02 3.364062527686210391e+00 2.178813563408689424e-01 3.995177570818584517e-02 2.966650090186234046e+00 2.762496098771811126e-01 2.707437827368836224e+03 7.428496520854846494e+02 1.611270443498045601e+00 2.753929803811068222e-01
0.000000000000000000e+00 1.257200000000000273e+01 8.268428315593742809e+03 4.601351349108608701e+01 3.112560533051690559e+00 2.208101268606839016e-02 4.373514189664486074e-02 1.754278381689411637e+00 1.583040938276160103e-01 4.251865483743217919e+04 1.289589400508504914e+05 1.443504645833926681e+01 1.113185999573021334e+00
0.000000000000000000e+00 7.569999999999993179e+00 7.333153639198859310e+03 6.291847823020251553e+02 1.214277978678157091e+09 3.807746506351633586e-01 8.923261519927157270e-02 1.820129771207979141e+00 1.260979723131650243e-01 1.758912916091513353e+03 4.396055613243355538e+02 1.771731344297833816e-14 1.636184876414483291e+00
0.000000000000000000e+00 1.693299999999999272e+01 1.842040980300762385e+04 3.801116331872330534e+01 3.212717000229979303e-01 8.059516102311437002e-02 3.830215408078954198e+01 3.753630982728874077e+00 2.601972708448775862e+01 4.884948617023484985e+03 8.494440761449523270e+06 5.409843932620284335e+01 1.290739134474929939e+00
0.000000000000000000e+00 1.842999999999960892e+00 6.092789362482649267e+03 5.101498234881286180e+02 2.124490200257653783e+00 1.810863093084179587e-01 3.104652515365676976e-02 2.782369584014983133e+00 2.169557591494438165e-01 5.714162069921589136e+03 1.413087886744824118e+03 1.208211787883865007e+01 6.830926895452538172e-01
0.000000000000000000e+00 5.670099999999996498e+01 1.959575498457347067e+03 5.401586366344893264e+01 4.055763240611350184e+00 8.915680305799339456e-02 8.749001883084377151e-02 2.030715284974504709e+00 2.505183491706401422e-01 3.889863761796726521e+03 5.847242072658745201e+03 3.342089964607522834e+00 5.399085189661154693e-01
0.000000000000000000e+00 2.001699999999999591e+01 1.840540539643449392e+03 3.881139833595958635e+02 2.229182569369576871e+08 1.342327170525610125e-01 2.505836857484462776e-02 2.435354227180125175e+00 1.300386760130037012e-01 6.562701435055633738e+03 1.848496698581241844e+03 4.607306388371904072e-19 1.271808790769066999e-01
0.000000000000000000e+00 1.014999999999997726e+01 4.540333429044298100e+03 7.002056400817450310e+01 6.100769958821610217e-01 1.276977964814057231e-01 9.466526740255899464e-01 3.690275475380424108e+00 1.283529289249396577e+01 2.168323530278352791e+03 1.504215240715179789e+04 1.346986784208846366e+01 6.736793961464154767e-01
0.000000000000000000e+00 1.379399999999998272e+01 1.682294064984944998e+04 2.700793183172445211e+01 3.330349818668390527e-01 8.363313706968247829e-02 1.719024007454616196e+02 3.917225359881852942e+00 4.806329146845533984e+01 5.056563025562664734e+03 4.025374255638995022e+07 4.489328564247772135e+01 1.200915705080083162e+00
0.000000000000000000e+00 1.135999999999995680e+01 1.235162749104178147e+04 3.000881314636052366e+01 4.376158339957161858e-01 8.841535069407116532e-02 2.049645248017424137e+01 3.544277452875310264e+00 1.751282062049588362e+01 4.528656552099087094e+03 3.575821622751827817e+06 3.117236685739047530e+01 1.029683272041217013e+00
0.000000000000000000e+00 5.801999999999998181e+01 1.260370152147140743e+02 7.202115155126523405e+01 4.580053961008236918e+00 1.614708411936011334e+00 8.403066127817959696e+00 3.564555351759403301e+00 1.698430009789778694e+01 9.380019667001796790e+00 7.736391787134238029e+01 4.455014431040441036e-01 5.286410926980509295e-01
0.000000000000000000e+00 1.979199999999997317e+01 4.536332253958118599e+03 2.800822560326980337e+01 6.577554091456989660e-01 1.040412055560749061e-01 3.009598743784038244e-01 2.734714083683734032e+00 2.483522032798296753e+00 1.098655946179460670e+03 5.522207462100568591e+03 1.409213913466888179e+01 7.051050905812916714e-01
0.000000000000000000e+00 8.918000000000006366e+00 1.025201086456813209e+04 1.230361339000780703e+02 6.580365579677263987e+00 1.966613552023293021e-01 1.375078385934700165e-01 1.571760742238030195e+00 2.359117317489506926e-01 1.520012562932270384e+03 1.055536960282024666e+03 1.216013898095288148e+01 2.512352015449380804e+00
0.000000000000000000e+00 3.183899999999999864e+01 3.409001173426532205e+03 2.900851937481515463e+01 8.544948344231183546e-01 1.167945057499622519e-01 1.694505435251453775e+02 3.772370663684715630e+00 2.158753111217281173e+01 5.650207580850673367e+03 3.066006384223449230e+07 6.200761057997715042e+00 4.841067772640929023e-01
0.000000000000000000e+00 9.150999999999999091e+01 1.278375440034961002e+03 2.250660985977037285e+02 7.206625455610646824e+00 1.478150689392022377e-01 3.405461031712130049e-02 2.574924231697670596e+00 2.097651084215390316e-01 3.602070256569672438e+03 1.188887931957931869e+03 3.243817567282341052e-01 1.568359869479988844e-01
0.000000000000000000e+00 7.569999999999993179e+00 5.267547000957752971e+03 2.900851937481515108e+01 5.932172892891404148e-01 1.120342460377038163e-01 2.525488021269143513e+00 3.799115015021648389e+00 8.259286969199251871e+00 3.867473582533914396e+03 2.903123604156204965e+05 1.372925593977490877e+01 6.799195834223132895e-01
0.000000000000000000e+00 7.478000000000008640e+00 1.633479728933560637e+03 2.900851937481517240e+01 2.353125840786067791e+00 2.980898571148952320e-02 1.360643062082368260e+03 2.946669354834355659e+00 3.924579210374879779e+00 8.643799725458277389e+05 1.162469714989852753e+11 4.436329942633005174e+00 6.310989729107361335e-01
0.000000000000000000e+00 1.842999999999960892e+00 5.914737071147581446e+03 3.000881314636050945e+01 6.015075605899050659e-01 2.075283330686053251e-01 7.488159002170927669e-01 3.249110385373413568e+00 4.899617434382839143e+00 2.711961396454954070e+02 1.909323564733394505e+03 1.656613963413567348e+01 7.447549047139173650e-01
0.000000000000000000e+00 1.126200000000000045e+01 4.611354286824068254e+02 3.901145709026864949e+01 3.251258997733819545e+00 5.638630619256321252e-02 1.600861640488069725e+03 2.913956665205998053e+00 9.115246782205963072e+00 6.543239389984073932e+04 5.410929054810914040e+09 9.676039607842420454e-01 4.645876722943185766e-01
