# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.087509661563068448e+02 8.524869865091451615e+00 1.505879999999999654e+02 5.581639245223135504e+02 1.497585717355872438e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.490609999999999786e+02 5.491612805784048987e+02 1.487064599204940805e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.581289999999999623e+02 5.761692124101292620e+02 1.472922763141451922e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.804699999999999704e+02 1.458428318913139719e+03 3.037491103069241132e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.494049999999999727e+02 7.302144532281155875e+01 3.836652103632081768e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.621699999999998454e+01 2.130625733391625545e+02 3.207568141564016296e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.487809999999999491e+02 2.520740304294317298e+02 8.548060992033637741e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.496970000000000027e+02 9.902908338299099000e+01 2.582320032359004926e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.539699999999999704e+02 1.170343712708075543e+02 3.037191664159600789e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.568539999999999566e+02 1.071314629325084979e+03 2.963134009554021443e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.493039999999999736e+02 1.350396591586241470e+02 3.597397146896148935e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.522759999999999536e+02 1.260370152147157938e+02 3.350734078853203494e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.487809999999999491e+02 7.202115155126617196e+01 3.797709794455412630e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.494049999999999727e+02 3.357386014814858208e+04 2.024782824823011036e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.434749999999999659e+02 2.250660985977068265e+02 6.337821576244819608e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.487809999999999491e+02 8.102379549517448254e+01 2.150499882137951963e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.470739999999999839e+02 8.102379549517448254e+01 2.148756147101351269e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.477009999999999650e+02 1.932567566625643394e+03 2.114098716879155725e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.994069999999999823e+02 8.102379549517446833e+01 1.932105149612618797e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.592559999999999718e+02 8.102379549517448254e+01 2.541177527353133769e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.498449999999999704e+02 1.170343712708075827e+02 3.141980877067846672e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.496149999999999523e+02 9.902908338299101842e+01 2.587405440602853437e+33
