# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.946999999999945885e+00 7.882314919777241812e+03 5.431595179491240515e+02 1.232593833533547034e+01 1.117027660119000593e-01 1.930458242896761906e-02 2.025290088604702721e+00 6.734583715574610219e-02 2.020087450090031052e+04 4.658172793195853956e+03 2.945743252739014828e+00 8.144878354757392191e-01
0.000000000000000000e+00 1.525399999999996226e+01 7.189111336096328159e+03 7.302144532281045031e+02 8.147001977205931667e+00 1.248387621127840102e-01 1.932847528899237985e-02 2.159015418163364508e+00 7.596688045339687612e-02 1.761184744354043505e+04 3.734757470982075574e+03 4.255284838985746276e+00 7.403746355620395292e-01
0.000000000000000000e+00 2.316999999999950433e+00 1.739310809963024076e+04 1.130331961846243530e+03 6.922140704660451889e+09 2.091238062234433148e-01 3.156636468508022819e-02 1.782058611732853848e+00 5.973719075938987294e-02 1.036741474841777381e+04 1.759090033924153431e+03 3.713081152891250721e-15 2.021929784677303665e+00
0.000000000000000000e+00 1.318099999999998317e+01 3.103411426219572604e+04 1.060311397838068928e+02 3.432020423762956352e+00 4.028548805122603160e-02 3.051103385355531661e-02 1.477537500202694032e+00 1.020541386756370628e-01 2.522736548548960855e+04 2.154509925453850155e+04 7.080302422353838665e+01 3.455383097767178224e+00
0.000000000000000000e+00 2.048199999999997090e+01 3.805117506958475133e+03 8.562514684428172131e+02 6.856215784803144864e+00 1.393337795077099206e-01 1.770629913827299548e-02 2.536726713462646110e+00 9.718081229458241932e-02 1.457540568730131599e+04 2.809911164147689760e+03 1.487358666570771648e+00 3.455751178683285074e-01
0.000000000000000000e+00 5.165999999999996817e+00 4.610353993052467558e+03 7.352159220858304707e+02 9.688724528157486304e+00 1.718553914627566903e-01 2.999395674678426507e-02 2.265704689303639885e+00 9.878879258111152029e-02 7.857652894362931875e+03 1.906699794652316768e+03 1.693529405289686096e+00 5.329619424622163981e-01
0.000000000000000000e+00 1.509199999999998454e+01 3.538639246218999324e+04 1.334391891241494250e+03 1.627457948644080332e+00 3.541653638382741831e-01 4.569920811655172471e-02 2.860036030002409912e+00 2.344041006280458139e-01 3.826217435845049749e+03 6.671705305304402600e+02 9.640098743077457755e+01 1.972161760419425036e+00
0.000000000000000000e+00 1.318099999999998317e+01 3.585252935973039712e+04 2.130625733391590984e+03 4.256138314176133086e+00 1.178009983953332673e+00 2.422504823274131414e-01 1.995451807808867217e+00 3.059749999592583092e-01 5.424380862442477564e+02 1.062986507490426789e+02 7.761503203750915247e+01 5.569163117660124840e+00
0.000000000000000000e+00 7.509999999999990905e+00 1.241364570487758647e+04 1.517445651434292358e+03 3.733512090580532572e+01 2.813460053240716685e-01 3.128173610597738408e-02 2.074068257956407368e+00 6.916976649338048289e-02 7.554502764495658084e+03 1.010590414924385414e+03 5.973478498212096977e-01 1.133872465362845139e+00
0.000000000000000000e+00 2.519399999999995998e+01 3.909048029822314857e+04 4.291260279929541639e+02 6.314285930843908101e-01 1.320187418679695524e-01 2.878352958595577216e-02 3.069015928476784172e+00 4.354025468941307708e-01 7.119639921885629519e+03 2.259997128837221680e+03 1.158682131420315358e+02 1.924546060507859702e+00
0.000000000000000000e+00 1.000000000000000000e+00 8.916618679555112976e+03 1.500440657318021920e+02 8.424145512815847781e+00 6.195669153761978326e-02 2.881110977661028444e-02 1.683016568147640557e+00 1.015875155929184676e-01 1.618183963617030167e+04 9.198800078961785402e+03 8.304921493176328440e+00 1.614920851531215451e+00
0.000000000000000000e+00 1.004199999999997317e+01 3.399998529482795129e+04 9.492787891965347171e+02 9.333282876458390831e-01 2.881068399489838394e-01 3.501040590499311655e-02 3.822716112114279863e+00 4.980462619969774352e-01 3.833326276394192064e+03 7.259067777378505752e+02 8.479151840889636560e+01 1.634558853340844609e+00
0.000000000000000000e+00 1.146999999999997044e+01 3.163028935003586594e+04 5.971753816125725507e+02 1.084003637965138545e+00 1.528585422648041370e-01 2.794909724518229027e-02 2.648144780216850958e+00 2.420843251500131854e-01 8.344474493856967456e+03 2.074331493358852185e+03 9.270950992478941544e+01 1.816785157072279278e+00
0.000000000000000000e+00 8.819999999999993179e+00 9.143685365695902874e+03 4.811413041133126285e+02 3.619970485234039526e+00 1.393910697674556054e-01 2.764586838797601642e-02 2.203385255561769451e+00 1.231488141007564541e-01 9.192970658463294967e+03 2.398921105525864277e+03 1.404531432908379429e+01 9.653713583129798215e-01
0.000000000000000000e+00 6.891999999999995907e+00 2.411608253818688536e+04 5.281551113759438749e+02 8.579190344962276393e-01 2.015324799535152811e-01 3.105077760189598607e-02 3.479486405063835441e+00 4.848761340835306966e-01 4.642109262452171606e+03 1.065080798928197055e+03 5.970274724960733437e+01 1.386306328285564105e+00
0.000000000000000000e+00 3.508599999999995589e+01 3.264958870323997871e+03 5.611648058369398768e+02 4.959670732232826396e+00 1.497280424197557636e-01 2.239442971969964752e-02 2.568353868820457020e+00 1.237490775475633964e-01 9.677737411165964659e+03 2.147691060068691058e+03 2.412500076751670885e+00 3.798837206781847664e-01
0.000000000000000000e+00 3.817999999999983629e+00 9.393758808582235361e+03 2.463723559316192222e+03 7.558925057321365770e+00 2.018407282238507072e+00 2.195493551966317958e-01 2.862156635114533110e+00 3.693652350136815699e-01 2.192415854914059707e+02 2.941431963423783458e+01 9.791247835839593350e+00 1.857132012750267291e+00
0.000000000000000000e+00 3.676999999999964075e+00 1.904559341022349145e+03 4.401292594799530207e+02 5.731150284319804555e+00 1.597124201241924002e-01 2.854017404047922563e-02 2.670833250490361799e+00 1.760840630125841966e-01 5.966270168960889350e+03 1.599907021753875370e+03 8.391033458952270596e-01 2.311880872858708691e-01
0.000000000000000000e+00 1.118799999999998818e+01 1.489437425831027440e+03 3.370990010107821604e+02 5.726031889217728654e+00 1.943232241762646584e-01 4.039036933856661460e-02 2.663601295412688863e+00 2.125619859199796846e-01 2.966142690230805329e+03 9.184404571433899491e+02 7.235395725338560347e-01 2.251346081444858260e-01
0.000000000000000000e+00 1.004199999999997317e+01 3.477621326154714916e+04 3.601057577563253176e+01 2.289664594334796521e-01 6.960310591339667619e-02 2.171366598369428402e+01 3.517741896771031218e+00 2.680423383911459112e+01 3.582865791232865377e+03 3.770345365951356478e+06 1.070403964053236479e+02 1.826303349379927887e+00
0.000000000000000000e+00 1.626499999999998636e+01 1.976580492573613355e+03 2.880846062050601404e+02 1.977273272337711774e+01 1.254015632335447605e-01 2.690326413821114357e-02 2.300349143262797380e+00 1.179969142353785444e-01 6.913707342613776746e+03 2.170269892526805961e+03 1.216503093639191846e-01 2.290915423399915996e-01
0.000000000000000000e+00 5.203999999999950887e+00 2.625771150306532945e+03 5.371577553198521855e+02 6.471841896194900023e+00 1.851099300964388072e-01 3.900583064074959055e-02 2.469413179648427104e+00 1.517531975092925867e-01 3.933549016432485132e+03 1.223726990202232173e+03 1.213293533027708371e+00 3.399671143417404839e-01
0.000000000000000000e+00 2.048199999999997090e+01 2.113620739275324922e+03 3.601057577563253176e+01 9.808461459657923376e-01 8.288164888749656456e-02 2.989322449647499980e+02 3.106418794144388595e+00 1.778430253194566646e+01 7.003918478381617206e+03 7.812148258264827728e+07 6.494408869940202500e+00 5.992794809923792654e-01
0.000000000000000000e+00 1.274499999999994770e+01 2.033597237551697845e+03 3.461016449546903004e+02 7.484283047501817165e+00 1.592444087665359498e-01 3.401745017110210934e-02 2.426098469357298004e+00 1.460512788312867127e-01 4.882973955953294535e+03 1.542903609423701937e+03 8.570989729912079635e-01 2.906420125661269838e-01
0.000000000000000000e+00 2.935999999999978627e+00 6.230829902955902071e+03 2.700793183172439171e+01 8.075665077815332715e-01 5.342353720632647684e-02 1.506137596956612335e+01 2.183996722331098539e+00 4.635384951522562247e+00 3.500872585790265930e+03 2.105093786078719888e+06 1.854168687007808103e+01 1.235095879427644983e+00
0.000000000000000000e+00 3.919999999999959073e+00 9.434770853215595707e+03 3.000881314636045261e+01 4.887127431284061796e-01 1.017522013535328285e-01 1.344853248859183168e+02 3.814064341453537565e+00 3.028830464612148532e+01 5.802991753050995612e+03 2.891262032556385547e+07 2.912515890560606735e+01 1.016733111521797461e+00
0.000000000000000000e+00 5.294899999999995543e+01 1.849543183587352132e+03 1.080317273268976521e+02 5.196726894869333258e+00 1.051746713302808695e-01 4.790074513935809603e-02 2.154690822430291863e+00 1.705687173413562852e-01 4.975582565964942660e+03 3.587702002929950140e+03 2.229055939119552132e+00 4.069031656649563233e-01
0.000000000000000000e+00 8.775799999999998136e+01 1.377404523417944574e+03 1.710502349342544903e+02 1.290722310035924814e+01 7.917410672471315858e-02 2.638511150982753017e-02 2.245453583097997363e+00 1.545099678849421732e-01 8.430951366629611584e+03 4.093161403715757388e+03 1.817180250060589086e-01 1.649523782099749092e-01
0.000000000000000000e+00 3.725999999999999091e+00 1.161341068764150350e+03 4.001175086181390839e+01 4.919097874091736600e+00 1.286210850937419548e-01 6.440369356154215241e-01 1.607911036085180267e+00 8.130420848234048981e-01 4.088036883856533450e+02 2.523670279178194505e+03 2.326324440313261466e+00 9.148220401270484858e-01
0.000000000000000000e+00 1.808599999999995589e+01 3.239951526035365532e+03 4.241245591352275710e+02 5.190412102012293083e+00 3.756249401236919083e-01 7.460541616385324426e-02 2.496686966246663975e+00 2.165721755548973559e-01 1.264728865132456804e+03 3.232472725052133455e+02 3.589801442636487483e+00 5.399862764435111595e-01
0.000000000000000000e+00 7.607999999999947249e+00 1.148037161602579545e+04 3.000881314636044195e+01 4.493057149822983209e-01 8.564927834634250559e-02 1.099537683123362264e+01 3.495601736744065935e+00 2.388554398598999384e+01 2.913912566084226000e+03 1.169014044013073668e+06 1.770058301904578357e+01 7.849698408926925053e-01
0.000000000000000000e+00 1.048389999999999986e+02 3.580051408360777714e+03 1.350396591586219301e+02 1.402035911233290522e+00 1.991374946361285092e-01 1.017469785531719684e-01 2.779866934598283379e+00 6.518542970383816026e-01 9.918738595394655704e+02 7.793142183162560741e+02 8.696533773865606776e+00 5.831522755299988203e-01
0.000000000000000000e+00 3.817999999999983629e+00 6.507911277673960285e+03 3.000881314636045261e+01 5.856216288795818015e-01 6.992460356159214963e-02 1.987630294688298704e+01 2.855256255134666521e+00 1.214852647974037581e+01 4.133166084632450293e+03 3.227452872901124414e+06 1.909605912058596644e+01 9.255275002468564827e-01
0.000000000000000000e+00 6.397999999999967713e+00 2.058604581840331775e+03 5.001468857726742101e+01 2.031932564198787983e+00 6.867674765248905633e-01 6.068224123358599842e-01 2.821942507273931255e+00 1.718393389314358366e+00 6.732120490759385234e+01 8.549172998718914585e+01 6.024030070107674106e+00 5.943725535097929003e-01
0.000000000000000000e+00 6.908999999999991815e+00 1.484435956973299426e+03 3.000881314636044195e+01 1.203284012410202219e+00 6.768410332942999263e-02 4.685018885249436771e+00 2.658142057104611045e+00 3.378144648885508694e+00 4.313522579673552173e+03 7.595879346709545935e+05 4.104808387565837435e+00 4.700321141185104801e-01
0.000000000000000000e+00 6.891999999999995907e+00 1.342394241413858936e+03 2.700793183172439171e+01 1.085677335402237320e+00 3.432916698877754302e-01 2.199633056877273507e+00 3.299092681583048581e+00 9.040564901765431927e+00 9.570848400229573372e+01 1.082916323744356987e+03 4.194572638809606957e+00 4.148469637583765968e-01
0.000000000000000000e+00 1.484599999999994679e+01 1.394409517534217684e+03 3.060898940928765342e+02 1.050765195426871834e+01 1.882363380980761614e-01 3.942376741590841727e-02 2.672861538274910131e+00 2.001500420312572470e-01 3.122339496207766388e+03 9.807580399315996829e+02 1.338259575446095750e-01 1.824729391995715544e-01
0.000000000000000000e+00 7.509999999999990905e+00 8.122385424948232640e+02 5.901733252117552553e+01 2.901104699033104861e+00 7.986432468322550715e-01 1.332054955651426509e+00 2.867076006509113206e+00 2.499526870024320502e+00 4.345677268560054074e+01 1.110458790433813761e+02 2.100375699759016168e+00 4.390084402849895873e-01
0.000000000000000000e+00 5.203999999999950887e+00 2.087613101215145889e+03 3.601057577563253176e+01 1.565792102535886077e+00 1.509482086883164598e-01 2.075798384158632359e+02 3.731801010661784268e+00 9.764435967507910874e+00 7.837515032988344501e+03 4.004386243140063435e+07 2.535003723522200936e+00 3.478196738253794829e-01
0.000000000000000000e+00 6.576999999999998181e+00 8.302438303826399988e+02 3.901145709026859265e+01 1.158337978061637852e+00 7.684807886811971522e-02 2.570575435877220727e+01 3.127525208026161074e+00 1.061429312776686018e+01 5.666672123328077760e+03 5.756589823615213856e+06 2.341051831081156109e+00 3.364758261705880771e-01
0.000000000000000000e+00 6.576999999999998181e+00 2.633773500478896494e+03 3.000881314636045261e+01 1.071108251277775203e+00 4.566708009071780705e-02 1.649251221411744073e+00 2.221642269625679678e+00 2.895332509228879303e+00 4.497610778023151397e+03 3.220095673243617639e+05 8.118178232593402655e+00 7.659782137583512895e-01
0.000000000000000000e+00 3.398499999999995680e+01 3.631066390709614780e+02 5.401586366344876922e+01 3.546407477951302845e+00 1.071172197995467590e+00 1.101167974576011011e+00 3.779676073933268210e+00 3.776959520482108257e+00 4.120393859129369218e+01 3.946958271251066463e+01 8.833318535360603629e-01 2.520745418437813634e-01
0.000000000000000000e+00 9.226999999999975444e+00 1.944471062506981980e+04 1.900558165936161359e+01 3.452568177369184643e-01 8.027497729832637485e-02 4.852601406415184471e+01 3.606846700271925332e+00 3.065572309828290187e+01 4.501781813979283470e+03 9.551677274937922135e+06 4.645224483958207173e+01 1.255338075009024834e+00
0.000000000000000000e+00 6.891999999999995907e+00 3.718091948834033246e+03 2.000587543090695419e+01 6.853820546949833670e-01 1.036368962861511922e-01 7.582564773991322227e+02 3.766065988077527571e+00 5.517894255382798008e+01 6.686144836465457956e+03 1.833143580670825541e+08 1.086683658064311331e+01 6.522204010508834138e-01
0.000000000000000000e+00 2.316999999999950433e+00 2.843835192503416238e+03 2.000587543090696130e+01 1.222930601930216188e+00 9.008570080096893473e-02 6.501178738023121184e+01 2.867911128853289693e+00 9.486760618546645318e+00 5.058212585182480325e+03 1.033122836137049086e+07 5.703841132287306159e+00 6.800439174806200970e-01
0.000000000000000000e+00 7.607999999999947249e+00 1.299381609237409521e+03 1.800528788781625167e+01 1.667923127432184627e+00 2.178715790571018537e-02 3.265467137642686453e+02 2.930889837973670531e+00 3.202967096601427421e+00 5.946506263578351354e+05 2.611458426844783020e+10 3.577388196392981001e+00 4.215086615094983391e-01
0.000000000000000000e+00 1.048389999999999986e+02 2.510737366578820911e+03 2.000587543090695775e+01 7.099884402187567334e-01 1.103905765314181914e-01 2.293212725040745070e+01 3.915895225844393313e+00 1.144605013544681071e+01 5.264854417206069229e+03 4.175633340789357200e+06 7.191608724824225973e+00 4.859533049932753257e-01
0.000000000000000000e+00 5.165999999999996817e+00 1.985583136517521325e+03 2.000587543090696130e+01 1.113656080654075176e+00 2.830030631942860586e-02 1.819006729958527444e+02 2.473409148884382347e+00 8.809837896630146048e+00 2.587506733000158420e+04 4.104601918943719268e+08 5.873184508435033813e+00 7.006220748525585629e-01
