# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.112780082299728974e+02 8.498639019255223914e+00 1.515880000000000223e+02 5.221533487466774659e+02 1.391323093031312862e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.531150000000000091e+02 6.211824321296683138e+02 1.639585975527717573e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.460020000000000095e+02 2.610766743733387898e+02 7.201086005357204325e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.606560000000000059e+02 8.282432428395570696e+02 2.093517926228526559e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.513079999999999927e+02 1.180346650423524295e+02 5.268574002039780742e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.651499999999998636e+01 1.110326086415349067e+02 1.619233826701843249e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.574929999999999950e+02 2.710796120887923735e+02 8.779956058690572936e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.519320000000000164e+02 3.892543182591612276e+04 1.131548056869659251e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.523720000000000141e+02 7.202115155126588775e+01 3.600441955354590307e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.522240000000000464e+02 7.302144532281123190e+01 3.720378678423319724e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.519320000000000164e+02 1.530449470464400008e+02 4.482661891706567274e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.564970000000000141e+02 8.102379549517412727e+01 2.087875480663859938e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.566980000000000359e+02 8.102379549517411306e+01 2.116498385735967723e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.566980000000000359e+02 9.002643943908235258e+01 2.238696086738251917e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.569300000000000068e+02 9.002643943908233837e+01 2.298905355909274785e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.571380000000000337e+02 8.102379549517412727e+01 2.085849263944856480e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.571380000000000337e+02 9.002643943908236679e+01 4.593786046556367838e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.502280000000000086e+02 1.602470622015666322e+03 4.352999073352976689e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.808600000000001273e+01 1.090320210984441758e+02 7.155517128082232302e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.518310000000000173e+02 1.080317273268988458e+02 3.261685738544078462e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.548199999999999932e+02 1.080317273268988316e+02 2.754365504751577328e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.522240000000000464e+02 1.080317273268988174e+02 2.774370839262692794e+33
