# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 3.810000000000002274e+00 6.249735455239171279e+04 6.721974144784801410e+02 1.010266455814320397e+00 9.907898885289898039e-02 1.836561499461341826e-02 2.466058810654062405e+00 1.597970082878589493e-01 2.508399216929727118e+04 6.445723798204201557e+03 1.629692940461636681e+02 2.417849942022825882e+00
0.000000000000000000e+00 7.735999999999989996e+00 7.817295824626891772e+03 5.501615743499467044e+02 2.188713843904986334e+01 8.909258039561286646e-02 1.835930162626134635e-02 1.882780686223622046e+00 6.450173661320970919e-02 2.257651088173887183e+04 6.031803076409250025e+03 1.426175905943433575e+00 9.171384271766834795e-01
0.000000000000000000e+00 1.488100000000002865e+01 3.622063746765910764e+04 1.510443595033490055e+03 1.527672199950090182e+00 3.999527556023597663e-01 4.491105159445682449e-02 3.112909451738450350e+00 2.830220986810761397e-01 3.259910091224955977e+03 5.020378358820489666e+02 9.903932561830707471e+01 1.940360217713239965e+00
0.000000000000000000e+00 3.264199999999999591e+01 2.956868388688096729e+03 4.671371913116818746e+02 1.253980641181501632e+01 8.150767443616943608e-02 1.497176116106356362e-02 2.360398239406820142e+00 8.279900956141932056e-02 2.678516716587438714e+04 7.867962225771770136e+03 3.685636362613690653e-01 2.402569289189359081e-01
0.000000000000000000e+00 2.027100000000001501e+01 3.797115156786210719e+03 6.271841947589388155e+02 7.665883454543857667e+00 1.066637453134198499e-01 1.517211386527165563e-02 2.470052213321526136e+00 8.845843506792458455e-02 2.297685410784011765e+04 5.030873967539231671e+03 1.192738552541609431e+00 3.185167044622846388e-01
0.000000000000000000e+00 8.609000000000037289e+00 1.028802144034386038e+04 3.050896003213341032e+02 3.307284602924281725e+00 7.052792181866933408e-02 2.031535014776570877e-02 2.072899515106843005e+00 1.117372569656758796e-01 2.467410962173952430e+04 9.875911716440698001e+03 1.694642965891754827e+01 1.057835751830636051e+00
0.000000000000000000e+00 7.299000000000035016e+00 1.246766156854113433e+04 1.416415980508225857e+03 4.758060323670029845e+01 2.216594780860936253e-01 2.595628501848293995e-02 2.002850426012583895e+00 6.207596279445794923e-02 1.018470263827167219e+04 1.453758862902590408e+03 4.353467727326296166e-01 1.151492970341072786e+00
0.000000000000000000e+00 1.582900000000000773e+01 3.939356931100157817e+04 5.671665684662176545e+02 7.442734905091739073e-01 1.328565929516762889e-01 2.043620404220314324e-02 3.175742348717365715e+00 3.231387752873589592e-01 1.267638355377874177e+04 2.883713013136976770e+03 1.060814301293985835e+02 1.829842031466083929e+00
0.000000000000000000e+00 9.831000000000017280e+00 3.442511014773496572e+04 1.026301409605536264e+03 8.627090379671729092e-01 2.794747695617223471e-01 3.302466668723200161e-02 3.882128596138160859e+00 5.220678714522464237e-01 3.887630658916023094e+03 7.311213737839428859e+02 9.658287556946484642e+01 1.740017193483967661e+00
0.000000000000000000e+00 1.297000000000002728e+01 3.846229580969303788e+04 1.229361045229244382e+03 4.336274392949540868e+00 7.184113397907546661e-01 1.955218745771453437e-01 1.697116831882974353e+00 2.349269914150994842e-01 9.165849307349661785e+02 2.115248668180720699e+02 8.281573429324689073e+01 6.216059678756474582e+00
0.000000000000000000e+00 3.810000000000002274e+00 6.298949908799218247e+04 8.432476494127362230e+02 6.924705882823924963e-01 2.252452092129657579e-01 3.310514307735786671e-02 3.596771844535940232e+00 5.332664393181014706e-01 5.268333132660882256e+03 1.159950273441630088e+03 1.823109743599192143e+02 2.432088188820514585e+00
0.000000000000000000e+00 3.487500000000000000e+01 3.311972677586702957e+03 6.621944767630266142e+02 5.206894535984791794e+00 1.558751531484862951e-01 2.589996235716504266e-02 2.487215540128827396e+00 1.282137424483827393e-01 7.666945967714263134e+03 1.845654471657988552e+03 2.486326949770731876e+00 4.031063626232959662e-01
0.000000000000000000e+00 4.955000000000040927e+00 4.573343123505387666e+03 8.962632193046400744e+02 9.293599583163747013e+00 2.029816056647793521e-01 3.267297307803856965e-02 2.308797655067746479e+00 1.037061664589030430e-01 6.109950880407972363e+03 1.358164392599223902e+03 1.789455399812197589e+00 5.286038458649475746e-01
0.000000000000000000e+00 3.810000000000002274e+00 5.605646295740873757e+04 6.001762629272143101e+01 1.683131728442989195e-01 4.885820932167972419e-02 5.665947325120467326e+01 3.096190026433789377e+00 4.111607387891400123e+01 3.608959078912916993e+03 1.264652179015579820e+07 1.534152432705389799e+02 2.258457134488567331e+00
0.000000000000000000e+00 1.125900000000001455e+01 3.172331667078974351e+04 4.621357224539550543e+02 1.260965754798112792e+00 1.514935170094056371e-01 3.302919367451303406e-02 2.422905043415631621e+00 2.118815413918065660e-01 7.708157281448457979e+03 2.206949896167214774e+03 9.028337713619585259e+01 1.896551487317847062e+00
0.000000000000000000e+00 3.466000000000008185e+00 1.974579905030529289e+03 5.791700937247619549e+02 3.804743494241788149e+00 1.853685381426970480e-01 2.776837537817461801e-02 2.953723192191651137e+00 2.314854673083300007e-01 4.884098555477822629e+03 1.089491643163596564e+03 1.299023908114098402e+00 2.359792636627132956e-01
0.000000000000000000e+00 1.000000000000000000e+00 1.125730610497128509e+04 9.002643943908221047e+01 4.852004776778950479e+00 5.499717956103359479e-02 3.161518810309872640e-02 1.811911994934835457e+00 1.254668525516361988e-01 2.295009916247239016e+04 1.760224011777944906e+04 1.369190263142820108e+01 1.474358428243632613e+00
0.000000000000000000e+00 2.498300000000000409e+01 2.820728406380723391e+04 1.100323148699893636e+02 4.782457834223758919e-01 5.469444309313133135e-02 3.603615539762476672e-02 2.815789151138157642e+00 6.469211877029745761e-01 1.893738920504429188e+04 2.100156872947081865e+04 8.428137047417402528e+01 1.651447830370749603e+00
0.000000000000000000e+00 6.681000000000040018e+00 2.376898059946070134e+04 6.031771442418504421e+02 8.003053884778791316e-01 1.977518767114502529e-01 2.864833289075699105e-02 3.645422390756355657e+00 5.024316093464377131e-01 4.924150916296845935e+03 1.127786410552461575e+03 5.990287614438464914e+01 1.383600469832568125e+00
0.000000000000000000e+00 1.097700000000003229e+01 1.530449470464392562e+03 2.520740304294301097e+02 8.830830750313150901e+00 1.081190930221967161e-01 3.309112998350064588e-02 2.277492112750692410e+00 1.585315442177868961e-01 5.344911726096432176e+03 2.390668387861640895e+03 4.722376121200114185e-01 2.449862841321985008e-01
0.000000000000000000e+00 3.810000000000002274e+00 3.693584751431310724e+04 5.871724438971248219e+02 1.043328560130157401e+00 3.872573416906794908e-01 6.547693243364717530e-02 3.723639813854911385e+00 7.205066365381442850e-01 1.299714488382240916e+03 3.459202541194566720e+02 6.330472566117530420e+01 1.475094069257221197e+00
0.000000000000000000e+00 3.607000000000027740e+00 9.866897762523276469e+03 8.002350172362861258e+01 1.507374031558638876e+02 1.246103487101781343e-01 8.991221496155077375e-02 1.283808341985749335e+00 1.358499713220811533e-01 3.177127009136470861e+03 1.988887162712040208e+03 7.005887864978739277e-01 3.754842103373166484e+00
0.000000000000000000e+00 4.992999999999994998e+00 2.680787307741564291e+03 8.972635130761862001e+02 3.615696022205991955e+00 3.821808867069015903e-01 4.165298150480617467e-02 3.518948523956296093e+00 2.914605587125228547e-01 2.151142077431870348e+03 3.606637896844314923e+02 1.582401585953109757e+00 2.597183985236078407e-01
0.000000000000000000e+00 8.754700000000002547e+01 1.359399235530138412e+03 2.430713864855218560e+02 1.010639479098007776e+01 1.034504911782179598e-01 2.862093905080682898e-02 2.327185668723047662e+00 1.629160049973485958e-01 6.308034239293000610e+03 2.474976915289741100e+03 2.952103533321820961e-01 1.835944833723958947e-01
0.000000000000000000e+00 1.787500000000000000e+01 3.342981784504606821e+03 2.540746179725209117e+02 8.166964066227784258e+00 2.108255945399887810e-01 7.067423112863149837e-02 1.982532199764337477e+00 1.615975910513127722e-01 2.066294370835271820e+03 8.502091450693067145e+02 2.933461846429814113e+00 7.492371151073818902e-01
0.000000000000000000e+00 1.605400000000003047e+01 2.027595474922434278e+03 2.650778494595197685e+02 2.457924656138300179e+01 1.142730623180515520e-01 2.887055227216289016e-02 2.216907957093106507e+00 1.212056472560410769e-01 6.831135151724799471e+03 2.498122243331732989e+03 9.210976759975197936e-02 2.677358707346144118e-01
0.000000000000000000e+00 6.187000000000011823e+00 3.741098705579662237e+03 5.851718563540343894e+02 2.503593469127383120e+00 6.264360889092688289e-01 9.735561400939736487e-02 3.483514572088898475e+00 4.865199738604461532e-01 4.872412890163826091e+02 1.157818546521335605e+02 7.750337748243809166e+00 5.745577958366927529e-01
0.000000000000000000e+00 1.463499999999999091e+01 1.358398941758591945e+03 3.300969446099680340e+02 1.247614726908005878e+01 1.505013968870198282e-01 3.731846779281387805e-02 2.517213654490459085e+00 1.760252068176752505e-01 3.866164264207029646e+03 1.485942926152651353e+03 1.145325359333693310e-01 1.957487990145977130e-01
0.000000000000000000e+00 9.016000000000017778e+00 8.512499995850978394e+02 3.601057577563289414e+01 1.557008723005750550e+00 1.493011152308399148e-01 6.227929730645763630e+04 3.854894309595065849e+00 1.749969276769409703e+02 7.355024917823570831e+03 1.182313619923458862e+10 1.747435887826866097e+00 5.304427665369965128e-01
0.000000000000000000e+00 5.273799999999999955e+01 1.869549059018269418e+03 9.002643943908223889e+01 8.786291757240061173e+00 1.104447109238271829e-01 6.728805487956052156e-02 1.835964574376817593e+00 1.881275599371988183e-01 2.399629632616070921e+03 1.811314992886206710e+03 1.554131790388104006e+00 5.364129030031132839e-01
0.000000000000000000e+00 1.253399999999999181e+01 2.041599587724069806e+03 3.661075203856008216e+02 7.933524728403334336e+00 1.549653947777662466e-01 3.294593701169257205e-02 2.343276294947813199e+00 1.398006934756852726e-01 4.797788904517426090e+03 1.448542122826803961e+03 9.480400298163810247e-01 3.219650557463488716e-01
0.000000000000000000e+00 3.607000000000027740e+00 6.734977963814850227e+03 3.000881314636074038e+01 5.542010272140883709e-01 8.584642521242308311e-02 2.973413889246999986e+01 3.227570874079099372e+00 1.285408790938550005e+01 4.090674010090096090e+03 4.458988079354972579e+06 1.984334954841804333e+01 8.441974023226216373e-01
0.000000000000000000e+00 6.187000000000011823e+00 2.205647766257509829e+03 5.001468857726789707e+01 9.118746307256155870e-01 3.359052578088532193e-01 3.195979836097567750e-01 3.802930894102202419e+00 3.223011223072875353e+00 1.472435929594289235e+02 2.552176925441229116e+02 6.457092715120767323e+00 4.664488147011194852e-01
0.000000000000000000e+00 7.299000000000035016e+00 1.011297003032354041e+03 4.001175086181429918e+01 2.318758336660039721e+00 4.736540573670006138e-02 3.762104590297186064e+02 2.667365609718720609e+00 5.092511793592842118e+00 3.700932955579375994e+04 7.833862203767721653e+08 2.301593919448563508e+00 4.758026407416601211e-01
0.000000000000000000e+00 3.264199999999999591e+01 4.471313158807744799e+02 3.701086954717822408e+01 3.055863076282494539e+00 2.490456076703549959e-01 3.426302554122650236e+03 3.950774379796503588e+00 1.901151662446705970e+01 1.152222019410397661e+04 6.257178549202586412e+08 1.150069370370406352e+00 4.064117399766043470e-01
0.000000000000000000e+00 4.992999999999994998e+00 6.691965331638434691e+02 9.602820206835437489e+01 3.982396005642984793e+00 1.747206271334892591e+00 1.982834783886987529e+00 2.950937787204381380e+00 3.751686084480888805e+00 9.061653140159389608e+00 1.343257090200230763e+01 1.464835364218144198e+00 5.740626961429580177e-01
0.000000000000000000e+00 8.609000000000037289e+00 9.170693297527730465e+03 1.900558165936179833e+01 3.980841997766873530e-01 8.590861279826866870e-02 6.320816937114153156e+00 3.800790001100477156e+00 1.804068861271943547e+01 3.274616357625966884e+03 8.236855294980872422e+05 1.922305648230488373e+01 7.861565873854021724e-01
0.000000000000000000e+00 6.187000000000011823e+00 9.802878961144481309e+02 3.901145709026896213e+01 1.191561725366903302e+00 1.169900503447360851e-01 1.956174278309906072e+02 3.718160493498325891e+00 1.834884063818152811e+01 7.600856744193575651e+03 4.690880304403480142e+07 2.716624130802677062e+00 3.442650720155260857e-01
0.000000000000000000e+00 7.735999999999989996e+00 9.265721205824534991e+03 3.000881314636074393e+01 5.318354203320879714e-01 8.990748897830293240e-02 3.941778518580978385e+01 3.475676502788264788e+00 1.607111983441380332e+01 5.012804301300082443e+03 7.472458072320487350e+06 2.075168210063992547e+01 8.667403319074128420e-01
0.000000000000000000e+00 2.105999999999994543e+00 3.557044651615311977e+03 2.000587543090715670e+01 1.059423255933759744e+00 1.357956063996543783e-01 1.323692237426328973e+02 3.630252165361963268e+00 1.442727930841277129e+01 6.003695904745881307e+03 2.106430337034883350e+07 6.923824820913398348e+00 6.007045721071594402e-01
0.000000000000000000e+00 6.681000000000040018e+00 2.220652172830692507e+03 2.000587543090714959e+01 7.574133543287473458e-01 1.059039099439753051e-01 3.924824173859030196e+01 3.738235378637051465e+00 1.491146557919329751e+01 5.212586134529778974e+03 7.055802369409321807e+06 6.664672881850054686e+00 4.793311578434379383e-01
0.000000000000000000e+00 7.396999999999991360e+00 2.045600762810249762e+03 1.800528788781642575e+01 1.114602804854392337e+00 1.410780130842368384e-02 3.592131465317371521e+02 3.031452876486477876e+00 4.271730409144490537e+00 1.616566647368238540e+06 1.247503574750725250e+11 5.714175311625697695e+00 4.858483661977449630e-01
0.000000000000000000e+00 6.681000000000040018e+00 2.281670092894960817e+03 2.900851937481536424e+01 1.056322841345714636e+00 8.033771908751259627e-02 8.824967025249858921e+01 2.892125400804749891e+00 1.069918458143991202e+01 5.803300015163429634e+03 1.825628934830789641e+07 6.737825143925961768e+00 6.280967226893606759e-01
0.000000000000000000e+00 5.447900000000004184e+01 1.440423031025315481e+02 1.800528788781644707e+01 3.254125432695844644e+00 2.432111699436740812e-02 1.663491760757320299e+04 2.224681354274779643e+00 8.723684748848907589e+01 1.504020968945897584e+04 2.287859669887567902e+10 5.592428351340931192e-01 1.960286593650689246e+00
0.000000000000000000e+00 6.681000000000040018e+00 1.912561691194718151e+03 2.000587543090714959e+01 1.581702088144058216e+00 1.032610812629169567e-01 7.088911131401175680e+01 2.695742542870863900e+00 5.908171465660815080e+00 4.501937264357484310e+03 8.255346387430592440e+06 5.743683997676882313e+00 6.905345866145228273e-01
