# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.289430404344549856e+02 1.102766968219212451e+01 1.814900000000000091e+01 2.637474587433624765e+04 8.782159060364289434e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.852499999999997726e+01 1.703500292941731914e+03 6.030472986527889953e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.852499999999997726e+01 8.802585189599084003e+01 3.024886301443280809e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.041499999999996362e+01 8.102379549517335988e+01 5.704827401312337761e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.041499999999996362e+01 1.080317273268978397e+03 7.606436535083114863e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.821122207303236792e+03 7.569433238575422924e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.026599999999996271e+01 8.602526435290010909e+01 2.607609228931210495e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.874000000000000909e+01 1.030302584691710592e+02 2.999161694607239911e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.984399999999999409e+01 1.270373089862594611e+02 3.847532026199356886e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.876900000000000546e+01 8.602526435290013751e+01 2.848976409891333275e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.874000000000000909e+01 8.502497058135475072e+01 3.039332663562865022e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.333400000000000318e+01 1.386407167361855045e+03 1.378861738946368862e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.984399999999999409e+01 2.389701820221841899e+03 7.471375101601367259e+35
