# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 1.961799999999999500e+01 1.769719740618029027e+04 3.140922442652450854e+02 1.601968608584397697e+10 7.051353323891457192e-02 2.226560178425490005e-02 1.554479664853938736e+00 5.635273183624091298e-02 2.817363690066867275e+04 1.006245676514494517e+04 1.252012779338677040e-13 2.294924175919461184e+00
0.000000000000000000e+00 1.968499999999994543e+01 3.800116038100867627e+03 6.001762629272199092e+02 2.416949582012529074e+00 1.759681024168294194e-01 2.305358849657303602e-02 3.049061662101518078e+00 2.130954167272508526e-01 7.976207768812741051e+03 1.569738562978401433e+03 5.411954807799866707e+00 4.404002418241492189e-01
0.000000000000000000e+00 4.492999999999994998e+01 2.817827554443299505e+03 5.131507048027729070e+02 1.030694218462400258e+01 9.211053084986542405e-02 1.584907818447424746e-02 2.402017651428269396e+00 8.922265600087653237e-02 2.190160958644499260e+04 5.886954150833745189e+03 5.250464011304174505e-01 2.403410429309764118e-01
0.000000000000000000e+00 2.086399999999997590e+01 4.777403052901114279e+04 7.952335483785668657e+02 6.649701831289798193e-01 2.169901315725061564e-01 2.765274853920254503e-02 3.835676586646295405e+00 5.882370062482460416e-01 5.177437425317306406e+03 1.023292773415073157e+03 1.392315503249050437e+02 2.071390540675250858e+00
0.000000000000000000e+00 2.482199999999994589e+01 1.720505287058027989e+03 2.940863688343376907e+02 1.281944588400968144e+01 1.207092462838316033e-01 3.399424898821158669e-02 2.197882117348906483e+00 1.441728964424679460e-01 4.714941678457200396e+03 1.837683584913908362e+03 3.321230013645585788e-01 2.436894863422639224e-01
0.000000000000000000e+00 2.086399999999997590e+01 4.781504257364450314e+04 1.513444476348139460e+03 1.243229661831612320e+00 5.508542098784117158e-01 5.154289970733341719e-02 3.937990544891761591e+00 5.040109701670895115e-01 1.781193151518664763e+03 2.520413699133351884e+02 1.387859658474739888e+02 2.142423909446581121e+00
0.000000000000000000e+00 2.733099999999996044e+01 5.399585778801856577e+03 9.502790829680988054e+02 9.989389728792753331e+00 1.911295068887817472e-01 2.307749023862172219e-02 2.359048632512108945e+00 8.994812385377715103e-02 8.987313638696814451e+03 1.496738350996313557e+03 1.589562695000241277e+00 4.964540697661808943e-01
0.000000000000000000e+00 1.439399999999994861e+01 1.562959018039594957e+04 6.250835778386996026e+03 9.054228949289385042e+00 1.881567278996347348e+00 1.127607748929633502e-01 3.077411176041648044e+00 2.204801730858761133e-01 5.275587506172249732e+02 4.056227355696478298e+01 8.318557340420959179e+00 1.664787617088749450e+00
0.000000000000000000e+00 2.525799999999998136e+01 2.898651291184252477e+04 4.516326378527330235e+03 2.988409821453271875e+13 2.420827653272226154e+00 7.055369548125132173e-01 1.232338696582125470e+00 4.494715964159779475e-01 3.515550022305379230e+02 1.102592968968001088e+02 5.174762926915577963e-14 3.536277601445875263e+01
0.000000000000000000e+00 4.716299999999995407e+01 5.203528199578976455e+03 5.621650996084958933e+02 1.228550370074105391e+00 1.307982238630935878e-01 1.943721415561248944e-02 3.394628318750832374e+00 3.116082442096292926e-01 9.019964482917877831e+03 2.295169356346003497e+03 8.989883432368525717e+00 5.270312477219538660e-01
0.000000000000000000e+00 1.148599999999999000e+01 6.781991771077508020e+03 3.140922442652450854e+02 4.458094827825046735e+00 1.002399745885666632e-01 3.014564113045715629e-02 2.062905873958566616e+00 1.256066584187782720e-01 9.151180400952338459e+03 3.690870039588403415e+03 7.285205445756516518e+00 7.355141445995341254e-01
0.000000000000000000e+00 2.154699999999996862e+01 3.016485897472275246e+04 6.892024085947572303e+02 1.251130652119349707e+00 1.886878696397709665e-01 3.359702208229738835e-02 2.569367338771338716e+00 2.412101837368233748e-01 5.267571345966125591e+03 1.237512961882071068e+03 8.098470634756372988e+01 1.742424985353936195e+00
0.000000000000000000e+00 2.525799999999998136e+01 2.661381608573684571e+04 1.069214012404842106e+04 7.268114541652592742e+00 5.070890324142792949e+00 3.100165614609131648e-01 3.868747534941674449e+00 1.017992831744986226e+00 1.113612102499535439e+02 1.578448767986806622e+01 4.431758839037139097e+01 8.583894935148443039e+00
0.000000000000000000e+00 2.525799999999998136e+01 8.753570794793351524e+03 3.921151584457837771e+02 2.888420121422076825e+00 1.007596649214043683e-01 2.263258490861258521e-02 2.241379427669946800e+00 1.269750961562610136e-01 1.484470240309533256e+04 4.736057249601691183e+03 1.606346166917704466e+01 9.602034792111219241e-01
0.000000000000000000e+00 2.594799999999997908e+01 9.042655694769950060e+03 5.131507048027731344e+02 1.535871650575201253e+00 2.269130378989819841e-01 3.787244043614975547e-02 2.944325209406612132e+00 3.145667920428136810e-01 3.236116695025219087e+03 7.690648187210186961e+02 2.313397762329008245e+01 9.016978558109765007e-01
0.000000000000000000e+00 1.968499999999994543e+01 2.124423912008042680e+04 1.340393653870791013e+02 4.120198437955908122e-01 1.276345524130300946e-01 4.711327030770873225e-02 3.925876142662021895e+00 1.853099586997706716e+00 2.248602781779864017e+03 1.352296978622730876e+03 4.472270774729028631e+01 1.164373733770138974e+00
0.000000000000000000e+00 2.525799999999998136e+01 2.235356491272438871e+04 7.582226788313877250e+02 9.564238625279448680e-01 2.395932454198785311e-01 2.807261675647037408e-02 3.676659601381884190e+00 4.054829869525516939e-01 5.307882447550788129e+03 9.610319568939542023e+02 6.500768961101493915e+01 1.414199183768030998e+00
0.000000000000000000e+00 2.326499999999998636e+01 1.476433606800960433e+03 1.530449470464410524e+02 9.814753482725580014e+00 9.404082285825378362e-02 4.027589124948591920e-02 2.108059660887086295e+00 1.682371733553243986e-01 5.247948969238550490e+03 3.213589818584534896e+03 5.831016760307811131e-01 3.411615810820862182e-01
0.000000000000000000e+00 4.716299999999995407e+01 6.478902758299260313e+03 8.462485307273799435e+02 1.911522899969047673e+00 2.330189463134040573e-01 2.726277604791433121e-02 3.219843145756969616e+00 2.396853206097005751e-01 5.305875456184556242e+03 9.612161355891353196e+02 1.208907689387667617e+01 6.584914964055380571e-01
0.000000000000000000e+00 1.589499999999998181e+01 1.577063160218384473e+04 2.187642478369717537e+03 3.275610618860687051e+00 1.516287601178910593e+00 1.724011929281928646e-01 3.440160002239375903e+00 5.400456166632883193e-01 2.721115799567092495e+02 4.155748334885932138e+01 3.592125124675704484e+01 1.633795673736763376e+00
0.000000000000000000e+00 1.724299999999999500e+01 5.673666272205282439e+03 6.471900701898520083e+02 5.798343481984469250e+00 2.164234795585371351e-01 3.808598477606135735e-02 2.280535609012084741e+00 1.239903081527305440e-01 4.942185616047926487e+03 1.147116569408040505e+03 5.471478846952505748e+00 7.518370615837332016e-01
0.000000000000000000e+00 1.968499999999994543e+01 2.655279816567194212e+04 6.131800819573096533e+02 1.427042873587886174e+00 1.773563762556094880e-01 3.431969848708319587e-02 2.481910261428418085e+00 2.054385289456783781e-01 6.133526348025923653e+03 1.591443662066797970e+03 6.897595394368174482e+01 1.658731907810857775e+00
0.000000000000000000e+00 1.728099999999994907e+01 3.225947413233822772e+03 1.310384840724430831e+02 3.190033957661672304e+01 6.166085480374825650e-02 3.079877070528193317e-02 1.765487096358538510e+00 9.610919447917201652e-02 1.286658937878388497e+04 8.498403743117039994e+03 4.162293125172724095e-01 6.371019518714826635e-01
0.000000000000000000e+00 2.834199999999998454e+01 3.402999410797350720e+03 2.610766743733406656e+02 3.217667420028632375e+00 1.081760573231088651e-01 2.596783494661988531e-02 2.388873213532099360e+00 1.539263474966124368e-01 9.409633625817154098e+03 3.307176254445895211e+03 5.684363197710950999e+00 5.267521338489611349e-01
0.000000000000000000e+00 2.586599999999998545e+01 3.009883958580015133e+03 4.261251466783261890e+02 1.790205603204137130e+00 3.565979641947736867e-01 6.130206152936634734e-02 3.590225989428915909e+00 5.452739193497490033e-01 1.021345295907833474e+03 2.719353290117992969e+02 6.210441513387749524e+00 4.607966167456155060e-01
0.000000000000000000e+00 1.016799999999994952e+01 3.350984134676995382e+03 4.131213276482363881e+02 3.869505468807598714e+00 1.361396829803957764e-01 2.468691592795303064e-02 2.484634645045832091e+00 1.464769275453406128e-01 8.658517402157820470e+03 2.258082263571150179e+03 4.231815541249218882e+00 4.724025594471851774e-01
0.000000000000000000e+00 1.961799999999999500e+01 1.717404376366200813e+04 1.072715040605251124e+04 2.702778559569455101e+05 6.352068547912740115e+00 9.904110626566743347e-01 3.221602399115707005e+00 1.350839018680482395e+00 8.797856191811152371e+01 2.628347432354857816e+01 2.152517475920652382e-13 2.183632535688116150e+01
0.000000000000000000e+00 2.692299999999994498e+01 1.465430375313959530e+03 1.870549352789836064e+02 5.897547232033685027e+00 1.232631871496507464e-01 3.337525648012046320e-02 2.426090280556459700e+00 1.829274834582598486e-01 5.138779202923218691e+03 2.009212448082602123e+03 8.638030263599079106e-01 2.476511926857330181e-01
0.000000000000000000e+00 9.983499999999997954e+01 1.224359576371526600e+03 3.330978259246070365e+02 6.527105670899970846e+00 1.149517299606371001e-01 2.781395096116712901e-02 2.529007385515295692e+00 1.706651342542098992e-01 5.893341656521100958e+03 2.206599615677888778e+03 4.314971986210240362e-01 1.719326776546974411e-01
0.000000000000000000e+00 6.502599999999995362e+01 2.005589011948455891e+03 3.330978259246072639e+02 2.696799870630536056e+00 4.475262524485691951e-01 1.254308191745944767e-01 2.926390771049211637e+00 5.184673603742796510e-01 3.642858313220491482e+02 1.417298148262271980e+02 3.780417409555143937e+00 4.071552888051369612e-01
0.000000000000000000e+00 4.016399999999998727e+01 3.561045826701505348e+02 4.501321971954147472e+01 2.896152566947245877e+00 2.945190368508686651e-01 1.090294579046821255e+00 2.541858205141588556e+00 2.694384998454713909e+00 1.257702531723621036e+02 7.697286371557748907e+02 7.515972568499830198e-01 3.061497560084861513e-01
0.000000000000000000e+00 1.439399999999994861e+01 1.274574323703076698e+04 3.000881314636099972e+01 2.872875191873501266e-01 8.129736228729324277e-02 3.018871963633328992e+00 3.919815948641472314e+00 3.777004189061688777e+01 2.400977281221888461e+03 2.514112863161645946e+05 3.383344269680183913e+01 1.042061910769334299e+00
0.000000000000000000e+00 1.575399999999996226e+01 3.028889540239380494e+03 3.601057577563321388e+01 2.773998997232610897e+00 3.077961656466695478e-02 2.004873205488775412e+01 1.712733427181469370e+00 2.985984968854963117e+00 5.692482730564004669e+03 6.279386002317075618e+06 5.105188907100331797e+00 1.855566493229052760e+00
0.000000000000000000e+00 2.211899999999997135e+01 1.174344887794259876e+03 3.601057577563319967e+01 1.018511800283225854e+00 9.146004211065966727e-02 4.822960920314709909e+01 3.459676758880517067e+00 1.314814811453456045e+01 6.102254919164641251e+03 1.092969366313734464e+07 2.917782379146335536e+00 3.557337785662539886e-01
0.000000000000000000e+00 6.502599999999995362e+01 8.642538186151973605e+02 3.601057577563321388e+01 1.496464805063032033e+00 1.062190951096668445e-01 1.617710021468380717e+02 3.378299795029706676e+00 9.818226963360464410e+00 7.897971953596902495e+03 4.043289535569956899e+07 2.076260218189575735e+00 3.192377123122455695e-01
0.000000000000000000e+00 2.719299999999998363e+01 1.195351056996711577e+03 2.700793183172489975e+01 1.044767842235508226e+00 1.017491644911729526e-01 9.532675398762530961e+01 3.447419786469235525e+00 1.778781566469209707e+01 5.075004154721329542e+03 1.616460510341952182e+07 3.305962462529331347e+00 3.875727277009738403e-01
0.000000000000000000e+00 1.968499999999994543e+01 4.097203288249840625e+03 2.800822560327025457e+01 6.012366304704994668e-01 8.638860922627876471e-02 3.390418140850889550e+00 3.432331846689732124e+00 5.346174615468784808e+00 3.665837933338257699e+03 4.619813281824794831e+05 9.388622461415092602e+00 5.435313140031183821e-01
0.000000000000000000e+00 3.016299999999995407e+01 2.244659223347799525e+03 3.000881314636100115e+02 1.641639994028750493e+01 1.954952904275591985e-01 5.612983559754802787e-02 2.063680211978341283e+00 1.466494113094837515e-01 2.251759511212559573e+03 8.343796105918129342e+02 4.816067443777366508e-01 4.428346148626761680e-01
0.000000000000000000e+00 1.575399999999996226e+01 1.036304347321000023e+03 3.701086954717857225e+01 1.484240805491048087e+00 5.155059913567459073e-01 5.733703252566859643e-01 3.412920078578721927e+00 2.905002745586899415e+00 5.685562997320882062e+01 1.075499724246592876e+02 2.997421947688540200e+00 3.282499609902450044e-01
0.000000000000000000e+00 6.502599999999995362e+01 1.845542008501195596e+03 3.901145709026931740e+01 8.650421745588060540e-01 8.711282166573877661e-02 4.048638061441354630e+00 3.070876746653684375e+00 5.465357617074130481e+00 2.751219439451148446e+03 3.599751338570301887e+05 4.771466953459294835e+00 4.150496683065560410e-01
0.000000000000000000e+00 1.148599999999999000e+01 8.072370736371105977e+02 2.700793183172489975e+01 1.418781048499490050e+00 9.930090541480918187e-02 2.706605177934416133e+02 3.103064743121525915e+00 1.251990165390038001e+01 5.062008779877847701e+03 4.264735875162728876e+07 2.638258281268660355e+00 3.937405203708295165e-01
0.000000000000000000e+00 2.811699999999996180e+01 1.245365745573979439e+03 1.800528788781659983e+01 8.960195683337172090e-01 9.149708951549188896e-02 5.786908412603663265e+01 3.350453196056805805e+00 3.041089853413243560e+01 3.917736583044920280e+03 7.990336666651326232e+06 3.748513798217563586e+00 4.271156418103882468e-01
0.000000000000000000e+00 1.847499999999996589e+01 1.637480904019766967e+03 2.900851937481562715e+01 9.455714134991638486e-01 1.183114657336122727e-01 3.522846104123557325e+02 3.877770717621678909e+00 2.800365412701422940e+01 7.381676483987239408e+03 8.472478836057168245e+07 4.663480860658209437e+00 4.310574929799262378e-01
0.000000000000000000e+00 1.376699999999999591e+01 2.373697119877159821e+03 3.000881314636099972e+01 1.229370583942430928e+00 5.807927755346818932e-01 1.284557321169405908e+00 3.555858674112076123e+00 7.330980559823657039e+00 5.484625957176908884e+01 1.222590328152119667e+02 7.128349757975463774e+00 5.452312087872854818e-01
