# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 2.064299999999997226e+01 3.066500586049555932e+04 1.306383665638238654e+03 3.148981618509047564e+00 1.880937638050458882e-01 2.530459498292054327e-02 2.115999870387918147e+00 8.899394691422443660e-02 1.241080508589507190e+04 2.099422038454271842e+03 6.370335723786207183e+01 2.235940640871100005e+00
0.000000000000000000e+00 4.351999999999998181e+01 1.457428025141561193e+04 1.035304053549446053e+03 1.509245776444781972e+00 1.788770744574091909e-01 1.991573199688124324e-02 3.010259652667458319e+00 1.933610648480486305e-01 1.122824543102469579e+04 1.860451729088146749e+03 3.651881400528493771e+01 1.103382527414033420e+00
0.000000000000000000e+00 3.357999999999998408e+01 7.678254990382105461e+03 9.872899525152697606e+02 3.959342143679295489e+00 2.175152946248225805e-01 2.596559443503332343e-02 2.531783415017293315e+00 1.182887936274748808e-01 7.777556915293897873e+03 1.277776009087466718e+03 1.002787030748515917e+01 7.572757756285671826e-01
0.000000000000000000e+00 3.880799999999999272e+01 4.214237659520627858e+03 6.751982957931166993e+02 4.058245088434873082e+00 1.278670565665540881e-01 1.746418979578650069e-02 2.586710011458675851e+00 1.126384150773775267e-01 1.578216182261829090e+04 3.278399544880081066e+03 4.120868832669007276e+00 4.563135791179125378e-01
0.000000000000000000e+00 2.349200000000001864e+01 2.764611925797137519e+04 3.691084017002372093e+02 1.338124285400212443e+00 1.279034538715588254e-01 2.998480072238866520e-02 2.359424952671601350e+00 1.988458030205093041e-01 9.498672613129065212e+03 2.937745665599641598e+03 7.435098350172033577e+01 1.707403792646858820e+00
0.000000000000000000e+00 1.773500000000001364e+01 7.363162452345322890e+03 5.701674497808544402e+02 6.057067220087898995e+00 1.245242776030792975e-01 2.030022023217423199e-02 2.187868338255934741e+00 8.435682667845971483e-02 1.564944410319319468e+04 3.510255429809568341e+03 6.375118473382102025e+00 7.491529756408162877e-01
0.000000000000000000e+00 2.836799999999999500e+01 8.904615154296681794e+03 1.281376321349604950e+03 2.402643989534018143e+00 2.064690175775747705e-01 1.866822079001453916e-02 2.935197878081576839e+00 1.473754410346231891e-01 1.085356551769053840e+04 1.440978205351575980e+03 1.613779445685958436e+01 7.682356435697414998e-01
0.000000000000000000e+00 4.641300000000001091e+01 4.220239422149898928e+03 6.121797881857592074e+02 1.998179553673051556e+00 1.236549565356597491e-01 1.822255330274311427e-02 2.885588362299598586e+00 1.924834140710434682e-01 1.240832105398064414e+04 2.819047684551350812e+03 8.083328764405942835e+00 5.214742444403941413e-01
0.000000000000000000e+00 3.473000000000001819e+01 4.048789069707350427e+04 4.261251466783228921e+02 8.256921059286151943e-01 1.359389816509269100e-01 2.725196741120787178e-02 2.801485531198447010e+00 2.950222993063673638e-01 8.982939300618998459e+03 2.556753782470896112e+03 1.139707025552389155e+02 1.894705449267243491e+00
0.000000000000000000e+00 7.259399999999999409e+01 1.011196973655189504e+04 4.141216214197788759e+02 1.506738340171701607e+00 1.008423751274960811e-01 2.338649163267021713e-02 2.583745197556602147e+00 2.034597397223251447e-01 1.197473279890855702e+04 4.220694957242053533e+03 2.210842866928137340e+01 8.855448330628833409e-01
0.000000000000000000e+00 5.341199999999997772e+01 4.036185368185558218e+03 2.880846062050632668e+02 5.265037098787899161e+00 7.858072498966649222e-02 2.092905670825234016e-02 2.127345600691079586e+00 1.049638674553049905e-01 1.736782046523814643e+04 6.645150839713133792e+03 4.529016844936480268e+00 5.867406735162007392e-01
0.000000000000000000e+00 7.259399999999999409e+01 5.431595179491294402e+03 4.771401290271363678e+02 1.886659963522520744e+00 1.435672889643099248e-01 2.270275177656407017e-02 2.921144854251334078e+00 2.194102399752088373e-01 8.241986019012356337e+03 2.067715116814611065e+03 8.894538871779694489e+00 5.535404433341638564e-01
0.000000000000000000e+00 2.714600000000001501e+01 9.223708867419638409e+03 2.770813747180644668e+02 3.267972317595058129e+00 7.214206858839518344e-02 2.377849644206794788e-02 1.998472732826434228e+00 1.115048444233067149e-01 1.903882206338684045e+04 8.647231429934719927e+03 1.865550366647366332e+01 1.116841033723240173e+00
0.000000000000000000e+00 2.714600000000001501e+01 1.025701233342596606e+04 3.791113394156911340e+02 1.835918140236944662e+00 1.090014374683745263e-01 2.192560140060544407e-02 2.494667236076448358e+00 1.675601725506267459e-01 1.354443094938489776e+04 3.939563878533773732e+03 2.359933359649529194e+01 9.591466897174262263e-01
0.000000000000000000e+00 5.117899999999997362e+01 2.799822266555473107e+03 5.941745002979429273e+02 9.038975438090234960e+00 1.238280082901843521e-01 1.887738873696683320e-02 2.515532811271497859e+00 1.119555435525705217e-01 1.328016013790416036e+04 3.010516677182608419e+03 5.457971884234514848e-01 2.404625443469576573e-01
0.000000000000000000e+00 3.221800000000001774e+01 8.006351347448975503e+03 4.471313158807753325e+02 3.189235301996532712e+00 2.341604718184958911e-01 4.467357395483827209e-02 2.302417504287684658e+00 1.667939104489459812e-01 3.367828487852817489e+03 8.060066461631734001e+02 1.644291301379947257e+01 9.884520000864071010e-01
0.000000000000000000e+00 2.711299999999999955e+01 4.456108693480658258e+04 3.861133958165085005e+02 5.045449445405107980e-01 1.426669501880666602e-01 2.928355247344875331e-02 3.645688868766465696e+00 6.927247010189422349e-01 6.028467963799108475e+03 1.925060154989785588e+03 1.193921586017783198e+02 1.885221392445470823e+00
0.000000000000000000e+00 3.341800000000000637e+01 1.549855169632349680e+04 2.960869563774261906e+02 4.003446001971916246e+00 1.037474808890836708e-01 3.247978592746116056e-02 1.797618239383777183e+00 1.043231486666733182e-01 1.097603689958416544e+04 4.091601454583061695e+03 3.083345107750631087e+01 1.910606051626958735e+00
0.000000000000000000e+00 2.200299999999998590e+01 2.093614863844434694e+03 3.901145709026899908e+02 3.219419659187471527e+00 1.224821456398046959e-01 2.420500545918132310e-02 2.703055027856635650e+00 1.820124987270000660e-01 8.525237306440934844e+03 2.631122897074077173e+03 2.478181621454870864e+00 3.255401565961381638e-01
0.000000000000000000e+00 2.064299999999997226e+01 4.242245885124221240e+04 4.901439480572261687e+01 2.079763257150213651e-01 6.460578910309416889e-02 3.256439144743504954e+01 3.385830768007319413e+00 3.514258905528574672e+01 3.013824551850386797e+03 4.949767721117816865e+06 1.129286560267558457e+02 1.876459969818558227e+00
0.000000000000000000e+00 2.593399999999996908e+01 9.542802580542600481e+03 4.701380726263187881e+01 4.413095580463385348e-01 8.851446529477276226e-02 1.471285151312433470e+01 3.652097728199369620e+00 1.963715145182904820e+01 3.848786832770084402e+03 2.196837980240042787e+06 2.172459186303032652e+01 8.394812020557398391e-01
0.000000000000000000e+00 2.352999999999997272e+01 2.338686837873050536e+03 3.811119269587819076e+02 1.096405053623612957e+01 1.947835010080270213e-01 5.308615590129655420e-02 2.158221107290346996e+00 1.698433016656720751e-01 2.347493066694118625e+03 8.147570382396874038e+02 7.830165558726788211e-01 4.564443122578624168e-01
0.000000000000000000e+00 2.979599999999999227e+01 2.607865891795979405e+04 1.910561103651635051e+02 5.951071996659526020e-01 1.785301436206333525e-01 5.928274068086830662e-02 3.337312301433353667e+00 9.450854295919041137e-01 1.992694584845781947e+03 1.072480304254581142e+03 7.042100157724620146e+01 1.473839388604549105e+00
0.000000000000000000e+00 2.979599999999999227e+01 1.035304053549446280e+03 5.401586366344935897e+01 2.188257346749172605e+00 7.649967673677844360e-01 4.350907479994898353e+00 2.232829839363928759e+00 5.581732879169143402e+00 1.640117654829849414e+01 1.100772851676614579e+02 2.864630418226019160e+00 8.469011051187042005e-01
0.000000000000000000e+00 3.459100000000000819e+01 1.834538777014183779e+03 4.041186837043250080e+02 4.899095173045841634e+00 1.725588580571523201e-01 3.024776849594917882e-02 2.698514011387977085e+00 1.903917682551534984e-01 4.398187717837970013e+03 1.138283474489440323e+03 1.053971468858061034e+00 2.423898523078076295e-01
0.000000000000000000e+00 3.107099999999996953e+01 1.647483841735202532e+03 3.200940068945147345e+02 1.114231427649554895e+01 1.685018900777857098e-01 3.718553704431330764e-02 2.389623578569784357e+00 1.505333963130246200e-01 3.613307060994939548e+03 1.131728917024003977e+03 3.227861517344859377e-01 2.233389713112890196e-01
0.000000000000000000e+00 2.126200000000000045e+01 8.067369267513239720e+03 2.900851937481540332e+01 4.252687100299495926e-01 8.040363304288457302e-02 2.287625768184363650e+01 3.458705194880014488e+00 2.338247549151903115e+01 3.942104945884060271e+03 3.683202865517638158e+06 2.474048645426756110e+01 9.021024562470257857e-01
0.000000000000000000e+00 7.259399999999999409e+01 2.596762630931759304e+03 3.801116331872363219e+01 6.796168281337967576e-01 9.689908974602769176e-02 5.625777291264547841e+00 3.749687076674803610e+00 1.199549973666633562e+01 3.672611274191639041e+03 7.352652579531149240e+05 4.939533339378468391e+00 4.028344653303365108e-01
0.000000000000000000e+00 2.070600000000001728e+01 4.764399233870559328e+03 4.601351349108650624e+01 5.521215121756625210e-01 2.287714015755711872e-01 3.788897254446254581e-01 3.939378249285839129e+00 5.891777642502458612e+00 2.470287327275359246e+02 6.710509202386668903e+02 1.489854019899754611e+01 6.745639196394644932e-01
0.000000000000000000e+00 2.064299999999997226e+01 1.281776438858201072e+04 4.701380726263187171e+01 3.519229175982568902e-01 9.571565653752175939e-02 2.858767918846082945e-01 3.738104075369542034e+00 6.638736487593647873e+00 2.012781968880723525e+03 5.724928476787355066e+03 3.074199340302633132e+01 9.667845633286744622e-01
0.000000000000000000e+00 1.773500000000001364e+01 7.742273791761075472e+02 3.601057577563293677e+01 1.422580594116644948e+00 3.284541415069015813e-02 1.934722243797799024e+02 2.840795827884420088e+00 8.299124634522929256e+00 4.834990484662653762e+04 8.075639256422160864e+08 2.168519617089095686e+00 3.472316256703534831e-01
0.000000000000000000e+00 2.070600000000001728e+01 2.953867507373458466e+03 3.601057577563292256e+01 6.138848455195974330e-01 9.830330200752719627e-02 1.479099038600585736e+01 3.839574734001013123e+00 2.148445685280489315e+01 5.163235389089811179e+03 2.824956828785264865e+06 9.101543805801442844e+00 5.531361502620210091e-01
0.000000000000000000e+00 7.127499999999997726e+01 2.111620151732249724e+03 3.601057577563293677e+01 3.455507439954812909e+00 5.720680169403884185e-02 1.000558336362551287e-01 1.818377306322577214e+00 2.741623107433882045e-01 3.555196660602785869e+03 9.316966466544896321e+03 4.102006548476284209e+00 6.099551988372042821e-01
0.000000000000000000e+00 2.979599999999999227e+01 3.940157166117203360e+03 2.900851937481540688e+01 6.648724262373112426e-01 1.111592876041778283e-01 1.172224332569845018e+02 3.899671357538970540e+00 2.487732707116096975e+01 6.226164824295804465e+03 2.528980170742130652e+07 1.163078565595538194e+01 6.367300531813867570e-01
0.000000000000000000e+00 3.221800000000001774e+01 1.013897766838362077e+04 2.700793183172469014e+01 6.108890622795810632e-01 1.331668771707772148e-01 5.448220640884470356e+01 3.973032497808308250e+00 1.809453114067757085e+01 6.109193179569850145e+03 9.725241664021452889e+06 2.867936407144804534e+01 9.688910584821984751e-01
0.000000000000000000e+00 2.951400000000001000e+01 2.367695357247866923e+03 2.290672736838871231e+02 2.651603662510049642e+00 1.882679768931654063e-01 4.928962736827995766e-02 2.693535555255532010e+00 3.097462729339592880e-01 2.594710522922361633e+03 9.395786503162901226e+02 4.174634886147280177e+00 4.163861187505095707e-01
0.000000000000000000e+00 4.351999999999998181e+01 1.049908342613993955e+04 2.900851937481540332e+01 4.401167256584795351e-01 7.694724377038943131e-02 4.645714791060577831e+00 3.123493657982308047e+00 7.160637044267065043e+00 3.223371779867989517e+03 5.668549466320673237e+05 2.765780923040059491e+01 9.345289878325684363e-01
0.000000000000000000e+00 2.001600000000001955e+01 2.375697707420230017e+03 2.700793183172469014e+01 6.726870418715001909e-01 1.008441692231053927e-01 1.041162163123101436e+01 3.822598723426255063e+00 1.067492584035179526e+01 4.800673124708753676e+03 1.811389761253632605e+06 6.785525035813936512e+00 4.679048565259098513e-01
0.000000000000000000e+00 7.127499999999997726e+01 1.571461515097755637e+03 3.601057577563293677e+01 9.810228786584300753e-01 1.170255441773392774e-01 1.229866866469103854e+02 3.713530189883127441e+00 1.637273066036105362e+01 6.051798266593867083e+03 2.340283469200985134e+07 4.504895110190899388e+00 4.138986401808232296e-01
0.000000000000000000e+00 2.586700000000001864e+01 2.856839011533556913e+03 3.801116331872364640e+01 6.010901599615500190e-01 8.503903550062083538e-02 1.121230471885108493e+01 3.445822069956951061e+00 1.318908288112439209e+01 3.654303517596712027e+03 1.561123484862831654e+06 8.643917460659308105e+00 5.377100422651507339e-01
0.000000000000000000e+00 3.317199999999996862e+01 1.208354876026791544e+03 3.861133958165086142e+02 3.975027574116931195e+00 2.199725915332710890e-01 4.341332521806025996e-02 3.153005830624470818e+00 3.349778891338046072e-01 1.987828376813517934e+03 5.899644439000600187e+02 4.326362602740072005e-01 1.263459558333721866e-01
0.000000000000000000e+00 3.341800000000000637e+01 1.360399529301687949e+02 4.601351349108651334e+01 3.347023209324166970e+00 7.532720801110730224e-02 1.657442953050613824e+03 2.829960109677889246e+00 3.901223148149740894e+01 8.527485716572240563e+03 5.296955876174294949e+08 3.705927272884952939e-01 5.353668574750803932e-01
0.000000000000000000e+00 2.593399999999996908e+01 4.267253229412530345e+03 2.800822560327004496e+01 8.569078847745166261e-01 9.844242370639051665e-02 3.531930884406744298e-01 2.428273647878169239e+00 1.904897864896930582e+00 1.129633243083156685e+03 6.115073236374455519e+03 1.174166983105611450e+01 6.956283370264634280e-01
0.000000000000000000e+00 2.001600000000001955e+01 1.207354582255247351e+03 3.901145709026900477e+01 1.383880976106890426e+00 5.442244274755999589e-01 5.596435583782850554e-01 3.684242784876775811e+00 3.416994060519040310e+00 5.457035588493574352e+01 1.005679870801113367e+02 3.395932435233382396e+00 3.484733070066387550e-01
0.000000000000000000e+00 2.593399999999996908e+01 1.092320798527531224e+03 2.700793183172469014e+01 1.346941419694965836e+00 4.385138962107361371e-02 5.533238040693629500e+02 3.558792806153536770e+00 7.482678487050017146e+00 3.054736723936703638e+05 1.371049379032160568e+10 3.110115169098286003e+00 3.579157026198218627e-01
