# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.978399999999999181e+01 2.327183459500367098e+04 5.761692124101277841e+02 1.029113092137038610e+00 1.355636980015842152e-01 2.223456341637867345e-02 2.854928523989617162e+00 2.577628898562155935e-01 1.076182952208829556e+04 2.570220993121182346e+03 6.581672065438139896e+01 1.446082488159076140e+00
0.000000000000000000e+00 7.260699999999997090e+01 1.331491039304004153e+04 4.141216214197792169e+02 2.274627944001496704e+00 1.087166973491598687e-01 2.176687361276561858e-02 2.376232070078636571e+00 1.317010503480967876e-01 1.543420570179536298e+04 4.435408479200238617e+03 2.244464616868877016e+01 9.367936948968875743e-01
0.000000000000000000e+00 6.569699999999994589e+01 2.110219740452140468e+04 1.107325205100714811e+03 2.673694906570650343e+00 3.026751585215191609e-01 3.682767963987117199e-02 2.458778300066279954e+00 1.398290183829125899e-01 5.082812398197377661e+03 7.783772763153135656e+02 4.772588129286388892e+01 1.591572279085988972e+00
0.000000000000000000e+00 7.863399999999995771e+01 4.384287600683337587e+03 9.002643943908251458e+02 6.217548439079161327e+00 1.891317706726421133e-01 2.269735243764570143e-02 2.494042197816752182e+00 1.067461040270022143e-01 7.683677324084354950e+03 1.314002667865791182e+03 2.531791604735075918e+00 4.158102384826292131e-01
0.000000000000000000e+00 7.612499999999994316e+01 3.934155403487934564e+03 2.160634546537980896e+02 2.574747116170514882e+00 6.976378941522709543e-02 3.106054277898991425e-02 2.225031431680412286e+00 2.015676088968755275e-01 1.066154567321533250e+04 6.966898210355012452e+03 6.947872268260508299e+00 5.849030029615209791e-01
0.000000000000000000e+00 7.242599999999998772e+01 1.012797443689662214e+04 3.060898940928804564e+02 9.778795128189876618e-01 1.531913532697885827e-01 3.931343059698468728e-02 2.930111150754909133e+00 4.851298329546045451e-01 3.328955628093662654e+03 1.163031712933608560e+03 2.901030800913297369e+01 9.485856811391757404e-01
0.000000000000000000e+00 7.284999999999996589e+01 3.348983547133886532e+03 2.880846062050638352e+02 3.369586305187418418e+00 1.154408657590969972e-01 2.614637323927511761e-02 2.396013380198903864e+00 1.502253204670378761e-01 8.426238251407694406e+03 2.800781703134145118e+03 5.198166568333546067e+00 5.058494798573766049e-01
0.000000000000000000e+00 9.846599999999995134e+01 8.633535542207897379e+03 4.141216214197793875e+02 2.142134983669604420e+00 1.185081683871979930e-01 2.441041104389927649e-02 2.415638744504983837e+00 1.626907572974296001e-01 9.976928559433848932e+03 2.882128649063376088e+03 1.832027452810566359e+01 8.602860951044116744e-01
0.000000000000000000e+00 7.847199999999997999e+01 5.653660396774361288e+03 5.401586366344947692e+02 2.603933461859217147e+00 2.096345703789797565e-01 4.288772397552730736e-02 2.522733033302421379e+00 2.240742112572758349e-01 3.303198692476373708e+03 8.767066069425397927e+02 1.145301824305690275e+01 7.263672263210504410e-01
0.000000000000000000e+00 7.219999999999998863e+01 5.365575790569306264e+03 3.961163335319631642e+02 2.377746763677107023e+00 1.636530367611006009e-01 3.981543265853985936e-02 2.444670510019014920e+00 2.073184679139801756e-01 4.076830386607802666e+03 1.352597144042103992e+03 1.173355518387421803e+01 7.047763463452381139e-01
0.000000000000000000e+00 6.985299999999995180e+01 1.660087543256651043e+04 3.961163335319628800e+02 1.013681077483223891e+00 1.466643536035555917e-01 2.973747177977721992e-02 3.012089095246092363e+00 3.627745912675955364e-01 6.420105140395726266e+03 1.877605540600552331e+03 3.787991583653020911e+01 1.083343587203883240e+00
0.000000000000000000e+00 9.623299999999994725e+01 1.592567713677335450e+04 2.340687425416143697e+02 9.487759223091725147e-01 1.388836588195431210e-01 4.563649488183640912e-02 2.635902060403310543e+00 3.896417825042663430e-01 3.641667018787762117e+03 1.714995260387399185e+03 4.569866017885036769e+01 1.222869144458305302e+00
0.000000000000000000e+00 9.623299999999994725e+01 2.073308900282109971e+04 5.401586366344948686e+01 5.600349019618883206e-01 5.155532371411416515e-01 1.195001622182525036e+00 2.293622078445549217e+00 3.120222297271383116e+00 6.907237844838520857e+01 1.921934871843512553e+02 6.253644196240986730e+01 1.970740353412433477e+00
0.000000000000000000e+00 6.858399999999994634e+01 7.193112511182624075e+03 6.301850760735777612e+01 1.931521306314450293e+00 2.814941026440987218e-02 5.537925446428880460e-02 1.995282068624998795e+00 2.006177648230764721e-01 4.327830816779390443e+04 1.475263614213673281e+05 1.875037371327571734e+01 9.579573114007937651e-01
0.000000000000000000e+00 1.511379999999999768e+02 1.233362220315425930e+03 2.340687425416144265e+02 3.628183746679892518e+00 9.971277539446722626e-02 2.530263077977120550e-02 2.685566032529846492e+00 1.994873927781250778e-01 7.961333932728356558e+03 3.257646793086732487e+03 1.023256694517511889e+00 2.028033579309959922e-01
0.000000000000000000e+00 7.847199999999997999e+01 3.457015274460787168e+03 5.401586366344945134e+01 7.311797502648405001e-01 7.593161540660871289e-02 5.956844313011381018e+03 3.160959139470517432e+00 7.355722605941133452e+01 6.965546598147277109e+03 1.725651216113514185e+09 1.082737870566479543e+01 8.097854309185092969e-01
0.000000000000000000e+00 6.411499999999995225e+01 3.592054933619413532e+03 3.330978259246052744e+02 3.643509524107655384e+00 1.289361994434164160e-01 2.845164238216021241e-02 2.335148548354390563e+00 1.485468903694657228e-01 6.724876071310512089e+03 2.074759354435404020e+03 5.494113096863028289e+00 5.282234980763177434e-01
0.000000000000000000e+00 7.216699999999997317e+01 2.849336808247133740e+04 3.601057577563297230e+01 2.615250195789337595e-01 7.945198655016748324e-02 1.252347541451555024e+00 3.683703304303767911e+00 8.859696441302382652e+00 2.896345279276337351e+03 1.398358076534991269e+05 7.104630788628418259e+01 1.439168867327076384e+00
0.000000000000000000e+00 6.858399999999994634e+01 9.389757633496170456e+03 3.601057577563299361e+01 3.549177017961435698e-01 8.089220556002699181e-02 4.020434969890942511e+00 3.517953793747180313e+00 1.708716043972064114e+01 2.668720714670848338e+03 3.891305654170805356e+05 2.921766299592895422e+01 9.440298704589711321e-01
0.000000000000000000e+00 6.705699999999995953e+01 1.341393947642324292e+03 4.861427729710454173e+02 3.357975003682507342e+00 2.678804553005155187e-01 3.935200708272069275e-02 3.445871176253041845e+00 3.425095005332096099e-01 2.171160420970409632e+03 5.132596267601077216e+02 7.138612911391760685e-01 1.659162776063774214e-01
0.000000000000000000e+00 7.964499999999998181e+01 1.341393947642324292e+03 3.060898940928804564e+02 1.496214683888789639e+07 1.625176076884569942e-01 2.958555733041462119e-02 2.588714123510798881e+00 1.481425082002156834e-01 4.256405655055077659e+03 1.205000336757188052e+03 2.057366688980739986e-17 9.477505454229584458e-02
0.000000000000000000e+00 1.159529999999999745e+02 5.248541419298502660e+03 3.601057577563301493e+01 6.619327144466016222e-01 4.242411803511478979e-02 1.478555460291760504e+01 1.867579558149638830e+00 5.957182441186271937e+00 1.385349209680932972e+03 8.745198372890269384e+05 1.627916801552243342e+01 1.406432806471353825e+00
0.000000000000000000e+00 7.725099999999997635e+01 2.943864569658006985e+03 3.601057577563301493e+01 9.260492786127573206e-01 1.073396486845788478e-01 3.118853979694869993e-01 2.550781352953444436e+00 1.900781620561386553e+00 1.020297808661138902e+03 4.482722599220996017e+03 8.332401561034712856e+00 5.567065350053581607e-01
0.000000000000000000e+00 6.858399999999994634e+01 7.850305519087906760e+03 2.700793183172474698e+01 4.497015059540971360e-01 8.906628052119071326e-02 4.521316707254574396e+01 3.639143084080119994e+00 2.025734552325950943e+01 4.256683250887583199e+03 7.707910647171957418e+06 2.343250794131611414e+01 8.492040604006815263e-01
0.000000000000000000e+00 6.631599999999997408e+01 3.889142183768391533e+03 3.601057577563300072e+01 6.364705249626194661e-01 1.695489699939943182e-02 1.453975788276278536e+02 1.828939779629361384e+00 1.468664505044826107e+01 4.517372589223299656e+03 7.054398392827285826e+07 1.190442558432692266e+01 1.635973736719130267e+00
0.000000000000000000e+00 7.716899999999998272e+01 4.384287600683337587e+03 2.250660985977062296e+02 1.372347396076866843e+00 2.948805453397860266e-01 8.702639941184474315e-02 3.075382074426853851e+00 6.863327478958757277e-01 6.748041871138769920e+02 2.752291960339911725e+02 1.181931516370587687e+01 6.249083864486978390e-01
0.000000000000000000e+00 7.098799999999994270e+01 8.129387481349052905e+03 3.601057577563300072e+01 4.196476216991002484e-01 8.334242543762745981e-02 1.357013226018551322e+01 3.746400634863509271e+00 3.081760797660618323e+01 3.589949534888798098e+03 1.993680976727536181e+06 1.679030174148843813e+01 7.284937389125373253e-01
0.000000000000000000e+00 7.456799999999998363e+01 1.530449470464396427e+03 3.240951819806969070e+02 2.811144396570970372e+00 3.519425480280851115e-01 6.680467092475973756e-02 3.201302037458010563e+00 3.944273592991473509e-01 8.839265793267942399e+02 2.514212008414644401e+02 2.280311887965285500e+00 2.925243930742320031e-01
0.000000000000000000e+00 6.719799999999997908e+01 4.384287600683337587e+03 3.601057577563299361e+01 7.977433085090707143e-01 4.478999623211568637e-02 7.868701721690148077e+01 3.670603957365250025e+00 4.563065355576279458e+00 2.631460665218568756e+05 1.693949645813883066e+09 1.350382829980506116e+01 6.479235681679395009e-01
0.000000000000000000e+00 9.846599999999995134e+01 1.431420387081406261e+03 2.700793183172474698e+01 8.694309383714470263e-01 8.835396885726364002e-02 1.612390887067380518e+01 3.346167170683900238e+00 1.003083160734793289e+01 4.091929477636427237e+03 2.404766779187337030e+06 3.890249306649605998e+00 3.714541266824284427e-01
0.000000000000000000e+00 6.719799999999997908e+01 5.878726495372061436e+03 2.700793183172475054e+01 3.555295403148617250e-01 8.188698684441494957e-02 1.250105916488087132e+02 3.909002326524687820e+00 3.015963413459870708e+02 2.828161261620472942e+03 1.472582121373028867e+07 1.813518330436932047e+01 7.677532554320050107e-01
0.000000000000000000e+00 7.847199999999997999e+01 5.491612805784018747e+03 3.601057577563300072e+01 4.561077379220136452e-01 1.006729883641499651e-01 1.354980425182887027e-01 3.487279952812037731e+00 4.038211460788832419e+00 1.565571257845212131e+03 3.047792428201909388e+03 1.604270519922891225e+01 6.875608017060375055e-01
0.000000000000000000e+00 1.682189999999999941e+02 6.661956518492095256e+02 1.440423031025319744e+02 2.459331942984955166e+00 6.397607383243135715e-01 2.087793083431471186e-01 3.847773224266891390e+00 1.091539487087108684e+00 1.078561186862268926e+02 5.697955707895827970e+01 1.205769456517371330e+00 2.046723202235759542e-01
0.000000000000000000e+00 7.725099999999997635e+01 4.600351055337129765e+03 1.980581667659815253e+02 2.549734783643273328e+00 1.973539546112170751e-01 6.324301848542905613e-02 2.337682369370490232e+00 2.744493005665070706e-01 1.970945502776149851e+03 7.767808863146794920e+02 9.928001123708067865e+00 6.829023596977784605e-01
