# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.379384824732996435e+02 1.086254925232623592e+01 8.555999999999983174e+00 7.902320795208285631e+01 6.332832718598760228e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.555999999999983174e+00 6.067782018194107877e+03 6.110724409185387579e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.774099999999998545e+01 3.148924792824771430e+03 6.662705348670987730e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.776400000000001000e+01 7.302144532281076295e+01 1.572046025330071174e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.555999999999983174e+00 1.190349588138969352e+02 9.494103922812846430e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.555999999999983174e+00 8.802585189599101057e+01 8.938044435788401829e+34
0.000000000000000000e+00 0.000000000000000000e+00 8.555999999999983174e+00 2.530743242009741607e+02 2.360814535236743351e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.555999999999983174e+00 1.860546415074355480e+02 1.886920491999773760e+35
0.000000000000000000e+00 0.000000000000000000e+00 9.656999999999980488e+00 3.142923030195497631e+03 2.682369903043715871e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.658000000000015461e+00 2.100616920245239783e+02 5.717672746963647781e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.658000000000015461e+00 2.950866626058788825e+03 8.031968858829881615e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.714400000000000546e+01 1.780222825219263905e+04 3.710313874166684479e+36
0.000000000000000000e+00 0.000000000000000000e+00 8.555999999999983174e+00 1.380405404732586305e+02 1.390362467789307156e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.232900000000000773e+01 1.368401879474041834e+03 1.139839198185333109e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.423999999999978172e+00 3.245953288664668435e+03 4.003349133537846855e+36
0.000000000000000000e+00 0.000000000000000000e+00 7.940999999999996817e+01 8.372458867834599232e+02 5.169909592614724046e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.423999999999978172e+00 8.602526435290030804e+01 1.089538320195430410e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.555999999999983174e+00 1.180346650423515911e+02 1.191739258105120367e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.883899999999999864e+01 2.216650997744501183e+03 4.541624684747952966e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.714400000000000546e+01 1.020299646976259567e+02 2.150258793480988176e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.926099999999996726e+01 7.402173909435612131e+01 1.492287883596778218e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.926099999999996726e+01 1.820534664212541429e+02 3.836666033446869565e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.897399999999998954e+01 9.302732075371780240e+01 1.916749974202300472e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.714400000000000546e+01 7.402173909435609289e+01 1.571556471514908443e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.714400000000000546e+01 1.040305522407166734e+02 2.137461502286578119e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.714400000000000546e+01 8.302438303826424715e+01 1.771145707555528127e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.751999999999998181e+01 1.276374852491870570e+03 2.714692025352965798e+35
