# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 1.271200000000004593e+01 6.789994121249841555e+03 5.121504110312233706e+02 7.970051068641228476e+00 9.649909511804112550e-02 1.756212752511101052e-02 2.128872520407063096e+00 8.400461078374475699e-02 1.932767338846493294e+04 4.789664253752183868e+03 3.208168629951596795e+00 5.574116677992828617e-01
0.000000000000000000e+00 1.732400000000001228e+01 8.709657898224043311e+04 9.002643943908219981e+00 1.802924779707384922e+96 4.750632369333925714e-03 1.593731399433106349e-02 9.536037646288791914e-01 5.466162855407937643e-02 1.841643318551197881e+05 5.406515523456984665e+05 3.636757255402709300e-89 1.640413621558810320e+01
0.000000000000000000e+00 1.562000000000000455e+01 1.941670239946685615e+04 2.990878376920620667e+02 7.915965324625538750e+14 8.773294384132747370e-02 2.623381516669046759e-02 1.513519326153948574e+00 5.557153562292942856e-02 2.170017183791353818e+04 7.119534865142166382e+03 3.081597661024310492e-20 2.810284646202412251e+00
0.000000000000000000e+00 1.977600000000001046e+01 3.087306696497696612e+04 5.851718563540345031e+02 6.558522999368618933e-01 1.719827764230951184e-01 2.198158304099542479e-02 3.943946046134405137e+00 5.109004256004904265e-01 7.475505706566037588e+03 1.605418113388755273e+03 7.581648584044658890e+01 1.513073905075051684e+00
0.000000000000000000e+00 2.648400000000003729e+01 2.555950645052779146e+04 5.221533487466771248e+02 9.698455346945856759e-01 1.705340185116652751e-01 3.930506220205162021e-02 2.737593535106221498e+00 3.485264785444284752e-01 4.384259551405027196e+03 1.356319747513460470e+03 7.458136259878594387e+01 1.572773140026774596e+00
0.000000000000000000e+00 3.378500000000002501e+01 3.850130726678119117e+03 6.822003521939336679e+02 4.403211516123552549e+00 1.555238520249358491e-01 1.892302745023688795e-02 2.704467612437884139e+00 1.198564683929013025e-01 1.197436324609967778e+04 2.209565641883684748e+03 2.834120474326262684e+00 3.743902502637105889e-01
0.000000000000000000e+00 4.615600000000000591e+01 2.790819622611563773e+03 7.112088715687492595e+02 9.195824163503631965e+00 1.393878146928019257e-01 1.976052313164040897e-02 2.518606041511225246e+00 1.108662762599232077e-01 1.035144091826385556e+04 2.198202098083824694e+03 5.416934954255953061e-01 2.464831991708988923e-01
0.000000000000000000e+00 4.139000000000004320e+01 1.329390422383758414e+04 6.131800819573040826e+02 9.796942318366906877e-01 1.357757381876268654e-01 1.725638646586237154e-02 3.363804624799051179e+00 2.905039007913713389e-01 1.381470842258877019e+04 2.765948760397566275e+03 3.578999571652732925e+01 1.049685273453312639e+00
0.000000000000000000e+00 2.209000000000003183e+01 5.953848557615901518e+04 8.972635130761864275e+02 9.794859684894547946e-01 2.564205195627723421e-01 3.782175001295607492e-02 3.031785753831126584e+00 3.228864988249169343e-01 5.113422629950709961e+03 1.026738210500340983e+03 1.728626033152289665e+02 2.399939996587919566e+00
0.000000000000000000e+00 2.477300000000002456e+01 3.191037160606997350e+04 1.040305522407172703e+03 9.273359498107983656e-01 1.954732963747158603e-01 2.067007657424468209e-02 3.518699232762499740e+00 3.189535968766138430e-01 9.681502933563635452e+03 1.581207901655185424e+03 8.053698199663971025e+01 1.574905915926606781e+00
0.000000000000000000e+00 2.091100000000000136e+01 6.158808751404742907e+03 7.552217975167454824e+02 1.144023302648192075e+00 1.478859092869704850e-01 1.640713411280045678e-02 3.696559576872103570e+00 3.206224795084300916e-01 1.268980473715235530e+04 2.403695763441146937e+03 1.317760087424642457e+01 6.474257807346250893e-01
0.000000000000000000e+00 2.855700000000001637e+01 5.324563745935944098e+03 8.762573438737339302e+02 1.135668856195821519e+01 1.970036366583849397e-01 2.351041660659507551e-02 2.361932309870353741e+00 8.836578164579554640e-02 8.972545529077959145e+03 1.472762768131075063e+03 1.244739115470836488e+00 4.966214348325816985e-01
0.000000000000000000e+00 1.403800000000001091e+01 4.849424204451903279e+03 3.030890127782434433e+02 1.271538542622601575e+01 8.609824592310916236e-02 2.480781708395202179e-02 1.857362173949870021e+00 8.978825834412741680e-02 1.223749940248046187e+04 4.552173955047873278e+03 2.287920288580417516e+00 8.259613516775249353e-01
0.000000000000000000e+00 2.091100000000000136e+01 4.031183899328074767e+04 5.761692124101257377e+02 9.903219805422042166e-01 2.109733471440413677e-01 4.097678150179709378e-02 2.761572110538653924e+00 3.262219747975105832e-01 4.095214883363611534e+03 1.027036665499570745e+03 1.129138755895602202e+02 1.964695307080337461e+00
0.000000000000000000e+00 2.648400000000003729e+01 2.462023059904668844e+04 1.286777907715948822e+04 1.329692244239651263e+08 5.838630784682107056e+00 1.306239013452461295e+00 2.040520270230561373e+00 8.482755976328013592e-01 1.632757181025856994e+02 5.550281062836692314e+01 3.169172585941879093e-13 4.251445166494784900e+01
0.000000000000000000e+00 2.760700000000002774e+01 1.176045387205859151e+04 3.771107518725999626e+02 9.321223956861304227e-01 1.311068942334061294e-01 2.593491677421901759e-02 3.138706155309272550e+00 3.549035913912308438e-01 7.826725121358304932e+03 2.403141865795017566e+03 3.311247943792569970e+01 1.021917554772479253e+00
0.000000000000000000e+00 2.970700000000005048e+01 3.083805668297324883e+04 8.942626317615498692e+02 2.296734056326467766e+00 5.783392725195716233e-01 1.121304773793889847e-01 2.377817027613327028e+00 2.807815413933708037e-01 1.010072278625494278e+03 2.182312141232737019e+02 7.331399688509409884e+01 2.241116669314351828e+00
0.000000000000000000e+00 1.850700000000000500e+01 3.006883077265365046e+03 1.220358401285337351e+02 1.422993446212126223e+01 6.959674991294606539e-02 3.757028028436618095e-02 1.811461500654654166e+00 1.180714629073083277e-01 9.665725281534654641e+03 6.949994012446144552e+03 1.260804994808052859e+00 6.450184125525715295e-01
0.000000000000000000e+00 1.846900000000005093e+01 6.097790831340478690e+03 6.731977082500254710e+02 4.574897197173069863e+00 2.240475354434000588e-01 3.772685034009175958e-02 2.326296623310077472e+00 1.342537341723319955e-01 4.514833315599737034e+03 1.000004610810354166e+03 8.086084665551766193e+00 7.969239615532366372e-01
0.000000000000000000e+00 4.838900000000001000e+01 3.976167741892835693e+03 5.041480608588602763e+02 3.671182890810678057e+00 1.316621673565590844e-01 2.139111579684143186e-02 2.499621944902873150e+00 1.272079437099275234e-01 1.083448318645977088e+04 2.594634300259738211e+03 5.283432448326649045e+00 5.099629209655708317e-01
0.000000000000000000e+00 2.477300000000002456e+01 2.732502495730562441e+04 5.401586366344933765e+01 2.664008325255893816e-01 8.815894749476065051e-02 3.557112040072967218e+00 3.970782831257529732e+00 1.427222363149016537e+01 3.321163395614718411e+03 4.731152475509463111e+05 8.126980009993575038e+01 1.555489275092442059e+00
0.000000000000000000e+00 1.139400000000000546e+01 3.558044945386862764e+03 1.630478847618933571e+02 6.102954581119257149e+00 8.297107977352878583e-02 3.508827813128303358e-02 2.073971553460012274e+00 1.217699328669310521e-01 1.353401068030377064e+04 8.646807870659868058e+03 3.639946670791607275e+00 6.139824685321031428e-01
0.000000000000000000e+00 1.698000000000001819e+01 2.361693594618592215e+03 4.691377788547729892e+02 2.734839030918943426e+00 1.300172441550778435e-01 2.286467518027698875e-02 2.838590968089097721e+00 2.050005742390512142e-01 8.638366501413986043e+03 2.356730123249636563e+03 3.034770622791246542e+00 3.437104267945965130e-01
0.000000000000000000e+00 2.956800000000004047e+01 2.422711514682861434e+03 4.331272030791398606e+02 2.833627777890181498e+00 1.897779454424982637e-01 3.265685106818846939e-02 2.902892804662909665e+00 2.364656054445246347e-01 4.232449421297702429e+03 1.073097516320868408e+03 3.305021316777635221e+00 3.499915096672598924e-01
0.000000000000000000e+00 2.648400000000003729e+01 2.291873089364777479e+04 4.501321971954111945e+01 2.659667713364934349e-01 7.185396402745355959e-02 3.392555465802787040e+01 3.334330463382023435e+00 3.517251450843856730e+01 2.776309220082978754e+03 4.171184987036736682e+06 6.979886792563863196e+01 1.477197866061633391e+00
0.000000000000000000e+00 1.271200000000004593e+01 6.940038186981642866e+03 3.801116331872360377e+01 2.122249634612820182e+26 2.408799150211364190e-02 4.210649336378643331e-02 1.493219697824596404e+00 1.025325460789155846e-01 2.747902039902950128e+04 6.272016647579827259e+04 1.028046931637575987e-37 1.071708630999289591e+00
0.000000000000000000e+00 2.449100000000004229e+01 1.427419211995221758e+03 1.700499411627108373e+02 8.098075363590579556e+00 1.332807622403979764e-01 4.495514538958417239e-02 2.326137815115955298e+00 1.954073252890385637e-01 3.819203919796596438e+03 1.871137444891430960e+03 5.420498695505177045e-01 2.712701903547325988e-01
0.000000000000000000e+00 1.010610000000000355e+02 1.242364864259332080e+03 2.700793183172465888e+02 4.071723335883193684e+00 1.050906249940729287e-01 2.243756117750331236e-02 2.855652065788739424e+00 2.078395485156208644e-01 1.036305241035172003e+04 3.650898322035040565e+03 6.041122249773938080e-01 1.540928378212584604e-01
0.000000000000000000e+00 2.604799999999999827e+01 1.700499411627103655e+03 3.601057577563287992e+01 7.832383436602758309e+01 2.794131072979995356e-02 2.947567437231026974e-02 1.985907483642850080e+00 9.904318815878544735e-02 5.762373626906533900e+04 1.062565562672604719e+05 1.640299080645409718e-02 2.708463859588129963e-01
0.000000000000000000e+00 6.625200000000000955e+01 2.272667448951055121e+03 3.691084017002370388e+02 8.639052683091330566e+11 2.633497496968349783e+00 4.676842087142639492e+00 1.106131483241364677e+00 2.889353392140387555e+00 2.056303307917396594e+01 4.683042394855960566e+01 7.515898120688999646e-12 1.668071678298031202e+01
0.000000000000000000e+00 2.841900000000003956e+01 9.792876023429035968e+02 4.501321971954111234e+01 1.284662440084405777e+00 1.289633502225607242e-01 2.297027912434018901e+02 3.781079263228394716e+00 1.386980549919278616e+01 8.257943377688503460e+03 5.534402911449424922e+07 2.773905197085311691e+00 3.298655525102563435e-01
0.000000000000000000e+00 6.625200000000000955e+01 2.068607519555797808e+03 2.250660985977056896e+02 2.537229347448645367e+00 3.500605999231868881e-01 9.707449271749411801e-02 2.960095768499476421e+00 4.363624550850753736e-01 6.775038680790972876e+02 2.766809813043331019e+02 3.840483547042934820e+00 3.831926076314203788e-01
0.000000000000000000e+00 4.139000000000004320e+01 3.661075203856009921e+02 4.501321971954109102e+01 2.541320472623829652e+00 1.829229962392784903e-01 3.221941224413777149e+02 3.785338219915227675e+00 1.044002328169934302e+01 9.777406518646388577e+03 6.494868397415904701e+07 9.233837410749531349e-01 2.727961294050531005e-01
0.000000000000000000e+00 2.814900000000000091e+01 1.450425968740765484e+03 1.380405404732594263e+02 7.740350201514458739e+00 7.747633322272698408e-02 2.980082162921881758e-02 2.229522145423964652e+00 1.494628656219661178e-01 9.933437992595989272e+03 5.745804360180022741e+03 6.918004035951000885e-01 2.576206280312045016e-01
0.000000000000000000e+00 2.934300000000001774e+01 2.115621326818428770e+03 2.700793183172466883e+01 1.021509346947605978e+00 7.259692715072464664e-02 1.969336739153761329e+01 2.622162036283699482e+00 4.997170380749755836e+00 3.343965066514694627e+03 2.335198115008056629e+06 6.512934545728226610e+00 5.705396049405303538e-01
0.000000000000000000e+00 1.988000000000005230e+01 1.114327261501526664e+03 4.701380726263185039e+01 1.090676505498625382e+00 3.558570276807632160e-01 3.520412085403070712e-01 3.912404603022206384e+00 3.721773699423887027e+00 1.383381836952697483e+02 2.055635365770605461e+02 3.415886043187907450e+00 3.354936420083535209e-01
0.000000000000000000e+00 1.776400000000001000e+01 9.786874260799657350e+03 1.900558165936180544e+01 3.590768932420941306e-01 8.505967657686192007e-02 1.462964390378973079e+01 3.766755190413373366e+00 3.378046376926862138e+01 3.496449410787059151e+03 2.055626322018876672e+06 3.067462383874146781e+01 9.895336554264767548e-01
0.000000000000000000e+00 2.253000000000002956e+01 2.221652466602237837e+03 3.801116331872362508e+01 9.625941567769933371e-01 3.305999496214582778e-01 6.071106176988640968e-01 3.794314397703435926e+00 6.811866230792101184e+00 1.908039679003262563e+02 3.028728275279737545e+02 6.502179909423560389e+00 4.720434135421208710e-01
0.000000000000000000e+00 2.956800000000004047e+01 2.876844886964463512e+03 3.601057577563287992e+01 7.729986331081794004e-01 1.018874960860046419e-01 2.578543992867977863e+01 3.678095201265437098e+00 1.827211085953642566e+01 5.542367702267428285e+03 4.988722973517911509e+06 6.420032388107363985e+00 4.873664458294936219e-01
0.000000000000000000e+00 3.138900000000001000e+01 2.171637778024970430e+03 4.551336660531379721e+02 7.170422765625841244e+00 3.991817094725721438e-01 7.599760341323084922e-02 2.515073566423950524e+00 2.240509273884621622e-01 8.391065611699309557e+02 2.126333232021213178e+02 1.174086132492210499e+00 3.783188429637077133e-01
0.000000000000000000e+00 4.838900000000001000e+01 5.146511454600876277e+03 2.900851937481538556e+01 6.536827633969798379e-01 1.117102473215551561e-01 1.746006361468792178e+01 3.909133466366653042e+00 9.557436195486024744e+00 5.664027148917360137e+03 3.370652455896505620e+06 1.133297866898561779e+01 5.952096490268670159e-01
0.000000000000000000e+00 1.970100000000002183e+01 1.042306109950261771e+03 3.901145709026898345e+01 2.056059452132968701e+00 1.360410644875882091e-01 2.068367666421864897e+02 2.706772522566019301e+00 9.548193655434980442e+00 2.324576185008063021e+03 9.503045106468630955e+06 2.984148307420240620e+00 6.646249022268357898e-01
0.000000000000000000e+00 1.181420000000000528e+02 8.942626317615483913e+02 4.901439480572254581e+01 2.192940123096959848e+00 2.028911191964596072e-01 6.281911961644502753e+02 3.830994869081052911e+00 1.186488759043042940e+01 9.935999845808493774e+03 1.175718157283597589e+08 2.176959876438614661e+00 3.869967561855282567e-01
0.000000000000000000e+00 2.855700000000001637e+01 1.387407461133408560e+03 2.700793183172468304e+01 1.144334227938409887e+00 5.666035852092989045e-02 2.644951301860468789e+02 2.943836997513245013e+00 9.740169557827632829e+00 1.449875736202822372e+04 1.988050203749080300e+08 4.166637731197390337e+00 4.474950759507418940e-01
0.000000000000000000e+00 2.841900000000003956e+01 8.072370736371024122e+02 2.700793183172468304e+01 1.849951889766319191e+00 3.132204729749767796e-02 1.072006081115630707e+02 2.039751414523703232e+00 6.840390996958399583e+00 4.677837488521357955e+03 3.252784176987185329e+07 2.280009191152685855e+00 7.403503216876311521e-01
0.000000000000000000e+00 1.139400000000000546e+01 3.154926555454074332e+03 2.900851937481538201e+01 5.800457046991230881e-01 8.887531674912481361e-02 1.326381270560895231e+01 3.689936744725811568e+00 3.758285557939873200e+01 3.293693789225912042e+03 1.607579530941369012e+06 6.488789068803769489e+00 5.147701254490121281e-01
0.000000000000000000e+00 1.970100000000002183e+01 9.142685071924568092e+02 2.800822560327004140e+01 1.496198335750068997e+00 1.017922640360165026e-01 8.453866700946168748e+02 3.256107313565804073e+00 1.661418010192298667e+01 7.540302965825803767e+03 2.035522309092249572e+08 2.385499878510151994e+00 3.969133825750351119e-01
0.000000000000000000e+00 2.081300000000004502e+01 5.471606930353106009e+02 3.801116331872359666e+01 1.549392008414366861e+00 9.806671010112670561e-02 5.050477811010460982e+01 3.271845751087484544e+00 5.897769463501872700e+00 7.307124642607788701e+03 1.221253513302055933e+07 1.749686675321732832e+00 2.773969212430529296e-01
0.000000000000000000e+00 2.253000000000002956e+01 3.414002642284328886e+03 1.800528788781644707e+01 6.873066157904366147e-01 9.526720286622238076e-02 6.183885639380853405e+01 3.447645825258742303e+00 1.459461913788731913e+01 4.735490396183949997e+03 1.044800644953344204e+07 1.040216022774724003e+01 6.068403881480802786e-01
