# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.350701614809109969e+02 1.091456781326428427e+01 1.187999999999999545e+01 6.531918328191192131e+02 4.179023397732225176e+35
0.000000000000000000e+00 0.000000000000000000e+00 5.197999999999979082e+00 8.902614566753695158e+01 1.580903405806479224e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.000999999999976353e+00 2.287771884901390877e+04 4.185863726010976330e+37
0.000000000000000000e+00 0.000000000000000000e+00 1.187999999999999545e+01 8.182403051241033154e+02 5.194677559862351771e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.649999999999977263e+00 1.393409223762684860e+03 1.734503543370524477e+36
0.000000000000000000e+00 0.000000000000000000e+00 6.322000000000002728e+00 1.180346650423523727e+02 1.682548320009931626e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.581999999999993634e+00 7.802291418053798111e+01 1.007925121103721128e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.649999999999977263e+00 9.802878961144514847e+01 1.247746777537855926e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.146800000000001774e+01 1.620475909903481124e+02 1.365439635052539124e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.018299999999999272e+01 8.472488244989193618e+02 6.349687005694883633e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.622499999999996589e+01 2.480728553432490457e+02 1.042253465830990902e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.291699999999997317e+01 2.750807871749737501e+02 1.538898081209892428e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.705800000000000693e+01 3.791113394156909635e+02 2.909511703074388111e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.851999999999975444e+00 1.090320210984440905e+02 1.201294693652202442e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.851999999999975444e+00 2.410707989424315087e+02 2.217590310615330949e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.601999999999975444e+00 9.327739419660470958e+03 1.632880123902286685e+37
0.000000000000000000e+00 0.000000000000000000e+00 4.776000000000010459e+00 3.370990010107859689e+02 7.061414427891499912e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.725999999999999091e+00 1.000293771545358936e+02 3.013005354259093055e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.469999999999970441e+00 1.000293771545358936e+02 1.260707255571886124e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.776000000000010459e+00 8.002350172362872627e+01 1.492961388845074391e+35
0.000000000000000000e+00 0.000000000000000000e+00 4.459000000000003183e+00 1.000293771545358936e+02 2.317394649968488923e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.706000000000017280e+00 8.342450054688297314e+02 8.308037559312388213e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.649999999999977263e+00 1.480434781887130669e+02 1.720671175425622847e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.241199999999997772e+01 1.278375440034969188e+03 9.851982589519224436e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.072999999999979082e+00 5.651659809231275631e+02 6.079597891012450275e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.322000000000002728e+00 8.002350172362872627e+01 8.761019508152634638e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.469999999999970441e+00 7.352159220858389972e+02 9.658333913907564520e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.241199999999997772e+01 9.702849583989981852e+01 7.453781421342094553e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.851999999999975444e+00 9.602820206835443173e+01 1.133045902585738032e+35
0.000000000000000000e+00 0.000000000000000000e+00 8.449000000000012278e+00 1.572461808869305059e+03 1.646319219653264815e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.784499999999997044e+01 4.991465920011341950e+02 1.840786173633858530e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.601999999999975444e+00 1.600470034472574241e+02 3.428624961792118028e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.620099999999996498e+01 7.802291418053800953e+01 3.468590871318686818e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.281299999999998818e+01 9.402761452526374342e+01 6.370490012709164589e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.601999999999975444e+00 1.460428906456224354e+02 1.907856767559589320e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.281299999999998818e+01 6.251836072158495199e+02 3.657463274699931299e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.241199999999997772e+01 2.510737366578851208e+02 1.542569270057446610e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.241199999999997772e+01 1.170343712708069859e+02 7.115103894960053180e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.241199999999997772e+01 4.121210338766879318e+02 2.458536117811398937e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.241199999999997772e+01 7.802291418053800953e+01 5.116528151049842110e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.142000000000001592e+01 1.120329024130801940e+02 3.624481644116635371e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.241199999999997772e+01 8.902614566753695158e+01 5.336327921220038962e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.149999999999977263e+00 6.198820502266590665e+03 1.306327607538110612e+37
0.000000000000000000e+00 0.000000000000000000e+00 4.851999999999975444e+00 7.902320795208336790e+01 1.521717670021804867e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.872999999999990006e+00 8.002350172362874048e+01 2.284783224837449241e+35
