# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 1.022499999999996589e+01 3.060898940928811953e+02 2.900851937481552767e+01 3.274734024574826208e+00 8.675222141436007561e-01 5.591574322240817629e-01 3.688966696785181743e+00 2.629402759618264085e+00 4.877025640886768798e+01 5.393087838856852301e+01 7.208016332354321154e-01 2.212684181447467646e-01
0.000000000000000000e+00 1.022499999999996589e+01 4.931448293718641480e+02 2.000587543090725973e+01 3.997864080554511368e+00 7.903565458099158780e-01 8.054733852538191741e-01 3.380585793083416668e+00 2.739303090379503036e+00 1.357031463946399015e+02 1.408535082036425194e+02 1.126844069423380557e+00 3.627501445659296886e-01
0.000000000000000000e+00 1.311799999999999500e+01 3.048895415670273906e+03 7.712264978614746269e+02 2.230537156330330451e+00 1.059133866381444522e-01 1.320999228093495438e-02 3.322025721668483200e+00 1.890557840680117674e-01 2.678086577669371036e+04 5.724409350626404375e+03 2.149184242465946415e+00 2.658708206351024228e-01
0.000000000000000000e+00 1.311799999999999500e+01 1.188349000595890402e+03 1.900558165936189425e+01 3.177858955115804740e+00 2.137639840025427548e-02 4.882791264567227785e+00 1.466590855857056841e+00 2.039706200692763094e+00 2.153465883097459482e+03 7.031285575707635144e+05 2.806442378685595873e+00 1.348255655034055422e+00
0.000000000000000000e+00 2.690999999999974079e+00 5.521621618930407749e+02 1.800528788781654654e+01 2.534594266125995699e+00 2.083796955075674015e-02 3.763946140832110814e+03 2.312766183251136365e+00 1.918630519243181354e+01 5.476654548490828893e+04 2.287363590974931717e+10 1.649296062075026548e+00 1.067297971514217014e+00
0.000000000000000000e+00 2.690999999999974079e+00 5.421592241775870207e+02 9.002643943908269719e+00 3.100590992378213784e+00 2.739105305981002214e-01 3.999401478310532548e+04 3.733443751439759595e+00 9.843167512740751590e+01 6.656530064710508668e+03 3.626764232917743206e+09 1.548071043314803719e+00 1.157213897077097542e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.770519975635285391e+03 4.601351349108669524e+02 1.161062670333734859e+05 6.244464687117152746e-01 1.282666624060268545e-01 2.951692370630798479e+00 3.933012954807552641e-01 4.786071392936947291e+02 1.369125706670760678e+02 2.675950868228195668e-13 2.791303497993593008e-01
0.000000000000000000e+00 3.116999999999961801e+00 4.259250879240167706e+03 1.690496473911664168e+02 2.557404062808578260e+01 9.058160280619509397e-02 4.092956556991443617e-02 1.697248988801964398e+00 1.112678387186166878e-01 6.463421349796734830e+03 3.515876291275447784e+03 8.951865740154407725e-01 1.012096011230529058e+00
0.000000000000000000e+00 1.295999999999992269e+00 3.421004698685150288e+03 1.800528788781653873e+02 2.952534943072601692e+01 7.024666163030024446e-02 2.820429602453013163e-02 1.866457106475476024e+00 1.099442576096603535e-01 1.127705557344441695e+04 6.122284866306375989e+03 2.860490691239663819e-01 6.706105029948199459e-01
0.000000000000000000e+00 3.822399999999998954e+01 2.444717977656867788e+03 4.501321971954136103e+01 7.608927403548904067e-01 8.366500559521014568e-02 8.334210208402417774e-02 2.949096112604811193e+00 1.200746125658885610e+00 2.314000078842139828e+03 4.002705707888301276e+03 6.874080879837885405e+00 4.638371535732155326e-01
0.000000000000000000e+00 5.512999999999976808e+00 4.933448881261713723e+03 8.842596940461006625e+02 5.965813166551187763e+00 1.409755801715631696e-01 1.677559781430550123e-02 2.535978093968819014e+00 9.292792507336315733e-02 1.761174535354570617e+04 3.156033554197822014e+03 2.642202647948950212e+00 4.512629328763276271e-01
0.000000000000000000e+00 1.083979999999999677e+02 1.769519681863742790e+03 2.700793183172481804e+01 8.126966146503068478e-01 1.046893060284221633e-01 2.369134418115774210e+01 3.799192590154545357e+00 1.007753497583869162e+01 5.882602926040894090e+03 4.946006151489769109e+06 4.886955914086734687e+00 4.019782890157236888e-01
0.000000000000000000e+00 3.822399999999998954e+01 6.533918915734255279e+03 6.751982957931205647e+02 2.234927004239086745e+00 1.286055466680596227e-01 1.995737110621710955e-02 2.648880215087486167e+00 1.521547746096939824e-01 1.242265989300898764e+04 2.905057934357295380e+03 1.289430752052969886e+01 7.100398836336307973e-01
0.000000000000000000e+00 3.820099999999996498e+01 6.902027023662938518e+03 2.700793183172480383e+01 4.120172240191672941e-01 1.080386579036478334e-01 1.615534095387350932e-01 3.771334922902974895e+00 5.527232105421722608e+00 1.135159784206534368e+03 3.151364421879186466e+03 1.448418041414057811e+01 6.590886274853402504e-01
0.000000000000000000e+00 6.449999999999988631e+00 1.733509106088108183e+03 5.401586366344964318e+01 3.542864770607899061e+00 4.544601010455391610e-02 1.894669172514105426e+01 1.732802500659703426e+00 3.633209285538860023e+00 1.986159684159008293e+03 1.407587004489573184e+06 2.092173389901014424e+00 1.479097696676578977e+00
0.000000000000000000e+00 6.449999999999988631e+00 9.902908338299116622e+02 1.960575792228911496e+02 3.514133629858607222e+00 3.063184917625825232e-01 7.985767089166459498e-02 3.137445640480416742e+00 4.638004562248432827e-01 8.394317131892480575e+02 3.239284685561835317e+02 7.947507849501225241e-01 1.757840344237738828e-01
0.000000000000000000e+00 1.000000000000000000e+00 2.865441537968789999e+04 5.624651877399578552e+03 2.559544433939179600e+16 6.877915419914025774e-01 5.013143243406011085e-02 2.287428581671060446e+00 7.548315759652327039e-02 4.563063162752106109e+03 3.942170502651574679e+02 1.137575718459748037e-34 1.878434810170596325e+00
0.000000000000000000e+00 3.929899999999997817e+01 2.286671561752699745e+03 7.382168034004781703e+02 4.288525554505294934e+00 1.863927346146314890e-01 2.063865817031412114e-02 3.074353402637086230e+00 1.643197980160318594e-01 7.376569912899932206e+03 1.311803236112594504e+03 9.593096471406100667e-01 1.980949984375723893e-01
0.000000000000000000e+00 3.760399999999998499e+01 1.757816244736649969e+04 9.722855459420932220e+02 1.866143734795646057e+11 2.305101483851450250e-01 4.087161695013762086e-02 1.662184869420231026e+00 6.646031950598087212e-02 6.963489338022289303e+03 1.281342540786083646e+03 2.239420041814249529e-16 2.430099569302618168e+00
0.000000000000000000e+00 3.797999999999996135e+01 2.460722678001595227e+02 9.002643943908273272e+00 3.672916728873936609e+00 3.366640406341646352e-02 4.471864246642718399e+01 2.179450741783338419e+00 5.869914061237994751e+00 8.631842141199838807e+03 2.477347975591212884e+07 6.248873979337806750e-01 5.172702069795784841e-01
0.000000000000000000e+00 3.760399999999998499e+01 1.468231197874251666e+04 3.601057577563307177e+01 3.643300720223055511e-01 7.347644151346165164e-02 9.244421111479188369e+01 3.222825979862848911e+00 3.036456947810188112e+01 3.353872348467441498e+03 1.336596036453173123e+07 3.829200679625117942e+01 1.124529880553534866e+00
0.000000000000000000e+00 7.278899999999998727e+01 1.368401879474055249e+03 1.710502349342570199e+02 1.244521214766812278e+01 6.730573083023527747e-02 1.977589286779306635e-02 2.364441605402160196e+00 1.267322439879098317e-01 1.799323209133594719e+04 8.555926776323614831e+03 1.570600640621267474e-01 1.587438085658612608e-01
