# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 5.866899999999998272e+01 2.246159664005166269e+04 5.401586366344865553e+01 2.797685483483556279e-01 9.321421569040935773e-02 1.270138391984305448e+00 3.543853926096188545e+00 1.274405897974370738e+01 1.558950353011225388e+03 4.778740570036909048e+04 6.216907532189537022e+01 1.352697757231124953e+00
0.000000000000000000e+00 5.848799999999999955e+01 7.328152170341126293e+03 9.902908338298911417e+01 1.731447775073765349e+00 7.106423455348766238e-02 4.035484225086239524e-02 2.117628423458100873e+00 2.318976511335951174e-01 8.216586935112782157e+03 6.673104879287006042e+03 1.899242444835777732e+01 9.121426786083925986e-01
0.000000000000000000e+00 6.992399999999997817e+01 6.544922147221132036e+03 3.330978259245998743e+02 2.598855163149232705e+00 1.416386927555741693e-01 3.301789056968462005e-02 2.401870422825421514e+00 1.847667990133239069e-01 6.136159263438034031e+03 1.980524372252120429e+03 1.131155399103320391e+01 7.258685122268399015e-01
0.000000000000000000e+00 5.891199999999997772e+01 8.939625436300653746e+03 3.781110456441402903e+02 1.638092859318837524e+00 1.566976657322174116e-01 3.358179059981410142e-02 2.657590728486300513e+00 2.489396079165746012e-01 5.525693163990504218e+03 1.661391090378836225e+03 2.156502941819084640e+01 8.854914171768538678e-01
0.000000000000000000e+00 5.826200000000000045e+01 7.454189185555838776e+03 2.700793183172432919e+02 2.987812458981820463e+00 9.241705533401914363e-02 3.402569747225668573e-02 1.967454075226117149e+00 1.474513520908752318e-01 7.284693825355628178e+03 3.443929564281698276e+03 1.559212190936124465e+01 9.854427599306281316e-01
0.000000000000000000e+00 5.704999999999995453e+01 2.511737660350362603e+03 4.771401290271296602e+02 1.834293818021311306e+00 2.148367404345742082e-01 3.104292110065380930e-02 3.413349585815765863e+00 3.511130511653641761e-01 3.335628020914381523e+03 7.507189261427162137e+02 4.414298408684278030e+00 3.707589556822264432e-01
0.000000000000000000e+00 1.371999999999999886e+02 9.632829019981658121e+02 2.160634546537945084e+02 1.324118886599799261e+01 1.126848890875293968e-01 2.614862638929943764e-02 2.563182461050107275e+00 1.733848620385665951e-01 6.393961812052432833e+03 2.271406993236642393e+03 6.321979348842921009e-02 1.144604185319817030e-01
0.000000000000000000e+00 8.452799999999996317e+01 2.574756167957717480e+03 6.301850760735671884e+02 5.469842781895335904e+00 2.112233652490991265e-01 2.907221279867438710e-02 2.686478556392684069e+00 1.505668400467074231e-01 4.427143754808745143e+03 9.047076967024547685e+02 1.414048849908929428e+00 2.958327300111218694e-01
0.000000000000000000e+00 5.633400000000000318e+01 1.376504259023532359e+04 3.330978259245998174e+02 6.925207756668683157e-01 1.549136088412116363e-01 3.183892072854518224e-02 3.713266675826645269e+00 6.692042343286581652e-01 4.080049589983489113e+03 1.361567834869083754e+03 3.127016152199106358e+01 9.574864345168005997e-01
0.000000000000000000e+00 4.753299999999995862e+01 7.472194473443653806e+03 3.060898940928755678e+02 1.550521454341982519e+00 1.765040427324406358e-01 4.081093232870362103e-02 2.689408294464323834e+00 2.915266566468698306e-01 3.461700150992578074e+03 1.110843525239139581e+03 1.999891026542577777e+01 8.353450872065470989e-01
0.000000000000000000e+00 1.037099999999999795e+02 1.121729435410937003e+04 4.501321971954051548e+01 3.623010967454762254e-01 1.437050032494078811e-01 4.296914243770380004e-01 3.884922393828524001e+00 1.372698776502071638e+01 6.282428906257187009e+02 2.824887340648381269e+03 3.366560814587675310e+01 9.983450924062882148e-01
0.000000000000000000e+00 6.570699999999999363e+01 1.476433606800932694e+03 3.330978259245998174e+02 1.126092592263725933e+01 1.600813340533703555e-01 3.843659671834976505e-02 2.408902995178411999e+00 1.730805560693271794e-01 3.116940159468521415e+03 1.086301452431642701e+03 2.212773481432269429e-01 1.952456557447764807e-01
0.000000000000000000e+00 5.311899999999997135e+01 1.665489129623005283e+03 5.311559926905781595e+02 2.020257800218999478e+00 2.211452577785076312e-01 2.902544328995640757e-02 3.737720755566726449e+00 3.720538207073100234e-01 3.431591090948264082e+03 7.395659851858026741e+02 1.759854748204781494e+00 2.304468718247880965e-01
0.000000000000000000e+00 6.214599999999995816e+01 1.503441538632657284e+03 4.501321971954051548e+01 1.031464332692095143e+00 7.233923358081247035e-02 1.401750810847196504e+01 2.996429250242294451e+00 1.181880046438345211e+01 4.230711184768906605e+03 2.324136963580247015e+06 2.945589059463298298e+00 4.218312744392616054e-01
0.000000000000000000e+00 6.262299999999999045e+01 1.243265128653694592e+04 2.700793183172431355e+01 3.888646038147988149e-01 7.612760772164525735e-02 8.542126518146405667e-01 2.996389503693270395e+00 4.306762846278751944e+00 2.590216385011744478e+03 7.137138070176522888e+04 3.880512487700517710e+01 1.088514423844961554e+00
0.000000000000000000e+00 5.635099999999999909e+01 1.136133665721189755e+04 2.700793183172432421e+01 3.070242512239712562e-01 8.205968887212267138e-02 4.565648208306841482e+00 3.830918534068502801e+00 2.750407407285020511e+01 2.729403975932944832e+03 4.830415349579848116e+05 3.459840819664585609e+01 1.015932849890318845e+00
0.000000000000000000e+00 6.262299999999999045e+01 9.020649231795825472e+03 2.700793183172431355e+01 6.775335750234738885e-01 7.541349017427144419e-02 4.393297175184386560e+01 2.656588571951453037e+00 8.131123776250641200e+00 4.762428912961089736e+03 7.267255226343275048e+06 2.783419823694142536e+01 1.169958608360001096e+00
0.000000000000000000e+00 4.885099999999999909e+01 7.472194473443715879e+02 4.501321971954052970e+01 1.669296154226820095e+00 1.530916648856351647e-01 6.975007899404806722e+02 3.722192465067025946e+00 1.550574436372721543e+01 7.376511235806096010e+03 1.248069011939108968e+08 2.026478559025182147e+00 3.074689552944079862e-01
0.000000000000000000e+00 6.453399999999999181e+01 1.112726791467029034e+04 2.700793183172430645e+01 3.134193292131610131e-01 7.955823129066337540e-02 1.148305579340098248e+01 3.777715333416371557e+00 3.949702441142128606e+01 2.920328536984181937e+03 1.374763025453649927e+06 3.270526728479656242e+01 9.933259694908754822e-01
0.000000000000000000e+00 5.948399999999998045e+01 2.385700645135651030e+03 2.700793183172430645e+01 8.852666382623511909e-01 1.309917660204233947e-01 1.612967908198147825e+03 3.974379577356300874e+00 7.049250360793824655e+01 6.050585035261836310e+03 2.950488069400876760e+08 6.089042111599645146e+00 5.283737705979658639e-01
0.000000000000000000e+00 5.464599999999995816e+01 6.400879844118605433e+03 5.941745002979353103e+02 1.367222871789480099e+00 3.681972382399433807e-01 6.289728149725030970e-02 3.691263724938658619e+00 6.345952401829618728e-01 1.036952156259876574e+03 2.663338160377091981e+02 1.622733683033895247e+01 7.123647412932604395e-01
0.000000000000000000e+00 4.753299999999995862e+01 5.608647177054705026e+03 2.700793183172433487e+01 5.238717482426927807e-01 8.830559154159045576e-02 4.298110356207007499e+02 3.650643684332365968e+00 5.178379290063246998e+01 5.738888942032002888e+03 1.012383234162209034e+08 1.723428506830264695e+01 7.594593127406773503e-01
0.000000000000000000e+00 6.062999999999999545e+01 1.944571091884158477e+03 1.800528788781621188e+02 2.726790325935216419e+00 1.622711980129160625e-01 5.040173897836763839e-02 2.551810192706431835e+00 2.762615134414190265e-01 2.467888155159174403e+03 1.090926819970797396e+03 3.681433189421098984e+00 3.901124995393736583e-01
0.000000000000000000e+00 5.891199999999997772e+01 1.095621767973603892e+04 2.700793183172432421e+01 3.684639502298456271e-01 8.293548514408274897e-02 2.385400062046544889e+01 3.697960841378887586e+00 2.933146891108092191e+01 4.129754271467218132e+03 4.172195057842867449e+06 3.312892504926981729e+01 1.005928497302700064e+00
0.000000000000000000e+00 5.704999999999995453e+01 2.799822266555417627e+03 2.700793183172430290e+01 7.728369303851293504e-01 8.192127573318973288e-02 7.645260064702843010e+02 3.244187745084923247e+00 5.004419690965315226e+01 6.225669495546772851e+03 1.875430813827106953e+08 8.567143101357670432e+00 6.622516831830158601e-01
0.000000000000000000e+00 5.704999999999995453e+01 1.287378083978860332e+03 2.700793183172432421e+01 1.318766696430332841e+00 8.927487611004607249e-02 7.188760758831789133e+01 2.856067044058573146e+00 7.875179961062631406e+00 3.913865062137697350e+03 8.923834484281534329e+06 3.576366372534607319e+00 4.750952717108942736e-01
0.000000000000000000e+00 5.948399999999998045e+01 6.860014685257912788e+03 2.700793183172430645e+01 4.665811285742129666e-01 9.209891425592450775e-02 1.660329711054914981e+01 3.950162508854712762e+00 2.275099549683428179e+01 4.347936966428852429e+03 2.926974423262338620e+06 1.428984302462249012e+01 6.627846185320762640e-01
0.000000000000000000e+00 6.218699999999995498e+01 1.296380727922768529e+03 2.070608107098864537e+02 4.650558553759163161e+00 1.308030523619473362e-01 3.003302013675258203e-02 2.793567220755454272e+00 2.639283510493852236e-01 5.259159979506911441e+03 1.749579155511349882e+03 4.891233881996445154e-01 1.565055596852557851e-01
