# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 4.330099999999998772e+01 8.895612510352775644e+03 4.051189774758707927e+02 1.037898600200215071e+00 1.749345807917984941e-01 3.209937861630075828e-02 3.235349038433970481e+00 4.351492490423848336e-01 3.737320289081916144e+03 1.036423912608335286e+03 2.346370393832731338e+01 8.446851306807374726e-01
0.000000000000000000e+00 4.442700000000002092e+01 6.051777317849402607e+03 2.610766743733390172e+02 1.698449846623532711e+00 1.249196124531278679e-01 3.142914704540020893e-02 2.585613280617091281e+00 2.306243188495388508e-01 6.453316777124960936e+03 2.432429461101001380e+03 1.512559576199120492e+01 7.340564459258087648e-01
0.000000000000000000e+00 3.129099999999999682e+01 5.161515861174057136e+03 4.171225027344151499e+02 4.247911862165252295e+00 1.604014096300189762e-01 3.134369895106777631e-02 2.237845495897355264e+00 1.330471792302062584e-01 5.758150222203020348e+03 1.494857320660407368e+03 7.527452497046940749e+00 7.207987196391502094e-01
0.000000000000000000e+00 3.572200000000003683e+01 5.063487071562614801e+03 6.441891888752114710e+02 5.192038279840096138e+00 2.415382245940825290e-01 4.379066032542103942e-02 2.274491303915479712e+00 1.393447987605024585e-01 3.237589927742273176e+03 7.749549303481918514e+02 6.031482024010442089e+00 7.451717829956466810e-01
0.000000000000000000e+00 4.696000000000003638e+01 6.475901876985469426e+04 5.401586366344945134e+01 1.570645416738984113e-01 6.918539422027024377e-02 8.661378640925505856e-02 3.962570233052284951e+00 7.130948468956378683e+00 2.680987468401445767e+03 5.704709089749318991e+03 2.003808901426106672e+02 2.401780987822385249e+00
0.000000000000000000e+00 4.581000000000000227e+01 9.188698585415557318e+03 6.401880137890300375e+02 1.293391869211251821e+00 1.814492737867379746e-01 2.802790651326786744e-02 3.162786795381745453e+00 3.335788170119455831e-01 4.698294673566857455e+03 1.120148906206353331e+03 1.880712527693765423e+01 7.640496845904053425e-01
0.000000000000000000e+00 2.864699999999999136e+01 7.389170090405506926e+03 3.831125145018728517e+02 2.698348160104022675e+00 1.586921677790115170e-01 4.001506359220659281e-02 2.186234306961478691e+00 1.830413816075531497e-01 4.118723306169844363e+03 1.288437127829128940e+03 1.677463608162376474e+01 9.736489139468380571e-01
0.000000000000000000e+00 3.937600000000003320e+01 6.138802875973845403e+03 3.240951819806967933e+02 2.858567127006087727e+00 1.375940062782637918e-01 3.036558551374188980e-02 2.311003689075228795e+00 1.532242574299147453e-01 6.911953290927342096e+03 2.103952239166579602e+03 1.245601072390054576e+01 8.052069886881642047e-01
0.000000000000000000e+00 3.978300000000001546e+01 1.499740451677929013e+04 4.411295532515034665e+02 1.265270123021278170e+00 2.131623859555018541e-01 3.822421704378656249e-02 2.972820154031636797e+00 3.151432497334138438e-01 3.598978878998544587e+03 9.561952157413405757e+02 3.594511772179915710e+01 1.084676556921954971e+00
0.000000000000000000e+00 4.330099999999998772e+01 7.335154226742060928e+03 2.970872501489718047e+02 1.788184748645318178e+00 1.746252955386383421e-01 3.971742133304540651e-02 2.608770231333857215e+00 2.583148021461778576e-01 3.727111172614362204e+03 1.133067758143513856e+03 1.720855372942647676e+01 7.823238498549479614e-01
0.000000000000000000e+00 3.978300000000001546e+01 1.564659517451220745e+04 4.501321971954118339e+01 5.360925030722839324e+00 3.428028809298696439e-02 4.065456014414304403e-02 1.482338687932171606e+00 1.263359552871537728e-01 1.847802663798053982e+04 2.567003970089646100e+04 2.064915652264687296e+01 1.954751856949547451e+00
0.000000000000000000e+00 4.174400000000002819e+01 3.472019681033967572e+03 4.051189774758707358e+02 1.935981485376902400e+00 3.521508162766002759e-01 6.681389897261481858e-02 3.200850128353180502e+00 4.869168240963909766e-01 9.265531013610104765e+02 2.517836200333239276e+02 7.886184170645240243e+00 5.290100930706138627e-01
0.000000000000000000e+00 6.564199999999999591e+01 2.511737660350403075e+03 4.501321971954118908e+02 6.639596488354368553e+00 1.470298251229908981e-01 2.410402343455458202e-02 2.552860222493048781e+00 1.252784826389100881e-01 8.781690509515527083e+03 2.194852935468767100e+03 1.047784265863503927e+00 2.923145842010291817e-01
0.000000000000000000e+00 3.816399999999998727e+01 5.503616331042561796e+03 8.102379549517418411e+01 1.376905574141545685e+00 1.893607634938115347e-01 7.622430097497671919e-02 2.953637204923399651e+00 4.874436425320390898e-01 2.561303685938586113e+03 1.872403733798712210e+03 1.456661722296972705e+01 6.987249080464860151e-01
0.000000000000000000e+00 4.325999999999999091e+01 4.047188599672561850e+03 9.002643943908242363e+01 2.331219139614926217e+00 8.584583427677134893e-01 4.833839886002396780e-01 3.052628222818811743e+00 1.487109217353105306e+00 1.279618713349145196e+02 9.415822132711332415e+01 1.157662873912472890e+01 8.515493785186701858e-01
0.000000000000000000e+00 3.423300000000000409e+01 1.515445063891215568e+03 4.861427729710449626e+02 3.665051895742828858e+00 1.603158290072070891e-01 2.402696566155302152e-02 3.086158820746322196e+00 2.234778102451521753e-01 5.993932998282653898e+03 1.437926256199509908e+03 7.661330177566422206e-01 1.723509339321791789e-01
0.000000000000000000e+00 3.575999999999999091e+01 2.007589599491531317e+03 3.791113394156915319e+02 1.168039337216808704e+01 2.381443619574463988e-01 6.384094386416631906e-02 2.229413181230691432e+00 1.694732446118264457e-01 1.822988873337806353e+03 6.427201138190200709e+02 6.203773283048589215e-01 3.843634533015047872e-01
0.000000000000000000e+00 4.430099999999998772e+01 7.661249996265838490e+03 3.601057577563297230e+01 5.655015518332598967e-01 5.581013676737135720e-02 5.570294838919985381e+01 2.617934629835586779e+00 1.077285862139583017e+01 5.176973303499908070e+03 1.336341856046173908e+07 2.405385710749406059e+01 1.039042879449205703e+00
0.000000000000000000e+00 4.202600000000001046e+01 1.079917155760353853e+04 3.601057577563294387e+01 4.186947655525083412e-01 9.484351921238257099e-02 2.680243208476198546e+01 3.890378500588305588e+00 2.065353923152597559e+01 4.261576064983519245e+03 4.531300615255003795e+06 2.632637252526617289e+01 8.866322212432988792e-01
0.000000000000000000e+00 1.183140000000000214e+02 1.188349000595884490e+03 2.340687425416141139e+02 3.287345756796676621e+00 1.022127924452038011e-01 2.529079684860086052e-02 2.825282938047046777e+00 2.582973059824654749e-01 7.918759531667930787e+03 2.994429220729120971e+03 8.729730896401531881e-01 1.745474757818271105e-01
0.000000000000000000e+00 3.129099999999999682e+01 1.422417743137498292e+03 4.501321971954119050e+01 1.175137423248853175e+00 1.179333488281015946e-01 4.697086242660747075e+02 3.467739056325286562e+00 1.715156549765905325e+01 6.111273528364857157e+03 8.413890189692232013e+07 4.213479557392422414e+00 4.307482577473457641e-01
0.000000000000000000e+00 4.325999999999999091e+01 1.006495592928926635e+04 2.700793183172472922e+01 4.320438081404119890e-01 1.937811503852773440e-02 2.233348622646020658e+02 3.725303894195962862e+00 7.137357595324119508e+00 1.661138162782634608e+06 7.128773155697969055e+10 3.154397069716328161e+01 9.637116150936111403e-01
0.000000000000000000e+00 4.682100000000002638e+01 1.530449470464395972e+03 4.591348411393202014e+02 7.520195773173008469e+00 2.310947001203810525e-01 3.684539111005041140e-02 2.756422853896714820e+00 1.853064779347902424e-01 2.692711612233330015e+03 6.411706459173497024e+02 3.649795539382860166e-01 1.686006434808148269e-01
0.000000000000000000e+00 2.864699999999999136e+01 1.003394682237136294e+04 2.700793183172471856e+01 3.352123349125386009e-01 9.486584719242974195e-02 1.285666431031614820e+00 3.668570786258420036e+00 1.516408315386832228e+01 1.578804724737915194e+03 4.903331257667963655e+04 3.047884159816312177e+01 9.569270080063572159e-01
0.000000000000000000e+00 4.202600000000001046e+01 1.161541127518452777e+04 2.700793183172471856e+01 3.599182223365799960e-01 8.584267683542048943e-02 2.190313345114318633e+00 3.702227747243823863e+00 8.208546741987557738e+00 3.214658744036496046e+03 2.701779761383273290e+05 3.172325623108308790e+01 9.661434681123889368e-01
0.000000000000000000e+00 4.373700000000002319e+01 6.751982957931173814e+02 3.601057577563294387e+01 1.539145653034216688e+00 1.541369397024120180e-01 6.031374306944924228e+02 3.909754677559114544e+00 2.520185427032392766e+01 7.141231283890887426e+03 1.088394152072688937e+08 1.767852880843252317e+00 3.291380088278905158e-01
0.000000000000000000e+00 4.540199999999998681e+01 1.604471209558752435e+03 3.240951819806966796e+02 1.840432479987851089e+00 2.096461698078640190e-01 4.197020690268325749e-02 3.487197038117090919e+00 4.968525111892680979e-01 2.384790265699932661e+03 7.250157647137405093e+02 2.445236473966696522e+00 2.728252909182086738e-01
0.000000000000000000e+00 4.330099999999998772e+01 7.523209455792583867e+03 2.700793183172471856e+01 4.208991976830039894e-01 8.579445733378490702e-02 1.106142584023535713e+00 3.367225023488956914e+00 7.898468695955840779e+00 2.180528826231767198e+03 7.368480420392607630e+04 2.049933368360153096e+01 7.836331005278629469e-01
0.000000000000000000e+00 4.174400000000002819e+01 1.940569916797991482e+03 4.501321971954119050e+01 9.980075384258993987e-01 1.269913919602737029e-01 7.698439427985840666e+01 3.813470570794284864e+00 1.509096022477512911e+01 5.075746876950326623e+03 1.159580459457997046e+07 3.907828431404133607e+00 3.721029791644690499e-01
0.000000000000000000e+00 3.790199999999998681e+01 1.326389541069144343e+03 3.601057577563295808e+01 1.546635120654761497e+00 5.788966614452958209e-02 3.786600376376181742e+01 2.116509871560668721e+00 5.886454747343839777e+00 2.163021412674044768e+03 2.951941584366415627e+06 4.129216805843319626e+00 8.545647495318873244e-01
0.000000000000000000e+00 8.350499999999999545e+01 1.378404817189502410e+03 3.601057577563297230e+01 1.140285234093978861e+00 6.842807350702130587e-02 1.490892089076662330e+01 2.810058990579915150e+00 5.709585853440455772e+00 5.349977335352222326e+03 3.199148526073323563e+06 3.944121025452536067e+00 4.501187109190016300e-01
0.000000000000000000e+00 4.434500000000002728e+01 3.543040538813689182e+03 2.970872501489718616e+02 1.791957453149738200e+00 4.120809220453280908e-01 9.901866133254258462e-02 3.294800212907660786e+00 6.179262093847242010e-01 5.568039915908016155e+02 1.894291823922400511e+02 8.711675098724681376e+00 5.414610927208654001e-01
0.000000000000000000e+00 5.103800000000001091e+01 5.671665684662189051e+02 3.601057577563293677e+01 1.277261955622981171e+00 1.058509938801124317e-01 8.759960924836708784e+01 3.716808687606242501e+00 1.650821263053805055e+01 7.445740795129805520e+03 2.262500045078354701e+07 1.421843447171840191e+00 2.589093351735139437e-01
0.000000000000000000e+00 4.434500000000002728e+01 2.444717977656860967e+03 4.501321971954119050e+01 8.863944508925267751e-01 3.517023309629114802e-01 6.841925768858341250e-01 3.553150557372972695e+00 5.654584469368878707e+00 1.000679680771049647e+02 3.131944768332303966e+02 7.226609739195798632e+00 4.850296321313556369e-01
0.000000000000000000e+00 4.580299999999999727e+01 8.572517622143719791e+02 3.601057577563295808e+01 1.040206186024992707e+00 1.157866265736837291e-01 4.185982893349618905e+01 3.764785677143378528e+00 1.218647381599044799e+01 5.234413984869334854e+03 7.002295065710632131e+06 2.692835996132806109e+00 3.063325978153091933e-01
0.000000000000000000e+00 2.996500000000003183e+01 9.672840770843611153e+02 4.801410103417727271e+01 1.430454087225897508e+00 1.505464843193179691e-01 2.783544045875095776e+02 3.814288670801146974e+00 1.251358662407073652e+01 7.622515345791263826e+03 5.354449562872372568e+07 2.840686469104063416e+00 3.527439783049703959e-01
