# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 2.090499999999997272e+01 3.771107518725931641e+03 6.731977082500184224e+02 7.473831987626678774e+00 1.392377367324469928e-01 1.789478501560480550e-02 2.548477018133972205e+00 9.463282612134849003e-02 1.477229270549567809e+04 2.904180776686657282e+03 1.153825453146412938e+00 3.116352785132074366e-01
0.000000000000000000e+00 1.551499999999998636e+01 3.217144828044196038e+04 1.049308166351070213e+03 1.101371690053005947e+00 1.889768270995042521e-01 2.146285074522124095e-02 3.115452401297396534e+00 2.375918199239487050e-01 1.096410662266123109e+04 1.858404838590098052e+03 9.000346399864044145e+01 1.740378509231390369e+00
0.000000000000000000e+00 1.567699999999996407e+01 1.355498089821080612e+04 6.281844885304785748e+02 1.962771977304166970e+00 1.362320819866908173e-01 2.508629295093333170e-02 2.493498609059310311e+00 1.581604656713953838e-01 1.108103724389087984e+04 2.934090870561039537e+03 2.858289683500998279e+01 1.108846010954687600e+00
0.000000000000000000e+00 1.189299999999997226e+01 3.332978846789136151e+04 5.801703874963010321e+02 1.172573716752908224e+00 1.492476617483497747e-01 2.699830846732865705e-02 2.587243101210236151e+00 2.125120653217655309e-01 9.725266060710493548e+03 2.369765774701157170e+03 9.346631228000616431e+01 1.848446215302294249e+00
0.000000000000000000e+00 1.046499999999997499e+01 3.237750879738100411e+04 8.852599878176320090e+02 8.658591333311266292e-01 2.422239762181132017e-01 3.041124880558561047e-02 3.692207339518668086e+00 4.732450405149451478e-01 4.883946416295319978e+03 9.406588736661138910e+02 8.774886972698531906e+01 1.663019408211412697e+00
0.000000000000000000e+00 1.360399999999998499e+01 3.279863247520168079e+04 2.990878376920589403e+02 3.221425278923924793e+02 3.247445154244958387e-01 4.326193260142098262e-01 8.613800146771251054e-01 2.691673167883456008e-01 1.191371776364226434e+03 8.047435309174002214e+02 6.234603906746269075e+00 2.989360546019920761e+01
0.000000000000000000e+00 3.550899999999995771e+01 3.071902172415748282e+03 5.871724438971189102e+02 5.938229699977480180e+00 1.886054408866927878e-01 2.709302570799242485e-02 2.598041892021889510e+00 1.347805785803621315e-01 6.386430503346852674e+03 1.312157422928572487e+03 1.637188729615656646e+00 3.344867703194019937e-01
0.000000000000000000e+00 1.551499999999998636e+01 3.437109428407154337e+04 2.357092243269456594e+04 1.115654426843850722e+01 7.262693168777661690e+00 1.411077952102856026e+00 3.791760272547410437e+00 1.766261132035859660e+00 1.148131138602421828e+02 4.676772083921860457e+01 3.769184111385769143e+01 4.146112673694570816e+01
0.000000000000000000e+00 4.443999999999959982e+00 4.774202112832112471e+04 2.490731491147915335e+02 4.477659268625335809e-01 1.264205334353435961e-01 3.556651568657186180e-02 3.400472865273706624e+00 9.670847752029962940e-01 3.865786087573147597e+03 1.654386599430796423e+03 1.034579415492684120e+02 1.815485477709043227e+00
0.000000000000000000e+00 4.099999999999965894e+00 1.879551996733715669e+03 6.181815508150248206e+02 3.633127822877864066e+00 2.121436659868622954e-01 2.835239555783171383e-02 3.166077641348032046e+00 2.210550633474571980e-01 4.258510560985546363e+03 9.155228811528264714e+02 1.057791747919796466e+00 2.079497774715174108e-01
0.000000000000000000e+00 5.626999999999952706e+00 2.622770268991897410e+03 3.160928318083299473e+02 1.083624324586186916e+01 1.194633011634458203e-01 2.871531408981931738e-02 2.236658531818841666e+00 1.143439990989070648e-01 8.899323769295015154e+03 3.106103943276513746e+03 7.443670870302736553e-01 3.582969806275878577e-01
0.000000000000000000e+00 1.668799999999998818e+01 1.918563453823982854e+03 2.560752055156089000e+02 3.503925734059939575e+10 8.414471202651167825e-02 2.385842022774930030e-02 2.174856491104361744e+00 1.064127811767411613e-01 1.249658966711944231e+04 5.295952144121470155e+03 1.339724412976442798e-21 2.329445954684619124e-01
0.000000000000000000e+00 4.240999999999985448e+00 8.871605459835573129e+03 1.090320210984428542e+02 3.687342792111809331e+01 1.025349707381389419e-01 6.957524375877544021e-02 1.385223910351722543e+00 1.221164157702219338e-01 4.486148672240228734e+03 2.968522259006333570e+03 2.584436010784493032e+00 2.651597149554803856e+00
0.000000000000000000e+00 1.316799999999994952e+01 2.028595768693970058e+03 3.180934193514204367e+02 5.800503942916231281e+00 1.440592036160603384e-01 3.050365379013021336e-02 2.490649462967071681e+00 1.534199383105621095e-01 6.183355694368310651e+03 1.943301439188395534e+03 1.244244254443385822e+00 2.924765290830340092e-01
0.000000000000000000e+00 7.314999999999997726e+00 4.021180961612268220e+03 3.801116331872319165e+01 8.936128918712644698e-01 1.149243646118685985e-01 4.875025690502427511e-01 2.401681165227140813e+00 2.282167487151005147e+00 8.557945590092735983e+02 5.617324630614009038e+03 1.233083156903683708e+01 7.795402463378017233e-01
0.000000000000000000e+00 1.189299999999997226e+01 2.930260574364956119e+04 2.270666861407937347e+02 6.608460912016981270e-01 2.577102753308710970e-01 8.286233839926436529e-02 3.386842162526451538e+00 1.083166371126368155e+00 1.096092950944789436e+03 4.860563613260830493e+02 8.674241763439331976e+01 1.677152614792824625e+00
0.000000000000000000e+00 5.337199999999995725e+01 1.666489423394552432e+03 1.170343712708056785e+02 2.880601591156589425e+00 1.102085950036243711e-01 5.177536927254477311e-02 2.550611634625388202e+00 2.538399663152041130e-01 5.218634838573318120e+03 4.272807671487375956e+03 2.532689467683863160e+00 3.180738487747604704e-01
0.000000000000000000e+00 2.561699999999996180e+01 1.212256021735789727e+04 3.000881314636042063e+01 4.146107167797597470e-01 7.708099761513742543e-02 7.275857888651936278e+00 3.216576453789424583e+00 1.525318390863450446e+01 2.957752893990920711e+03 8.075885312303376850e+05 2.628616437536329542e+01 9.387766402588484382e-01
0.000000000000000000e+00 1.850899999999995771e+01 3.099910398019019794e+03 2.900851937481508571e+02 8.296454422720138666e+00 1.811079430043026350e-01 4.828488078649809112e-02 2.070149056509757113e+00 1.456951826025926766e-01 3.094901174067294505e+03 1.019683912580725746e+03 2.254727482252679494e+00 5.942856522030223188e-01
0.000000000000000000e+00 8.818099999999998317e+01 1.377404523417944347e+03 1.530449470464380965e+02 1.207278172411886530e+01 1.437379384079824629e-01 3.199341493660403518e-02 2.431826232485569506e+00 1.560363699254853631e-01 4.410657897560952733e+03 1.459665242799397674e+03 1.845511919492509034e-01 1.569568819287531503e-01
0.000000000000000000e+00 1.567699999999996407e+01 2.434715039941375380e+03 2.700793183172436684e+01 7.691234868436163108e-01 9.198818828570469452e-02 1.336140022387067638e+01 3.515570179538455076e+00 1.017795481906465049e+01 4.932598037127539101e+03 2.419623475196538493e+06 5.643822518938724109e+00 4.513736034650888684e-01
0.000000000000000000e+00 1.000000000000000000e+00 6.577931841682131562e+03 5.901733252117550137e+02 1.880456022390794013e+00 3.479859645094383613e-01 4.818191182071430989e-02 3.957181768679217004e+00 6.286865983660768764e-01 1.383944257138416560e+03 3.092517873118875968e+02 3.484726081030557143e+00 3.583828685023409122e-01
0.000000000000000000e+00 7.314999999999997726e+00 2.052602819211058886e+03 2.700793183172439171e+01 1.066811613015057114e+00 1.032099473258097921e-01 2.349711084212844980e+02 2.907945386477113647e+00 1.546839581421380316e+01 2.780873369740930229e+03 1.829039349703386799e+07 6.237383327903034846e+00 6.247598968763927729e-01
0.000000000000000000e+00 1.526899999999994861e+01 1.393409223762671900e+03 2.390702113993380635e+02 1.325880335822865241e+01 1.251341094653312946e-01 2.590851724083658575e-02 2.549089160322975278e+00 1.645535837874327334e-01 6.341605383573883046e+03 2.012500007165568832e+03 8.729568974770726686e-02 1.713248450402422851e-01
0.000000000000000000e+00 9.649999999999977263e+00 8.042361923224599423e+02 2.800822560326972877e+01 1.217055023730230445e+00 6.599548959048429086e-02 3.171871420670444408e+01 2.911214458421413909e+00 1.788112459212788252e+01 5.220221961200963051e+03 6.996125415278915316e+06 2.155885946063704761e+00 3.905764254512694711e-01
0.000000000000000000e+00 4.149000000000000909e+00 1.246366039345505442e+03 3.000881314636042063e+01 1.634787635087934454e+00 3.991226308677282564e-01 8.437022191595160425e-01 3.095789495054592333e+00 2.374598962631527588e+00 1.384792157665643231e+02 5.952387430988470669e+02 3.477007959497103506e+00 3.926198650527764067e-01
0.000000000000000000e+00 5.337199999999995725e+01 7.772282604907343284e+02 3.601057577563250334e+01 1.402465486965819075e+00 9.764134881233431373e-02 9.410060444139813626e+03 3.334692937406386726e+00 6.222693171653011035e+01 8.948032390995669630e+03 2.873872926584697247e+09 2.475118629741023035e+00 5.175651620966182920e-01
0.000000000000000000e+00 2.739999999999952252e+00 4.919444768459976331e+03 2.000587543090695064e+01 5.320091552289849535e-01 9.179994548456041348e-02 1.015815976370720719e+01 3.673800191656344527e+00 1.601688330065819343e+01 3.831469484768402253e+03 1.451173491792164277e+06 1.203155285605411962e+01 6.391644669238188969e-01
0.000000000000000000e+00 2.739999999999952252e+00 1.100323148699883404e+03 1.800528788781625167e+01 4.425211243793425453e+00 1.148731832988789635e-02 1.383197596002725334e+02 1.297278231106285373e+00 1.935675015610556216e+01 2.964464558932972977e+03 4.596749281308305264e+07 2.620547425534199171e+00 8.850020732673280932e+00
0.000000000000000000e+00 2.739999999999952252e+00 1.344394828956949823e+03 2.000587543090695064e+01 1.813869552703802235e+00 1.062744345193450124e-01 2.588852789563592793e+01 2.758054087915405184e+00 3.500557425905288955e+00 4.802420884437383393e+03 3.184591096650317311e+06 3.836235181703559149e+00 5.154342963125120303e-01
0.000000000000000000e+00 6.820999999999969532e+00 3.239951526035366896e+03 3.000881314636042063e+01 7.619338032673794725e-01 9.512691393784269978e-02 9.965825160292693852e+01 3.304328689153592791e+00 1.420655123216250537e+01 4.623847848245552996e+03 1.585844540228470787e+07 9.544385155391797326e+00 6.253987631831157135e-01
0.000000000000000000e+00 6.820999999999969532e+00 2.072608694641966849e+03 3.000881314636043840e+01 1.314517944060612287e+00 8.841365695360003940e-02 2.631442820019261219e+01 2.672912342153685561e+00 4.784194793404064505e+00 4.002786058711810711e+03 3.131005544557991903e+06 5.885170879060195759e+00 6.128727281128311111e-01
0.000000000000000000e+00 8.030999999999949068e+00 1.659487366993736032e+03 3.000881314636042418e+01 2.438505920363820856e+00 1.464251531594276678e-01 4.855569682285829458e+02 2.873380369489768604e+00 1.094652843839984335e+01 6.943626399948122526e+03 6.593180777336603403e+07 4.291653334769867101e+00 1.058011364130968968e+00
0.000000000000000000e+00 1.046499999999997499e+01 5.304557870504926541e+03 2.800822560326971455e+01 2.115129741405108454e+00 9.975871446630318884e-02 1.401614510798446567e+01 2.515803366214603098e+00 2.602331685328958422e+00 5.589636446302944933e+03 1.936801915313353064e+06 5.143833430725893052e+00 8.369801100987683817e-01
