# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.271486837269427497e+02 1.106132612556969619e+01 1.673099999999999454e+01 1.668490010937652642e+03 6.506831090336426161e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.673099999999999454e+01 7.802291418053769689e+01 3.083826861326164070e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.862099999999998090e+01 1.089319917212891369e+03 7.848476645933643074e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.635500000000001819e+01 2.916156432186173333e+04 1.113419778071082013e+37
0.000000000000000000e+00 0.000000000000000000e+00 8.714900000000000091e+01 1.600470034472567988e+02 3.755259612087143843e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.847199999999997999e+01 8.502497058135517705e+01 3.035585777929810903e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.818500000000000227e+01 7.802291418053769689e+01 2.778993839790468681e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.847199999999997999e+01 1.150337837277158144e+02 4.270885045568083748e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.694600000000002638e+01 7.402173909435623500e+01 2.955285161706719907e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.694600000000002638e+01 7.502203286590159337e+01 2.347104463176309590e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.154000000000002046e+01 1.386407167361861411e+03 1.437211623227362603e+35
