# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 7.824000000000000909e+01 5.788700055932871692e+03 4.501321971954072296e+02 3.054830833055250938e+00 1.847770890727826743e-01 3.870527200085337877e-02 2.375481339164569050e+00 1.732473473220868809e-01 4.378731523773409208e+03 1.215942327797933331e+03 1.116047895005901580e+01 7.550968034021692254e-01
0.000000000000000000e+00 6.835199999999997544e+01 7.337154814285042448e+03 3.421004698685096059e+02 1.682455107912022907e+00 1.851239649982290014e-01 6.363711646354355822e-02 2.397745237611977664e+00 3.434979107423939970e-01 1.982365292730691635e+03 8.710104755077751406e+02 1.985366023066547214e+01 9.145971622871537088e-01
0.000000000000000000e+00 7.261799999999999500e+01 3.502028494180247890e+03 3.961163335319581620e+02 3.594521220120795224e+00 1.467281000804557256e-01 3.384462467442973105e-02 2.383520109742700566e+00 1.673209206092574342e-01 5.398002348301999518e+03 1.763043477227485710e+03 5.272747311605954224e+00 5.402992522149953070e-01
0.000000000000000000e+00 6.388299999999997425e+01 3.583052289675419161e+03 3.511031138124176323e+02 3.748935059081186516e+00 1.426749603837931535e-01 3.189338388734461183e-02 2.347957710858915359e+00 1.553023775136450346e-01 5.838132163527131524e+03 1.826389950553195831e+03 5.420446264903206135e+00 5.405244818187802114e-01
0.000000000000000000e+00 7.745199999999999818e+01 8.255424496563657158e+03 1.350396591586221291e+02 8.277910717638323757e-01 6.121967175268232947e-02 2.103634169466549533e-02 2.922994219180722109e+00 3.528127024802266143e-01 2.400387966996211981e+04 1.417722788028732248e+04 2.371938446256931954e+01 8.394212232025561882e-01
0.000000000000000000e+00 6.682499999999998863e+01 1.278375440034961230e+03 4.321269093075908359e+02 3.675934360372789644e+00 1.874051231535920625e-01 2.892610925876792569e-02 3.164469116316049657e+00 2.494752934007885836e-01 3.834203501928320293e+03 9.997566717229760798e+02 6.227596899424474586e-01 1.566810494544859655e-01
0.000000000000000000e+00 7.693700000000001182e+01 5.527623381559539666e+03 5.401586366344884027e+01 5.318308511866400856e-01 1.995011162853364828e-01 4.006237315628786155e-01 3.816429835785517533e+00 7.128768041538357636e+00 3.683058868457384847e+02 9.552621608114100127e+02 1.705768192773033221e+01 7.104425828284451905e-01
0.000000000000000000e+00 7.632900000000002194e+01 1.139734723298753852e+04 6.301850760735698742e+01 4.854357087261118586e-01 5.098253425866008243e-02 2.703211120460730310e+00 2.066066426558416325e+00 3.286250892877924379e+00 1.879500295856789080e+03 1.906806094271978363e+05 3.539025845156550076e+01 1.351641791166017459e+00
0.000000000000000000e+00 7.193500000000000227e+01 7.238125730902056603e+03 6.301850760735701584e+01 5.891504939292758758e-01 1.514294406983174301e-01 2.199865262141969424e+00 3.648850220441310022e+00 1.796657829249901894e+01 1.622522699910942947e+03 3.916746523229224113e+04 2.266196000165702884e+01 8.633984732522179684e-01
0.000000000000000000e+00 7.941300000000001091e+01 1.332391303698410411e+03 4.051189774758664157e+02 1.849606584641770013e+01 2.069407384386968418e-01 3.657811861992713021e-02 2.731445103494912541e+00 1.767750750916827485e-01 2.935251643662405968e+03 7.830401153026103884e+02 2.747808565362086855e-02 1.048977959823145373e-01
0.000000000000000000e+00 6.760899999999998045e+01 1.153238689214615806e+04 2.700793183172443435e+01 4.057650189953536657e-01 7.030013507386755067e-02 3.577697907900200391e+01 3.124351288763791423e+00 1.918889930377243047e+01 4.327805101187011132e+03 6.684844456598226912e+06 3.604616264698514527e+01 1.095624311443041954e+00
0.000000000000000000e+00 7.193500000000000227e+01 5.545628669447358334e+03 3.601057577563259571e+01 7.988442042972077051e-01 1.257150917058559303e-01 1.632154985678741177e+00 3.179235354263049818e+00 2.928002831595606370e+00 3.040232900632538076e+03 1.113203823174231511e+05 1.696524095172409474e+01 7.426692826572218742e-01
0.000000000000000000e+00 6.835199999999997544e+01 3.970165979263460940e+03 3.601057577563258150e+01 6.390481461799866203e-01 1.148752017845343226e-01 5.218530649964814074e+02 3.931744042396672523e+00 4.514455827003379085e+01 5.308835840721028035e+03 9.428389689154487848e+07 1.244979653738583458e+01 6.443399308226619437e-01
0.000000000000000000e+00 7.589299999999997226e+01 3.790113100385302914e+03 1.080317273268976948e+02 3.255867380125693877e+00 8.217551142518071672e-02 3.057508700786422742e-02 2.185335549499045626e+00 1.673870310455687349e-01 8.296750028993641536e+03 4.499875080869019257e+03 5.343150119339362014e+00 4.994663466491126025e-01
0.000000000000000000e+00 7.918799999999998818e+01 7.931329314582970255e+03 2.700793183172443435e+01 3.694995160465540107e-01 7.629318327444478687e-02 1.154894972467018377e+01 3.443551233303798753e+00 3.347593338354857195e+01 2.831700777924741942e+03 1.270452827963299118e+06 2.465521045154249791e+01 8.815877521082788881e-01
0.000000000000000000e+00 7.216699999999997317e+01 2.529742948238186727e+03 3.601057577563256729e+01 9.825984194495329671e-01 7.158283862997041891e-02 2.134108511822354615e+01 2.749118279577785984e+00 5.357281544853420563e+00 5.173574255882846046e+03 4.168322267338431440e+06 7.712411996537702485e+00 6.021366743992858650e-01
0.000000000000000000e+00 8.362999999999999545e+01 3.502028494180246526e+03 4.501321971954071444e+01 7.169976579198842348e-01 2.624530980672872271e-01 1.000377061288732383e+00 3.283861702568943386e+00 6.181729040489555516e+00 1.506984841189147915e+02 1.114565685926154629e+03 1.071813723565199439e+01 5.939003829721689609e-01
0.000000000000000000e+00 7.701900000000000546e+01 4.285258517300242602e+03 2.790819622611524551e+02 2.974604063382916497e+00 2.442801802363615826e-01 8.355240754395838743e-02 2.219971553021956368e+00 2.833399381889306068e-01 1.178500332307806502e+03 4.753458016171048257e+02 9.136984371878657640e+00 7.543626172175175171e-01
0.000000000000000000e+00 1.509060000000000059e+02 1.422417743137492153e+03 2.700793183172442582e+02 2.395596568591346287e+00 1.299034527805521533e-01 2.901964182321103633e-02 2.983709502760365062e+00 3.072522745625712037e-01 5.598725284334467688e+03 1.928161578668387392e+03 1.871922994022079401e+00 2.490378641071998023e-01
0.000000000000000000e+00 7.216699999999997317e+01 5.572636601279080423e+03 2.700793183172443435e+01 5.051951248176810294e-01 9.881524140836464576e-02 3.934162842736009225e+01 3.890534625943916414e+00 1.914401718126952190e+01 4.988497246501288828e+03 7.566507117982795462e+06 1.742892312264655530e+01 7.270033261069127617e-01
0.000000000000000000e+00 8.123399999999998045e+01 1.710502349342554453e+03 4.141216214197746694e+02 7.589542060469182339e+00 3.295319036343161700e-01 7.239784532700845043e-02 2.531795228544183374e+00 2.343880401204986863e-01 1.031333132549983475e+03 2.988975897191222657e+02 7.331014963062869594e-01 2.827762929746838738e-01
0.000000000000000000e+00 1.157210000000000036e+02 6.040774086362295748e+03 2.700793183172443435e+01 4.367089477408683251e-01 9.217859897240011924e-02 4.621042547234929465e+00 3.884459311900305689e+00 8.398054342719772691e+00 3.981114886589389698e+03 7.278580286090230802e+05 1.887170276784578604e+01 7.445726857582543046e-01
0.000000000000000000e+00 6.716899999999998272e+01 1.659187278862248786e+04 2.700793183172442014e+01 2.965968868994218743e-01 8.452346067187468948e-02 1.274847284423443305e+01 3.852725379123691063e+00 3.609205077954317886e+01 3.109117204222257897e+03 1.634673649995157262e+06 4.895194281518908497e+01 1.213416965319734198e+00
0.000000000000000000e+00 7.701900000000000546e+01 4.978462100981156254e+03 2.700793183172444856e+01 6.321510635631235608e-01 7.423134417056709289e-02 2.416038667617790292e+00 2.748796746699232685e+00 3.743076433618672816e+00 2.692931660930812541e+03 2.217126373897930607e+05 1.489462831001283050e+01 7.191101294255319853e-01
0.000000000000000000e+00 6.255700000000001637e+01 4.816414509990812803e+03 2.700793183172443079e+01 7.150938264275291667e-01 9.949124731759685647e-02 1.085120724362137423e+01 3.337179762691378837e+00 6.510790474979522457e+00 4.716700253940873154e+03 1.658316128467281349e+06 1.304703781481130065e+01 6.604334969792852172e-01
0.000000000000000000e+00 7.433600000000001273e+01 1.557457402296115106e+03 3.240951819806931553e+02 2.310367892692865244e+00 2.918049580189827630e-01 5.812669691537735578e-02 3.243576945575839421e+00 4.381070453273536724e-01 9.860604788180008882e+02 3.018931372215505462e+02 2.397531890497737184e+00 2.825242483309242658e-01
0.000000000000000000e+00 6.255700000000001637e+01 1.170343712708062412e+03 3.601057577563257439e+01 1.272942603502832615e+00 1.015813421376322717e-01 2.055509902741602673e+03 2.964789544969234303e+00 5.173117451327830452e+01 2.958323472458271226e+03 1.769772120615210831e+08 3.284813743187707580e+00 7.004728041889638490e-01
0.000000000000000000e+00 9.823399999999998045e+01 7.994347822190326042e+03 3.601057577563257439e+01 3.893909073522267561e-01 8.051040248395220644e-02 4.831938666206516331e+01 3.649422083667003935e+00 6.974631053742723452e+01 3.504421683504786870e+03 7.101689865234199911e+06 2.218791682172161472e+01 8.562357607276838145e-01
0.000000000000000000e+00 7.824000000000000909e+01 6.355866624399073771e+03 3.601057577563258150e+01 4.025306880576450808e-01 8.538841052870892179e-02 2.680050391405437438e+00 3.580064386665126275e+00 1.300321479746767217e+01 2.372765889155558853e+03 2.168346264849735308e+05 1.835634135704223269e+01 7.436805969393658344e-01
0.000000000000000000e+00 7.824000000000000909e+01 5.941745002979307174e+03 2.700793183172443435e+01 5.096572617914874037e-01 9.415922246580606114e-02 2.710667778254027667e+02 3.746746498532183001e+00 6.550222379991387811e+01 4.927681812305780113e+03 5.237469247905081511e+07 1.757826216219899962e+01 7.716499203872866364e-01
