# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
2.100000000000000000e+01 5.361999999999966349e+00 -4.518753296128245722e+00 3.245875631860070776e+00 -1.854813583074659045e+00 1.000293771545340782e+01 3.449241925605792858e+02
2.200000000000000000e+01 5.361999999999966349e+00 -4.518753296128245722e+00 3.245875631860070776e+00 -1.854813583074659045e+00 1.000293771545340782e+01 0.000000000000000000e+00
2.300000000000000000e+01 5.361999999999966349e+00 -4.518753296128245722e+00 3.245875631860070776e+00 -1.854813583074659045e+00 1.000293771545340782e+01 0.000000000000000000e+00
4.500000000000000000e+01 5.361999999999966349e+00 -1.210352345647540773e+01 1.076258413918810675e+01 4.663429796861975341e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.520000000000000000e+02 5.361999999999966349e+00 1.599058272171168804e-01 2.389066424918278031e+00 5.342093543194887495e+00 1.000293771545340782e+01 0.000000000000000000e+00
2.600000000000000000e+01 5.361999999999966349e+00 3.096471273197999086e+00 4.973406834593467885e+00 -2.312298439161942554e+00 1.000293771545340782e+01 0.000000000000000000e+00
2.700000000000000000e+01 5.361999999999966349e+00 2.440856781500174710e-01 4.036237101202782007e+00 -8.622193530332712408e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.900000000000000000e+01 5.361999999999966349e+00 6.329538304445100572e+00 1.928810519530387957e+00 3.915836816207184379e-01 1.000293771545340782e+01 0.000000000000000000e+00
3.000000000000000000e+01 5.361999999999966349e+00 1.245586106088786726e+00 3.871428343799024674e+00 -6.730567514464603773e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.650000000000000000e+02 5.361999999999966349e+00 7.861576043416509840e+00 1.975722376085125020e+00 4.675433674218740232e-01 1.000293771545340782e+01 0.000000000000000000e+00
4.800000000000000000e+01 5.361999999999966349e+00 7.024293075059489411e+00 3.270481887928688991e+00 5.269596016083998968e+00 1.000293771545340782e+01 0.000000000000000000e+00
4.900000000000000000e+01 5.361999999999966349e+00 7.024293075059489411e+00 3.270481887928688991e+00 5.269596016083998968e+00 1.000293771545340782e+01 0.000000000000000000e+00
6.800000000000000000e+01 5.361999999999966349e+00 -1.615617583708965910e+00 2.448376876030595284e+00 -1.435934380633400315e-02 1.000293771545340782e+01 0.000000000000000000e+00
8.800000000000000000e+01 5.361999999999966349e+00 -1.650876525510849513e+00 2.225487211068148508e+00 1.007634184351867412e-01 1.000293771545340782e+01 0.000000000000000000e+00
8.900000000000000000e+01 5.361999999999966349e+00 -1.650876525510849513e+00 2.225487211068148508e+00 1.007634184351867412e-01 9.002643943908067214e+00 0.000000000000000000e+00
9.000000000000000000e+01 5.361999999999966349e+00 -1.650876525510849513e+00 2.225487211068148508e+00 1.007634184351867412e-01 9.002643943908067214e+00 0.000000000000000000e+00
1.680000000000000000e+02 5.361999999999966349e+00 2.285295827613451625e+00 1.977297787137456853e+00 1.206975409438764801e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.340000000000000000e+02 5.361999999999966349e+00 -2.070827629363476141e-01 3.224191903169551399e+00 1.772755736800900150e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.000000000000000000e+02 5.361999999999966349e+00 6.699774053218418013e-01 2.604352747838939663e+00 2.044198457077881947e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.510000000000000000e+02 5.361999999999966349e+00 -2.211042390408449743e-01 3.003493183778317643e+00 2.222135731078473952e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.800000000000000000e+01 5.361999999999966349e+00 -4.310961424308438872e+00 1.377137656504414887e+00 -2.608952974315708939e+00 1.000293771545340782e+01 0.000000000000000000e+00
7.100000000000000000e+01 5.361999999999966349e+00 -3.047147254245830883e+00 -3.078583400246803214e-01 -5.173417525637198366e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.600000000000000000e+01 5.361999999999966349e+00 -3.061880575432096574e+00 -1.100174587030944506e+00 -1.715465723657395802e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.700000000000000000e+01 5.361999999999966349e+00 -3.061880575432096574e+00 -1.100174587030944506e+00 -1.715465723657395802e+00 1.000293771545340782e+01 0.000000000000000000e+00
9.000000000000000000e+00 5.361999999999966349e+00 -3.447975382099519148e+00 -2.798447439971995729e-02 8.374197599879013021e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.000000000000000000e+01 5.361999999999966349e+00 -3.447975382099519148e+00 -2.798447439971995729e-02 8.374197599879013021e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.390000000000000000e+02 5.361999999999966349e+00 -2.667563920862121130e+00 -6.730391723012987271e-01 2.902960856036941539e+00 1.000293771545340782e+01 0.000000000000000000e+00
6.100000000000000000e+01 5.361999999999966349e+00 5.216030620399260131e-01 -8.448041133658181323e+00 5.350060708188906222e-01 9.002643943908067214e+00 0.000000000000000000e+00
4.400000000000000000e+01 5.361999999999966349e+00 1.790722604231784532e+00 -6.473224391044332116e+00 -1.265705013052326633e+00 1.000293771545340782e+01 0.000000000000000000e+00
4.100000000000000000e+01 5.361999999999966349e+00 6.178831840578085099e-01 -5.105741579258529228e+00 -3.407718738598216057e-01 1.000293771545340782e+01 0.000000000000000000e+00
9.500000000000000000e+01 5.361999999999966349e+00 -5.833493766854195295e-01 -7.835578878479812381e+00 1.002751379191821668e+00 1.000293771545340782e+01 0.000000000000000000e+00
7.500000000000000000e+01 5.361999999999966349e+00 1.471086048204758967e+00 -7.019892575330618278e+00 -2.965065382235952327e-02 1.000293771545340782e+01 0.000000000000000000e+00
4.600000000000000000e+01 5.361999999999966349e+00 4.093623423336307354e+00 -7.375882934296579485e+00 4.052164246925358815e-01 1.000293771545340782e+01 0.000000000000000000e+00
4.700000000000000000e+01 5.361999999999966349e+00 4.093623423336307354e+00 -7.375882934296579485e+00 4.052164246925358815e-01 9.002643943908067214e+00 0.000000000000000000e+00
1.080000000000000000e+02 5.361999999999966349e+00 5.476171415462642855e+00 -2.080179672854478579e-01 3.515086698415211597e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.350000000000000000e+02 5.361999999999966349e+00 5.836578193141788162e+00 3.877273979139658211e-01 6.066500055072380881e+00 1.000293771545340782e+01 0.000000000000000000e+00
8.500000000000000000e+01 5.361999999999966349e+00 4.008074668530897888e+00 2.540789725311611291e-01 -5.397582130233231218e-02 1.000293771545340782e+01 0.000000000000000000e+00
1.310000000000000000e+02 5.361999999999966349e+00 8.841903930844559056e+00 4.592372773663505048e-01 -5.502827541572408165e-01 1.000293771545340782e+01 0.000000000000000000e+00
5.600000000000000000e+01 5.361999999999966349e+00 3.721778192464471613e-01 3.172869632517032468e-01 -4.096859329077650713e+00 1.000293771545340782e+01 0.000000000000000000e+00
4.000000000000000000e+01 5.361999999999966349e+00 7.190972227202254707e-01 5.590258208040340890e-03 -4.140286077440070933e+00 1.000293771545340782e+01 0.000000000000000000e+00
9.200000000000000000e+01 5.361999999999966349e+00 -4.427535973225356636e-01 -1.955098445792987916e-01 -3.700957363045624504e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.710000000000000000e+02 5.361999999999966349e+00 2.733225545757527741e-01 1.515704615108566689e+00 -3.409823471607644318e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.400000000000000000e+01 5.361999999999966349e+00 2.172943635538005791e-01 1.617002762820106465e+00 -3.190424871677089769e+00 1.000293771545340782e+01 0.000000000000000000e+00
4.300000000000000000e+01 5.361999999999966349e+00 7.303445897281355847e+00 -6.516131202745516493e-01 -2.483657525752843043e+00 1.000293771545340782e+01 0.000000000000000000e+00
2.500000000000000000e+01 5.361999999999966349e+00 2.739900037242031683e+00 -2.675042367847250135e-01 -3.708456438571314795e+00 1.000293771545340782e+01 0.000000000000000000e+00
1.470000000000000000e+02 5.361999999999966349e+00 9.059508451137295859e-01 1.497176283598851798e+00 -4.083174489120328765e+00 1.000293771545340782e+01 0.000000000000000000e+00
2.000000000000000000e+01 5.361999999999966349e+00 2.659482520129369920e+00 -8.984229664657942260e-01 -3.208811808758007089e+00 1.000293771545340782e+01 0.000000000000000000e+00
4.200000000000000000e+01 5.361999999999966349e+00 4.154433714365735497e+00 -4.308333809838012840e+00 -3.383121477754506001e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.500000000000000000e+02 5.361999999999966349e+00 2.694464179680128524e+00 -2.592660435133455454e+00 -6.104817876856813985e-01 1.000293771545340782e+01 0.000000000000000000e+00
5.100000000000000000e+01 5.361999999999966349e+00 7.382679021946352282e-01 -4.096879263394152204e+00 -9.890474550524734898e-01 1.000293771545340782e+01 0.000000000000000000e+00
5.200000000000000000e+01 5.361999999999966349e+00 7.382679021946352282e-01 -4.096879263394152204e+00 -9.890474550524734898e-01 1.000293771545340782e+01 0.000000000000000000e+00
3.800000000000000000e+01 5.361999999999966349e+00 2.090027390947369668e+00 -2.414772896162342974e-01 -6.227953520840519008e-01 1.000293771545340782e+01 0.000000000000000000e+00
3.200000000000000000e+01 5.361999999999966349e+00 2.238801895121900642e+00 -3.058390856380920342e-01 -3.994281230972294705e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.180000000000000000e+02 5.361999999999966349e+00 8.415850221597911407e-01 -1.243538778783338961e+00 -9.585460847944135554e-03 1.000293771545340782e+01 0.000000000000000000e+00
6.400000000000000000e+01 5.361999999999966349e+00 1.214387249252853795e+00 -8.187288402598418280e-01 5.003853075085725743e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.200000000000000000e+01 5.361999999999966349e+00 1.390722714385336678e+00 5.297777211876486536e-01 -9.216428765527561184e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.300000000000000000e+01 5.361999999999966349e+00 1.390722714385336678e+00 5.297777211876486536e-01 -9.216428765527561184e-01 1.000293771545340782e+01 0.000000000000000000e+00
9.100000000000000000e+01 5.361999999999966349e+00 -2.089805155296717842e-01 -2.750964994745231262e+00 3.191546932595349606e+00 1.000293771545340782e+01 0.000000000000000000e+00
8.700000000000000000e+01 5.361999999999966349e+00 9.853034691160171832e-01 -4.963644608492784327e-01 6.590943510372088143e-01 1.000293771545340782e+01 0.000000000000000000e+00
7.800000000000000000e+01 5.361999999999966349e+00 1.085536058591158648e+00 -2.464957262213283706e-01 1.378152004362327876e+00 1.000293771545340782e+01 0.000000000000000000e+00
9.700000000000000000e+01 5.361999999999966349e+00 1.539917246725539757e+00 7.530525096502064253e-01 5.688781945824867847e-01 1.000293771545340782e+01 0.000000000000000000e+00
9.400000000000000000e+01 5.361999999999966349e+00 -1.972297105641991566e+00 -6.154914113218017402e-01 -7.186169006740142917e-01 1.000293771545340782e+01 0.000000000000000000e+00
6.300000000000000000e+01 5.361999999999966349e+00 -1.386474884180516121e+00 -7.881707854572033156e-01 9.192817511252515672e-02 1.000293771545340782e+01 0.000000000000000000e+00
7.000000000000000000e+00 5.361999999999966349e+00 -1.167788160002631415e+00 -6.638793671396276963e-01 1.459570240442567834e-01 1.000293771545340782e+01 0.000000000000000000e+00
5.900000000000000000e+01 5.361999999999966349e+00 -1.955474497980763005e+00 -1.009520923732251774e+00 3.438374587766906965e-01 1.000293771545340782e+01 0.000000000000000000e+00
6.900000000000000000e+01 5.361999999999966349e+00 -1.146598187213181408e+00 -3.526461257631995361e-01 3.627210159490178998e-01 1.000293771545340782e+01 0.000000000000000000e+00
7.400000000000000000e+01 5.361999999999966349e+00 -1.061220628335979965e+00 -1.537515527573462215e+00 -3.309352334674068308e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.040000000000000000e+02 5.361999999999966349e+00 -1.624218121103605972e+00 -6.023826082503002111e-01 4.939106424523970196e-01 1.000293771545340782e+01 0.000000000000000000e+00
1.050000000000000000e+02 5.361999999999966349e+00 -1.624218121103605972e+00 -6.023826082503002111e-01 4.939106424523970196e-01 1.000293771545340782e+01 0.000000000000000000e+00
3.600000000000000000e+01 5.361999999999966349e+00 -1.053353665177173104e+00 -3.475856045524675642e-01 5.131865775794745010e-01 1.000293771545340782e+01 0.000000000000000000e+00
3.700000000000000000e+01 5.361999999999966349e+00 -1.053353665177173104e+00 -3.475856045524675642e-01 5.131865775794745010e-01 9.002643943908067214e+00 0.000000000000000000e+00
1.330000000000000000e+02 5.361999999999966349e+00 -2.202720031995587247e-01 -1.152125667001052900e+00 -3.338730249274283746e-01 1.000293771545340782e+01 0.000000000000000000e+00
