# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.384000000000000000e+03 2.080000000000001137e+01 -1.372632147276805981e+01 7.872841835795456156e+00 2.610584611439462321e+01 1.000293771545360322e+01 4.294605572958721496e+02
1.385000000000000000e+03 2.080000000000001137e+01 -1.372632147276805981e+01 7.872841835795456156e+00 2.610584611439462321e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.386000000000000000e+03 2.080000000000001137e+01 -1.372632147276805981e+01 7.872841835795456156e+00 2.610584611439462321e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.382000000000000000e+03 2.080000000000001137e+01 -5.697114552048580194e+00 8.283451502036598413e+00 2.769524042743923431e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.714000000000000000e+03 2.080000000000001137e+01 -6.066283987709102377e+00 7.625932220779986004e+00 2.886514931736829226e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.703000000000000000e+03 2.080000000000001137e+01 -7.883543534052110502e+00 4.196150971350315118e+00 3.245116688176047859e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.352000000000000000e+03 2.080000000000001137e+01 -8.538967368322859741e+00 4.349911683711800237e+01 1.609485846043272872e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.353000000000000000e+03 2.080000000000001137e+01 -8.538967368322859741e+00 4.349911683711800237e+01 1.609485846043272872e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.580000000000000000e+03 2.080000000000001137e+01 -1.146665159226736286e+01 1.135316705877811216e+01 3.012085161686748336e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.709000000000000000e+03 2.080000000000001137e+01 -1.145131725338420381e+01 1.563886462145697109e+01 3.001482581259308446e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.673000000000000000e+03 2.080000000000001137e+01 -9.554022326579284297e+00 1.244845971587403710e+01 2.602387874359495967e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.729000000000000000e+03 2.080000000000001137e+01 -9.847657831277491169e+00 1.873317264085828882e+01 2.582313404707118565e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.387000000000000000e+03 2.080000000000001137e+01 -6.554502208328935708e+00 2.492995892959640969e+01 2.713006467724291682e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.742000000000000000e+03 2.080000000000001137e+01 -5.594431786343843527e+00 1.820752504102018321e+01 2.675093101865732237e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.743000000000000000e+03 2.080000000000001137e+01 -5.594431786343843527e+00 1.820752504102018321e+01 2.675093101865732237e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.744000000000000000e+03 2.080000000000001137e+01 -5.594431786343843527e+00 1.820752504102018321e+01 2.675093101865732237e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.745000000000000000e+03 2.080000000000001137e+01 -5.594431786343843527e+00 1.820752504102018321e+01 2.675093101865732237e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.658000000000000000e+03 2.080000000000001137e+01 -3.616041710047340096e+00 2.559057795233159638e+01 2.654685546333174173e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.659000000000000000e+03 2.080000000000001137e+01 -3.616041710047340096e+00 2.559057795233159638e+01 2.654685546333174173e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.700000000000000000e+03 2.080000000000001137e+01 -7.761932684928142478e+00 1.566786518337989342e+01 2.816109630988099966e+01 1.000293771545360322e+01 0.000000000000000000e+00
2.535000000000000000e+03 1.970199999999999818e+01 -6.632285901558412355e+00 2.125332184064076557e+01 2.601959632857015592e+01 1.000293771545360677e+01 0.000000000000000000e+00
1.680000000000000000e+03 2.080000000000001137e+01 -7.724036684435890088e+00 2.384996319161491840e+01 2.814378479618981999e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.665000000000000000e+03 2.080000000000001137e+01 -3.242556700862588848e+00 1.501637663017072022e+01 2.846464624071619909e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.354000000000000000e+03 2.080000000000001137e+01 -6.269422644167505609e+00 3.072937694091703520e+01 2.653913937688470170e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.355000000000000000e+03 2.080000000000001137e+01 -6.269422644167505609e+00 3.072937694091703520e+01 2.653913937688470170e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.377000000000000000e+03 2.080000000000001137e+01 -3.423629724066747038e+00 3.178679602913351943e+01 2.579567234165533307e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.701000000000000000e+03 2.080000000000001137e+01 -8.635441246246625013e+00 1.818529313886209309e+01 2.994594708561237084e+01 1.000293771545360322e+01 0.000000000000000000e+00
1.378000000000000000e+03 2.080000000000001137e+01 -5.005069195817836381e+00 2.731290789291484344e+01 2.997786729111945903e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.379000000000000000e+03 2.080000000000001137e+01 -5.005069195817836381e+00 2.731290789291484344e+01 2.997786729111945903e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.699000000000000000e+03 2.080000000000001137e+01 -7.754951125050727256e+00 1.533660619898803468e+01 3.352464286019371542e+01 9.002643943908243074e+00 0.000000000000000000e+00
1.672000000000000000e+03 2.080000000000001137e+01 -7.546552576632611142e+00 2.432746019267798587e+01 2.985220898193890093e+01 1.000293771545360322e+01 0.000000000000000000e+00
