# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
2.760000000000000000e+02 9.050500000000005230e+01 -7.349375333030762647e+01 6.655542595335641920e+01 -6.934963238720454726e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.500000000000000000e+02 9.050500000000005230e+01 -7.471276705783658656e+01 6.574479580043815474e+01 -6.858042168583580178e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.450000000000000000e+02 9.050500000000005230e+01 -7.510200238455216493e+01 6.599666120461871799e+01 -6.765332591654774852e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.500000000000000000e+02 9.050500000000005230e+01 -7.471064129913155227e+01 6.486343379630986306e+01 -7.815703970692067237e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.720000000000000000e+02 9.050500000000005230e+01 -7.596468088349116954e+01 6.562149030877105815e+01 -6.649599239898241088e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.380000000000000000e+02 9.050500000000005230e+01 -7.557484035753253693e+01 6.651313284614384713e+01 -6.903960877763366533e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.590000000000000000e+02 9.050500000000005230e+01 -7.496531514312640354e+01 6.753065482494817218e+01 -6.747080349262922105e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.080000000000000000e+02 9.050500000000005230e+01 -7.359770708947065998e+01 6.496010223363202840e+01 -6.641985451174653221e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.190000000000000000e+02 9.050500000000005230e+01 -7.510772210670397442e+01 7.173986306353927489e+01 -6.654377903906389946e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.090000000000000000e+02 9.050500000000005230e+01 -7.349179552388874015e+01 6.460909357869084602e+01 -6.374318571088180008e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.910000000000000000e+02 9.050500000000005230e+01 -7.293404843592277587e+01 6.493446794383470433e+01 -1.001499240066043939e+01 9.002643943908125834e+00 0.000000000000000000e+00
2.110000000000000000e+02 9.050500000000005230e+01 -7.140777813410906560e+01 6.661353634542970781e+01 -5.870388534014813864e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.730000000000000000e+02 9.050500000000005230e+01 -7.474714040098230328e+01 6.860065540287551755e+01 -6.386603135162996381e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.410000000000000000e+02 9.050500000000005230e+01 -7.530542798197858190e+01 6.772409786935524778e+01 -4.728058577882476854e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.170000000000000000e+02 9.050500000000005230e+01 -7.141559326860230783e+01 6.765928450245560555e+01 -6.339606163359238877e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.440000000000000000e+02 9.050500000000005230e+01 -7.476034476924637318e+01 6.937175769025900252e+01 -4.061872092882778951e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.650000000000000000e+02 9.050500000000005230e+01 -7.303516112368508573e+01 6.500289629345341780e+01 -1.139333945287151550e+01 9.002643943908125834e+00 0.000000000000000000e+00
3.610000000000000000e+02 9.050500000000005230e+01 -7.539831722468797182e+01 7.148465392605776003e+01 -6.461555367650977821e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.230000000000000000e+02 9.050500000000005230e+01 -7.548581363165439484e+01 6.576008143828495633e+01 -6.299253497495063137e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.140000000000000000e+02 9.050500000000005230e+01 -7.423089568908950753e+01 6.599716143046249783e+01 -6.674923391906829373e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.510000000000000000e+02 9.050500000000005230e+01 -7.556717617914146956e+01 6.768359658484138208e+01 -6.004988150938124214e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.120000000000000000e+02 9.050500000000005230e+01 -7.344356224839506808e+01 6.914588948294293402e+01 -4.328386040916909927e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.070000000000000000e+02 9.050500000000005230e+01 -7.510968508713720837e+01 7.172231315559480436e+01 -4.055958589126248626e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.370000000000000000e+02 9.050500000000005230e+01 -7.459764534479394626e+01 6.544385151406247303e+01 -3.915219170254162329e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.700000000000000000e+02 9.050500000000005230e+01 -7.084349059687197325e+01 6.865698010911688698e+01 -3.482241481344485745e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.010000000000000000e+02 9.050500000000005230e+01 -7.265144732305716957e+01 6.406158339675342006e+01 -6.955827365997705236e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.270000000000000000e+02 9.050500000000005230e+01 -7.598641860061742648e+01 6.550630320467489298e+01 -1.503787693614822096e+01 9.002643943908125834e+00 0.000000000000000000e+00
2.050000000000000000e+02 9.050500000000005230e+01 -7.575119578659166564e+01 7.042347213530953809e+01 -2.853696496019300533e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.840000000000000000e+02 9.050500000000005230e+01 -7.417212829954463871e+01 6.588578440884469956e+01 -2.790384078104620080e+00 9.002643943908125834e+00 0.000000000000000000e+00
1.890000000000000000e+02 9.050500000000005230e+01 -7.615461774586414379e+01 6.490980307007048111e+01 -7.337201605262265502e+00 9.002643943908125834e+00 0.000000000000000000e+00
4.510000000000000000e+03 2.075200000000000955e+01 -8.422006347229699941e+01 6.493051551775950259e+01 -1.523768600457686695e+01 9.002643943908124058e+00 0.000000000000000000e+00
3.680000000000000000e+02 9.050500000000005230e+01 -7.669340128660702760e+01 6.735113217421309173e+01 -1.522068181614092097e+01 9.002643943908125834e+00 0.000000000000000000e+00
3.720000000000000000e+02 9.050500000000005230e+01 -8.242298043884524361e+01 7.424970021084656935e+01 -5.014405351114906040e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.150000000000000000e+02 9.050500000000005230e+01 -7.688777167852327921e+01 7.408349343563379819e+01 -2.687884301994622582e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.700000000000000000e+02 9.050500000000005230e+01 -7.781301680632908813e+01 7.499090551668810178e+01 -2.714872643363543059e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.620000000000000000e+02 9.050500000000005230e+01 -7.835966260254660654e+01 7.180427763270198227e+01 -3.836479589706859095e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.140000000000000000e+02 9.050500000000005230e+01 -7.837880549983024991e+01 7.186864113321176717e+01 -6.862728158689525237e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.640000000000000000e+02 9.050500000000005230e+01 -7.757390602932706258e+01 7.310750465214361782e+01 -5.841558213088104523e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.840000000000000000e+02 9.050500000000005230e+01 -8.174250056763119687e+01 7.837683566068366758e+01 -1.668350659687533977e+01 9.002643943908125834e+00 0.000000000000000000e+00
3.580000000000000000e+02 9.050500000000005230e+01 -7.915306902660393007e+01 7.682685944373235998e+01 -9.357747226104223159e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.470000000000000000e+02 9.050500000000005230e+01 -8.078484104090858864e+01 7.624240012960474644e+01 -1.005072055493271499e+01 9.002643943908125834e+00 0.000000000000000000e+00
2.450000000000000000e+02 9.050500000000005230e+01 -7.982227806440934614e+01 6.413187510893604326e+01 -8.678662042066433102e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.870000000000000000e+02 9.050500000000005230e+01 -7.633413592850490659e+01 6.469491685589242991e+01 -8.838821014463031034e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.400000000000000000e+02 9.050500000000005230e+01 -7.804302456192759507e+01 6.529985674640235516e+01 -4.844881037995754980e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.880000000000000000e+02 9.050500000000005230e+01 -7.676148141950885417e+01 6.522080833006013734e+01 -4.162524994134910727e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.740000000000000000e+02 9.050500000000005230e+01 -7.669288067339947190e+01 6.669518204179500742e+01 -5.431428030494965142e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.870000000000000000e+02 9.050500000000005230e+01 -7.892647636335861705e+01 6.508146956566038455e+01 -3.295087700939328013e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.250000000000000000e+02 9.050500000000005230e+01 -7.868723534903054428e+01 6.579618167190045597e+01 -1.942213827855179709e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.430000000000000000e+02 9.050500000000005230e+01 -8.018328908872072702e+01 6.733330573720577661e+01 -6.969859221256263559e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.390000000000000000e+02 9.050500000000005230e+01 -8.008580807093358089e+01 6.625709327408870308e+01 -7.388625112052014110e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.220000000000000000e+02 9.050500000000005230e+01 -7.864131914500025289e+01 6.843350338833651847e+01 -5.798036507581405097e+00 9.002643943908125834e+00 0.000000000000000000e+00
1.950000000000000000e+02 9.050500000000005230e+01 -7.873348773377102816e+01 6.784729853377240261e+01 -4.365306087749957875e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.690000000000000000e+02 9.050500000000005230e+01 -7.855961653869289307e+01 7.159538513039389329e+01 -1.057915552124980252e+01 9.002643943908125834e+00 0.000000000000000000e+00
4.551000000000000000e+03 2.075200000000000955e+01 -8.015023891630740138e+01 7.006476150808720149e+01 -1.118790272676928232e+01 1.000293771545347177e+01 0.000000000000000000e+00
3.130000000000000000e+02 9.050500000000005230e+01 -7.624195728634622071e+01 6.532833520671577787e+01 -6.962843351243549250e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.660000000000000000e+02 9.050500000000005230e+01 -7.671620579667926165e+01 6.601202395052671079e+01 -7.298029968894277353e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.060000000000000000e+02 9.050500000000005230e+01 -7.655739855573355612e+01 6.677499162916835473e+01 -7.351651232844643502e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.290000000000000000e+02 9.050500000000005230e+01 -7.672557072940158207e+01 6.727555131760108509e+01 -7.555350926790644905e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.410000000000000000e+02 9.050500000000005230e+01 -7.623822599381745135e+01 6.730314889699370440e+01 -7.408115663002857509e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.390000000000000000e+02 9.050500000000005230e+01 -7.627756379003430709e+01 6.603392561511944336e+01 -6.473621102841945252e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.150000000000000000e+02 9.050500000000005230e+01 -7.717259167087580352e+01 6.673208937340170621e+01 -8.519220803900740435e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.290000000000000000e+02 9.050500000000005230e+01 -8.258110107068408468e+01 6.334998898489658359e+01 -6.334477827464624511e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.640000000000000000e+02 9.050500000000005230e+01 -6.966616532841733545e+01 6.324129199755220299e+01 -6.388308672840201652e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.800000000000000000e+02 9.050500000000005230e+01 -8.385410124274275745e+01 5.844208719902640325e+01 -1.309482349980388172e+01 9.002643943908125834e+00 0.000000000000000000e+00
2.800000000000000000e+02 9.050500000000005230e+01 -7.975861876971423214e+01 5.829056507802937404e+01 -1.726149534031942778e+01 9.002643943908125834e+00 0.000000000000000000e+00
3.350000000000000000e+02 9.050500000000005230e+01 -7.595765936026290888e+01 6.287479412834348125e+01 1.467335781838494224e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.680000000000000000e+02 9.050500000000005230e+01 -7.557854699438745172e+01 6.735833629346925022e+01 1.135668522380719025e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.860000000000000000e+02 9.050500000000005230e+01 -8.011077065276667497e+01 6.983197423782938529e+01 1.626881693141527085e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.970000000000000000e+02 9.050500000000005230e+01 -7.444889227964443990e+01 7.169601504521304491e+01 4.525661364701018208e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.430000000000000000e+02 9.050500000000005230e+01 -7.400917581189771965e+01 5.911819896219848403e+01 -2.505045890098115624e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.000000000000000000e+02 9.050500000000005230e+01 -7.544216386677463504e+01 6.154509885914662703e+01 2.127497124195332656e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.200000000000000000e+02 9.050500000000005230e+01 -7.488191092128408854e+01 6.333808826893386623e+01 -7.676149854544718210e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.470000000000000000e+02 9.050500000000005230e+01 -7.466485817695242133e+01 6.342418896848926124e+01 -6.087403251882196997e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.330000000000000000e+02 9.050500000000005230e+01 -7.455468021061810191e+01 6.355493523219146113e+01 -8.542705661142928619e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.560000000000000000e+02 9.050500000000005230e+01 -7.255471911955716280e+01 6.285431045354843604e+01 -9.239876974098015339e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.260000000000000000e+02 9.050500000000005230e+01 -7.554803151448142273e+01 6.980260186541455880e+01 -5.353967994869389679e-01 9.002643943908125834e+00 0.000000000000000000e+00
3.340000000000000000e+02 9.050500000000005230e+01 -8.136764692170480373e+01 6.856259253358932426e+01 -1.247329672358340913e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.600000000000000000e+02 9.050500000000005230e+01 -7.399762550817091267e+01 6.134372763022256692e+01 -4.919038765459345264e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.660000000000000000e+02 9.050500000000005230e+01 -7.754029771424332296e+01 6.373982876113723250e+01 -7.286319000908333399e-01 9.002643943908125834e+00 0.000000000000000000e+00
3.230000000000000000e+02 9.050500000000005230e+01 -7.582639094855092310e+01 6.606332182392867480e+01 -8.491482708246398392e-01 9.002643943908125834e+00 0.000000000000000000e+00
3.300000000000000000e+02 9.050500000000005230e+01 -7.636991501699145601e+01 6.747635885135107969e+01 -1.122691873985912636e+00 9.002643943908125834e+00 0.000000000000000000e+00
2.600000000000000000e+02 9.050500000000005230e+01 -7.563632046610375426e+01 6.166301369630273399e+01 -1.346559297375872077e+01 9.002643943908125834e+00 0.000000000000000000e+00
3.360000000000000000e+02 9.050500000000005230e+01 -7.958885704707175535e+01 7.436649513633146569e+01 -1.433284961934998103e+00 9.002643943908125834e+00 0.000000000000000000e+00
3.210000000000000000e+02 9.050500000000005230e+01 -7.633103663792981308e+01 7.568012923818086790e+01 -2.808130696730073428e-01 9.002643943908125834e+00 0.000000000000000000e+00
1.840000000000000000e+02 9.050500000000005230e+01 -7.708762988732364363e+01 7.416637385170190555e+01 6.651919975634605908e-01 9.002643943908125834e+00 0.000000000000000000e+00
2.570000000000000000e+02 9.050500000000005230e+01 -6.916248323509587692e+01 7.578129450527431743e+01 -1.587399559466804888e+00 9.002643943908125834e+00 0.000000000000000000e+00
1.850000000000000000e+02 9.050500000000005230e+01 -7.000969033874392267e+01 7.770549890005732152e+01 6.762293681834220527e-01 9.002643943908125834e+00 0.000000000000000000e+00
