# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
9.800000000000000000e+01 6.459999999999996589e+01 2.498526669526150457e+01 3.225412759354226111e+00 2.026794901754004030e+01 9.002643943908211099e+00 4.041615112814600366e+02
1.150000000000000000e+02 6.459999999999996589e+01 1.353078394216925595e+01 -3.108763128549942412e+00 1.491977688208480224e+01 9.002643943908211099e+00 0.000000000000000000e+00
6.500000000000000000e+01 6.459999999999996589e+01 3.039455024563759977e+01 -1.834362471231516167e+01 1.213386817941386120e+01 9.002643943908211099e+00 0.000000000000000000e+00
1.510000000000000000e+02 6.459999999999996589e+01 2.838461145023117993e+01 -1.413234285567665083e+01 1.425677979066966650e+01 9.002643943908211099e+00 0.000000000000000000e+00
2.100000000000000000e+01 6.459999999999996589e+01 1.427328190346464787e+01 -4.394580202257154511e+00 9.158481246757965266e+00 9.002643943908211099e+00 0.000000000000000000e+00
2.200000000000000000e+01 6.459999999999996589e+01 1.427328190346464787e+01 -4.394580202257154511e+00 9.158481246757965266e+00 9.002643943908211099e+00 0.000000000000000000e+00
2.300000000000000000e+01 6.459999999999996589e+01 1.427328190346464787e+01 -4.394580202257154511e+00 9.158481246757965266e+00 9.002643943908211099e+00 0.000000000000000000e+00
1.120000000000000000e+02 6.459999999999996589e+01 2.253815793776441723e+01 -4.469170696410804111e-02 1.505591096176571320e+01 9.002643943908211099e+00 0.000000000000000000e+00
1.340000000000000000e+02 6.459999999999996589e+01 1.781541441414067606e+01 -1.244658449219276486e+00 1.586428365925407924e+01 9.002643943908211099e+00 0.000000000000000000e+00
1.310000000000000000e+02 6.459999999999996589e+01 1.862118200005409463e+01 9.549445674861990474e-01 1.665289607244547554e+01 9.002643943908211099e+00 0.000000000000000000e+00
5.600000000000000000e+01 6.459999999999996589e+01 2.676952480401603651e+01 -1.890589903134318561e+01 1.088828651895661359e+01 9.002643943908211099e+00 0.000000000000000000e+00
1.390000000000000000e+02 6.459999999999996589e+01 2.777183186526622904e+01 -1.678732180686090203e+01 1.491049879276517487e+01 9.002643943908211099e+00 0.000000000000000000e+00
7.900000000000000000e+01 6.459999999999996589e+01 2.158516796497242751e+01 -6.886380055810412237e+00 1.638464772487688492e+01 9.002643943908211099e+00 0.000000000000000000e+00
1.180000000000000000e+02 6.459999999999996589e+01 2.376700480291727402e+01 -5.530720877591702944e+00 1.886338880626006898e+01 9.002643943908211099e+00 0.000000000000000000e+00
7.100000000000000000e+01 6.459999999999996589e+01 2.286848317797448615e+01 -1.921466984045201443e+01 8.161176303612489136e+00 9.002643943908211099e+00 0.000000000000000000e+00
1.080000000000000000e+02 6.459999999999996589e+01 2.085645888249532476e+01 -1.887857128056872114e+01 8.214527949992868727e+00 9.002643943908211099e+00 0.000000000000000000e+00
5.800000000000000000e+01 6.459999999999996589e+01 2.058593098899407181e+01 -1.674102253783507521e+01 1.073507538564114405e+01 9.002643943908211099e+00 0.000000000000000000e+00
5.000000000000000000e+01 6.459999999999996589e+01 2.181611647469644311e+01 -1.104236544524581376e+01 8.610526625239533161e+00 9.002643943908211099e+00 0.000000000000000000e+00
5.700000000000000000e+01 6.459999999999996589e+01 2.412170753420114266e+01 -1.209454177029648037e+01 1.085185202958005668e+01 9.002643943908211099e+00 0.000000000000000000e+00
