# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
4.390000000000000000e+02 1.772899999999998499e+01 4.348836925063976366e+01 -7.895929670188375837e+01 -2.185394366128565835e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.670000000000000000e+02 1.772899999999998499e+01 4.296952031376675762e+01 -7.911458501297583723e+01 -2.191259525616300508e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.530000000000000000e+02 1.772899999999998499e+01 4.286095134413704244e+01 -7.895529757485054745e+01 -2.195781889470424275e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.830000000000000000e+02 1.772899999999998499e+01 4.257685432577851969e+01 -7.948457698834504015e+01 -2.223216181156567117e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.350000000000000000e+02 1.772899999999998499e+01 4.232780985844797783e+01 -7.951542845988900865e+01 -2.207457487802386353e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.820000000000000000e+02 1.772899999999998499e+01 4.349436475169365224e+01 -7.922756768278784989e+01 -2.209718591466186410e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.470000000000000000e+02 1.772899999999998499e+01 4.380660310512596567e+01 -7.894171830732574335e+01 -2.213387069404690521e+01 9.002643943908285706e+00 0.000000000000000000e+00
6.020000000000000000e+02 1.772899999999998499e+01 4.395352673077189820e+01 -7.891982587902688806e+01 -2.252771326382559280e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.150000000000000000e+02 1.772899999999998499e+01 4.332454786179514628e+01 -7.951036323970775754e+01 -2.128070329049178255e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.850000000000000000e+02 1.772899999999998499e+01 4.356646912544074723e+01 -7.958711841701354217e+01 -2.133355286310618126e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.190000000000000000e+02 1.772899999999998499e+01 4.319655205122948161e+01 -7.949568013512956099e+01 -2.134174719022988498e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.940000000000000000e+02 1.772899999999998499e+01 4.335098137027485876e+01 -7.929227415180260152e+01 -2.132367604631536295e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.810000000000000000e+02 1.772899999999998499e+01 4.330525715883838700e+01 -7.928489998249503401e+01 -2.122557869683997467e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.750000000000000000e+02 1.772899999999998499e+01 4.328579303156910640e+01 -7.916706659323369877e+01 -2.131208102457867426e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.430000000000000000e+02 1.772899999999998499e+01 4.364014732578350930e+01 -7.910880035250625042e+01 -2.135006197266161720e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.620000000000000000e+02 1.772899999999998499e+01 4.346998587640676703e+01 -7.907547680954174041e+01 -2.134807820524429545e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.010000000000000000e+02 1.772899999999998499e+01 4.317330706351553005e+01 -7.914541131098079063e+01 -2.117065096917019673e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.420000000000000000e+02 1.772899999999998499e+01 4.336661549398917259e+01 -7.948498858212967377e+01 -2.157409975568722871e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.230000000000000000e+02 1.772899999999998499e+01 4.339076541771526507e+01 -7.942304390226584587e+01 -2.155473852423746095e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.270000000000000000e+02 1.772899999999998499e+01 4.336999909226062044e+01 -7.944203368169405621e+01 -2.149486193798982114e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.490000000000000000e+02 1.772899999999998499e+01 4.342721086032629074e+01 -7.947479218899475484e+01 -2.140290352833054044e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.890000000000000000e+02 1.772899999999998499e+01 4.343521408228730252e+01 -7.953435858470038511e+01 -2.140717860412053852e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.300000000000000000e+02 1.772899999999998499e+01 4.325657980093049559e+01 -7.944388973976386126e+01 -2.136877202718428137e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.030000000000000000e+02 1.772899999999998499e+01 4.328675116194105499e+01 -7.956743730946065796e+01 -2.135974957911835759e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.020000000000000000e+02 1.772899999999998499e+01 4.348643534399613486e+01 -7.946488602519607980e+01 -2.154840811302947401e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.030000000000000000e+02 1.772899999999998499e+01 4.348643534399613486e+01 -7.946488602519607980e+01 -2.154840811302947401e+01 9.002643943908285706e+00 0.000000000000000000e+00
6.060000000000000000e+02 1.772899999999998499e+01 4.346615877588276078e+01 -7.951964020118791154e+01 -2.137078814606103450e+01 1.000293771545365118e+01 0.000000000000000000e+00
3.960000000000000000e+02 1.772899999999998499e+01 4.318588050382027177e+01 -7.947270448818004240e+01 -2.150009233782417795e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.640000000000000000e+02 1.772899999999998499e+01 4.340027134619444382e+01 -7.941187921697127194e+01 -2.150260836339355208e+01 1.000293771545365118e+01 0.000000000000000000e+00
3.980000000000000000e+02 1.772899999999998499e+01 4.328540583662439900e+01 -7.928141916559964386e+01 -2.157167996798519027e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.610000000000000000e+02 1.772899999999998499e+01 4.341688631592445091e+01 -7.931260374402639002e+01 -2.156999856371158586e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.220000000000000000e+02 1.772899999999998499e+01 4.338514716659690151e+01 -7.934271505588749562e+01 -2.154860002376771888e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.930000000000000000e+02 1.772899999999998499e+01 4.329476754864039378e+01 -7.920397264151468164e+01 -2.154802776322551949e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.980000000000000000e+02 1.772899999999998499e+01 4.336329056143001281e+01 -7.934975853010728031e+01 -2.154164373139097677e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.990000000000000000e+02 1.772899999999998499e+01 4.336329056143001281e+01 -7.934975853010728031e+01 -2.154164373139097677e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.880000000000000000e+02 1.772899999999998499e+01 4.335510646234974530e+01 -7.924603873696131018e+01 -2.153210272660433233e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.350000000000000000e+02 1.772899999999998499e+01 4.327258629824306979e+01 -7.933843689459519055e+01 -2.152996016088441067e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.380000000000000000e+02 1.772899999999998499e+01 4.333225979003954365e+01 -7.933029931048056937e+01 -2.150728962594167371e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.390000000000000000e+02 1.772899999999998499e+01 4.333225979003954365e+01 -7.933029931048056937e+01 -2.150728962594167371e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.650000000000000000e+02 1.772899999999998499e+01 4.335032262925709290e+01 -7.924437320597816381e+01 -2.149184025026898937e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.440000000000000000e+02 1.772899999999998499e+01 4.339396029367231478e+01 -7.926972846563155883e+01 -2.150213978837933837e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.450000000000000000e+02 1.772899999999998499e+01 4.339396029367231478e+01 -7.926972846563155883e+01 -2.150213978837933837e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.160000000000000000e+02 1.772899999999998499e+01 4.332919566025899627e+01 -7.925749862527601408e+01 -2.150775277141528719e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.620000000000000000e+02 1.772899999999998499e+01 4.333654052136871115e+01 -7.931056386613867915e+01 -2.149317921825015887e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.630000000000000000e+02 1.772899999999998499e+01 4.333654052136871115e+01 -7.931056386613867915e+01 -2.149317921825015887e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.110000000000000000e+02 1.772899999999998499e+01 4.342841447939348143e+01 -7.928792208318859025e+01 -2.149526372914008121e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.500000000000000000e+02 1.772899999999998499e+01 4.323343170720875861e+01 -7.931773700414332495e+01 -2.149280697844991295e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.690000000000000000e+02 1.772899999999998499e+01 4.342738191444128404e+01 -7.922564905956554071e+01 -2.144629427665727306e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.370000000000000000e+02 1.772899999999998499e+01 4.333481477077229727e+01 -7.940242018512515187e+01 -2.151661011659041378e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.790000000000000000e+02 1.772899999999998499e+01 4.323733559235506618e+01 -7.922145520024265863e+01 -2.141205336926021019e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.260000000000000000e+02 1.772899999999998499e+01 4.344031548882780669e+01 -7.926306524794307506e+01 -2.156156894055679629e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.270000000000000000e+02 1.772899999999998499e+01 4.344031548882780669e+01 -7.926306524794307506e+01 -2.156156894055679629e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.290000000000000000e+02 1.772899999999998499e+01 4.364093428689698584e+01 -7.938292569364003270e+01 -2.154498137411829006e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.300000000000000000e+02 1.772899999999998499e+01 4.364093428689698584e+01 -7.938292569364003270e+01 -2.154498137411829006e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.590000000000000000e+02 1.772899999999998499e+01 4.346566032981846917e+01 -7.936358237118319892e+01 -2.156599440231363474e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.080000000000000000e+02 1.772899999999998499e+01 4.351217191126715989e+01 -7.938973856226394332e+01 -2.156080955641494157e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.080000000000000000e+02 1.772899999999998499e+01 4.352118203447747646e+01 -7.937625573330350903e+01 -2.151263038769630853e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.340000000000000000e+02 1.772899999999998499e+01 4.347460247913441833e+01 -7.936031811881125009e+01 -2.153659467589682563e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.930000000000000000e+02 1.772899999999998499e+01 4.359714661496603583e+01 -7.920986490474930974e+01 -2.138572794727684112e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.120000000000000000e+02 1.772899999999998499e+01 4.315232246782718306e+01 -7.937507460795546876e+01 -2.140686315064219514e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.630000000000000000e+02 1.772899999999998499e+01 4.329656093885056833e+01 -7.918797331504667625e+01 -2.141080632544691298e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.740000000000000000e+02 1.772899999999998499e+01 4.338793895073261098e+01 -7.899721538157133693e+01 -2.157729764553032936e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.920000000000000000e+02 1.772899999999998499e+01 4.333953609789233496e+01 -7.913330191692763549e+01 -2.154822147187458725e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.020000000000000000e+02 1.772899999999998499e+01 4.332966432768817810e+01 -7.898383176662638050e+01 -2.147988483114288982e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.060000000000000000e+02 1.772899999999998499e+01 4.340285300483618869e+01 -7.908039587254532421e+01 -2.147391529848256297e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.070000000000000000e+02 1.772899999999998499e+01 4.340285300483618869e+01 -7.908039587254532421e+01 -2.147391529848256297e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.550000000000000000e+02 1.772899999999998499e+01 4.340164193832276140e+01 -7.908372647179349713e+01 -2.144595651793486368e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.190000000000000000e+02 1.772899999999998499e+01 4.334302494953004725e+01 -7.902309757768939846e+01 -2.143495932888597011e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.710000000000000000e+02 1.772899999999998499e+01 4.341701048498507021e+01 -7.917066709952923986e+01 -2.156183393610204391e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.720000000000000000e+02 1.772899999999998499e+01 4.341701048498507021e+01 -7.917066709952923986e+01 -2.156183393610204391e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.250000000000000000e+02 1.772899999999998499e+01 4.334087753277440669e+01 -7.918689190481340745e+01 -2.143874965232389229e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.610000000000000000e+02 1.772899999999998499e+01 4.353516490285645091e+01 -7.907497209877136868e+01 -2.146789503664796683e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.010000000000000000e+02 1.772899999999998499e+01 4.351177741489616579e+01 -7.902010884523441803e+01 -2.142773483946051627e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.970000000000000000e+02 1.772899999999998499e+01 4.363574233340759179e+01 -7.918258636445905552e+01 -2.143967722657419728e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.820000000000000000e+02 1.772899999999998499e+01 4.347517515586563519e+01 -7.913819583898404630e+01 -2.136763191521619376e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.400000000000000000e+02 1.772899999999998499e+01 4.352916097124111161e+01 -7.906608902020687424e+01 -2.136490836721039344e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.310000000000000000e+02 1.772899999999998499e+01 4.317458507020501202e+01 -7.914466361036463127e+01 -2.154252029600579021e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.460000000000000000e+02 1.772899999999998499e+01 4.334317158572174833e+01 -7.944125116893575012e+01 -2.159172726162140421e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.640000000000000000e+02 1.772899999999998499e+01 4.342674902088425881e+01 -7.917171596232329023e+01 -2.163011815352787792e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.380000000000000000e+02 1.772899999999998499e+01 4.365413025977497341e+01 -7.945017926774477246e+01 -2.179933669848946209e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.090000000000000000e+02 1.772899999999998499e+01 4.363655825643078146e+01 -7.918768289659207937e+01 -2.167346667314268771e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.210000000000000000e+02 1.772899999999998499e+01 4.346293208644579664e+01 -7.901662727851267221e+01 -2.161973454244855120e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.880000000000000000e+02 1.772899999999998499e+01 4.352737104391225387e+01 -7.915920008196742685e+01 -2.159532494250597878e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.670000000000000000e+02 1.772899999999998499e+01 4.343271272925696280e+01 -7.920951332280507984e+01 -2.169377894752917868e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.540000000000000000e+02 1.772899999999998499e+01 4.342129705539683471e+01 -7.936962629511096168e+01 -2.167876280661234745e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.920000000000000000e+02 1.772899999999998499e+01 4.334373001146344251e+01 -7.933530663643230696e+01 -2.162968275870599655e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.710000000000000000e+02 1.772899999999998499e+01 4.333210320991076259e+01 -7.921342318126083626e+01 -2.162571569387976567e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.720000000000000000e+02 1.772899999999998499e+01 4.333210320991076259e+01 -7.921342318126083626e+01 -2.162571569387976567e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.960000000000000000e+02 1.772899999999998499e+01 4.324641288066791134e+01 -7.919304977704861415e+01 -2.161226344055318194e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.900000000000000000e+02 1.772899999999998499e+01 4.342789103282704133e+01 -7.935362167847529236e+01 -2.159891041496495845e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.540000000000000000e+02 1.772899999999998499e+01 4.337511311998502350e+01 -7.925715762774107986e+01 -2.158558474592469523e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.550000000000000000e+02 1.772899999999998499e+01 4.337511311998502350e+01 -7.925715762774107986e+01 -2.158558474592469523e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.280000000000000000e+02 1.772899999999998499e+01 4.357581585701073834e+01 -7.931558526768446882e+01 -2.174757021351516784e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.100000000000000000e+02 1.772899999999998499e+01 4.356401573578244779e+01 -7.932844574868718723e+01 -2.166061817778329512e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.130000000000000000e+02 1.772899999999998499e+01 4.347149983761083547e+01 -7.929017906722437203e+01 -2.164486339420437488e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.140000000000000000e+02 1.772899999999998499e+01 4.347149983761083547e+01 -7.929017906722437203e+01 -2.164486339420437488e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.050000000000000000e+02 1.772899999999998499e+01 4.355402561930435468e+01 -7.931602975176572556e+01 -2.161246575687453841e+01 9.002643943908285706e+00 0.000000000000000000e+00
4.130000000000000000e+02 1.772899999999998499e+01 4.346225432466793137e+01 -7.935837099146569074e+01 -2.161204122906738689e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.140000000000000000e+02 1.772899999999998499e+01 4.346225432466793137e+01 -7.935837099146569074e+01 -2.161204122906738689e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.150000000000000000e+02 1.772899999999998499e+01 4.346225432466793137e+01 -7.935837099146569074e+01 -2.161204122906738689e+01 1.000293771545365118e+01 0.000000000000000000e+00
3.950000000000000000e+02 1.772899999999998499e+01 4.350103721774107157e+01 -7.925543909623371519e+01 -2.159442712480553084e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.330000000000000000e+02 1.772899999999998499e+01 4.348014832151170594e+01 -7.935832873037635693e+01 -2.159405796943548239e+01 1.000293771545365118e+01 0.000000000000000000e+00
5.360000000000000000e+02 1.772899999999998499e+01 4.381838197691376280e+01 -7.962516782100678370e+01 -2.130487462790401310e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.700000000000000000e+02 1.772899999999998499e+01 4.329603664639763849e+01 -7.894967058826563289e+01 -2.136247503953520521e+01 1.000293771545365118e+01 0.000000000000000000e+00
4.800000000000000000e+02 1.772899999999998499e+01 4.359276159258709527e+01 -7.892788435377870826e+01 -2.130491250196227782e+01 9.002643943908285706e+00 0.000000000000000000e+00
5.590000000000000000e+02 1.772899999999998499e+01 4.328990937016617124e+01 -7.877728203812510799e+01 -2.159907113532750245e+01 1.000293771545365118e+01 0.000000000000000000e+00
