# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
3.150000000000000000e+02 9.141800000000000637e+01 -8.194167225760524786e+01 7.221326943024678258e+01 -1.495219797839444276e+01 9.002643943908172020e+00 4.495079830262689029e+02
2.870000000000000000e+02 9.141800000000000637e+01 -8.030967531368818868e+01 7.091169686257993021e+01 -1.445484496413845754e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.040000000000000000e+02 9.141800000000000637e+01 -7.885280856003902272e+01 7.091777512867872701e+01 -1.421013851245703918e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.030000000000000000e+02 9.141800000000000637e+01 -7.873815259062607197e+01 7.208275276723976788e+01 -1.341815538105117156e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.500000000000000000e+02 9.141800000000000637e+01 -7.865411082662602382e+01 6.959732524262399522e+01 -1.376265312679898400e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.420000000000000000e+02 9.141800000000000637e+01 -7.880187557069727688e+01 7.245990992885073467e+01 -1.316228013813045727e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.710000000000000000e+02 9.141800000000000637e+01 -7.899196555489599803e+01 7.224958267371702902e+01 -1.340079487280821802e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.480000000000000000e+02 9.141800000000000637e+01 -7.884374950542542138e+01 7.217521923962310382e+01 -1.336586684669630820e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.090000000000000000e+02 9.141800000000000637e+01 -7.995963177828912194e+01 7.276426676098121504e+01 -1.364243804967889240e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.930000000000000000e+02 9.141800000000000637e+01 -7.878442491920263535e+01 7.195202127535583259e+01 -1.329406381811130622e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.940000000000000000e+02 9.141800000000000637e+01 -7.878442491920263535e+01 7.195202127535583259e+01 -1.329406381811130622e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.660000000000000000e+02 9.141800000000000637e+01 -8.059612666533665504e+01 7.128550983188476664e+01 -1.384806721436737220e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.830000000000000000e+02 9.141800000000000637e+01 -8.060812548765211716e+01 7.428919783452018066e+01 -1.372827803453715312e+01 9.002643943908172020e+00 0.000000000000000000e+00
1.980000000000000000e+02 9.141800000000000637e+01 -7.903781763063116728e+01 7.199144354798129086e+01 -1.320792550912944030e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.490000000000000000e+02 9.141800000000000637e+01 -7.934068869508982402e+01 7.234354100195260173e+01 -1.345621776257656421e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.360000000000000000e+02 9.141800000000000637e+01 -7.886869488196677480e+01 7.228999864953823362e+01 -1.314816241748508574e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.180000000000000000e+02 9.141800000000000637e+01 -7.856856231689361891e+01 7.210174219149941166e+01 -1.348762090320288820e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.190000000000000000e+02 9.141800000000000637e+01 -7.856856231689361891e+01 7.210174219149941166e+01 -1.348762090320288820e+01 9.002643943908172020e+00 0.000000000000000000e+00
1.890000000000000000e+02 9.141800000000000637e+01 -7.983045891570529307e+01 7.102284635739563612e+01 -1.356624113398589593e+01 9.002643943908172020e+00 0.000000000000000000e+00
1.920000000000000000e+02 9.141800000000000637e+01 -7.874130558207728825e+01 7.185611265097811895e+01 -1.367707630077742387e+01 9.002643943908172020e+00 0.000000000000000000e+00
1.930000000000000000e+02 9.141800000000000637e+01 -7.874130558207728825e+01 7.185611265097811895e+01 -1.367707630077742387e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.330000000000000000e+02 9.141800000000000637e+01 -7.887978927399504414e+01 7.201543979738954704e+01 -1.358895077795371265e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.320000000000000000e+02 9.141800000000000637e+01 -7.887978927399504414e+01 7.201543979738954704e+01 -1.358895077795371265e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.210000000000000000e+02 9.141800000000000637e+01 -7.881050543779089423e+01 7.196735163095257803e+01 -1.337991322781713599e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.220000000000000000e+02 9.141800000000000637e+01 -7.881050543779089423e+01 7.196735163095257803e+01 -1.337991322781713599e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.170000000000000000e+02 9.141800000000000637e+01 -7.854715047532718586e+01 7.200849150101704765e+01 -1.359867832645613994e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.020000000000000000e+02 9.141800000000000637e+01 -7.929560877859269397e+01 7.063467161699114172e+01 -1.345727057475945543e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.480000000000000000e+02 9.141800000000000637e+01 -7.849221360876062192e+01 7.217544900716252698e+01 -1.346457029298833952e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.490000000000000000e+02 9.141800000000000637e+01 -7.849221360876062192e+01 7.217544900716252698e+01 -1.346457029298833952e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.760000000000000000e+02 9.141800000000000637e+01 -7.891327659585239473e+01 7.155802376322853320e+01 -1.325028242285191382e+01 9.002643943908172020e+00 0.000000000000000000e+00
2.300000000000000000e+02 9.141800000000000637e+01 -7.853473679601633251e+01 7.203216712642657171e+01 -1.326871337857333621e+01 9.002643943908172020e+00 0.000000000000000000e+00
1.860000000000000000e+02 9.141800000000000637e+01 -7.919167385472550791e+01 7.250940436599090333e+01 -1.341905063579685553e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.270000000000000000e+02 9.141800000000000637e+01 -7.871595090785442039e+01 7.207748280436221933e+01 -1.341412758029575336e+01 9.002643943908172020e+00 0.000000000000000000e+00
3.280000000000000000e+02 9.141800000000000637e+01 -7.871595090785442039e+01 7.207748280436221933e+01 -1.341412758029575336e+01 9.002643943908172020e+00 0.000000000000000000e+00
