# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.500000000000000000e+01 6.695999999999997954e+01 3.296645476545845810e+01 -6.559448824237357201e+01 4.152560732353897777e+00 9.002643943908159585e+00 4.065219256742742004e+02
9.600000000000000000e+01 6.695999999999997954e+01 3.506445041089187242e+01 -6.938567005942525157e+01 -7.952798850283459231e+00 9.002643943908159585e+00 0.000000000000000000e+00
1.180000000000000000e+02 6.695999999999997954e+01 3.449921000886595834e+01 -6.979104327626113502e+01 -4.797124989228109371e+00 9.002643943908159585e+00 0.000000000000000000e+00
5.910000000000000000e+02 3.135099999999999909e+01 3.336305762369718053e+01 -7.283033951059820765e+01 -1.628795740468513742e+01 9.002643943908156032e+00 0.000000000000000000e+00
5.560000000000000000e+02 3.135099999999999909e+01 2.805950999517672884e+01 -6.409716265300420446e+01 -6.337030623353784975e+00 1.000293771545350729e+01 0.000000000000000000e+00
7.400000000000000000e+01 6.695999999999997954e+01 3.513668250977619323e+01 -6.769457338468696150e+01 -7.224800168793906074e+00 9.002643943908159585e+00 0.000000000000000000e+00
5.000000000000000000e+01 6.695999999999997954e+01 3.453688095418043957e+01 -6.743541228145875266e+01 -5.789149632740615559e+00 9.002643943908159585e+00 0.000000000000000000e+00
4.000000000000000000e+01 6.695999999999997954e+01 3.472202610325999927e+01 -6.714853915797348805e+01 -5.654481989175462076e+00 9.002643943908159585e+00 0.000000000000000000e+00
7.600000000000000000e+01 6.695999999999997954e+01 2.982740741220593250e+01 -6.272833506154992733e+01 -5.099146467186585596e+00 9.002643943908159585e+00 0.000000000000000000e+00
8.700000000000000000e+01 6.695999999999997954e+01 3.500896220008655035e+01 -6.190256356670592197e+01 -2.784121113895128286e+00 9.002643943908159585e+00 0.000000000000000000e+00
1.270000000000000000e+02 6.695999999999997954e+01 3.527502168880332079e+01 -6.132611001858298039e+01 -1.211514253039126299e+00 9.002643943908159585e+00 0.000000000000000000e+00
1.280000000000000000e+02 6.695999999999997954e+01 3.527502168880332079e+01 -6.132611001858298039e+01 -1.211514253039126299e+00 9.002643943908159585e+00 0.000000000000000000e+00
1.600000000000000000e+01 6.695999999999997954e+01 2.070975750410661220e+01 -6.044445066698933289e+01 -2.531747090997940486e+00 9.002643943908159585e+00 0.000000000000000000e+00
1.700000000000000000e+01 6.695999999999997954e+01 2.070975750410661220e+01 -6.044445066698933289e+01 -2.531747090997940486e+00 9.002643943908159585e+00 0.000000000000000000e+00
1.580000000000000000e+02 6.695999999999997954e+01 3.397137656360700220e+01 -6.013451682485323602e+01 -8.934226884393279278e-01 9.002643943908159585e+00 0.000000000000000000e+00
5.200000000000000000e+01 6.695999999999997954e+01 3.542315930442798333e+01 -5.936078152557590215e+01 1.805744166805621553e+00 9.002643943908159585e+00 0.000000000000000000e+00
5.100000000000000000e+01 6.695999999999997954e+01 3.542315930442798333e+01 -5.936078152557590215e+01 1.805744166805621553e+00 9.002643943908159585e+00 0.000000000000000000e+00
5.850000000000000000e+02 3.135099999999999909e+01 3.274517654598842142e+01 -6.643563905784384360e+01 -1.376896293305423491e+01 1.000293771545350729e+01 0.000000000000000000e+00
4.400000000000000000e+01 6.695999999999997954e+01 3.373814200048510514e+01 -6.474478702216883619e+01 -1.414291069741388007e+01 9.002643943908159585e+00 0.000000000000000000e+00
5.840000000000000000e+02 3.135099999999999909e+01 3.100642368815912420e+01 -6.168560042742581118e+01 -1.377901001916633028e+01 1.000293771545350729e+01 0.000000000000000000e+00
5.800000000000000000e+01 6.695999999999997954e+01 3.321819077938405940e+01 -5.754610825416700948e+01 -1.228838006903128921e+01 9.002643943908159585e+00 0.000000000000000000e+00
1.900000000000000000e+01 6.695999999999997954e+01 2.989255816598053883e+01 -5.806210230570103192e+01 -5.358087173700369910e+00 9.002643943908159585e+00 0.000000000000000000e+00
4.580000000000000000e+02 3.135099999999999909e+01 8.850636074331694303e+00 -8.452708466692202549e+00 -1.723317266518186397e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.840000000000000000e+02 3.135099999999999909e+01 1.252085204168437116e+01 -1.139623512234484259e+01 -5.307521235585758168e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.970000000000000000e+02 3.135099999999999909e+01 1.102897801047648763e+01 -8.854473818915330696e+00 -3.923768945577222333e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.980000000000000000e+02 3.135099999999999909e+01 1.102897801047648763e+01 -8.854473818915330696e+00 -3.923768945577222333e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.730000000000000000e+02 3.135099999999999909e+01 1.031059151166405741e+01 -8.589767696288035381e+00 -4.350183702415393039e-02 9.002643943908156032e+00 0.000000000000000000e+00
4.690000000000000000e+02 3.135099999999999909e+01 1.310946453911510368e+01 -1.171188814217936347e+01 8.239629925446110281e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.520000000000000000e+02 3.135099999999999909e+01 7.027383931968310904e+00 -8.379729908197073307e-01 2.308942035873332355e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.000000000000000000e+02 3.135099999999999909e+01 1.336107232607747974e+01 -8.457143095793812293e+00 9.126266312876958331e-01 1.000293771545350729e+01 0.000000000000000000e+00
4.100000000000000000e+02 3.135099999999999909e+01 3.905470645275275654e+00 -6.248678827028002480e+00 -8.870878880451694704e-01 1.000293771545350729e+01 0.000000000000000000e+00
5.870000000000000000e+02 3.135099999999999909e+01 1.284390326978697416e+01 -1.589554271462911750e+01 -7.534478157123591480e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.530000000000000000e+02 3.135099999999999909e+01 1.250937547601327893e+01 -1.539280554319071648e+01 -4.132430261860704057e+00 1.000293771545350729e+01 0.000000000000000000e+00
6.030000000000000000e+02 3.135099999999999909e+01 9.056985062761954808e+00 -1.562597979885542721e+01 9.356409226698776394e-01 9.002643943908156032e+00 0.000000000000000000e+00
6.020000000000000000e+02 3.135099999999999909e+01 1.403629852547695478e+01 -2.284840497594655417e+01 -4.991281139993417604e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.210000000000000000e+02 3.135099999999999909e+01 1.301520189034939001e+01 -2.039060854840651160e+01 -5.682463582869034191e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.230000000000000000e+02 3.135099999999999909e+01 1.282202349041295619e+01 -1.815545640128972238e+01 -1.607850773356902796e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.290000000000000000e+02 3.135099999999999909e+01 1.147424503104967997e+01 -1.733153398879159113e+01 -7.665953659139492782e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.350000000000000000e+02 3.135099999999999909e+01 1.218725693051466052e+01 -1.807962219596191744e+01 -2.046685960531301696e+00 9.002643943908156032e+00 0.000000000000000000e+00
6.010000000000000000e+02 3.135099999999999909e+01 1.115416600664561209e+01 -1.459053560210139366e+01 8.915493007934086611e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.220000000000000000e+02 3.135099999999999909e+01 1.223724826927043807e+01 -1.433604345532644686e+01 -2.436934149050804521e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.490000000000000000e+02 3.135099999999999909e+01 1.267339427053857115e+01 -1.338743411332786160e+01 -2.083819948445765624e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.320000000000000000e+02 3.135099999999999909e+01 1.923499025615024749e+01 -1.807392800176936021e+01 4.517618403421921336e+00 1.000293771545350729e+01 0.000000000000000000e+00
4.480000000000000000e+02 3.135099999999999909e+01 1.317908929894628578e+01 -1.641413148273544209e+01 -1.555393569020372402e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.070000000000000000e+02 3.135099999999999909e+01 1.629416232054769154e+01 -1.599453348650692952e+01 -9.081173412000695944e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.870000000000000000e+02 3.135099999999999909e+01 1.575274696505033845e+01 -1.545921849503904610e+01 -1.479483616524384315e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.730000000000000000e+02 3.135099999999999909e+01 1.588812454469294444e+01 -1.894316624482095790e+01 2.025256579358122089e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.510000000000000000e+02 3.135099999999999909e+01 1.853841194629612232e+01 -1.892630287385225785e+01 2.210035946942229934e+00 1.000293771545350729e+01 0.000000000000000000e+00
4.560000000000000000e+02 3.135099999999999909e+01 1.910247013795765270e+01 -1.879511288069705444e+01 3.444688695811666257e+00 1.000293771545350729e+01 0.000000000000000000e+00
5.860000000000000000e+02 3.135099999999999909e+01 1.835077449367235758e+01 -1.865278577507381641e+01 1.622803569636418475e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.760000000000000000e+02 3.135099999999999909e+01 1.620882603351207862e+01 -1.934191482324660782e+01 -1.011396778115934758e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.450000000000000000e+02 3.135099999999999909e+01 1.698815488119331008e+01 -1.812624380326166929e+01 2.381388141597510000e+00 1.000293771545350729e+01 0.000000000000000000e+00
4.500000000000000000e+02 3.135099999999999909e+01 1.577120654783064424e+01 -1.772702029409670388e+01 1.399896699629671115e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.940000000000000000e+02 3.135099999999999909e+01 1.828768618377897681e+01 -1.762947440507809205e+01 1.214855509062767513e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.200000000000000000e+02 3.135099999999999909e+01 1.954784098434151929e+01 -1.751834506647810130e+01 9.525604351309250317e-01 1.000293771545350729e+01 0.000000000000000000e+00
5.950000000000000000e+02 3.135099999999999909e+01 1.537294117701911134e+01 -1.727187062161666020e+01 6.739269711121028683e-01 9.002643943908156032e+00 0.000000000000000000e+00
3.990000000000000000e+02 3.135099999999999909e+01 1.395196981453398521e+01 -1.731593907679801703e+01 1.204970719228298348e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.360000000000000000e+02 3.135099999999999909e+01 1.344359669169286420e+01 -1.736733900167938671e+01 -8.419054269308730021e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.660000000000000000e+02 3.135099999999999909e+01 1.867856201801304294e+01 -1.715607036038066369e+01 3.283087935370242239e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.160000000000000000e+02 3.135099999999999909e+01 1.499584908133091332e+01 -1.667331749226109849e+01 -9.174934371824149393e-01 1.000293771545350729e+01 0.000000000000000000e+00
5.430000000000000000e+02 3.135099999999999909e+01 1.689155252387850226e+01 -1.713850820205566095e+01 -1.609946785794478918e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.040000000000000000e+02 3.135099999999999909e+01 1.724549483353957413e+01 -1.904701267672378506e+01 1.145846418427847624e+00 1.000293771545350729e+01 0.000000000000000000e+00
4.600000000000000000e+02 3.135099999999999909e+01 1.644538184755978705e+01 -1.911556365292151227e+01 1.451989712701103885e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.740000000000000000e+02 3.135099999999999909e+01 1.641586458530457193e+01 -1.908453983099706974e+01 -1.968196444713203874e-01 1.000293771545350729e+01 0.000000000000000000e+00
5.410000000000000000e+02 3.135099999999999909e+01 1.730180625198197575e+01 -1.885918618607011155e+01 -5.308635329036202055e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.960000000000000000e+02 3.135099999999999909e+01 1.589429280739095063e+01 -1.855478968241082782e+01 5.389791443128644222e-01 1.000293771545350729e+01 0.000000000000000000e+00
5.170000000000000000e+02 3.135099999999999909e+01 1.614266257301335372e+01 -1.890023954410514051e+01 -8.440745836037225613e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.800000000000000000e+02 3.135099999999999909e+01 1.627335968556705126e+01 -1.864210124391871659e+01 -3.052330122023652614e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.680000000000000000e+02 3.135099999999999909e+01 1.637831859195615181e+01 -1.856162425206503030e+01 -1.837031207386753684e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.810000000000000000e+02 3.135099999999999909e+01 1.671707715695137964e+01 -1.870333111104135781e+01 -2.243507017785201230e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.280000000000000000e+02 3.135099999999999909e+01 2.033679277079863468e+01 -2.490308597486707143e+01 4.724847470074804434e-01 1.000293771545350729e+01 0.000000000000000000e+00
4.530000000000000000e+02 3.135099999999999909e+01 1.985181522415535227e+01 -2.068035436007158978e+01 4.948476335369284551e-01 9.002643943908156032e+00 0.000000000000000000e+00
6.050000000000000000e+02 3.135099999999999909e+01 1.701298988565056902e+01 -2.380383387670218909e+01 4.279526152895813063e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.240000000000000000e+02 3.135099999999999909e+01 1.833487756842045258e+01 -2.468268135030534793e+01 -1.663923478043985327e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.700000000000000000e+02 3.135099999999999909e+01 1.817034126468333355e+01 -2.608397581459789905e+01 -2.657040767954025107e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.660000000000000000e+02 3.135099999999999909e+01 1.617585229525756674e+01 -2.551520107121768177e+01 -2.917076926470368203e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.110000000000000000e+02 3.135099999999999909e+01 1.638739517496096454e+01 -2.660736767804880287e+01 -2.375579330400784173e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.570000000000000000e+02 3.135099999999999909e+01 1.803822413630564014e+01 -1.984357183302146410e+01 1.960886697779144594e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.060000000000000000e+02 3.135099999999999909e+01 1.763523862643508622e+01 -2.025652489708769366e+01 3.610776499785788740e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.370000000000000000e+02 3.135099999999999909e+01 1.342236661332201031e+01 -2.233246328005992964e+01 6.417122245802898695e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.460000000000000000e+02 3.135099999999999909e+01 1.615819950323420784e+01 -2.186578579591316895e+01 9.146945758305449203e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.830000000000000000e+02 3.135099999999999909e+01 1.793830147891310034e+01 -1.996176819917444689e+01 6.695615312880450753e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.310000000000000000e+02 3.135099999999999909e+01 1.803027378360866351e+01 -2.220385440009824052e+01 -6.709555193183469601e-01 1.000293771545350729e+01 0.000000000000000000e+00
4.700000000000000000e+02 3.135099999999999909e+01 1.590548871977780010e+01 -1.972441339154338280e+01 -1.705299374495337528e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.770000000000000000e+02 3.135099999999999909e+01 1.425010763609415498e+01 -2.403216211418268600e+01 -1.095427829083579274e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.900000000000000000e+02 3.135099999999999909e+01 1.897498810619054055e+01 -2.355286167936784736e+01 -2.658421828837288281e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.000000000000000000e+02 3.135099999999999909e+01 1.793800523851995976e+01 -2.372477050728845782e+01 -2.500990714891476063e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.120000000000000000e+02 3.135099999999999909e+01 1.414574293737182664e+01 -1.989250493094558081e+01 -2.774777151971684841e+00 1.000293771545350729e+01 0.000000000000000000e+00
5.250000000000000000e+02 3.135099999999999909e+01 1.757184134948022347e+01 -2.058973390866292164e+01 1.441887527849086137e+00 1.000293771545350729e+01 0.000000000000000000e+00
5.040000000000000000e+02 3.135099999999999909e+01 1.719403232618457622e+01 -2.091239221475382237e+01 9.649348207311584380e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.480000000000000000e+02 3.135099999999999909e+01 1.735637218950218852e+01 -2.072540404243504497e+01 1.182910967892113474e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.260000000000000000e+02 3.135099999999999909e+01 1.665309014976038426e+01 -2.149714577169473628e+01 1.196595584419018587e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.600000000000000000e+02 3.135099999999999909e+01 1.622710035555307684e+01 -2.125441266441469779e+01 8.084165792866448985e-01 1.000293771545350729e+01 0.000000000000000000e+00
4.520000000000000000e+02 3.135099999999999909e+01 1.712416750452142011e+01 -2.070358153043646254e+01 5.635227295167283268e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.300000000000000000e+02 3.135099999999999909e+01 1.706731556239551040e+01 -2.051008372714059291e+01 4.870895910155695341e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.180000000000000000e+02 3.135099999999999909e+01 1.647929353394515672e+01 -2.135859786210238553e+01 5.913809097098480239e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.090000000000000000e+02 3.135099999999999909e+01 1.672316206394182814e+01 -2.149176150528213824e+01 8.228429691800204226e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.910000000000000000e+02 3.135099999999999909e+01 1.594528708205687728e+01 -2.039438582256176602e+01 6.457981124368767922e-01 1.000293771545350729e+01 0.000000000000000000e+00
5.920000000000000000e+02 3.135099999999999909e+01 1.669375073647174545e+01 -2.061677803370750439e+01 6.402814862168808574e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.770000000000000000e+02 3.135099999999999909e+01 1.605087198624321232e+01 -2.006810657292632882e+01 1.239067758476660064e+00 9.002643943908156032e+00 0.000000000000000000e+00
4.680000000000000000e+02 3.135099999999999909e+01 1.626037715771466097e+01 -2.006837679122867257e+01 1.301652559765576367e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.050000000000000000e+02 3.135099999999999909e+01 1.680340994747020389e+01 -2.007100679863162895e+01 1.120752357988603176e+00 9.002643943908156032e+00 0.000000000000000000e+00
5.400000000000000000e+02 3.135099999999999909e+01 1.700346077682637969e+01 -2.006959318277193915e+01 6.318659455187632945e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.250000000000000000e+02 3.135099999999999909e+01 1.639437968973815885e+01 -2.019254561402937043e+01 8.278393795064590277e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.240000000000000000e+02 3.135099999999999909e+01 1.639437968973815885e+01 -2.019254561402937043e+01 8.278393795064590277e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.790000000000000000e+02 3.135099999999999909e+01 1.678290219449697318e+01 -2.008322791146960640e+01 5.539238532291648198e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.470000000000000000e+02 3.135099999999999909e+01 1.681806510790202935e+01 -1.998577582344952930e+01 9.305798305464018094e-01 9.002643943908156032e+00 0.000000000000000000e+00
5.090000000000000000e+02 3.135099999999999909e+01 1.727563401909284835e+01 -2.013988184820181715e+01 1.579317353499848364e-01 1.000293771545350729e+01 0.000000000000000000e+00
4.510000000000000000e+02 3.135099999999999909e+01 1.733011616704679625e+01 -2.028618519343445925e+01 4.802404943329215969e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.340000000000000000e+02 3.135099999999999909e+01 1.689124789079791711e+01 -2.112653346417248557e+01 1.010157481772044480e-01 9.002643943908156032e+00 0.000000000000000000e+00
6.040000000000000000e+02 3.135099999999999909e+01 1.768009324346658317e+01 -2.019672463038155641e+01 3.271013333635058168e-02 9.002643943908156032e+00 0.000000000000000000e+00
5.360000000000000000e+02 3.135099999999999909e+01 1.593145103589953315e+01 -2.008839740795111695e+01 4.231219396697373236e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.410000000000000000e+02 3.135099999999999909e+01 1.585281541651629311e+01 -1.952126344406867986e+01 4.268254865783697727e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.430000000000000000e+02 3.135099999999999909e+01 1.757255640280927622e+01 -1.981792234262774599e+01 7.118639327919845661e-01 9.002643943908156032e+00 0.000000000000000000e+00
4.610000000000000000e+02 3.135099999999999909e+01 1.675489177530099738e+01 -1.987891831669612586e+01 6.903860305103026729e-01 9.002643943908156032e+00 0.000000000000000000e+00
