# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
3.460000000000000000e+02 4.451000000000021828e+00 5.619531322586806965e+01 -7.334353247043137003e+01 -1.093807197249845053e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.810000000000000000e+02 4.451000000000021828e+00 5.793832802366789281e+01 -7.574264994539242934e+01 -1.077004878845539082e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.740000000000000000e+02 4.451000000000021828e+00 5.693832939409888638e+01 -7.400982414877778126e+01 -1.067859308715601507e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.770000000000000000e+02 4.451000000000021828e+00 5.815875647749854238e+01 -7.222701636028877203e+01 -8.754126288276488310e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.080000000000000000e+02 4.451000000000021828e+00 4.932676249447948891e+01 -7.163136866618721399e+01 -1.379973096867043836e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.040000000000000000e+02 4.451000000000021828e+00 5.035231440492682253e+01 -7.233386480732984580e+01 -1.469214521679655050e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.570000000000000000e+02 4.451000000000021828e+00 5.194174894017272237e+01 -7.418784147117901284e+01 -1.524447010295672200e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.110000000000000000e+02 4.451000000000021828e+00 5.307039381144056733e+01 -7.501491450615088752e+01 -1.496710830213939047e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.520000000000000000e+02 4.451000000000021828e+00 5.173640680511739731e+01 -7.640587199547802300e+01 -1.448505033919965790e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.590000000000000000e+02 4.451000000000021828e+00 5.175930294756975769e+01 -7.536363346123081897e+01 -1.410678430882775558e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.530000000000000000e+02 4.451000000000021828e+00 5.263094325364178871e+01 -7.315642197955803283e+01 -1.241262201809337995e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.910000000000000000e+02 4.451000000000021828e+00 4.889124803217687543e+01 -7.148852953909376140e+01 -1.006124459152548134e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.100000000000000000e+02 4.451000000000021828e+00 4.310557083823792368e+01 -6.449149512034993847e+01 -8.835918503246213973e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.880000000000000000e+02 4.451000000000021828e+00 4.064509651994143979e+01 -6.471653086272954170e+01 -1.130912619262067587e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.550000000000000000e+02 4.451000000000021828e+00 4.736218206077277415e+01 -6.680475978902022405e+01 -1.432014124355539231e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.510000000000000000e+02 4.451000000000021828e+00 4.673104688726445488e+01 -6.480906310347526755e+01 -1.331451873090178495e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.520000000000000000e+02 4.451000000000021828e+00 4.673104688726445488e+01 -6.480906310347526755e+01 -1.331451873090178495e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.570000000000000000e+02 4.451000000000021828e+00 4.741663202681564115e+01 -6.628118259134235757e+01 -1.190256290628284574e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.800000000000000000e+02 4.451000000000021828e+00 5.281845528485357733e+01 -6.082073884035455080e+01 -1.391680640692388060e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.830000000000000000e+02 4.451000000000021828e+00 5.184429527871802890e+01 -6.031726125163678631e+01 -1.275429403337786027e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.730000000000000000e+02 4.451000000000021828e+00 4.995042382749919341e+01 -6.955367750454264808e+01 -1.564050893619646487e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.750000000000000000e+02 4.451000000000021828e+00 4.947598742559317486e+01 -6.824319454106256444e+01 -1.531332871180730137e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.060000000000000000e+02 4.451000000000021828e+00 4.901144963406584765e+01 -6.907398769726160026e+01 -1.414004499743367482e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.610000000000000000e+02 4.451000000000021828e+00 5.015852365627768705e+01 -7.130914238235889968e+01 -1.240895527858273617e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.620000000000000000e+02 4.451000000000021828e+00 5.015852365627768705e+01 -7.130914238235889968e+01 -1.240895527858273617e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.120000000000000000e+02 4.451000000000021828e+00 4.797400200903415879e+01 -6.702724730911344864e+01 -1.291818882885056041e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.420000000000000000e+02 4.451000000000021828e+00 4.819781937092081137e+01 -6.753986372351849354e+01 -1.397832987933984583e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.070000000000000000e+02 4.451000000000021828e+00 4.994473142038292224e+01 -6.695051574001125516e+01 -1.204392551466958494e+01 9.002643943908243074e+00 0.000000000000000000e+00
3.560000000000000000e+02 4.451000000000021828e+00 4.760458935306159134e+01 -6.700652632888427718e+01 -1.424109897849979767e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.730000000000000000e+02 4.451000000000021828e+00 5.788967504152685706e+01 -6.535691807514503182e+01 -1.674524008984854362e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.820000000000000000e+02 4.451000000000021828e+00 5.699138368519984965e+01 -6.526107082177620100e+01 -1.581945199436464300e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.880000000000000000e+02 4.451000000000021828e+00 5.632763113887299511e+01 -6.570646790687170835e+01 -1.539308244089319899e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.100000000000000000e+02 4.451000000000021828e+00 5.581132073488718959e+01 -6.976815071415961711e+01 -1.339723709624584380e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.900000000000000000e+02 4.451000000000021828e+00 5.668770070124737259e+01 -6.832497509906123412e+01 -9.411489633241453490e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.860000000000000000e+02 4.451000000000021828e+00 4.434171804014794560e+01 -5.862780479776430553e+01 -9.384466492982607377e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.030000000000000000e+02 4.451000000000021828e+00 4.413273188545674230e+01 -5.866811758945023314e+01 -8.878133091875790583e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.870000000000000000e+02 4.451000000000021828e+00 4.413211049955447152e+01 -5.968845052319428390e+01 -8.408035621045973684e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.640000000000000000e+02 4.451000000000021828e+00 4.413236421874456283e+01 -5.819516902279680437e+01 -8.898081666480324614e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.740000000000000000e+02 4.451000000000021828e+00 4.127471363453851438e+01 -5.804036712833381273e+01 -1.018857160944462059e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.790000000000000000e+02 4.451000000000021828e+00 4.320468416003178191e+01 -5.742515547260364883e+01 -1.118224413276558238e+01 1.000293771545360499e+01 0.000000000000000000e+00
1.850000000000000000e+02 4.451000000000021828e+00 4.575209338874680753e+01 -6.059370716605133111e+01 -9.754294983086326809e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.780000000000000000e+02 4.451000000000021828e+00 4.200524094802025843e+01 -5.865853869115588282e+01 -1.227919076517225427e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.790000000000000000e+02 4.451000000000021828e+00 4.200524094802025843e+01 -5.865853869115588282e+01 -1.227919076517225427e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.160000000000000000e+02 4.451000000000021828e+00 4.165418328720976149e+01 -5.804815632244829260e+01 -8.719659176739016360e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.900000000000000000e+02 4.451000000000021828e+00 4.269725260806887945e+01 -5.802951539147671411e+01 -9.047175963750742511e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.900000000000000000e+02 4.451000000000021828e+00 4.222835178356597652e+01 -5.796259282959452008e+01 -8.964845998130023474e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.180000000000000000e+02 4.451000000000021828e+00 4.305372916499379699e+01 -5.807664225364152344e+01 -9.087991454895133714e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.600000000000000000e+02 4.451000000000021828e+00 4.259344049387706121e+01 -5.832943033900254903e+01 -8.977877398139270326e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.780000000000000000e+02 4.451000000000021828e+00 4.253903156339649883e+01 -5.764045682266188919e+01 -9.103113652248605803e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.790000000000000000e+02 4.451000000000021828e+00 4.253903156339649883e+01 -5.764045682266188919e+01 -9.103113652248605803e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.400000000000000000e+02 4.451000000000021828e+00 4.250447509360321874e+01 -5.754973282290750802e+01 -9.100544407538844638e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.000000000000000000e+02 4.451000000000021828e+00 4.259983585134559547e+01 -5.813988822360032316e+01 -9.400811558547458091e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.110000000000000000e+02 4.451000000000021828e+00 4.252906694345794847e+01 -5.795031295281814465e+01 -9.172922521502444582e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.530000000000000000e+02 4.451000000000021828e+00 4.240851997341730595e+01 -5.800584280036803619e+01 -9.156949482327679135e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.860000000000000000e+02 4.451000000000021828e+00 4.232531175941120694e+01 -5.805694315053381871e+01 -9.344085872748568278e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.870000000000000000e+02 4.451000000000021828e+00 4.296941957716894223e+01 -5.812563294650173873e+01 -9.360265193525382443e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.440000000000000000e+02 4.451000000000021828e+00 4.305538648767900156e+01 -5.787112700191633508e+01 -9.168959526523279280e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.640000000000000000e+02 4.451000000000021828e+00 4.270565135490643627e+01 -5.846098401963570268e+01 -9.343699603375506868e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.500000000000000000e+02 4.451000000000021828e+00 4.279196946286665337e+01 -5.751776657228298006e+01 -9.314970121847920836e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.190000000000000000e+02 4.451000000000021828e+00 4.289654838995472375e+01 -5.771506719943081265e+01 -9.348539134248973426e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.370000000000000000e+02 4.451000000000021828e+00 4.312446842743750608e+01 -5.782234044628440728e+01 -9.232771155697269805e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.290000000000000000e+02 4.451000000000021828e+00 4.292912815056719467e+01 -5.749760766999612827e+01 -9.345107352131472922e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.410000000000000000e+02 4.451000000000021828e+00 4.295587475522269472e+01 -5.751306285012196184e+01 -9.353549712413698813e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.050000000000000000e+02 4.451000000000021828e+00 4.321505658494501745e+01 -5.754198716602309815e+01 -9.532022928758365765e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.470000000000000000e+02 4.451000000000021828e+00 4.340995959288905226e+01 -5.763916697747343676e+01 -9.523094365107231951e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.030000000000000000e+02 4.451000000000021828e+00 4.338503274169308099e+01 -5.771064995308509538e+01 -9.486571167805843530e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.390000000000000000e+02 4.451000000000021828e+00 4.349811433289399076e+01 -5.781627960136752620e+01 -9.382392416306934990e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.330000000000000000e+02 4.451000000000021828e+00 4.323917370467391663e+01 -5.755107683634705751e+01 -9.489195744309476765e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.890000000000000000e+02 4.451000000000021828e+00 4.271669874783201237e+01 -5.807798158669216093e+01 -9.941265407798480780e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.140000000000000000e+02 4.451000000000021828e+00 4.263057534132710202e+01 -5.810975921026599877e+01 -9.675791234689187448e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.270000000000000000e+02 4.451000000000021828e+00 4.239473965122678578e+01 -5.794332774460668389e+01 -9.666704987924710224e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.200000000000000000e+02 4.451000000000021828e+00 4.229810717842636336e+01 -5.808350275913090144e+01 -9.659416889510435311e+00 9.002643943908243074e+00 0.000000000000000000e+00
2.230000000000000000e+02 4.451000000000021828e+00 4.276773472410471300e+01 -5.832026529082109079e+01 -9.671870388005370245e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.170000000000000000e+02 4.451000000000021828e+00 4.254074675673606265e+01 -5.767672692776523036e+01 -9.687475352160982212e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.370000000000000000e+02 4.451000000000021828e+00 4.340375031609087131e+01 -5.758846186642687570e+01 -9.992646246767684204e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.320000000000000000e+02 4.451000000000021828e+00 4.327413128495535233e+01 -5.741624862584325228e+01 -9.821075397437633470e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.330000000000000000e+02 4.451000000000021828e+00 4.327413128495535233e+01 -5.741624862584325228e+01 -9.821075397437633470e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.840000000000000000e+02 4.451000000000021828e+00 4.337815454263047599e+01 -5.773327599793314135e+01 -9.610145548913971325e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.670000000000000000e+02 4.451000000000021828e+00 4.323474574865372233e+01 -5.796846155134493728e+01 -1.005976881037277693e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.880000000000000000e+02 4.451000000000021828e+00 4.328413948500737973e+01 -5.805174719429565044e+01 -1.008556056447419103e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.280000000000000000e+02 4.451000000000021828e+00 4.317293915061268450e+01 -5.797206600483584538e+01 -1.031823506901285015e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.060000000000000000e+02 4.451000000000021828e+00 4.265495978688802836e+01 -5.776865404619292832e+01 -1.002054840080965192e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.120000000000000000e+02 4.451000000000021828e+00 4.307899285542049483e+01 -5.755615532862347550e+01 -1.004827325532170157e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.660000000000000000e+02 4.451000000000021828e+00 4.206850601166514991e+01 -5.780531954345438805e+01 -1.006664803132062680e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.720000000000000000e+02 4.451000000000021828e+00 4.373698058487464380e+01 -5.762007404702245594e+01 -1.001890075676793401e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.630000000000000000e+02 4.451000000000021828e+00 4.392863101234407708e+01 -5.793501887347120061e+01 -1.078321001301055482e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.440000000000000000e+02 4.451000000000021828e+00 4.271163944496721854e+01 -5.769021008702548414e+01 -1.046762136003503940e+01 1.000293771545360499e+01 0.000000000000000000e+00
3.890000000000000000e+02 4.451000000000021828e+00 4.331184697011227058e+01 -5.743546551983639858e+01 -1.076358347696619511e+01 1.000293771545360499e+01 0.000000000000000000e+00
2.260000000000000000e+02 4.451000000000021828e+00 4.264410858922376946e+01 -5.763052883511461033e+01 -9.489125275687895211e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.210000000000000000e+02 4.451000000000021828e+00 4.296389876344688474e+01 -5.749892489614055791e+01 -9.417948657128420109e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.950000000000000000e+02 4.451000000000021828e+00 4.297446239085430619e+01 -5.747215063127880086e+01 -9.484615832042008421e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.730000000000000000e+02 4.451000000000021828e+00 4.301687016538662078e+01 -5.758521894853987533e+01 -9.540434880841013765e+00 9.002643943908243074e+00 0.000000000000000000e+00
3.220000000000000000e+02 4.451000000000021828e+00 4.303465024989821330e+01 -5.742068103177943073e+01 -9.527916279231780194e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.170000000000000000e+02 4.451000000000021828e+00 4.312501972883973878e+01 -5.747929135485736651e+01 -9.500090194466100257e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.560000000000000000e+02 4.451000000000021828e+00 4.308708056075218451e+01 -5.750507397967007961e+01 -9.483764094546828005e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.480000000000000000e+02 4.451000000000021828e+00 4.284742225441534202e+01 -5.765978402762326738e+01 -9.724792048847231030e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.490000000000000000e+02 4.451000000000021828e+00 4.284742225441534202e+01 -5.765978402762326738e+01 -9.724792048847231030e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.700000000000000000e+02 4.451000000000021828e+00 4.299260290921166927e+01 -5.777815789668976976e+01 -9.781589433676078471e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.750000000000000000e+02 4.451000000000021828e+00 4.289517629174284252e+01 -5.765901041902750990e+01 -9.697122689126661754e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.810000000000000000e+02 4.451000000000021828e+00 4.291989263762568640e+01 -5.763732261462697437e+01 -9.700694311200438236e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.820000000000000000e+02 4.451000000000021828e+00 4.291989263762568640e+01 -5.763732261462697437e+01 -9.700694311200438236e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.510000000000000000e+02 4.451000000000021828e+00 4.286638438802544471e+01 -5.779042251469508074e+01 -9.685101797460594852e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.840000000000000000e+02 4.451000000000021828e+00 4.289270863600339112e+01 -5.782952687504252509e+01 -9.675870526115190273e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.580000000000000000e+02 4.451000000000021828e+00 4.295921261413518266e+01 -5.770251397912144853e+01 -9.674532023295510541e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.800000000000000000e+02 4.451000000000021828e+00 4.291001958962117868e+01 -5.769756398708619827e+01 -9.647583330059953610e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.320000000000000000e+02 4.451000000000021828e+00 4.294869793621007403e+01 -5.779324409311526978e+01 -9.618027177101957648e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.930000000000000000e+02 4.451000000000021828e+00 4.290951065560584254e+01 -5.767640585702875455e+01 -9.618635507546217767e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.940000000000000000e+02 4.451000000000021828e+00 4.290951065560584254e+01 -5.767640585702875455e+01 -9.618635507546217767e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.580000000000000000e+02 4.451000000000021828e+00 4.297011514690011325e+01 -5.765731286316723470e+01 -9.610592347103128930e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.770000000000000000e+02 4.451000000000021828e+00 4.296530591020919587e+01 -5.776075963163525273e+01 -9.605058896798462698e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.130000000000000000e+02 4.451000000000021828e+00 4.280718815988483783e+01 -5.764649000147859681e+01 -9.589591245323253688e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.180000000000000000e+02 4.451000000000021828e+00 4.277946081691554525e+01 -5.769702339678111969e+01 -9.688267783931838295e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.190000000000000000e+02 4.451000000000021828e+00 4.277946081691554525e+01 -5.769702339678111969e+01 -9.688267783931838295e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.360000000000000000e+02 4.451000000000021828e+00 4.261690256016167666e+01 -5.769564777603240913e+01 -9.697515397108462665e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.310000000000000000e+02 4.451000000000021828e+00 4.272917414857157326e+01 -5.780617592251984149e+01 -9.720112546260915920e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.480000000000000000e+02 4.451000000000021828e+00 4.276257089363817698e+01 -5.773636692766435630e+01 -9.650554312453150985e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.920000000000000000e+02 4.451000000000021828e+00 4.277656981939951919e+01 -5.764476644140273009e+01 -9.631265925717544363e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.930000000000000000e+02 4.451000000000021828e+00 4.277656981939951919e+01 -5.764476644140273009e+01 -9.631265925717544363e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.620000000000000000e+02 4.451000000000021828e+00 4.271090172653422457e+01 -5.781236994766032922e+01 -9.626390914817442024e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.540000000000000000e+02 4.451000000000021828e+00 4.271906091282051676e+01 -5.766276742527189469e+01 -9.617098433602343732e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.650000000000000000e+02 4.451000000000021828e+00 4.278608737734479917e+01 -5.788274951462523177e+01 -9.610633669029059689e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.080000000000000000e+02 4.451000000000021828e+00 4.287863217866178189e+01 -5.761435521315689812e+01 -9.745879162960701336e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.300000000000000000e+02 4.451000000000021828e+00 4.290770022126015704e+01 -5.759513554881413455e+01 -9.767987777797161542e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.090000000000000000e+02 4.451000000000021828e+00 4.298364265451694166e+01 -5.757792992355940243e+01 -9.714260277513401931e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.540000000000000000e+02 4.451000000000021828e+00 4.297064628314070234e+01 -5.757086756077585932e+01 -9.663403176075426870e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.550000000000000000e+02 4.451000000000021828e+00 4.297064628314070234e+01 -5.757086756077585932e+01 -9.663403176075426870e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.910000000000000000e+02 4.451000000000021828e+00 4.295106852037051937e+01 -5.754012527951113753e+01 -9.667331433053224288e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.240000000000000000e+02 4.451000000000021828e+00 4.292097634998297195e+01 -5.757510499311983665e+01 -9.656892636001927599e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.250000000000000000e+02 4.451000000000021828e+00 4.292097634998297195e+01 -5.757510499311983665e+01 -9.656892636001927599e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.210000000000000000e+02 4.451000000000021828e+00 4.294758059716179588e+01 -5.751540968845760915e+01 -9.650490963900383079e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.220000000000000000e+02 4.451000000000021828e+00 4.294758059716179588e+01 -5.751540968845760915e+01 -9.650490963900383079e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.150000000000000000e+02 4.451000000000021828e+00 4.294550515878540864e+01 -5.747621220973124423e+01 -9.621228128795671353e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.010000000000000000e+02 4.451000000000021828e+00 4.278262094746400379e+01 -5.756775532246088289e+01 -9.754906127576566277e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.360000000000000000e+02 4.451000000000021828e+00 4.270239590957612563e+01 -5.802618105347514188e+01 -9.585109331810709676e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.070000000000000000e+02 4.451000000000021828e+00 4.267842254012017378e+01 -5.754938022818982546e+01 -9.671602633542475402e+00 1.000293771545360499e+01 0.000000000000000000e+00
1.980000000000000000e+02 4.451000000000021828e+00 4.303064391523719223e+01 -5.793342597386289583e+01 -9.372537643951901032e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.500000000000000000e+02 4.451000000000021828e+00 4.308323481226913287e+01 -5.788482123616838493e+01 -9.542241986743034587e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.720000000000000000e+02 4.451000000000021828e+00 4.301545440129443421e+01 -5.765147066470458270e+01 -9.681237105281768507e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.380000000000000000e+02 4.451000000000021828e+00 4.303772789634059848e+01 -5.782187766884224800e+01 -9.647138296391032597e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.660000000000000000e+02 4.451000000000021828e+00 4.313537059498210624e+01 -5.777225851858505479e+01 -9.586642972846115995e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.690000000000000000e+02 4.451000000000021828e+00 4.300036483984225555e+01 -5.752475863635266506e+01 -9.593556840134583652e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.760000000000000000e+02 4.451000000000021828e+00 4.300196150058987143e+01 -5.754848057122714522e+01 -9.692569451356714438e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.300000000000000000e+02 4.451000000000021828e+00 4.301278843396687535e+01 -5.752641993500071038e+01 -9.689009140138121978e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.290000000000000000e+02 4.451000000000021828e+00 4.301867266101715614e+01 -5.745677583214278172e+01 -9.746760660729808734e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.390000000000000000e+02 4.451000000000021828e+00 4.309733464533747593e+01 -5.756867655303086906e+01 -9.780473580913966458e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.590000000000000000e+02 4.451000000000021828e+00 4.315998482794472579e+01 -5.740557965625252734e+01 -9.776701663843541112e+00 1.000293771545360499e+01 0.000000000000000000e+00
2.630000000000000000e+02 4.451000000000021828e+00 4.305575871507237196e+01 -5.756802505281248727e+01 -9.738032897124019982e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.450000000000000000e+02 4.451000000000021828e+00 4.304514318471476741e+01 -5.749375247639110142e+01 -9.747395729895087513e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.800000000000000000e+02 4.451000000000021828e+00 4.302725324957108199e+01 -5.743407827300895008e+01 -9.639057673528956371e+00 1.000293771545360499e+01 0.000000000000000000e+00
3.270000000000000000e+02 4.451000000000021828e+00 4.321402050061063704e+01 -5.756414403099677202e+01 -9.626520230046644144e+00 1.000293771545360499e+01 0.000000000000000000e+00
