# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
4.800000000000000000e+01 1.147499999999996589e+01 -7.116018897778762842e+00 -3.831392172332579449e+00 -1.834997060313118489e+00 1.000293771545355526e+01 3.510371032342437729e+02
4.900000000000000000e+01 1.147499999999996589e+01 -7.116018897778762842e+00 -3.831392172332579449e+00 -1.834997060313118489e+00 9.002643943908198665e+00 0.000000000000000000e+00
7.200000000000000000e+01 1.147499999999996589e+01 -4.891357813526787446e+00 -2.221688071652951346e-01 5.568741058262771659e+00 1.000293771545355526e+01 0.000000000000000000e+00
7.300000000000000000e+01 1.147499999999996589e+01 -4.891357813526787446e+00 -2.221688071652951346e-01 5.568741058262771659e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.370000000000000000e+02 1.147499999999996589e+01 -4.905752712331272747e+00 1.096924312234561327e+00 -1.563767089278971456e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.380000000000000000e+02 1.147499999999996589e+01 -4.905752712331272747e+00 1.096924312234561327e+00 -1.563767089278971456e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.350000000000000000e+02 1.147499999999996589e+01 -2.733130609287906854e+00 4.186768383809912897e-01 -5.110083865615196785e+00 1.000293771545355526e+01 0.000000000000000000e+00
6.100000000000000000e+01 1.147499999999996589e+01 7.459335501831869664e-01 6.641466419112512121e+00 1.034557088472302100e+00 9.002643943908198665e+00 0.000000000000000000e+00
7.500000000000000000e+01 1.147499999999996589e+01 4.693738189409853989e-01 5.519914598638569814e+00 4.190196061063740984e+00 1.000293771545355526e+01 0.000000000000000000e+00
9.500000000000000000e+01 1.147499999999996589e+01 6.764037179534010402e-01 4.651985478398563245e+00 3.806841806698158859e+00 9.002643943908198665e+00 0.000000000000000000e+00
1.500000000000000000e+02 1.147499999999996589e+01 1.404909250130680798e+00 4.314826349312458120e+00 -2.279220536092077865e+00 9.002643943908198665e+00 0.000000000000000000e+00
1.140000000000000000e+02 1.147499999999996589e+01 1.283838383996837251e+00 4.238754174306706091e+00 1.928626885046764716e-01 1.000293771545355526e+01 0.000000000000000000e+00
4.600000000000000000e+01 1.147499999999996589e+01 -1.186328393352690913e+00 4.138996810245414437e+00 -2.570088131186504254e-01 1.000293771545355526e+01 0.000000000000000000e+00
4.700000000000000000e+01 1.147499999999996589e+01 -1.186328393352690913e+00 4.138996810245414437e+00 -2.570088131186504254e-01 9.002643943908198665e+00 0.000000000000000000e+00
4.300000000000000000e+01 1.147499999999996589e+01 -3.728956058889467684e-01 2.354733664773412727e+00 3.529930015508401464e+00 9.002643943908198665e+00 0.000000000000000000e+00
7.400000000000000000e+01 1.147499999999996589e+01 -1.573822118050497876e+00 1.036990769023432568e+00 2.749653599852348584e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.210000000000000000e+02 1.147499999999996589e+01 -2.819392144497554487e+00 1.359907818267397372e+00 1.195554645922173531e+00 9.002643943908198665e+00 0.000000000000000000e+00
1.190000000000000000e+02 1.147499999999996589e+01 -4.250317912953164440e-02 1.730908445868841294e+00 1.069240669222326495e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.180000000000000000e+02 1.147499999999996589e+01 8.741928560844435259e-01 1.779301387346826913e-01 8.809242031658612304e-02 1.000293771545355526e+01 0.000000000000000000e+00
2.100000000000000000e+01 1.147499999999996589e+01 -6.931460656002390586e-01 2.206658360055396173e+00 7.475611844529771177e-02 1.000293771545355526e+01 0.000000000000000000e+00
2.200000000000000000e+01 1.147499999999996589e+01 -6.931460656002390586e-01 2.206658360055396173e+00 7.475611844529771177e-02 9.002643943908198665e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.147499999999996589e+01 -6.931460656002390586e-01 2.206658360055396173e+00 7.475611844529771177e-02 9.002643943908198665e+00 0.000000000000000000e+00
1.430000000000000000e+02 1.147499999999996589e+01 1.488816197417898612e+00 1.431829865542997071e+00 1.345124314920707331e-01 1.000293771545355526e+01 0.000000000000000000e+00
8.400000000000000000e+01 1.147499999999996589e+01 1.293123224008123406e+00 1.212593771149173216e+00 -2.471048985554707422e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.630000000000000000e+02 1.147499999999996589e+01 6.536309985751912466e-01 2.808569667303137951e+00 1.797385123363073045e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.130000000000000000e+02 1.147499999999996589e+01 -3.950967055166909603e+00 1.388093695931084559e+00 1.891716546069871052e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.060000000000000000e+02 1.147499999999996589e+01 -9.463460783461817849e-01 1.606928928263286593e+00 -9.743258399129076652e-01 1.000293771545355526e+01 0.000000000000000000e+00
6.700000000000000000e+01 1.147499999999996589e+01 -1.628860307382588912e+00 1.868257753915165909e+00 -5.105728242620898305e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.450000000000000000e+02 1.147499999999996589e+01 -1.758555285291129033e+00 2.488554776148762304e+00 9.907712273699956773e-01 1.000293771545355526e+01 0.000000000000000000e+00
6.600000000000000000e+01 1.147499999999996589e+01 2.690227327378668654e-01 3.905476214887073194e+00 1.405499573220645892e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.550000000000000000e+02 1.147499999999996589e+01 4.402751324394583721e-01 3.535534151993604546e+00 7.612135451296725419e-01 1.000293771545355526e+01 0.000000000000000000e+00
5.900000000000000000e+01 1.147499999999996589e+01 2.946244937641752104e-01 3.101307272304999252e+00 2.937838580241987962e+00 9.002643943908198665e+00 0.000000000000000000e+00
1.200000000000000000e+02 1.147499999999996589e+01 -3.475416442835427278e-01 3.974232151461546625e+00 2.307372003186892506e+00 1.000293771545355526e+01 0.000000000000000000e+00
6.800000000000000000e+01 1.147499999999996589e+01 2.642502711332689325e-01 2.440606341219664355e+00 7.468876824966634853e-01 1.000293771545355526e+01 0.000000000000000000e+00
9.600000000000000000e+01 1.147499999999996589e+01 -3.051979142965326464e+00 1.890777050173486629e+00 -7.779549588418518402e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.400000000000000000e+02 1.147499999999996589e+01 -9.176103401375587665e-02 3.044786656346647025e+00 5.432007382438357457e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.490000000000000000e+02 1.147499999999996589e+01 1.226646455805860958e+00 3.355457288358729695e+00 -1.151087870068014801e-01 9.002643943908198665e+00 0.000000000000000000e+00
1.160000000000000000e+02 1.147499999999996589e+01 9.309549708361436471e-01 2.764920384049409208e+00 2.525424775911721542e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.170000000000000000e+02 1.147499999999996589e+01 9.309549708361436471e-01 2.764920384049409208e+00 2.525424775911721542e-01 1.000293771545355526e+01 0.000000000000000000e+00
1.670000000000000000e+02 1.147499999999996589e+01 9.264231880720368295e-01 7.952464922931864466e-01 -1.446349551345590845e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.690000000000000000e+02 1.147499999999996589e+01 -8.940340361268692693e-01 6.375294818809889019e-01 -2.149029284203447521e+00 1.000293771545355526e+01 0.000000000000000000e+00
1.700000000000000000e+02 1.147499999999996589e+01 -8.940340361268692693e-01 6.375294818809889019e-01 -2.149029284203447521e+00 1.000293771545355526e+01 0.000000000000000000e+00
3.300000000000000000e+01 1.147499999999996589e+01 -1.092953425363446085e+00 1.132290506323881951e+00 -1.788592243528467796e+00 1.000293771545355526e+01 0.000000000000000000e+00
