# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
4.300000000000000000e+01 1.118999999999971351e+00 -3.579153919809434647e+00 4.755525685502695610e-01 7.283405276255933147e-01 1.000293771545355348e+01 3.406805211844835526e+02
1.470000000000000000e+02 1.118999999999971351e+00 -3.260507394544882143e+00 5.276392331638728450e-01 4.879302302583509166e-01 1.000293771545355348e+01 0.000000000000000000e+00
5.000000000000000000e+01 1.118999999999971351e+00 -3.005984969873732648e+00 3.638320624147390880e-01 9.288090635979060483e-01 1.000293771545355348e+01 0.000000000000000000e+00
1.520000000000000000e+02 1.118999999999971351e+00 -5.901866218183104529e+00 1.936026479027894487e+00 -8.637399583116676105e-01 1.000293771545355348e+01 0.000000000000000000e+00
1.310000000000000000e+02 1.118999999999971351e+00 -3.987727888522238917e+00 7.979205611524408104e-01 -9.481056949155078906e-01 1.000293771545355348e+01 0.000000000000000000e+00
1.650000000000000000e+02 1.118999999999971351e+00 -4.402217814946264518e+00 1.278217758838734897e+00 -2.629592100365204521e-01 1.000293771545355348e+01 0.000000000000000000e+00
1.200000000000000000e+01 1.118999999999971351e+00 4.840042353118287899e+00 7.819864504601093946e-01 -7.134051920019026660e-01 1.000293771545355348e+01 0.000000000000000000e+00
1.300000000000000000e+01 1.118999999999971351e+00 4.840042353118287899e+00 7.819864504601093946e-01 -7.134051920019026660e-01 1.000293771545355348e+01 0.000000000000000000e+00
1.900000000000000000e+01 1.118999999999971351e+00 3.955870190573832712e+00 5.457001091083062416e-01 -1.351024706167666956e-01 1.000293771545355348e+01 0.000000000000000000e+00
6.100000000000000000e+01 1.118999999999971351e+00 -2.415157610832089574e+00 2.984329757415622897e+00 -1.562770328456210001e+00 1.000293771545355348e+01 0.000000000000000000e+00
9.200000000000000000e+01 1.118999999999971351e+00 -1.319886547588320580e+00 2.263148119628633381e+00 -2.841883372027366739e-01 1.000293771545355348e+01 0.000000000000000000e+00
4.600000000000000000e+01 1.118999999999971351e+00 -1.609147331602084785e+00 1.891357392654594349e+00 -2.788668403874942303e+00 1.000293771545355348e+01 0.000000000000000000e+00
4.700000000000000000e+01 1.118999999999971351e+00 -1.609147331602084785e+00 1.891357392654594349e+00 -2.788668403874942303e+00 1.000293771545355348e+01 0.000000000000000000e+00
4.400000000000000000e+01 1.118999999999971351e+00 -2.175389638134343606e+00 3.090761556108176933e+00 -2.654170585671622451e+00 1.000293771545355348e+01 0.000000000000000000e+00
7.500000000000000000e+01 1.118999999999971351e+00 -1.635402663921908806e+00 3.563466100580182427e+00 -2.289851158370197926e+00 1.000293771545355348e+01 0.000000000000000000e+00
9.500000000000000000e+01 1.118999999999971351e+00 -1.652120548127198107e+00 2.813640353731799770e+00 -1.833258773613016368e+00 1.000293771545355348e+01 0.000000000000000000e+00
1.340000000000000000e+02 1.118999999999971351e+00 -3.525713893285715994e-02 6.188859954945408193e-01 3.080790728171157733e-01 1.000293771545355348e+01 0.000000000000000000e+00
7.400000000000000000e+01 1.118999999999971351e+00 7.869815686950765166e-01 4.409258077844313006e-01 -4.392511503586645633e-02 1.000293771545355348e+01 0.000000000000000000e+00
1.150000000000000000e+02 1.118999999999971351e+00 4.691886343506158075e-01 8.317918974131911503e-01 9.046742699817378330e-01 1.000293771545355348e+01 0.000000000000000000e+00
1.210000000000000000e+02 1.118999999999971351e+00 6.513213637564725378e-01 9.386520425480771035e-01 9.985171147814128068e-01 1.000293771545355348e+01 0.000000000000000000e+00
