# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
9.100000000000000000e+01 4.977299999999996771e+01 -1.445887457870505273e+02 1.893174986809819984e+02 9.163356108264331112e+00 9.002643943908147151e+00 3.893351889678389739e+02
1.010000000000000000e+02 4.977299999999996771e+01 -1.400255156128996532e+02 1.870625863410204204e+02 7.371958778959267100e+00 9.002643943908147151e+00 0.000000000000000000e+00
6.200000000000000000e+01 4.977299999999996771e+01 -1.435318521747845466e+02 1.918567193227451924e+02 1.209711118052257817e+01 9.002643943908147151e+00 0.000000000000000000e+00
6.400000000000000000e+01 4.977299999999996771e+01 -1.381945305352334685e+02 1.901933964505768131e+02 1.312958563749375074e+01 9.002643943908147151e+00 0.000000000000000000e+00
3.600000000000000000e+01 4.977299999999996771e+01 -1.380978826218504025e+02 1.926679275421674618e+02 7.385831593625630020e+00 9.002643943908147151e+00 0.000000000000000000e+00
3.700000000000000000e+01 4.977299999999996771e+01 -1.380978826218504025e+02 1.926679275421674618e+02 7.385831593625630020e+00 9.002643943908147151e+00 0.000000000000000000e+00
6.500000000000000000e+01 4.977299999999996771e+01 -1.370688697183943248e+02 1.928355378827281186e+02 7.294347071961218454e+00 9.002643943908147151e+00 0.000000000000000000e+00
6.700000000000000000e+01 4.977299999999996771e+01 -1.376289893840014145e+02 1.925546073755880627e+02 8.976786335525787308e+00 9.002643943908147151e+00 0.000000000000000000e+00
3.400000000000000000e+01 4.977299999999996771e+01 -1.402304837605819330e+02 1.971410516972002256e+02 4.391318922627270638e+00 9.002643943908147151e+00 0.000000000000000000e+00
1.190000000000000000e+02 4.977299999999996771e+01 -1.372564956886798200e+02 1.967086844588709482e+02 4.051478581910012089e+00 9.002643943908147151e+00 0.000000000000000000e+00
1.000000000000000000e+02 4.977299999999996771e+01 -1.383386853521403168e+02 1.959882987030315462e+02 5.880845601964625580e+00 9.002643943908147151e+00 0.000000000000000000e+00
6.900000000000000000e+01 4.977299999999996771e+01 -1.420942070075122388e+02 1.901024012136990109e+02 3.639335199866988724e+00 9.002643943908147151e+00 0.000000000000000000e+00
1.600000000000000000e+01 4.977299999999996771e+01 -1.452876708093627940e+02 1.858695406165780639e+02 6.519317890765086609e+00 9.002643943908147151e+00 0.000000000000000000e+00
1.700000000000000000e+01 4.977299999999996771e+01 -1.452876708093627940e+02 1.858695406165780639e+02 6.519317890765086609e+00 9.002643943908147151e+00 0.000000000000000000e+00
6.000000000000000000e+01 4.977299999999996771e+01 -1.444867211607065940e+02 1.834274726965759328e+02 1.276992333887416819e+01 9.002643943908147151e+00 0.000000000000000000e+00
1.130000000000000000e+02 4.977299999999996771e+01 -1.417537873980751328e+02 1.806456332414330745e+02 1.884439756864833981e+01 9.002643943908147151e+00 0.000000000000000000e+00
1.360000000000000000e+02 4.977299999999996771e+01 -1.400378246855811710e+02 2.067309865644754723e+02 4.254162451627060193e+00 9.002643943908147151e+00 0.000000000000000000e+00
