# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
3.000000000000000000e+02 4.227200000000004820e+01 1.295722200369548283e+01 9.437694487060490189e+00 -9.272368583797565122e+00 9.002643943908084978e+00 4.003618305270061910e+02
2.460000000000000000e+02 4.227200000000004820e+01 1.315977142570664959e+01 -1.023665856387338202e+01 -1.274518070776078815e+01 9.002643943908084978e+00 0.000000000000000000e+00
2.960000000000000000e+02 4.227200000000004820e+01 1.299073734302547578e+01 -2.832411172020724344e+00 -1.564688981321612893e+01 9.002643943908084978e+00 0.000000000000000000e+00
1.870000000000000000e+02 4.227200000000004820e+01 4.181658386281001505e+00 -1.474962680529576531e+01 -2.108426368820822017e+00 9.002643943908084978e+00 0.000000000000000000e+00
2.430000000000000000e+02 4.227200000000004820e+01 5.758414424320727143e+00 9.501089266071767625e+00 -4.969183661195526902e+00 9.002643943908084978e+00 0.000000000000000000e+00
3.310000000000000000e+02 4.227200000000004820e+01 -1.212432155308575066e+00 -1.318732109485927495e+01 -1.476335691831438801e+01 9.002643943908084978e+00 0.000000000000000000e+00
3.820000000000000000e+02 4.227200000000004820e+01 2.519056852881349950e+00 1.257359129927891495e+01 3.361311107678145227e+00 9.002643943908084978e+00 0.000000000000000000e+00
5.430000000000000000e+02 2.519100000000003092e+01 3.160660457308867421e+01 -6.385204413480311558e+01 3.643457803109187321e+00 9.002643943908083202e+00 0.000000000000000000e+00
5.280000000000000000e+02 2.519100000000003092e+01 4.708912121928584327e+01 -6.562853021637637596e+01 8.399294949863293169e+00 1.000293771545342558e+01 0.000000000000000000e+00
3.940000000000000000e+02 2.519100000000003092e+01 4.690372864527551400e+01 -6.935473535646367793e+01 1.126148181830338935e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.730000000000000000e+02 2.519100000000003092e+01 3.227176635729481546e+01 -5.437413440836932210e+01 -1.110420739323168782e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.700000000000000000e+02 2.519100000000003092e+01 3.483649544035623080e+01 -6.678653282421721826e+01 -1.403769413289761303e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.110000000000000000e+02 2.519100000000003092e+01 3.103824799996617045e+01 -6.677406448298457065e+01 -1.424484853472557866e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.510000000000000000e+02 2.519100000000003092e+01 2.947125220232411991e+01 -6.208870801068008660e+01 -1.483623194497081599e+01 1.000293771545342558e+01 0.000000000000000000e+00
6.070000000000000000e+02 2.519100000000003092e+01 3.396932184448073144e+01 -5.861134532158264676e+01 -1.046053689610059756e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.040000000000000000e+02 2.519100000000003092e+01 3.572981407000604293e+01 -6.436903132906806491e+01 -9.657634311585344022e+00 1.000293771545342558e+01 0.000000000000000000e+00
5.900000000000000000e+02 2.519100000000003092e+01 3.270552383443592248e+01 -6.482787078686554594e+01 -1.046104375229045580e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.680000000000000000e+02 2.519100000000003092e+01 3.365137070543629960e+01 -6.556081718545227943e+01 -1.115837384423159939e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.410000000000000000e+02 2.519100000000003092e+01 3.292196882295580451e+01 -6.449187334555695372e+01 -1.073890581663390442e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.940000000000000000e+02 2.519100000000003092e+01 3.434308745943092589e+01 -6.518236046998407573e+01 -1.118926391662179753e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.570000000000000000e+02 2.519100000000003092e+01 3.250665377594692274e+01 -6.268203224210228797e+01 -1.218485426791430015e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.530000000000000000e+02 2.519100000000003092e+01 3.231151739144369373e+01 -6.603152134403578088e+01 -1.243456739898708285e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.960000000000000000e+02 2.519100000000003092e+01 3.487955787968050458e+01 -6.515642618522186069e+01 -1.254722893723527299e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.690000000000000000e+02 2.519100000000003092e+01 3.199860096245389229e+01 -6.523980540251571369e+01 -1.264205674758336784e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.760000000000000000e+02 2.519100000000003092e+01 3.556119563388767091e+01 -6.459010961456958455e+01 -1.257905492058391417e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.500000000000000000e+02 2.519100000000003092e+01 3.289765424050651177e+01 -6.075448878658664142e+01 -1.222500252944145060e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.870000000000000000e+02 2.519100000000003092e+01 3.537078453611562168e+01 -6.090851903966558467e+01 -1.175242116147126126e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.090000000000000000e+02 2.519100000000003092e+01 3.477838915894142957e+01 -6.101562187546380756e+01 -1.259687745232603717e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.510000000000000000e+02 2.519100000000003092e+01 3.527898464707176629e+01 -6.140283317507697092e+01 -1.257750577777600931e+01 9.002643943908083202e+00 0.000000000000000000e+00
6.100000000000000000e+02 2.519100000000003092e+01 3.276072981329067346e+01 -6.183426910434966572e+01 -1.377320155676811808e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.170000000000000000e+02 2.519100000000003092e+01 3.553131777355815046e+01 -6.531685903720767783e+01 -1.336980088500131636e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.660000000000000000e+02 2.519100000000003092e+01 3.282912449408638622e+01 -6.251176983237370877e+01 -1.466701908396895249e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.450000000000000000e+02 2.519100000000003092e+01 3.400887810095878905e+01 -6.348108465274980716e+01 -1.426435618833594532e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.160000000000000000e+02 2.519100000000003092e+01 3.274294010531571075e+01 -6.476497684583239334e+01 -1.446122173569346714e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.890000000000000000e+02 2.519100000000003092e+01 3.190609305613694957e+01 -6.061210319394260182e+01 -1.282413299055172295e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.480000000000000000e+02 2.519100000000003092e+01 3.513623659754026818e+01 -6.421473774741694740e+01 -1.182312244187707151e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.790000000000000000e+02 2.519100000000003092e+01 3.403001466723428337e+01 -6.376430714641131203e+01 -1.176070294037199382e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.580000000000000000e+02 2.519100000000003092e+01 3.437077526975344455e+01 -6.312239719246882430e+01 -1.172103489926936781e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.250000000000000000e+02 2.519100000000003092e+01 3.497951686321528086e+01 -6.313161577188040496e+01 -1.181695850985817842e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.260000000000000000e+02 2.519100000000003092e+01 3.467831962121739764e+01 -6.343069025502573055e+01 -1.146544254418760644e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.550000000000000000e+02 2.519100000000003092e+01 3.407950450306853440e+01 -6.321731805863974785e+01 -1.157445359777534577e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.610000000000000000e+02 2.519100000000003092e+01 3.442368978702179305e+01 -6.291245189976952190e+01 -1.165285503506561682e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.460000000000000000e+02 2.519100000000003092e+01 3.415860567092039446e+01 -6.278879584273835945e+01 -1.159733726733372627e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.810000000000000000e+02 2.519100000000003092e+01 3.431649388671582557e+01 -6.270083463785413613e+01 -1.148633601036034335e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.520000000000000000e+02 2.519100000000003092e+01 3.479970954990738363e+01 -6.280686010236669858e+01 -1.176247224663967650e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.380000000000000000e+02 2.519100000000003092e+01 3.379024347192563482e+01 -6.255007826373629598e+01 -1.173514103370969686e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.090000000000000000e+02 2.519100000000003092e+01 3.409115869389474796e+01 -6.401169786850637422e+01 -1.218827457236843692e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.400000000000000000e+02 2.519100000000003092e+01 3.337214048843632241e+01 -6.348511983289066052e+01 -1.194497725451758185e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.360000000000000000e+02 2.519100000000003092e+01 3.310982221004953630e+01 -6.367417676462729759e+01 -1.198115492127311299e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.180000000000000000e+02 2.519100000000003092e+01 3.479410579163906192e+01 -6.350052523536831472e+01 -1.211900479238802220e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.860000000000000000e+02 2.519100000000003092e+01 3.467936226456831861e+01 -6.361317021908319447e+01 -1.208031014134247805e+01 9.002643943908083202e+00 0.000000000000000000e+00
3.970000000000000000e+02 2.519100000000003092e+01 3.405324048074991339e+01 -6.383896781348901328e+01 -1.218102784533455996e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.040000000000000000e+02 2.519100000000003092e+01 3.519252989559927158e+01 -6.305069691344890259e+01 -1.223040757077870566e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.410000000000000000e+02 2.519100000000003092e+01 3.486184083556543811e+01 -6.330300716712643805e+01 -1.211047395075624422e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.010000000000000000e+02 2.519100000000003092e+01 3.499833214672938908e+01 -6.311632834354900723e+01 -1.192867958560117891e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.020000000000000000e+02 2.519100000000003092e+01 3.458699010672722807e+01 -6.339631713075726793e+01 -1.207448628561973258e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.370000000000000000e+02 2.519100000000003092e+01 3.483777608163956074e+01 -6.275674195354547891e+01 -1.215868293860619076e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.650000000000000000e+02 2.519100000000003092e+01 3.381271194979363059e+01 -6.282631673253660409e+01 -1.230954312394541006e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.360000000000000000e+02 2.519100000000003092e+01 3.439382120348405891e+01 -6.244773406626211454e+01 -1.219761826948585082e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.760000000000000000e+02 2.519100000000003092e+01 3.467604456456663797e+01 -6.252631608355865467e+01 -1.231127494829185487e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.950000000000000000e+02 2.519100000000003092e+01 3.435047948986684219e+01 -6.385572779735812787e+01 -1.245960215042518016e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.890000000000000000e+02 2.519100000000003092e+01 3.415377005493925111e+01 -6.348678086432499157e+01 -1.239297536763821306e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.820000000000000000e+02 2.519100000000003092e+01 3.395363887429590477e+01 -6.364637387180092531e+01 -1.241399366252624503e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.350000000000000000e+02 2.519100000000003092e+01 3.486550817699423277e+01 -6.354990464381306481e+01 -1.236115594899958126e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.670000000000000000e+02 2.519100000000003092e+01 3.403993274814281733e+01 -6.243987067879151454e+01 -1.279427789142990157e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.740000000000000000e+02 2.519100000000003092e+01 3.512217641498438070e+01 -6.266648104270231556e+01 -1.234765356291595140e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.340000000000000000e+02 2.519100000000003092e+01 3.357182167932385397e+01 -6.269738772868323906e+01 -1.304245038287778158e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.780000000000000000e+02 2.519100000000003092e+01 3.389244545087953497e+01 -6.292303074202673940e+01 -1.287834442094273157e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.470000000000000000e+02 2.519100000000003092e+01 3.458937477329988042e+01 -6.350975999347350864e+01 -1.287053432606372283e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.800000000000000000e+02 2.519100000000003092e+01 3.518923526707386884e+01 -6.340570749648171756e+01 -1.308245816851280985e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.830000000000000000e+02 2.519100000000003092e+01 3.479689213248351365e+01 -6.198463985565532397e+01 -1.225199031434952168e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.170000000000000000e+02 2.519100000000003092e+01 3.482328291916783058e+01 -6.203925983464534966e+01 -1.228187881217986543e+01 9.002643943908083202e+00 0.000000000000000000e+00
4.910000000000000000e+02 2.519100000000003092e+01 3.569528675310807841e+01 -6.244159543188029460e+01 -1.167972311514102657e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.700000000000000000e+02 2.519100000000003092e+01 3.386885552773715347e+01 -6.305139428670747748e+01 -1.367723055542160360e+01 1.000293771545342558e+01 0.000000000000000000e+00
4.460000000000000000e+02 2.519100000000003092e+01 3.408412252176511004e+01 -6.390204868841214392e+01 -1.331786908799406710e+01 9.002643943908083202e+00 0.000000000000000000e+00
5.740000000000000000e+02 2.519100000000003092e+01 3.376814895259494875e+01 -6.285809388169469258e+01 -1.351630022847382051e+01 1.000293771545342558e+01 0.000000000000000000e+00
5.050000000000000000e+02 2.519100000000003092e+01 3.405973047725759528e+01 -6.336925790764790634e+01 -1.209027487240260257e+01 9.002643943908083202e+00 0.000000000000000000e+00
