# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.900000000000000000e+01 4.456399999999996453e+01 -1.544514478149855279e+02 2.231757851270397452e+02 1.018388241597429733e+01 9.002643943908157809e+00 3.841257522185220523e+02
1.500000000000000000e+01 4.456399999999996453e+01 -1.518738270226066618e+02 2.238229902528999844e+02 5.668898725224378765e+00 9.002643943908157809e+00 0.000000000000000000e+00
9.800000000000000000e+01 4.456399999999996453e+01 -1.527760083373772488e+02 2.274096579073965358e+02 7.697280359125034721e+00 9.002643943908157809e+00 0.000000000000000000e+00
4.100000000000000000e+01 4.456399999999996453e+01 -1.549007546256636658e+02 2.265596954749363192e+02 9.608515297753223550e+00 9.002643943908157809e+00 0.000000000000000000e+00
4.400000000000000000e+01 4.456399999999996453e+01 -1.504058892430043670e+02 2.249028995499397183e+02 8.591254939615048158e+00 9.002643943908157809e+00 0.000000000000000000e+00
1.570000000000000000e+02 4.456399999999996453e+01 -1.513022712831929084e+02 2.179431349358401633e+02 1.129017475318027408e+01 9.002643943908157809e+00 0.000000000000000000e+00
1.660000000000000000e+02 4.456399999999996453e+01 -1.510897678254380310e+02 2.107057504001062398e+02 8.973673479692797272e+00 9.002643943908157809e+00 0.000000000000000000e+00
1.140000000000000000e+02 4.456399999999996453e+01 -1.527970027167097271e+02 2.124934749611915663e+02 1.075661483838324806e+01 9.002643943908157809e+00 0.000000000000000000e+00
1.640000000000000000e+02 4.456399999999996453e+01 -1.519951215746193895e+02 2.149462917601114498e+02 1.072903826462715315e+01 9.002643943908157809e+00 0.000000000000000000e+00
7.900000000000000000e+01 4.456399999999996453e+01 -1.524125700775044834e+02 2.284058211982837179e+02 2.107777387093976884e+01 9.002643943908157809e+00 0.000000000000000000e+00
1.180000000000000000e+02 4.456399999999996453e+01 -1.527481290853053792e+02 2.203438478837698824e+02 1.082989245325358141e+01 9.002643943908157809e+00 0.000000000000000000e+00
9.200000000000000000e+01 4.456399999999996453e+01 -1.476329279922650244e+02 2.188867494862850833e+02 9.496127624363095876e+00 9.002643943908157809e+00 0.000000000000000000e+00
3.200000000000000000e+01 4.456399999999996453e+01 -1.734793085755642608e+02 2.196877089476527090e+02 1.918210333138975798e+01 9.002643943908157809e+00 0.000000000000000000e+00
3.100000000000000000e+01 4.456399999999996453e+01 -1.760487158767806761e+02 2.214274236710740240e+02 2.457153089677168367e+01 9.002643943908157809e+00 0.000000000000000000e+00
2.000000000000000000e+01 4.456399999999996453e+01 -1.606093575097796133e+02 2.114726780242459085e+02 2.094775669322883616e+01 9.002643943908157809e+00 0.000000000000000000e+00
