# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.890000000000000000e+02 1.162400000000002365e+01 8.464635373081459591e+01 -1.101201834296917355e+02 -1.495069440949237105e+01 1.000293771545354105e+01 0.000000000000000000e+00
1.950000000000000000e+02 1.162400000000002365e+01 8.387426492485406015e+01 -1.108753705992553336e+02 -1.496276360947146244e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.060000000000000000e+02 1.162400000000002365e+01 8.441165865599819540e+01 -1.107856682393586425e+02 -1.489255282220968368e+01 1.000293771545354105e+01 0.000000000000000000e+00
1.840000000000000000e+02 1.162400000000002365e+01 8.368851101046431040e+01 -1.102099248613942422e+02 -1.545142065186831992e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.130000000000000000e+02 1.162400000000002365e+01 8.331150938606701573e+01 -1.099576473907711858e+02 -1.552500008464910586e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.470000000000000000e+02 1.162400000000002365e+01 8.511984438816175214e+01 -1.099780716899841764e+02 -1.563630136408971616e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.880000000000000000e+02 1.162400000000002365e+01 8.540796959922415965e+01 -1.105545349543473606e+02 -1.473490464264164679e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.600000000000000000e+02 1.162400000000002365e+01 8.318624874848187289e+01 -1.103777482909860197e+02 -1.605103400380399137e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.630000000000000000e+02 1.162400000000002365e+01 8.406789699390186854e+01 -1.103715183546172085e+02 -1.434791290022710264e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.370000000000000000e+02 1.162400000000002365e+01 8.409663930858155823e+01 -1.101365916404562739e+02 -1.432603608809069762e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.170000000000000000e+02 1.162400000000002365e+01 8.390520810250403372e+01 -1.104802668353289334e+02 -1.450937839197061585e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.810000000000000000e+02 1.162400000000002365e+01 8.401342161817990473e+01 -1.104603279200239285e+02 -1.450034811692557035e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.820000000000000000e+02 1.162400000000002365e+01 8.401342161817990473e+01 -1.104603279200239285e+02 -1.450034811692557035e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.010000000000000000e+02 1.162400000000002365e+01 8.388262395342418642e+01 -1.105832286396044708e+02 -1.442647440850777940e+01 9.002643943908188007e+00 0.000000000000000000e+00
1.940000000000000000e+02 1.162400000000002365e+01 8.384147016213606207e+01 -1.104512492535855728e+02 -1.457339797389219527e+01 1.000293771545354105e+01 0.000000000000000000e+00
1.980000000000000000e+02 1.162400000000002365e+01 8.372133491138394845e+01 -1.104841736821347951e+02 -1.457175989284982442e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.130000000000000000e+02 1.162400000000002365e+01 8.375837553760676712e+01 -1.105390243657842291e+02 -1.458091028496335539e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.930000000000000000e+02 1.162400000000002365e+01 8.384769452808441770e+01 -1.103004598005509109e+02 -1.450487306708151536e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.940000000000000000e+02 1.162400000000002365e+01 8.384769452808441770e+01 -1.103004598005509109e+02 -1.450487306708151536e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.320000000000000000e+02 1.162400000000002365e+01 8.399823579297435572e+01 -1.103442471553843376e+02 -1.454157771889133954e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.330000000000000000e+02 1.162400000000002365e+01 8.399823579297435572e+01 -1.103442471553843376e+02 -1.454157771889133954e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.330000000000000000e+02 1.162400000000002365e+01 8.402236204911532980e+01 -1.103505058486137642e+02 -1.453401852120019555e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.480000000000000000e+02 1.162400000000002365e+01 8.406168937524871865e+01 -1.103862339846947549e+02 -1.452888000404625579e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.490000000000000000e+02 1.162400000000002365e+01 8.406168937524871865e+01 -1.103862339846947549e+02 -1.452888000404625579e+01 1.000293771545354105e+01 0.000000000000000000e+00
1.920000000000000000e+02 1.162400000000002365e+01 8.396862958974247704e+01 -1.103785321524890151e+02 -1.458081667521408598e+01 1.000293771545354105e+01 0.000000000000000000e+00
1.930000000000000000e+02 1.162400000000002365e+01 8.396862958974247704e+01 -1.103785321524890151e+02 -1.458081667521408598e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.240000000000000000e+02 1.162400000000002365e+01 8.400924341202632206e+01 -1.103279009786323144e+02 -1.457608939337727882e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.250000000000000000e+02 1.162400000000002365e+01 8.400924341202632206e+01 -1.103279009786323144e+02 -1.457608939337727882e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.020000000000000000e+02 1.162400000000002365e+01 8.401693202598858079e+01 -1.103986393787903353e+02 -1.447507812681149808e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.180000000000000000e+02 1.162400000000002365e+01 8.390102072707557568e+01 -1.104315533651434009e+02 -1.453187203618308843e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.190000000000000000e+02 1.162400000000002365e+01 8.390102072707557568e+01 -1.104315533651434009e+02 -1.453187203618308843e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.040000000000000000e+02 1.162400000000002365e+01 8.406922384425116945e+01 -1.103725093038566456e+02 -1.451615317570845498e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.270000000000000000e+02 1.162400000000002365e+01 8.395351320649002957e+01 -1.104347321691354864e+02 -1.458288265403483486e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.280000000000000000e+02 1.162400000000002365e+01 8.395351320649002957e+01 -1.104347321691354864e+02 -1.458288265403483486e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.360000000000000000e+02 1.162400000000002365e+01 8.383629259067845396e+01 -1.102448782447102644e+02 -1.447052883713238636e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.080000000000000000e+02 1.162400000000002365e+01 8.377743614938066230e+01 -1.104221686818003434e+02 -1.452976067139752558e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.410000000000000000e+02 1.162400000000002365e+01 8.387723632009961250e+01 -1.104166909564532943e+02 -1.458502771272944543e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.170000000000000000e+02 1.162400000000002365e+01 8.378093375282028887e+01 -1.103990165316506307e+02 -1.453232026837435775e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.230000000000000000e+02 1.162400000000002365e+01 8.403041263889463153e+01 -1.103563501563444618e+02 -1.461424655316874244e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.030000000000000000e+02 1.162400000000002365e+01 8.411229745450008011e+01 -1.102614151823670028e+02 -1.441229195186336476e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.120000000000000000e+02 1.162400000000002365e+01 8.409323203972365945e+01 -1.103372154493098236e+02 -1.469682413816112110e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.090000000000000000e+02 1.162400000000002365e+01 8.418541592258232242e+01 -1.103717553174988666e+02 -1.451945804070600232e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.150000000000000000e+02 1.162400000000002365e+01 8.420835060827808149e+01 -1.104199419996543128e+02 -1.458530225396853552e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.210000000000000000e+02 1.162400000000002365e+01 8.407859173417570275e+01 -1.103938478010451547e+02 -1.455932767680808482e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.220000000000000000e+02 1.162400000000002365e+01 8.407859173417570275e+01 -1.103938478010451547e+02 -1.455932767680808482e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.700000000000000000e+02 1.162400000000002365e+01 8.419021111050685136e+01 -1.103964131000174405e+02 -1.459291773755341737e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.980000000000000000e+02 1.162400000000002365e+01 8.408749822802511176e+01 -1.103937235571749511e+02 -1.447701425592547153e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.800000000000000000e+02 1.162400000000002365e+01 8.402652746325431110e+01 -1.100881342271774486e+02 -1.452134706143742271e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.010000000000000000e+02 1.162400000000002365e+01 8.403035180594160636e+01 -1.102501705256888727e+02 -1.455655458054148355e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.290000000000000000e+02 1.162400000000002365e+01 8.417656843569665170e+01 -1.100857824499388613e+02 -1.448793920057321571e+01 1.000293771545354105e+01 0.000000000000000000e+00
1.860000000000000000e+02 1.162400000000002365e+01 8.392848584398379330e+01 -1.105667735529271454e+02 -1.468244238429731574e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.400000000000000000e+02 1.162400000000002365e+01 8.397321911439989606e+01 -1.106227111217043557e+02 -1.465900899061354679e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.430000000000000000e+02 1.162400000000002365e+01 8.397363699641691426e+01 -1.105423167280674761e+02 -1.462818951056069317e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.290000000000000000e+02 1.162400000000002365e+01 8.429870775727248144e+01 -1.106238336354497278e+02 -1.477477549854082106e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.680000000000000000e+02 1.162400000000002365e+01 8.430560849967967840e+01 -1.104736827431049164e+02 -1.466742318699872172e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.580000000000000000e+02 1.162400000000002365e+01 8.418059414827003195e+01 -1.105548153726034428e+02 -1.458313808848261850e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.450000000000000000e+02 1.162400000000002365e+01 8.411865843381066554e+01 -1.104039267783155935e+02 -1.468311636151987187e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.830000000000000000e+02 1.162400000000002365e+01 8.398297126182329464e+01 -1.103600034002513581e+02 -1.480777625109551643e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.760000000000000000e+02 1.162400000000002365e+01 8.396218407132771233e+01 -1.105077151808507523e+02 -1.476407157519628832e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.840000000000000000e+02 1.162400000000002365e+01 8.405236603736290135e+01 -1.103822711773292866e+02 -1.470008315699018908e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.540000000000000000e+02 1.162400000000002365e+01 8.401485570051283958e+01 -1.103968553162040394e+02 -1.463155624628597096e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.320000000000000000e+02 1.162400000000002365e+01 8.376723961529782514e+01 -1.103119778503269117e+02 -1.477384234573385413e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.780000000000000000e+02 1.162400000000002365e+01 8.369733918712189791e+01 -1.104702584841866582e+02 -1.478579587213218360e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.790000000000000000e+02 1.162400000000002365e+01 8.369733918712189791e+01 -1.104702584841866582e+02 -1.478579587213218360e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.140000000000000000e+02 1.162400000000002365e+01 8.379971454532353903e+01 -1.103550345615266366e+02 -1.467696357587587386e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.770000000000000000e+02 1.162400000000002365e+01 8.406693394268209829e+01 -1.104049178924870915e+02 -1.474713561481279456e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.730000000000000000e+02 1.162400000000002365e+01 8.418118137864627215e+01 -1.103724908020220994e+02 -1.477290294960013561e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.140000000000000000e+02 1.162400000000002365e+01 8.412683596670393626e+01 -1.104292793166124937e+02 -1.460474376468113533e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.690000000000000000e+02 1.162400000000002365e+01 8.412736851829588147e+01 -1.104532866620980656e+02 -1.472659429867735170e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.310000000000000000e+02 1.162400000000002365e+01 8.416863430565362592e+01 -1.104301482194284887e+02 -1.463294938470046347e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.370000000000000000e+02 1.162400000000002365e+01 8.422788365133736477e+01 -1.104008605049294687e+02 -1.473212831280084778e+01 9.002643943908188007e+00 0.000000000000000000e+00
2.540000000000000000e+02 1.162400000000002365e+01 8.404525991584118572e+01 -1.104454196857561072e+02 -1.459271504059233138e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.550000000000000000e+02 1.162400000000002365e+01 8.404525991584118572e+01 -1.104454196857561072e+02 -1.459271504059233138e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.740000000000000000e+02 1.162400000000002365e+01 8.424452081455712005e+01 -1.104945485059119221e+02 -1.461506533846736033e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.720000000000000000e+02 1.162400000000002365e+01 8.396000328517980904e+01 -1.103746942394561046e+02 -1.460366506911950424e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.250000000000000000e+02 1.162400000000002365e+01 8.414097720948494441e+01 -1.104277143618293309e+02 -1.461638661324852428e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.500000000000000000e+02 1.162400000000002365e+01 8.411834980846747101e+01 -1.104041328822251558e+02 -1.466559376398015857e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.910000000000000000e+02 1.162400000000002365e+01 8.409811666838466238e+01 -1.104948885412361790e+02 -1.466903401986604649e+01 1.000293771545354105e+01 0.000000000000000000e+00
3.340000000000000000e+02 1.162400000000002365e+01 8.396362073306615059e+01 -1.101888587137634801e+02 -1.468741314166978817e+01 9.002643943908188007e+00 0.000000000000000000e+00
3.670000000000000000e+02 1.162400000000002365e+01 8.396942679118039621e+01 -1.102952366479280073e+02 -1.476601701071965245e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.380000000000000000e+02 1.162400000000002365e+01 8.409832987919777736e+01 -1.102266801705282688e+02 -1.459361318991740930e+01 1.000293771545354105e+01 0.000000000000000000e+00
2.560000000000000000e+02 1.162400000000002365e+01 8.443910299826291066e+01 -1.105176082179270622e+02 -1.489111290857126235e+01 9.002643943908188007e+00 0.000000000000000000e+00
