# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.194486036290621769e+02 9.587293981770347528e+00 7.234799999999995634e+01 1.188349000595891994e+03 8.213791263857209762e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.092799999999994043e+01 7.742273791761114126e+02 5.401301885794555469e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.995399999999995089e+01 1.008296121717726123e+03 7.165030157405618155e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.359199999999992770e+01 1.038905111127014243e+04 8.445241651697551600e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.265899999999993497e+01 7.202115155126615775e+01 5.941580214360524691e+33
0.000000000000000000e+00 0.000000000000000000e+00 8.127599999999995362e+01 2.655779963452939228e+03 1.573412753750560953e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.010299999999995180e+01 8.102379549517441149e+01 6.669314083218814277e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.726999999999998181e+01 7.292141594565697460e+02 5.383553270381018953e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.656399999999996453e+01 2.259663629920974927e+03 1.440216688805999193e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.090309999999999491e+02 1.800528788781655294e+02 7.688266872079347618e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.090309999999999491e+02 8.102379549517448254e+01 3.245207787194798301e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.656399999999996453e+01 7.202115155126612933e+01 4.592931697658624660e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.010299999999995180e+01 4.178127054367827805e+04 3.475835255709733232e+36
0.000000000000000000e+00 0.000000000000000000e+00 6.039499999999998181e+01 1.260370152147157796e+02 1.090687259416972925e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.555199999999996407e+01 1.512444182576588901e+03 1.181161497404843657e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.530899999999996908e+01 5.419591654232777728e+03 4.232657440609020699e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.512799999999992906e+01 1.062311985381175418e+03 8.315216138903986345e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.839899999999993696e+01 9.902908338299097579e+01 8.258027397924917256e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.839899999999993696e+01 6.472900995670045631e+03 5.729757028935776709e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.574399999999997135e+01 1.179346356651983569e+03 9.066415713865436686e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.839899999999993696e+01 9.002643943908270785e+01 8.000334996534945731e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.755199999999996407e+01 2.025594887379362717e+03 1.489987133328957803e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.092519999999999527e+02 1.179346356651984024e+03 4.707669147424712736e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.368999999999994088e+01 1.044306697493359025e+03 8.439937059070225820e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.054299999999994952e+01 1.260370152147157796e+02 1.095934303335329683e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.054299999999994952e+01 8.102379549517443991e+01 7.027596709623209358e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.031299999999993133e+01 1.350396591586240334e+02 1.169043120283002100e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.947899999999992815e+01 1.080317273268992295e+02 8.628274968397429336e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.968699999999995498e+01 9.902908338299097579e+01 8.222811749366780862e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.549199999999996180e+01 3.430007342629050527e+03 3.205684021464965109e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.987099999999998090e+01 5.761692124101292620e+02 4.126878951744076077e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.086549999999999727e+02 7.202115155126614354e+01 3.644267636095887570e+33
0.000000000000000000e+00 0.000000000000000000e+00 5.901899999999994861e+01 8.102379549517441149e+01 6.100425839290994065e+33
0.000000000000000000e+00 0.000000000000000000e+00 7.025699999999996237e+01 9.902908338299094737e+01 6.673291245051606723e+33
