# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 1.000000000000000000e+00 2.873043770632542146e+04 4.401292594799573408e+02 3.611654510112449756e+00 8.463999207029969385e-02 1.986527565030745540e-02 1.842814825397590450e+00 7.723192062489868392e-02 2.720667641421087319e+04 7.821124089676831318e+03 5.385755158338907478e+01 2.180198337761777516e+00
0.000000000000000000e+00 8.765999999999962711e+00 9.142685071924457588e+03 9.962925964591763659e+02 6.085271746437154405e+00 1.797361642555467820e-01 2.422890697045502681e-02 2.312743092700598524e+00 9.322792194258573695e-02 1.137336205966546186e+04 2.102499283305255176e+03 6.593533005651245560e+00 8.808944097619638702e-01
0.000000000000000000e+00 6.692999999999983629e+00 2.337886602855815727e+04 1.073315216868167909e+03 8.017047366885836635e-01 1.892737529196450441e-01 1.913716505757989683e-02 3.992156785275379871e+00 4.035403429557276600e-01 9.434681145451131670e+03 1.597843990710436628e+03 5.910383187677803818e+01 1.367343346333516951e+00
0.000000000000000000e+00 1.000000000000000000e+00 4.923245884792431025e+04 2.390702113993403145e+03 1.629440455796903109e+00 3.741073431631182222e-01 2.890798961294215388e-02 3.161013521419670180e+00 1.974897333653265474e-01 6.316311261973012734e+03 6.849944059542762034e+02 1.194936117151580675e+02 2.136619926515134882e+00
0.000000000000000000e+00 8.603999999999984993e+00 1.601970475129860279e+04 1.086319035898257653e+03 8.927207165433983960e+00 2.402608131771626354e-01 3.836751453271568940e-02 1.964793127004943907e+00 7.988868009207211740e-02 7.034166112087349575e+03 1.335226100032379463e+03 1.156368076276818080e+01 1.612525902334723593e+00
0.000000000000000000e+00 2.331999999999993634e+00 1.107425234477848790e+04 7.102085777972037022e+02 1.882308791189748698e+00 1.713071860159431914e-01 2.781670188913272501e-02 2.738700930865161975e+00 1.972499339011298813e-01 8.587145688781074568e+03 2.078791668810089959e+03 2.418305677031983336e+01 1.009046669278853336e+00
0.000000000000000000e+00 1.000000000000000000e+00 1.125030404857047506e+04 6.571930079053003055e+02 1.270524084357076422e+00 1.815074431621166995e-01 2.347966679805866055e-02 3.229479465027027985e+00 2.852218186134610756e-01 7.561192525192077483e+03 1.464057215088191697e+03 2.815885661767481452e+01 9.654203376960681648e-01
0.000000000000000000e+00 2.636499999999995225e+01 5.067488246648788845e+03 9.792876023429045063e+02 3.142812673052238548e+00 1.982819459823257635e-01 2.256883649436883243e-02 2.911995446217813921e+00 1.751333961696060482e-01 7.366127690420611543e+03 1.256900229558139699e+03 4.716640516628038071e+00 4.607989165516170327e-01
0.000000000000000000e+00 6.692999999999983629e+00 3.254755873854388119e+04 5.051483546304054357e+02 1.902704883254582979e+00 1.463973767832330852e-01 3.260425335118069534e-02 2.100755299821265520e+00 1.494009396659005395e-01 9.198415434364706016e+03 2.504267472049316893e+03 8.372605137841456724e+01 2.263801903178396024e+00
0.000000000000000000e+00 2.859799999999995634e+01 3.921151584457836179e+03 6.982050525386590607e+02 4.386650734024883924e+00 1.707883825622134866e-01 2.383258624985696086e-02 2.548174276165982910e+00 1.304759352331664179e-01 7.586047694278375275e+03 1.524570447214610340e+03 3.880052453543879842e+00 4.657183065005403022e-01
0.000000000000000000e+00 4.777999999999997272e+01 4.310265861588974076e+03 7.292141594565657670e+02 3.035283303681967748e+00 2.053604305872529512e-01 2.618285564186186715e-02 3.019057603469512685e+00 1.955904146973911351e-01 5.701420332227539802e+03 1.116907735875092840e+03 3.353872549637500811e+00 3.758691207884877206e-01
0.000000000000000000e+00 2.557999999999992724e+00 1.959375439703044685e+04 8.402467680980995510e+02 1.600191634733285184e+00 2.729150222094262612e-01 4.225119773751161156e-02 2.829388484517929570e+00 2.530882910483430170e-01 3.851974632545478926e+03 8.424748894178742376e+02 5.133698439093157617e+01 1.412669184996571570e+00
0.000000000000000000e+00 7.382999999999981355e+00 7.157101935406977645e+03 1.190349588138975321e+02 2.645182362211171068e+01 6.908817344748945100e-02 3.025578783017765852e-02 1.601908119620129689e+00 9.195792149513629110e-02 1.157468359720161061e+04 5.752963087623507818e+03 1.685371635299677040e+00 1.255448502012882939e+00
0.000000000000000000e+00 4.777999999999997272e+01 8.090376024258774123e+03 5.621650996084906637e+02 2.015446730395615837e+00 2.290634022493594490e-01 3.739189324577903845e-02 2.852906389227499950e+00 2.610240863413779699e-01 3.757254214352652980e+03 8.983624507488748350e+02 1.515982521796000349e+01 7.841356634876059939e-01
0.000000000000000000e+00 2.557999999999992724e+00 1.403312132100957751e+04 3.641069328425101048e+02 1.412624753526036114e+00 1.282899137566566594e-01 2.818974910073818868e-02 2.617495762406337967e+00 2.385733766528396749e-01 7.559412220525986413e+03 2.305255393524797910e+03 2.829486447842655750e+01 1.001527639595608088e+00
0.000000000000000000e+00 6.215999999999951342e+00 1.176745592845940519e+04 1.044306697493352658e+03 3.300361087706487950e+00 8.648321348936335307e-01 1.549415973642412070e-01 2.633421215063584064e+00 3.630205501822078573e-01 4.689219750853845881e+02 9.870595751832323117e+01 2.678374162379665435e+01 1.561747863573861750e+00
0.000000000000000000e+00 6.256999999999948159e+00 2.175638953111149021e+03 3.541039951270564643e+02 1.130981800279153138e+07 1.817115735540651700e-01 3.671073037671916672e-02 2.368492205245756654e+00 1.375411187716180372e-01 4.104978194989825170e+03 1.194657984290839750e+03 2.845375832148834684e-15 2.374118198755522380e-01
0.000000000000000000e+00 8.126999999999998181e+01 1.383406286047226786e+03 1.710502349342561104e+02 1.587050592801622884e+01 9.211350588279622331e-02 2.579671243744164830e-02 2.360834635520758340e+00 1.472970305637189836e-01 9.586735803357527402e+03 4.127824597516585527e+03 1.007490129001266804e-01 1.854500809371905645e-01
0.000000000000000000e+00 6.215999999999951342e+00 1.790425821689005534e+04 2.370696238562496774e+02 8.039308442620851647e-01 1.050315228351595687e-01 4.637247375027245266e-02 2.610015753373309266e+00 4.965806982767961841e-01 4.884057575472548706e+03 3.209788902715386939e+03 4.793842600697936263e+01 1.317539875898767310e+00
0.000000000000000000e+00 1.119999999999947704e+00 1.180146591669194459e+04 4.371283781653211236e+02 1.400241387632946033e+00 2.543918488842446535e-01 4.441215082099580352e-02 3.332446834371960875e+00 4.456409309425943821e-01 2.766273915623072298e+03 7.311148716182074168e+02 1.875461024527435328e+01 8.236217068373677952e-01
0.000000000000000000e+00 2.159899999999998954e+01 6.681962393922951378e+03 1.790525851066189773e+02 1.112050841211968288e+00 1.685823081943950974e-01 6.509899319582268529e-02 2.853439928205659726e+00 5.629954559812331283e-01 1.736824363205908412e+03 1.004132677284380179e+03 1.588313135905064932e+01 7.408103463639105213e-01
0.000000000000000000e+00 1.870599999999996044e+01 1.019799500090478432e+04 2.900851937481536069e+01 4.387560631013343593e-01 9.088919840603573719e-02 5.111907319289952234e+00 3.869767866495558817e+00 1.014547546998167249e+01 4.492638485913023942e+03 9.153091088732550852e+05 2.026509117738329380e+01 7.991797986191019332e-01
0.000000000000000000e+00 7.815999999999974079e+00 1.848542889815815215e+03 3.000881314636073682e+01 9.086758690875001987e-01 1.152718634188892588e-01 3.779611547497917456e+01 3.828930763120398151e+00 1.104448733082248424e+01 5.765704901957666152e+03 7.122515492948022671e+06 4.249862991013646507e+00 3.823483121434942400e-01
0.000000000000000000e+00 8.765999999999962711e+00 2.848836661361188817e+03 3.000881314636072261e+01 7.194143180266143744e-01 1.066552726437751397e-01 6.996486690418630872e+01 3.716600551115059936e+00 1.637905878777408830e+01 5.378185582461056583e+03 1.293236313367438130e+07 8.917760506492344419e+00 5.543509232341621296e-01
0.000000000000000000e+00 4.670499999999998408e+01 6.189817858322654502e+03 2.700793183172464751e+01 5.710646154002972930e-01 9.769547318072310804e-02 1.134329535529027311e+02 3.828355258819927442e+00 3.452544255420617958e+01 5.781381217624001692e+03 2.527201435997310281e+07 1.339473143074092576e+01 6.665377040917632723e-01
0.000000000000000000e+00 4.777999999999997272e+01 7.589228844714563820e+03 6.801997646508432638e+01 1.255759177637502555e+00 6.300704896537413502e-01 5.153656905052700354e-01 3.045685919532476138e+00 2.825576505384630899e+00 7.734668373827237531e+01 7.347580590768227182e+01 1.686904447694406883e+01 9.059151371770211014e-01
0.000000000000000000e+00 7.382999999999981355e+00 6.891023792175921699e+03 3.000881314636072261e+01 4.307825604408197754e+12 5.157647545592833338e-02 6.199003386230535206e-02 1.323151621142049761e+00 1.308110184144703758e-01 6.409305008117485158e+03 7.831499674974693335e+03 4.866090236930541537e-15 2.064132322807212816e+00
0.000000000000000000e+00 1.000000000000000000e+00 9.769869266683384922e+03 1.800528788781642930e+01 6.313256238042740387e-01 1.219125101353591978e-01 8.206635557510272960e+00 3.760410798361587315e+00 7.047639570047712354e+00 5.909177808681199167e+03 1.432193436545510776e+06 2.431967205832830459e+01 9.024048188026094763e-01
0.000000000000000000e+00 8.586999999999989086e+00 8.582520559859152627e+02 3.000881314636071906e+01 1.551674112735517808e+00 9.727580978119405863e-02 1.267913028366245953e+03 3.210122158153435379e+00 2.128809587617894650e+01 8.591075611853764713e+03 3.588974787549316287e+08 2.365357269424346764e+00 4.360068102857467820e-01
0.000000000000000000e+00 1.000000000000000000e+00 3.778109575126839900e+03 2.000587543090714604e+01 1.194008798125048454e+00 1.130688606268940855e-01 2.555223892171662499e+02 3.513443170478838695e+00 2.688379876560326309e+01 5.660632976713032804e+03 4.454887722955492139e+07 2.865483888782922595e+00 4.196517226742653706e-01
0.000000000000000000e+00 4.777999999999997272e+01 2.700793183172465461e+01 2.700793183172465461e+01 2.328201944425208694e+03 2.644587600120336043e-02 7.276226203745389531e-01 2.000069652013225951e+00 1.113517732723217968e+01 8.947635849847198187e+03 1.162514099832359681e-06 2.307111108001026140e-06 8.123896149083275064e-01
0.000000000000000000e+00 8.586999999999989086e+00 7.872311982061949038e+02 2.000587543090714604e+01 1.899454432294170880e+00 3.083416485724876227e-02 6.450529142665341169e+02 2.142871911242579586e+00 1.434006918945037157e+01 7.424728187289260859e+03 3.323737473236283064e+08 2.171553642570970499e+00 9.072572087310166733e-01
0.000000000000000000e+00 8.586999999999989086e+00 4.611354286824099518e+02 3.000881314636071551e+01 1.803377425202384421e+00 7.479150753876719904e-01 2.975737930823917132e+00 3.926710160281332129e+00 1.028555854729407670e+01 2.248552469121784725e+01 1.707411927471545994e+02 1.375678358256095857e+00 2.472283367126453801e-01
0.000000000000000000e+00 8.758999999999957708e+00 1.022300234519353467e+03 2.800822560326999167e+01 1.042729581632393241e+09 1.006115273626072143e-01 1.502879487003860870e-01 1.618939760865611088e+00 2.698482736950966743e-01 1.209209306291478015e+03 2.272640918864176911e+03 1.475711712174115233e-13 5.437757009912460582e-01
0.000000000000000000e+00 8.126999999999998181e+01 2.770813747180639552e+02 1.800528788781644352e+01 2.067055176024693353e+00 1.583138909872926769e-01 2.573119004259020130e+03 3.923605580857276287e+00 3.698146545646576300e+01 9.463674056648698752e+03 6.025664462381404638e+08 7.924699765029353804e-01 2.570496856312762257e-01
0.000000000000000000e+00 2.331999999999993634e+00 3.147924499053253840e+03 2.000587543090714604e+01 9.581571191975495339e-01 1.255300551723295688e-01 3.173228700341878152e+02 3.855928044577038527e+00 2.310052792222028373e+01 6.883621986564013241e+03 6.676276007632954419e+07 5.433632423880728091e+00 4.598164947678288761e-01
0.000000000000000000e+00 8.586999999999989086e+00 1.106324911329163342e+03 2.800822560327000232e+01 1.431211711088256067e+00 4.106752141858974192e-01 9.782554725996480682e-01 3.267747623926481104e+00 4.208757376746673273e+00 8.356917655663126254e+01 3.076786458803238702e+02 2.779726908501979121e+00 3.341833828021079089e-01
0.000000000000000000e+00 6.256999999999948159e+00 2.171637778024967247e+03 2.000587543090714249e+01 1.001500490810249611e+00 9.973493822392182073e-02 1.057249591347823241e+02 3.604408408985552814e+00 2.970693303637890637e+01 5.600087265216907326e+03 2.097802028356966376e+07 2.742888933609615165e+00 4.040147576459430234e-01
0.000000000000000000e+00 2.749699999999995725e+01 4.271254404498675967e+02 2.000587543090713538e+01 3.235742294157608168e+00 1.982717137879489444e-01 2.977425815737105495e+03 3.584499812848515266e+00 1.722589392633046401e+01 1.146085943454785229e+04 6.163616971384177208e+08 1.030997313799291160e+00 4.613031411723116371e-01
0.000000000000000000e+00 2.749699999999995725e+01 6.501909515044819443e+01 2.800822560327000232e+01 4.284511611643695872e+00 8.937766018461960893e-02 5.081639603263142817e+03 2.892348890010536078e+00 3.656509405285973457e+01 1.140830372522646212e+04 1.874502039199076414e+09 3.141624714589220102e-01 9.489055439494914479e-01
0.000000000000000000e+00 2.636499999999995225e+01 9.852893649721752354e+02 1.800528788781642930e+01 1.652727453721349216e+00 5.940978337160252032e-02 1.040937482461454096e+02 2.531168210860609058e+00 7.622122485537321523e+00 6.678824274831739785e+03 2.944559918328218907e+07 2.949567412696795898e+00 5.712998514910215819e-01
