# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
5.793540724894871801e+02 8.844424774034266079e+00 1.308330000000000268e+02 6.121797881857577295e+02 1.993007406770211965e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.322530000000000427e+02 9.542802580542690976e+02 3.043292435368200894e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.274570000000000505e+02 1.449425674969221291e+03 4.908473958622054051e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.403000000000019121e+00 1.570461221326208090e+02 1.700926844922170544e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.403000000000019121e+00 7.802291418053772531e+01 9.684785068403825248e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.403000000000019121e+00 9.402761452526341657e+01 8.554288465573764798e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.312410000000000423e+02 2.628772031621196220e+03 8.538524943302561729e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.140780000000000314e+02 2.880846062050624141e+02 1.104459965874731746e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.211910000000000309e+02 7.472194473443811376e+02 2.698224568299108248e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.499720000000000368e+02 3.267959751638675698e+03 8.818481334337799326e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.254570000000000505e+02 7.652247352321967355e+02 2.646125770617463498e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.403000000000019121e+00 9.302732075371810083e+01 3.815824120380238890e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.403000000000019121e+00 1.690496473911650526e+02 1.233350614238155583e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.403000000000019121e+00 4.003175673724512308e+03 4.713951754934600520e+36
0.000000000000000000e+00 0.000000000000000000e+00 7.403000000000019121e+00 9.202702698217272825e+01 2.628689010412066238e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.271750000000000682e+02 5.131507048027673363e+02 1.745700531219950740e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.320270000000000437e+02 9.002643943908202573e+01 2.457162073213504910e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.200080000000000382e+02 9.002643943908199731e+01 3.018369431100131003e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.685600000000000591e+02 1.800528788781639946e+02 5.444723750047668672e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.320270000000000437e+02 9.002643943908202573e+01 2.770150385672011760e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.199070000000000391e+02 7.202115155126561774e+01 2.359107398887403744e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.320270000000000437e+02 7.202115155126560353e+01 2.264297403042803829e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.228790000000000191e+02 1.170343712708065880e+02 4.846239526164243468e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.204480000000000359e+02 8.102379549517380042e+01 3.698511610297218478e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.203000000000000682e+02 8.102379549517380042e+01 2.426063614522811971e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.252140000000000555e+02 1.080317273268983911e+02 3.576119647800699162e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.183040000000000305e+02 9.002643943908199731e+01 3.091084879087057585e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.193840000000000146e+02 8.102379549517380042e+01 2.745874250557857097e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.196640000000000441e+02 9.002643943908199731e+01 2.832432570713363852e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.247740000000000578e+02 1.642982519763246819e+04 5.533602690535069835e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.320270000000000437e+02 8.102379549517381463e+01 2.767024162246747233e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.374060000000000628e+02 9.002643943908198310e+01 2.666858664521491840e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.298590000000000373e+02 6.031771442418495326e+02 1.986437030981315922e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.157700000000000173e+01 3.237950938492315800e+03 5.801483331083104784e+35
0.000000000000000000e+00 0.000000000000000000e+00 1.255690000000000168e+02 3.060898940928788647e+02 1.053337264582410224e+34
0.000000000000000000e+00 0.000000000000000000e+00 1.256490000000000578e+02 7.202115155126560353e+01 2.480082467860998336e+33
0.000000000000000000e+00 0.000000000000000000e+00 6.223000000000070031e+00 4.121210338766865675e+02 5.854939303748061673e+35
0.000000000000000000e+00 0.000000000000000000e+00 6.223000000000070031e+00 7.702262040899239537e+01 1.169741739565372314e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.638400000000001455e+01 1.527448589149757709e+03 2.381739819652421391e+35
