# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 8.997999999999990450e+00 6.136602229677261494e+04 6.086787599853551910e+03 2.521137007434834487e+00 7.144819439061772526e-01 3.999941300059395993e-02 3.231447541343948959e+00 1.571227921860058052e-01 4.282923670836148631e+03 3.316594922071832912e+02 1.431831922189032866e+02 2.622534358300090851e+00
0.000000000000000000e+00 8.997999999999990450e+00 6.034272176848235540e+04 8.652541123867415536e+02 5.251386594934063234e-01 1.434955086599984109e-01 1.565176602799753930e-02 3.985940238532297286e+00 4.543854346954254164e-01 1.511289104161132673e+04 2.763592766734559518e+03 1.706466347894196076e+02 2.286671311518273075e+00
0.000000000000000000e+00 2.540499999999997272e+01 3.475420679857244249e+04 9.672840770843689597e+02 1.305220742849814153e+00 1.621552252137893058e-01 1.975470341953738593e-02 2.744341780686681442e+00 1.746229653281154981e-01 1.432020998663631690e+04 2.377308551682515372e+03 9.329674580172320475e+01 1.827846839604609253e+00
0.000000000000000000e+00 2.069299999999998363e+01 3.827123969932591081e+03 8.852599878176484935e+02 5.729920027932444704e+00 1.560140845751222249e-01 1.712010332493614506e-02 2.729942632279411363e+00 1.028026062910462474e-01 1.391735231522427239e+04 2.397245036520628219e+03 1.486773534334418390e+00 2.933959007550652198e-01
0.000000000000000000e+00 2.527999999999963165e+00 1.693297296471951995e+04 1.190349588138986746e+03 1.961428400413602905e+11 2.277805950241487687e-01 3.437157657664469818e-02 1.807555007422778415e+00 6.294226975727694462e-02 9.046857122761632127e+03 1.542890745826150351e+03 4.833458201621852841e-18 1.956234595502957863e+00
0.000000000000000000e+00 7.721000000000003638e+00 1.227160398931828058e+04 1.057310516523451952e+03 1.951093477248813212e+08 2.024201287040029995e-01 2.547080818318519721e-02 2.009433656887146924e+00 6.091161400933080283e-02 1.230607485508643913e+04 1.931633392620616860e+03 2.179458400114987769e-14 1.099281845135663627e+00
0.000000000000000000e+00 9.031000000000005912e+00 1.590267038002782647e+04 9.002643943908295796e+02 9.868415734543869444e-01 2.366799077833944553e-01 2.617169653300162671e-02 3.961281548673898811e+00 4.379508636982427650e-01 5.505909732738449748e+03 1.009202404215595948e+03 3.837140495768110782e+01 1.118833772164403495e+00
0.000000000000000000e+00 3.306399999999996453e+01 3.017886308752376863e+03 5.401586366344976113e+02 9.516388463706952905e+00 1.296696568802367666e-01 1.974785354675103605e-02 2.485816581302937145e+00 1.030227683771243463e-01 1.292737035724933230e+04 3.006702954264836080e+03 5.955342563620170671e-01 2.606084756673396341e-01
0.000000000000000000e+00 1.546499999999997499e+01 1.318287161519607253e+04 1.004294946631548100e+03 1.685594619902301528e+00 2.690731570849688170e-01 3.827206469412739592e-02 3.182907866398576147e+00 3.126584358364631333e-01 4.021983219175080649e+03 8.452335492453975121e+02 2.332409164240084465e+01 9.530526305072359872e-01
0.000000000000000000e+00 8.997999999999990450e+00 4.408694768709354685e+04 6.661956518492140731e+02 6.447911250546387585e-01 1.792040935168620064e-01 2.400051152391970838e-02 3.806749573520897822e+00 5.460463020758150599e-01 7.108476337328777845e+03 1.497413646075105817e+03 1.078144493908886403e+02 1.835900944623117592e+00
0.000000000000000000e+00 2.540499999999997272e+01 3.018786573146724186e+04 2.700793183172488057e+02 8.821487111719757968e-01 1.195525741857004082e-01 4.920616100266189674e-02 2.350838298300932827e+00 3.701118899403793572e-01 4.592419176780720591e+03 2.379148288337861686e+03 8.291740104137373635e+01 1.770111692840644180e+00
0.000000000000000000e+00 8.157999999999958618e+00 7.863309338118009691e+03 6.601938892199415250e+02 1.408551580230721356e+01 1.398498205864970867e-01 2.142396249572874750e-02 2.039524849619201774e+00 7.008879664514143515e-02 1.443790096617388190e+04 2.862529300291471372e+03 2.371941864779888220e+00 8.320574740799945301e-01
0.000000000000000000e+00 1.339199999999999591e+01 3.369889686959281971e+04 2.536745004639048602e+03 7.131781283121917170e+00 1.450285312366950574e+00 3.378653106128974293e-01 1.689289282706378348e+00 3.187571390385104952e-01 4.511425244832950057e+02 9.161267918098135965e+01 5.731701884455541318e+01 9.671289351614662522e+00
0.000000000000000000e+00 1.530299999999999727e+01 3.498127348471435835e+04 1.785524382208478301e+03 1.557467603399723455e+00 4.422073570571007362e-01 3.881835372006586099e-02 3.333805940178816485e+00 2.806565130491304738e-01 3.178704968803617248e+03 3.966025560942275661e+02 9.416669617336344800e+01 1.831130740906884657e+00
0.000000000000000000e+00 2.540499999999997272e+01 4.234743681837555778e+04 4.041186837043278501e+02 9.416541198594647888e-01 1.467079035615641569e-01 3.637426393124896379e-02 2.488408485071279763e+00 2.854162113540331669e-01 6.083137040698629789e+03 1.903824764778048802e+03 1.179482181258386788e+02 2.069759302517535815e+00
0.000000000000000000e+00 4.231999999999970896e+00 5.896631753883577767e+04 7.912323732923844091e+02 8.491224666940238031e-01 2.289239716851733109e-01 3.332263072640743312e-02 3.195180421293890571e+00 3.873464858743154160e-01 5.410533496629856018e+03 1.093775135554306644e+03 1.617264416521616397e+02 2.321379164605086753e+00
0.000000000000000000e+00 3.529699999999996862e+01 3.096909516704459747e+03 6.161809632719455294e+02 5.330171709510983291e+00 1.631135880675043115e-01 2.530033573168651365e-02 2.597836582510911985e+00 1.296456014787340516e-01 8.109286422458621018e+03 1.854538429912702441e+03 1.888796893947470634e+00 3.355831169079740994e-01
0.000000000000000000e+00 5.414999999999963620e+00 2.616768506362691824e+03 9.162690947355558819e+02 4.286423418087853321e+00 4.423766564656452238e-01 5.753288979251822838e-02 3.285912291503340299e+00 2.589296224020093407e-01 1.307953430620159224e+03 2.628413025003428629e+02 1.501302625335371843e+00 2.747211721543131313e-01
0.000000000000000000e+00 1.025299999999998590e+01 3.321575497793627437e+04 8.372458867834709508e+02 9.266609931520841670e-01 2.413802654117714053e-01 3.019698659254293691e-02 3.602337740077815820e+00 4.367667544452786821e-01 5.134049032382435144e+03 9.981876280986571146e+02 8.008202187165842645e+01 1.595987384181684288e+00
0.000000000000000000e+00 1.625099999999997635e+01 6.333660102671844652e+04 3.675179346034830087e+04 3.527495665550310514e+05 6.088462704049905305e+00 3.651683169008004270e-01 3.100259813528819297e+00 5.400826330001603504e-01 4.066656266587215214e+02 4.880349693217399221e+01 1.392700013134971303e-12 3.815864066527556986e+01
0.000000000000000000e+00 1.168099999999998317e+01 3.215844446141169828e+04 6.892024085947566618e+02 1.064849872902235539e+00 1.851719700160925630e-01 3.126511847790160864e-02 2.858494104270519642e+00 2.707250913775111067e-01 7.019490259308852728e+03 1.651661137973365385e+03 9.392575672768970207e+01 1.805695948299169240e+00
0.000000000000000000e+00 5.377000000000009550e+00 4.659368387858319693e+03 8.802585189599218438e+02 7.516768496388824161e+00 2.418549679943738095e-01 3.504067657923000401e-02 2.449737896755229016e+00 1.180369241320971402e-01 5.069713097844356525e+03 1.016684321074981085e+03 2.237392205378098797e+00 5.156099481252801597e-01
0.000000000000000000e+00 1.647599999999999909e+01 1.968578142401281639e+03 1.490437719602595621e+02 1.231151637825116158e+09 8.022768429416535230e-02 2.588611053070517462e-02 2.157004548047726900e+00 1.092065501239197767e-01 1.314963991389383955e+04 6.489118938570710270e+03 2.810107567090372404e-18 2.584344368129607439e-01
0.000000000000000000e+00 3.887999999999976808e+00 1.902558753479292818e+03 5.281551113759531972e+02 4.755199931555282866e+00 2.008791179442594166e-01 3.018644973116809543e-02 2.918421500901168919e+00 1.837894737571749704e-01 4.549773433282197402e+03 1.065742959537148636e+03 8.879394780403893073e-01 2.112907023071351476e-01
0.000000000000000000e+00 4.028999999999996362e+00 9.140684484381397851e+03 8.002350172362928049e+01 6.822746374896769524e+09 1.058839682382885089e-01 7.663344742797455200e-02 1.293626921094938931e+00 1.259069507023627965e-01 3.741412512373026402e+03 2.420635603822494886e+03 7.781893776839769066e-11 3.353726612975329591e+00
0.000000000000000000e+00 4.231999999999970896e+00 4.735490743873350584e+04 4.001175086181464735e+01 2.759443888899006936e-01 7.138069834311643047e-02 2.735908805680550948e+00 2.764895813029336846e+00 7.278793298834290049e+00 2.689620692726494326e+03 2.494448943523617927e+05 1.249832589325318253e+02 2.079036340012976769e+00
0.000000000000000000e+00 4.028999999999996362e+00 9.351746470177462470e+03 4.942451525205653525e+03 1.011633863692496682e+01 4.767282803207256059e+00 3.093378755972194250e-01 3.847108419014443115e+00 1.072850845597157265e+00 6.688808855042361756e+01 9.662924473947796855e+00 7.013569280934115469e+00 4.193522849220512327e+00
0.000000000000000000e+00 4.028999999999996362e+00 4.425299645316712486e+03 4.701380726263218435e+01 7.444871762819914585e-01 2.017432119212256292e-02 1.159254161532479088e+02 3.255509515545979227e+00 3.808893997409020127e+00 8.066163711489224806e+05 1.507926846309464836e+10 1.276792768398813394e+01 6.556310364158264292e-01
0.000000000000000000e+00 1.295599999999996044e+01 2.051602525439549026e+03 3.971166273035101995e+02 6.363425440626741647e+00 1.599353599897039846e-01 3.323571294457413478e-02 2.457085553386288979e+00 1.478757693679432772e-01 4.867392103673483689e+03 1.480706466835882111e+03 1.141724855109415904e+00 2.938656735934438990e-01
0.000000000000000000e+00 4.028999999999996362e+00 9.394759102353913477e+03 5.219532899923719924e+03 2.325990462076354603e+01 5.974104915743818189e+00 1.291822238023537794e+00 2.756109420983411162e+00 1.539054821560657205e+00 5.368717992470966749e+01 2.185815345313118030e+01 2.475944137631949538e+00 1.682381530136049719e+01
0.000000000000000000e+00 6.608999999999980446e+00 3.385994416681084203e+03 5.001468857726830208e+01 1.204022486887546428e+00 4.185583469955872493e-02 1.776439805062927917e+02 3.451627505914370175e+00 4.272256797611714063e+00 4.519640259365044185e+05 6.614797205745841026e+09 8.329604671101247249e+00 5.632960477467989779e-01
0.000000000000000000e+00 1.505699999999995953e+01 1.367401585702515604e+03 2.820828435757932766e+02 2.688774793092051496e+01 1.281977499718039704e-01 3.177756364678167855e-02 2.427318130542552410e+00 1.613539779166657806e-01 4.712223050009146391e+03 1.793668192289899025e+03 2.181792150968575594e-02 2.027658200834467905e-01
0.000000000000000000e+00 6.608999999999980446e+00 3.837126907648048928e+03 3.551042888986050912e+02 2.702299262606254970e+00 3.308618024634211174e-01 8.985823880920623674e-02 2.704797737708677374e+00 3.722586804796662041e-01 1.045436202026166029e+03 3.921378061396916337e+02 7.109482049964736206e+00 6.268058925919117730e-01
0.000000000000000000e+00 8.796899999999999409e+01 1.323388659754516084e+03 2.340687425416155918e+02 4.914737638660449548e+00 1.072428116531169290e-01 2.651858967764338451e-02 2.667572812099479940e+00 2.235711040956900320e-01 6.388756390404974809e+03 2.360529888764923271e+03 4.734120186062683033e-01 1.408323788465958848e-01
0.000000000000000000e+00 5.315999999999996817e+01 1.758516450376747343e+03 3.601057577563319967e+01 5.247673110716048583e+00 6.558899263744115415e-02 5.148876732692241748e-02 2.064264526375080955e+00 1.818551649109262369e-01 8.635679013138395021e+03 1.076734986969457714e+04 2.035633310744934477e+00 3.900129599343017950e-01
0.000000000000000000e+00 1.829699999999996862e+01 3.105912160648374083e+03 2.560752055156137885e+02 7.210710981680705345e+00 2.114478023590282418e-01 6.178347431029360126e-02 2.124382619305723807e+00 1.706541809689513245e-01 2.391060662499621230e+03 8.790764947817999655e+02 2.649595106264659439e+00 5.951823839849552655e-01
0.000000000000000000e+00 1.139899999999999913e+01 1.518445945205867702e+03 4.661368975401404668e+02 5.386622828806481245e+00 2.118344088949910275e-01 4.066310549973542465e-02 2.726667593040009052e+00 2.222261272338469096e-01 2.370897711188070843e+03 6.768313853747065423e+02 6.982937926687063923e-01 2.149550209181170790e-01
0.000000000000000000e+00 3.937000000000011823e+00 1.074315510639723016e+03 8.002350172362926628e+01 3.669157322315924841e+00 4.667594785791180367e-01 6.973342552396314398e-01 2.217002766796629665e+00 1.276228911943474653e+00 1.179359831191680854e+02 2.008892006406194071e+02 2.415127518424434516e+00 6.295609253750898970e-01
0.000000000000000000e+00 1.050500000000000114e+02 3.120916567221551304e+03 3.000881314636097486e+01 8.527333665533466389e-01 1.191549247943484990e-01 1.264243897539587209e+02 3.735397295982302968e+00 2.115431680172402906e+01 5.641113433940264258e+03 2.211516878459109738e+07 7.235481602926168598e+00 5.331148387864819149e-01
0.000000000000000000e+00 1.050500000000000114e+02 2.811825791814035256e+03 6.301850760735806745e+01 1.656750243085198360e+00 9.811796816957946143e-02 6.886086522180627501e-02 2.371343492803021924e+00 4.555502082150775234e-01 2.789978905966504044e+03 3.014490933348138697e+03 6.843112742014825223e+00 5.529188409818377448e-01
0.000000000000000000e+00 7.120000000000004547e+00 2.154632783908721649e+03 2.700793183172489975e+01 1.038625981040411927e+00 6.151947944194149920e-02 8.698438827820230301e+01 2.671421401099146387e+00 9.639836513588043942e+00 6.236724141276405135e+03 2.336884107166660950e+07 6.557393244556868339e+00 6.696608149642324648e-01
0.000000000000000000e+00 7.103000000000008640e+00 1.710502349342574462e+03 3.000881314636097486e+01 8.073833925797158084e-01 7.776473328342554947e-02 1.061975440575819185e+01 3.123513926038832711e+00 1.051020683456546756e+01 3.777994052606387413e+03 1.516211377577297157e+06 5.053386224647100633e+00 4.494655985020290512e-01
0.000000000000000000e+00 7.103000000000008640e+00 1.283376908892703796e+03 2.700793183172488199e+01 9.676199231189595018e-01 1.093711729247215519e-01 3.926817019525360308e+01 3.598313501775292522e+00 1.068525577545262450e+01 4.901067138834674552e+03 6.224747374637330882e+06 3.839373211556686094e+00 3.706743765710946992e-01
0.000000000000000000e+00 1.530299999999999727e+01 7.842303168915668721e+02 2.800822560327025457e+01 1.278989032844687124e+00 1.086349490958246483e-01 1.242716993635503400e+02 3.421632917914013916e+00 2.164887569064347517e+01 4.566428743970111100e+03 1.760025063534473628e+07 1.978314324080160613e+00 3.372470092722583690e-01
0.000000000000000000e+00 3.937000000000011823e+00 1.275374558720342065e+03 3.000881314636097841e+01 1.515375317008387901e+00 1.742214686899750398e-01 3.871525335922153488e+01 3.979446312433450927e+00 4.845691858695759358e+00 8.978891736928473620e+03 7.857609893401647918e+06 3.279501037111337336e+00 3.587117358066708728e-01
0.000000000000000000e+00 2.527999999999963165e+00 2.109619564189185894e+03 2.000587543090732368e+01 1.377514080302627564e+00 8.542434461465724105e-02 6.722262623686235372e+01 2.922261615331645412e+00 8.110056829454659777e+00 7.100359332999034450e+03 1.616009222834407166e+07 4.202510679039825447e+00 5.917387904406139487e-01
0.000000000000000000e+00 6.788000000000010914e+00 2.344688600502346162e+03 3.000881314636099617e+01 9.246990264028347450e-01 1.197037968636933819e-01 2.532339221873251631e+02 3.697877805480502378e+00 1.846423442762548817e+01 6.264673439385581332e+03 4.875466045895981789e+07 6.522054606018293121e+00 5.158424867288043947e-01
0.000000000000000000e+00 8.157999999999958618e+00 8.831593708973890898e+03 3.000881314636099972e+01 4.673755042873046772e-01 9.655532791181285768e-02 1.288238298228488254e+01 3.865061365661416115e+00 1.409841653029508279e+01 4.368800990143555282e+03 2.159663985450394452e+06 1.964599091568556943e+01 8.053664281637629152e-01
0.000000000000000000e+00 7.103000000000008640e+00 2.014591655892366134e+03 2.000587543090731302e+01 9.942464569687206044e-01 6.530318261320147699e-02 4.972467771268434262e+02 2.769217232708992782e+00 1.929127055638133115e+01 5.465806550017835434e+03 1.149138279210558087e+08 5.803485666453628511e+00 6.621938226895053292e-01
