# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.304979797113389850e+02 1.099872257976741352e+01 1.970400000000000773e+01 2.101617214016766957e+04 6.274850912850446991e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.153399999999999181e+01 7.602232663744612751e+01 1.734700368702922852e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.032400000000001228e+01 3.782110750212945732e+03 1.146120340073169502e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.007999999999998408e+01 1.959575498457329331e+03 6.017587876624625692e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.196999999999997044e+01 9.902908338298896069e+02 6.861083190306636546e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.216999999999984539e+00 3.190937131229644365e+03 7.599599107254262886e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.115999999999985670e+00 1.258369564604041625e+04 2.513295284691568151e+37
0.000000000000000000e+00 0.000000000000000000e+00 2.216999999999984539e+00 1.200352525854411709e+02 2.858783363230444074e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.139900000000000091e+01 2.419710633368186336e+03 7.050767988298030525e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.115399999999999636e+01 1.170343712708052379e+02 3.375157556399697049e+34
0.000000000000000000e+00 0.000000000000000000e+00 5.488900000000001000e+01 1.377404523417937526e+03 1.302241198449635391e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.030099999999998772e+01 8.602526435289958329e+01 2.612970986959609688e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.030099999999998772e+01 8.602526435289958329e+01 2.610290107945410091e+34
