# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 3.661699999999996180e+01 7.533612511017701763e+04 4.918144386557055986e+04 1.494551776013451061e+01 6.871587083567296084e+00 6.379120457442777337e-01 3.469912539194330847e+00 7.640516098598791883e-01 3.437614544692104346e+02 6.124351717876086099e+01 4.345090882537727595e+01 5.347312340010490317e+01
0.000000000000000000e+00 3.333099999999996044e+01 1.425818741960728948e+04 3.170931255798781194e+02 1.684932398460995628e+00 1.073735628416959548e-01 2.477414099555433000e-02 2.345770893508496879e+00 1.675740539130614326e-01 1.224272383844243632e+04 3.880228011542628337e+03 3.831991143389173260e+01 1.226984853662371755e+00
0.000000000000000000e+00 3.333099999999996044e+01 1.070814482439290987e+04 3.330978259246037396e+02 8.526166975864970521e-01 1.351895006854542114e-01 3.090728560127614655e-02 3.340345562995938877e+00 4.564633054199213613e-01 7.170755402854082604e+03 2.701192952657750084e+03 3.048078890177087885e+01 9.519567423759432989e-01
0.000000000000000000e+00 4.406599999999998118e+01 7.726269091416282208e+03 3.240951819806955996e+02 1.464978729162730309e+00 1.022079773762587657e-01 2.167786218190290853e-02 2.748289119492610677e+00 2.284694225037656456e-01 1.351572045254632394e+04 4.333350873048552785e+03 1.793107975002730825e+01 7.698807941595404714e-01
0.000000000000000000e+00 4.138299999999997425e+01 3.230548764583135198e+04 4.951454169149517952e+02 9.813768780251997947e-01 2.077154686905621772e-01 3.835270800392846791e-02 2.964248128680587069e+00 3.677068040440391594e-01 4.291161072689572393e+03 1.072177997926801709e+03 8.516916202245477052e+01 1.643230368858051627e+00
0.000000000000000000e+00 4.646699999999998454e+01 1.432120592721464163e+04 4.951454169149515678e+02 9.561151200798667649e-01 1.390771452058209290e-01 2.440533864732125427e-02 3.073798384084230673e+00 3.427025126145371581e-01 7.539562858655394848e+03 1.958702990411669361e+03 4.014828774922763444e+01 1.103265917866438572e+00
0.000000000000000000e+00 3.068699999999995498e+01 1.281876468235355424e+04 3.400998823254212766e+02 1.245285380647491946e+00 1.138235942063100942e-01 2.630348893660184109e-02 2.612282309874890629e+00 2.529497377661867330e-01 9.231779634020309459e+03 3.028255898473176330e+03 3.558121479540799470e+01 1.097111016226516078e+00
0.000000000000000000e+00 8.576599999999994850e+01 2.142629258650155862e+03 4.861427729710435983e+02 3.090671700668287780e+00 1.512275840643818869e-01 2.175488842487124583e-02 2.997951259869121365e+00 1.860843324019762768e-01 7.504430819667081778e+03 1.752397203681017345e+03 1.768950557105018362e+00 2.523827968041117975e-01
0.000000000000000000e+00 6.768199999999995953e+01 2.421711220911317014e+03 6.301850760735745780e+02 7.261449486490010763e+00 1.759716838843345121e-01 2.638930261052877327e-02 2.544339295119075306e+00 1.289853654419762241e-01 5.723793630391187435e+03 1.270593379334822203e+03 8.873506435349731714e-01 2.742848941839250432e-01
0.000000000000000000e+00 3.068699999999995498e+01 1.499840481055083364e+04 6.661956518492074792e+02 1.150140790581710926e+00 3.493045481900894367e-01 5.873582462566674656e-02 3.584567069122690519e+00 5.533728844974571404e-01 1.527304134755662517e+03 3.886843606809127323e+02 4.204888872334379357e+01 1.145405804052159970e+00
0.000000000000000000e+00 4.206599999999998118e+01 8.023356341565245202e+03 5.311559926905842985e+02 2.075109806061487649e+00 1.816781585426923418e-01 3.102482188334150168e-02 2.642701481335981040e+00 1.897440479601985031e-01 5.599316540435043862e+03 1.361764182071576897e+03 1.791360572935152717e+01 8.169133729104216535e-01
0.000000000000000000e+00 4.886099999999999000e+01 1.476433606800944290e+03 2.700793183172462477e+02 4.463771506907525063e+09 1.179593252621640997e-01 2.857552806075628477e-02 2.308818047781290073e+00 1.223343199040369256e-01 6.366701335620248756e+03 2.306483211727870184e+03 4.812128060288640176e-21 1.710897552648432129e-01
0.000000000000000000e+00 3.776200000000000045e+01 9.315735894401812402e+03 4.951454169149514541e+02 2.738689033628591840e+00 1.735419552654029751e-01 3.431599353189032642e-02 2.416878486157752803e+00 1.686659928186132473e-01 5.606838697322942608e+03 1.546207678077296123e+03 1.423776320880304880e+01 8.895956235063579021e-01
0.000000000000000000e+00 3.627299999999996771e+01 1.454427143826946576e+03 3.170931255798780626e+02 5.541452798611476105e+00 1.249591200472675440e-01 2.188789070440176968e-02 2.721428882239232294e+00 1.699141546470337438e-01 7.810108554792668656e+03 2.137591990595349671e+03 5.150769700619917124e-01 1.669133828761105720e-01
0.000000000000000000e+00 4.182299999999997908e+01 1.387507490510542630e+04 6.031771442418497600e+02 1.302420663838779191e+00 3.506957913708133034e-01 5.167057724009349595e-02 3.575163010599877289e+00 5.025313516961940064e-01 1.696116689205379544e+03 3.716501340128026527e+02 3.085428731178717854e+01 9.880318753443922963e-01
0.000000000000000000e+00 4.634099999999995134e+01 4.664369856716028153e+03 4.501321971954105550e+01 6.541702508224322976e-01 2.324620480678450674e-02 4.847444732947516854e+01 2.448730171307998305e+00 5.937247869756773433e+00 2.577835473707312485e+04 1.311095931813360155e+08 1.455871549890750671e+01 8.163007532532591259e-01
0.000000000000000000e+00 4.164199999999999591e+01 5.225534662552958252e+03 4.501321971954104839e+01 4.246144179699020138e-01 8.082388845965904345e-02 3.569229211206355057e+00 3.494642953181319900e+00 2.282849023324261850e+01 2.154932271747466530e+03 2.420397308048063132e+05 1.304410331988190386e+01 6.445109969560660623e-01
0.000000000000000000e+00 1.203539999999999850e+02 1.161341068764157626e+03 2.700793183172461909e+02 4.782088422903277625e+00 1.973848555385769310e-01 4.453534719673844094e-02 2.831843624127014625e+00 2.914953013064458531e-01 2.228856417106410390e+03 7.118842004429668577e+02 5.357079319466420131e-01 1.544857630927498893e-01
0.000000000000000000e+00 4.768799999999998818e+01 1.741311397506146750e+04 3.601057577563286571e+01 3.484692111740053666e-01 6.073061972121288066e-02 6.087603849732237649e+01 2.989002056760023951e+00 1.977290036917711546e+01 4.699702566448164362e+03 1.386556010726876557e+07 5.044729291741817434e+01 1.332285382162063714e+00
0.000000000000000000e+00 3.948799999999999955e+01 4.363281431480883839e+03 3.601057577563284440e+01 1.076447035865624180e+00 2.795090389591006197e-01 1.086540701361719874e+00 2.720043841109051286e+00 2.838945034864296613e+00 2.556039595503046087e+02 1.775422989526337460e+03 1.272910047805654266e+01 7.522529667854767066e-01
0.000000000000000000e+00 4.406599999999998118e+01 1.329990598646686158e+04 3.511031138124201334e+02 4.584368304023017870e+00 4.955116602228112899e-01 3.020710776061288350e-01 1.561618691880020338e+00 3.693853707401720254e-01 4.127658531879175712e+02 2.119227226631454641e+02 2.480882780574774671e+01 3.768235407337395593e+00
0.000000000000000000e+00 4.340799999999995862e+01 1.864547590160542313e+03 3.781110456441447809e+02 2.844279220829864840e+00 3.629169054805607142e-01 8.136851541531515963e-02 3.068351988927977114e+00 3.897108739235110031e-01 8.283479171492175510e+02 2.687003360785171822e+02 2.984329015192385359e+00 3.403557889100145561e-01
0.000000000000000000e+00 4.689999999999997726e+01 5.476608399210836069e+03 3.601057577563284440e+01 5.931050209546928631e-01 9.078944636450624051e-02 2.169264732347243907e+01 3.448473477617423288e+00 9.447509752183162135e+00 5.304617095389791757e+03 4.275764193025356159e+06 1.637477977171606014e+01 7.214925857679154175e-01
0.000000000000000000e+00 3.491299999999995407e+01 2.932861338171004718e+03 3.601057577563285150e+01 6.567128488377649287e-01 1.078604549031284554e-01 3.159292356189572715e+01 3.844524664926042945e+00 1.450580728447711110e+01 4.732957048429991119e+03 5.199236073495532386e+06 9.113047873429056978e+00 5.311781981765403282e-01
0.000000000000000000e+00 4.768799999999998818e+01 1.101223413094269199e+04 2.700793183172464751e+01 4.523882370130907216e-01 7.807501090769479457e-02 6.302137206556791327e+00 3.065525288474635346e+00 8.623045132967176229e+00 3.375546292982668092e+03 7.764025139259712305e+05 3.078898673060392355e+01 1.004220918966006959e+00
0.000000000000000000e+00 4.648799999999999955e+01 7.038066976593096115e+03 3.601057577563285150e+01 7.828037853164140358e-01 3.355944487167162871e-01 6.082203597546133045e-01 2.746389438007029504e+00 3.171009459262106311e+00 1.245431894388511580e+02 3.049244777719518424e+02 2.216411063158086137e+01 9.335397993996120691e-01
0.000000000000000000e+00 3.068699999999995498e+01 9.922914213729829498e+03 2.700793183172464040e+01 4.589283485611099778e-01 8.611299557051343978e-02 3.277888831418995341e+00 3.329350388951814121e+00 6.595210536655497613e+00 3.968005719955693621e+03 4.619239721144705545e+05 3.010178136327222376e+01 9.670985255107716894e-01
0.000000000000000000e+00 8.516899999999998272e+01 6.583933604311516319e+03 3.601057577563286571e+01 6.361788275732006559e-01 1.044930493365389679e-01 3.509584976251915123e+00 3.214816932625355506e+00 6.665872995390574651e+00 3.308646527687355501e+03 3.145912132001077989e+05 1.983258150981185963e+01 8.161368648025271177e-01
0.000000000000000000e+00 4.189699999999999136e+01 2.848836661361193364e+03 5.401586366344929502e+01 2.153561369360922129e+00 1.087244671723542472e-01 6.777609839202668185e-02 2.214008868679750996e+00 3.070798840759164094e-01 2.574684024238570146e+03 2.379240455983228003e+03 6.917944038934592754e+00 5.538424492313056557e-01
0.000000000000000000e+00 3.776200000000000045e+01 1.441423324796857287e+03 4.501321971954106260e+01 1.374026559327535590e+00 2.741376408546885024e-01 1.292119163059079812e+00 2.768883108849702790e+00 5.002455418167872203e+00 1.861237991610348672e+02 1.007299264537652334e+03 4.241925939125125389e+00 4.992393311857336591e-01
0.000000000000000000e+00 3.779999999999995453e+01 3.163929199397987759e+03 3.431007636400574938e+02 2.991660289984984455e+00 2.376773444418906200e-01 4.898104235920609090e-02 2.681720624645942408e+00 2.310572528972055506e-01 2.371755423611897186e+03 7.086122175745216509e+02 5.320131242651014780e+00 4.851939484691278892e-01
0.000000000000000000e+00 4.784299999999996089e+01 1.252367801974784925e+03 3.601057577563282308e+01 1.068591956951847166e+00 8.291674093085574238e-02 1.218306011286863466e+01 3.187772898884429384e+00 4.583244477458683797e+00 5.766844185222115811e+03 2.645325627937089186e+06 3.333295921093073932e+00 3.466790178688733959e-01
0.000000000000000000e+00 8.516899999999998272e+01 6.131800819573027184e+03 2.700793183172464040e+01 4.978782314736061587e-01 9.857720196120652034e-02 1.355360556957903668e+02 3.875096719026170256e+00 4.213340269311103015e+01 4.971825709365818511e+03 2.604974234960013628e+07 1.867210621973377727e+01 7.776827066578888559e-01
0.000000000000000000e+00 4.529999999999995453e+01 2.871843418106736863e+03 2.700793183172462264e+01 5.200665659071523894e-01 1.786597006342549934e-02 7.336422594863179256e+02 1.964807909816157716e+00 3.635088633287703175e+01 3.356776890887276295e+03 2.702647956554263234e+08 8.909092331178817048e+00 1.385666490618237656e+00
0.000000000000000000e+00 4.020399999999995089e+01 1.859546121302815891e+03 2.700793183172464040e+01 6.401003211086229161e-01 8.431625851837298846e-02 2.760524355215716596e+01 3.442997896899212762e+00 4.139301765476282213e+01 2.791466181164444606e+03 2.849083648559618741e+06 5.193506833951221147e+00 4.324889122356719851e-01
0.000000000000000000e+00 4.020399999999995089e+01 1.938569329254899003e+03 3.601057577563285150e+01 8.568456481722370732e-01 1.872001455070926856e-01 4.531636999891957562e-01 3.441570752866219163e+00 6.943217853446151722e+00 5.640779043557405430e+02 1.209350783960767330e+03 5.978225507348760459e+00 4.553887851784820251e-01
0.000000000000000000e+00 3.632200000000000273e+01 9.662837833128133980e+02 3.601057577563283729e+01 1.592495677574941260e+00 8.047900535473606620e-02 7.929133814518313272e+01 2.851861047967869656e+00 5.846353215921828550e+00 6.788244030278146965e+03 1.895869596348398551e+07 2.726213939569118949e+00 3.965281565006302800e-01
0.000000000000000000e+00 4.020399999999995089e+01 3.445011749202240026e+03 4.501321971954106260e+01 5.963158816279030550e-01 9.917562945085066362e-02 1.817491302810642084e-01 3.574173559208676743e+00 3.902701283992517478e+00 3.187285497038159065e+03 6.584440864714924828e+03 1.045205896800449530e+01 5.587036084679446457e-01
0.000000000000000000e+00 4.406599999999998118e+01 1.162941538798616057e+04 1.800528788781642575e+01 3.447528064476477749e-01 8.193514054993407403e-02 3.842471218783349851e+00 3.557678501180656649e+00 1.693216695186119125e+01 2.573958394126952953e+03 3.566036377599390107e+05 3.082464321463205437e+01 9.672900394545400626e-01
0.000000000000000000e+00 3.200499999999999545e+01 5.601645120653993217e+02 4.801410103417713060e+01 2.195326009149298763e+00 9.714116511822375177e-02 1.001033573671416264e+02 2.743451409899157145e+00 7.073705551941486647e+00 3.743584984953786261e+03 1.050481984228058904e+07 1.443238719269986925e+00 3.999816266942337051e-01
