# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
4.587641865131473651e+02 1.050099385323050427e+01 2.617000000000018645e+00 8.502497058135586485e+02 2.314296111866236785e+36
0.000000000000000000e+00 0.000000000000000000e+00 2.617000000000018645e+00 1.500440657318044657e+02 4.084051962116890745e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.617000000000018645e+00 3.801116331872380556e+02 1.034626497069612371e+36
0.000000000000000000e+00 0.000000000000000000e+00 1.022930000000000064e+02 6.842009397370284205e+02 3.036297053063366597e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.991899999999998272e+01 6.571930079053037161e+02 9.275190968022336390e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.512500000000000000e+01 2.360693300847056548e+02 3.881265464905385199e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.555200000000002092e+01 8.892611629038278807e+02 1.443545840957611450e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.542700000000002092e+01 7.502203286590221865e+01 1.181927533387471338e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.797599999999999909e+01 2.845835780046558284e+03 4.180052451014297729e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.931900000000001683e+01 5.311559926905879365e+02 7.650329119408519586e+34
0.000000000000000000e+00 0.000000000000000000e+00 4.331400000000002137e+01 1.539452114408314628e+03 1.989787487977243189e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.794900000000001228e+01 1.360399529301693917e+02 1.992011792476269308e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.960800000000000409e+01 3.204941244031344013e+03 4.554031752636547007e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.542700000000002092e+01 1.130331961846260072e+02 1.781093487933697124e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.555200000000002092e+01 7.302144532281150191e+01 1.177850001946173099e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.785900000000003729e+01 6.044775261448628953e+03 9.072012365456033943e+35
0.000000000000000000e+00 0.000000000000000000e+00 3.549200000000002575e+01 1.000293771545363057e+02 1.505232506735956755e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.549200000000002575e+01 7.202115155126614354e+01 1.164278303357545037e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.549200000000002575e+01 1.100323148699899320e+02 1.766775002919259419e+34
0.000000000000000000e+00 0.000000000000000000e+00 3.660800000000000409e+01 9.102673321062803780e+01 1.411275599158647451e+34
