# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 4.488600000000002410e+01 3.476120885497546988e+04 6.571930079052965539e+02 1.231621742995640264e+93 2.247507224364162226e-01 1.084531429206762321e-01 1.194401544653370895e+00 1.010437703888855399e-01 4.129812170130623599e+03 1.548076947827350295e+03 9.020303442187391072e-109 9.403198158077572089e+00
0.000000000000000000e+00 3.079899999999997817e+01 1.416115892376728334e+04 8.692552874729115047e+02 4.129840942417667549e+01 1.818773667810255901e-01 3.205463293845476486e-02 1.758948645143107559e+00 6.421881913584251422e-02 9.866939457062690053e+03 1.949436025138754530e+03 1.415227477025904790e+00 1.838263894530030029e+00
0.000000000000000000e+00 4.373599999999999000e+01 1.234662602218405482e+04 1.017298765661624202e+03 2.451883008313153756e+00 2.156382070303238530e-01 2.575373230775799063e-02 2.641189541756168602e+00 1.413467502076370674e-01 8.060192214526685348e+03 1.325504024997181432e+03 2.619207202780590293e+01 1.040051736511392821e+00
0.000000000000000000e+00 3.995199999999999818e+01 2.123323588859374286e+04 1.026301409605532399e+03 1.038739237882417399e+00 2.191976156595244751e-01 2.544391245702345289e-02 3.519985927379386759e+00 3.341220373947212385e-01 6.897491092305313941e+03 1.226297528212722909e+03 5.748522209581589237e+01 1.322556862473656114e+00
0.000000000000000000e+00 5.367599999999998772e+01 4.613955050630592450e+04 4.951454169149495783e+02 6.453529896194374338e-01 1.767670745203432925e-01 3.213593721734322312e-02 3.423146981959351631e+00 5.264067459013327399e-01 5.330557730044446544e+03 1.442895600858683565e+03 1.251726365317950496e+02 1.929888314057092824e+00
0.000000000000000000e+00 3.995199999999999818e+01 1.225359870143033913e+04 4.231242653636842306e+02 7.833742476364580209e-01 1.628080873189002575e-01 3.412935314780926599e-02 3.504623696624875162e+00 5.665943765543680621e-01 4.004952972786807095e+03 1.318172704536694027e+03 3.241046352327135338e+01 9.805392173796700916e-01
0.000000000000000000e+00 8.165199999999998681e+01 2.286671561752672915e+03 4.321269093075924843e+02 4.193398171657875650e+00 1.513887928673786354e-01 2.663319473645926402e-02 2.584759053200237133e+00 1.708860744786759867e-01 5.626559776784484711e+03 1.437217994848703256e+03 2.102559279976100370e+00 3.219180987644621461e-01
0.000000000000000000e+00 3.608999999999997499e+01 5.830712394337775550e+03 5.741686248670324630e+02 1.691737244169956300e+00 1.445897316732730198e-01 2.376711577661798358e-02 2.941307413882702004e+00 2.203220841037364097e-01 9.159097971901244819e+03 2.321279513488319026e+03 1.320317377348255050e+01 6.639820851330489049e-01
0.000000000000000000e+00 4.488600000000002410e+01 2.876044651947383682e+04 5.761692124101227819e+02 9.036709773680468016e-01 2.286562667584326469e-01 4.325417313857796153e-02 3.168500117225177437e+00 4.781654201506249091e-01 2.908960275913280384e+03 8.073957558455663275e+02 7.382014387691663160e+01 1.526608915855195869e+00
0.000000000000000000e+00 3.364800000000002456e+01 4.363281431480776519e+03 3.080904816359685583e+02 7.510502185206448189e+00 1.085346933069235298e-01 3.009769010124661512e-02 2.037416507871131710e+00 1.054391114678857183e-01 9.999783888989350089e+03 3.795245776184618535e+03 3.563627490418538102e+00 7.075541302645209640e-01
0.000000000000000000e+00 2.921699999999998454e+01 4.737391302038730828e+03 3.681081079286898330e+02 7.336985546077560372e+00 1.360767751173408702e-01 3.796637434189317067e-02 1.928376053199732487e+00 1.243263132924448677e-01 5.076651573417690997e+03 1.697705364677481157e+03 4.644884482225411837e+00 8.357656883948917370e-01
0.000000000000000000e+00 3.752800000000002001e+01 8.049363979625317370e+03 6.972047587671104338e+02 1.853727975180260445e+00 3.182823446616628305e-01 5.591025240145186537e-02 3.000230663235960105e+00 3.344513512962962731e-01 1.909393582354580531e+03 4.490025197544389357e+02 1.922457403313713442e+01 8.181645970631158393e-01
0.000000000000000000e+00 3.730200000000002092e+01 7.549217093852658763e+03 3.260957695237851794e+02 2.787849117617963834e+00 1.418238728187229958e-01 3.457228464907298460e-02 2.227969777596228163e+00 1.627771132100521434e-01 6.046914729168152917e+03 1.917141069158590653e+03 1.585152071969100263e+01 9.342238921681399466e-01
0.000000000000000000e+00 3.215899999999999181e+01 1.514444770119666828e+03 3.771107518725978593e+02 4.957578650970598133e+00 1.235274595853204233e-01 2.447105996623499813e-02 2.693213961222137520e+00 1.692952823813010377e-01 7.650449940645904462e+03 2.375573444971491426e+03 7.347017869266476708e-01 1.869778772984066195e-01
0.000000000000000000e+00 3.495499999999998408e+01 1.382305962898496546e+04 3.150925380367860953e+02 8.042432729484398912e-01 1.895334683561226419e-01 3.688692880814088693e-02 3.750984106371306304e+00 7.066138047931801447e-01 3.065678715559090961e+03 9.484098920529055476e+02 2.698624647175901003e+01 8.981784058217657796e-01
0.000000000000000000e+00 8.275000000000000000e+01 1.147637044093961958e+04 4.501321971954087076e+01 3.672338873352442579e-01 7.092978448123224422e-02 2.709738389710820883e+01 3.221191157394387439e+00 1.808918159652212054e+01 3.474373729144982917e+03 4.147210493211403023e+06 3.462890560906446780e+01 1.042441392028974789e+00
0.000000000000000000e+00 3.795199999999999818e+01 1.287678172110308151e+04 6.401880137890254900e+02 1.548940158280582180e+00 2.367384525459797495e-01 3.681381410330882009e-02 2.942258671848367424e+00 2.548535095938420092e-01 4.284833062838176374e+03 9.697690275483151936e+02 3.396604996968217449e+01 1.083614681575391314e+00
0.000000000000000000e+00 4.474700000000001410e+01 1.503441538632668198e+03 2.610766743733369708e+02 1.274479130232229984e+01 1.016368157863721811e-01 2.728510139552174987e-02 2.327636761527645870e+00 1.272412511061104812e-01 8.103299533540878656e+03 3.328804797496192350e+03 2.116648030998943553e-01 1.996515090328744302e-01
0.000000000000000000e+00 2.657299999999997908e+01 5.226534956324400810e+03 4.471313158807725472e+02 2.488329723320035214e+00 1.784774511994130786e-01 3.540816485938556163e-02 2.507402096100659339e+00 2.041410056395728811e-01 4.141136076838135523e+03 1.118718541962269910e+03 1.117586754860002607e+01 6.970175359244888957e-01
0.000000000000000000e+00 6.356799999999998363e+01 2.529742948238189456e+03 5.041480608588574910e+02 7.075321524651983829e+00 1.476015977483180752e-01 2.131485969961917012e-02 2.595603199943364192e+00 1.188237096513593272e-01 8.925860509553775046e+03 1.975418523006932674e+03 7.750815923423218790e-01 2.423260299879308188e-01
0.000000000000000000e+00 4.235300000000000864e+01 4.627358987168748172e+03 3.871136895880515567e+02 1.965645616084400693e+00 1.916369706992940847e-01 3.485601004480453485e-02 2.887465072596343774e+00 2.597974934495156929e-01 4.319408864226626065e+03 1.195996545951021517e+03 1.039033626596891580e+01 6.116980763785290209e-01
0.000000000000000000e+00 3.752800000000002001e+01 1.122729729182483425e+04 3.601057577563266676e+01 3.268329973836414104e-01 8.148391516727530870e-02 9.767656781100486185e+00 3.641119151830762402e+00 3.634901052498428697e+01 2.583934742584624928e+03 9.524671651933466783e+05 3.266166340716228689e+01 1.011265483083083172e+00
0.000000000000000000e+00 4.373599999999999000e+01 1.082117802057743029e+04 3.601057577563266676e+01 3.748117155849604032e-01 8.479943520778736310e-02 6.245409771929441689e+00 3.658170453469043348e+00 1.513772900811753885e+01 3.155296392397074214e+03 7.665867566706178477e+05 2.736062476488406503e+01 9.033035839251498667e-01
0.000000000000000000e+00 4.237400000000002365e+01 1.069514100536271872e+04 3.601057577563268808e+01 7.410801653230018049e-01 2.057734789744119497e-01 1.532486867510132744e-01 3.372301172007272196e+00 2.133430978654424770e+00 1.223991486075668945e+03 1.308332393553112979e+03 3.209758587644027017e+01 1.003787330655329768e+00
0.000000000000000000e+00 4.357400000000001228e+01 2.615768212591087831e+03 4.901439480572229002e+01 9.139773022415552672e-01 7.538552738647412432e-02 2.370588501862025055e+01 2.827312786005514500e+00 8.275923881466908938e+00 4.591329009487994881e+03 3.976967258810770698e+06 7.921061378050133328e+00 6.155443382789268503e-01
0.000000000000000000e+00 8.143099999999998317e+01 2.915856344054687725e+03 6.301850760735723611e+01 1.916954653327501701e+00 9.412991372405452029e-02 7.680646163618455591e-02 2.160103620675049463e+00 3.749205531641489064e-01 2.420274029217416683e+03 2.893102508570448663e+03 7.193218062744905161e+00 5.979343253878185438e-01
0.000000000000000000e+00 4.488600000000002410e+01 3.036391743526134815e+04 4.501321971954087076e+01 5.939254472029709131e-01 1.049752866935053514e-01 1.004035877032262575e-01 2.381830360870476948e+00 7.157777010258156158e-01 2.705097826324319612e+03 4.100796439058189208e+03 8.582151509026058989e+01 1.753058481697529425e+00
0.000000000000000000e+00 3.608999999999997499e+01 4.889435955313622799e+03 3.601057577563268097e+01 5.109241077005195475e-01 8.068408428768431007e-02 1.774475388213471616e+00 3.271052200666417331e+00 5.077699918557400771e+00 3.033486429650841728e+03 1.939564439145844372e+05 1.445319079168627852e+01 6.650033380415104611e-01
0.000000000000000000e+00 4.122699999999997544e+01 1.854544652445087650e+03 2.520740304294287739e+02 5.689900049057372122e+00 1.657748103220068048e-01 3.754710862745638811e-02 2.422643322460843684e+00 1.704419180904635511e-01 3.743624669044259463e+03 1.195011454731271442e+03 1.425811715107805355e+00 3.113853946436489495e-01
0.000000000000000000e+00 4.227100000000001501e+01 3.054897178299487678e+03 1.080317273268980500e+02 2.928544393919892297e+00 1.130594209557363450e-01 5.385031291454462493e-02 2.140617967699523838e+00 2.401093824901720797e-01 3.347715750494249278e+03 2.164211382839754151e+03 6.308663338455895442e+00 5.924362630800006357e-01
0.000000000000000000e+00 4.332799999999997453e+01 1.152338424820248292e+03 3.060898940928779552e+02 3.954097821583322236e+00 2.281086980406230036e-01 4.490210239743040038e-02 3.018969264012819398e+00 2.837943758466011102e-01 2.028114963860405624e+03 6.376284920763994251e+02 7.376082506675617489e-01 1.774726727480944177e-01
0.000000000000000000e+00 3.230000000000001137e+01 6.020768210931391877e+03 3.601057577563268808e+01 4.687263697442942689e-01 8.209460965307062430e-02 5.481162349270902290e+00 3.417175215912118258e+00 1.257687461366051451e+01 3.079294834900675141e+03 6.298276565338348737e+05 1.595525270282985630e+01 7.122229112248371630e-01
0.000000000000000000e+00 2.789100000000001955e+01 1.458428318913126532e+03 3.701086954717805355e+01 1.061064276893453284e+00 1.273613049131260000e-01 1.049870098985342892e+01 3.670591534506475462e+00 7.443511697404087357e+00 4.589846536117624964e+03 1.325288832698853919e+06 3.829287204537503708e+00 3.670761277671115708e-01
0.000000000000000000e+00 8.165199999999998681e+01 2.622770268991905141e+03 3.601057577563270939e+01 5.102232365532349823e-01 8.355295100699802746e-02 4.722105701144785894e-01 3.602800460013075412e+00 6.270858469710279159e+00 2.284322077399244790e+03 3.295930349890638172e+04 6.730883030283218993e+00 4.484130717348411843e-01
0.000000000000000000e+00 3.599200000000002575e+01 9.002643943908185520e+02 3.701086954717803224e+01 1.351975084619569722e+00 1.303230723847130512e-01 2.683551917997595027e+01 3.703035574972425525e+00 1.240790647303750127e+01 6.583928868621313995e+03 4.825611135448725894e+06 2.276935557506504004e+00 3.241737707607741381e-01
0.000000000000000000e+00 4.166300000000001091e+01 5.046482077446240510e+03 1.800528788781634049e+01 5.601660273374801102e-01 1.002995989889815809e-01 3.359419566883179868e+02 3.747438995309098964e+00 4.930667146409907531e+01 4.953824199765394951e+03 6.160019221263238043e+07 1.569925717157501666e+01 7.308209912438128342e-01
0.000000000000000000e+00 3.770900000000000318e+01 4.063193300017180718e+03 1.800528788781634049e+01 6.166528869819462022e-01 8.115803852872646718e-02 2.554222768764011775e+01 3.203312223336150399e+00 1.078468549712251701e+01 4.146592918520770581e+03 4.083806630512381438e+06 1.249912819364076988e+01 6.480706158195207456e-01
0.000000000000000000e+00 3.368599999999997863e+01 2.080611044814335855e+03 4.781404227986788555e+02 6.878726147935090296e+00 3.647220549592009586e-01 6.462764515152033540e-02 2.643774196157616885e+00 2.038407049365447976e-01 1.267937489142688946e+03 3.128712231174855560e+02 1.075692131543307228e+00 3.191936416290430123e-01
