# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 4.917899999999997362e+01 8.895612510352659228e+03 9.812881898859843659e+02 2.471778238681690443e+00 2.019396134677488019e-01 2.013437518459112313e-02 2.960038900732545386e+00 1.553190219817765783e-01 9.662260830417973921e+03 1.440567256216914529e+03 1.163998262411667639e+01 6.526025935839905312e-01
0.000000000000000000e+00 3.722799999999995180e+01 1.471132049811720753e+04 1.260370152147135911e+02 2.759010767595303726e+00 6.937134925421557796e-02 4.141353017590300445e-02 1.669804700225496541e+00 1.492017458800720398e-01 8.110773434338325387e+03 5.635969434294087478e+03 3.452962736373968511e+01 1.880203444416590708e+00
0.000000000000000000e+00 5.439099999999996271e+01 7.742273791760893801e+03 5.941745002979358787e+02 3.558062254014244807e+00 1.288269532212175938e-01 1.840904539385606123e-02 2.387410925319778610e+00 1.054440646253147762e-01 1.634817101716772049e+04 3.273383175880147519e+03 1.184646868335643077e+01 7.949732939779734497e-01
0.000000000000000000e+00 5.060699999999997090e+01 1.020899823239167745e+04 6.121797881857520451e+02 1.665838663431531197e+00 1.297225994345105049e-01 1.923823369704129316e-02 2.746570919331832616e+00 1.736378447967578398e-01 1.402577092743213507e+04 3.100698800558152925e+03 2.527372464069549807e+01 9.322695110850753863e-01
0.000000000000000000e+00 5.961899999999997135e+01 1.019099294450385969e+04 6.751982957931082865e+02 1.779408401643874926e+00 1.327546776003458995e-01 1.810640611049224927e-02 2.733120297313777147e+00 1.612624998028908130e-01 1.475089183075792062e+04 2.969170598043239806e+03 2.447057466669409820e+01 9.205966365149841346e-01
0.000000000000000000e+00 6.722399999999998954e+01 1.157740011186568699e+04 6.751982957931082865e+02 9.713703146881893513e-01 1.309115981551785268e-01 1.895860754611063126e-02 3.302594582544283952e+00 3.021188516339786134e-01 1.188393634195290178e+04 2.744668079780505195e+03 3.168185227996349695e+01 9.727232675942046880e-01
0.000000000000000000e+00 4.674499999999994770e+01 7.472194473443654715e+03 1.332391303698401089e+03 7.007721380266271005e+00 2.449643327547434968e-01 2.346783565472736199e-02 2.510409125011681564e+00 8.860433316130007786e-02 8.949790613744182338e+03 1.190194793602518757e+03 3.948221567276300359e+00 6.137219295264652041e-01
0.000000000000000000e+00 4.145399999999995089e+01 1.399010868883302464e+04 9.812881898859843659e+02 1.093938153293452942e+01 2.071685512834539888e-01 3.061843231191238579e-02 1.879497027860436154e+00 7.143988193425275524e-02 8.125705825726989133e+03 1.384407400478696445e+03 9.394827329871294097e+00 1.658320387381790439e+00
0.000000000000000000e+00 4.792399999999997817e+01 3.577750732686579431e+04 5.671665684662109470e+02 8.113025522007081269e-01 2.278752916133236495e-01 4.684666020039999351e-02 3.099434762008402622e+00 5.244883604091820084e-01 2.491858831398471466e+03 7.065009002994793263e+02 9.546840975615519653e+01 1.715717272441310337e+00
0.000000000000000000e+00 4.792399999999997817e+01 3.464317418993316824e+04 5.761692124101194850e+02 5.894868147620908605e-01 1.666009830113958645e-01 2.883264475624956746e-02 3.768568914220226329e+00 6.575044436470717235e-01 5.815774872202090592e+03 1.564477077707995932e+03 9.857432250573498322e+01 1.698088673085894618e+00
0.000000000000000000e+00 4.795699999999999363e+01 9.263720618281338830e+03 4.231242653636811042e+02 1.914725076060724174e+00 1.573401582070892701e-01 3.259422362775438176e-02 2.519145573282894457e+00 1.937164824939966168e-01 6.124871088088407305e+03 1.778650852195971538e+03 2.256218433911344334e+01 9.255537719606528047e-01
0.000000000000000000e+00 7.198999999999995225e+01 2.673785251340706054e+03 8.552511746712705190e+02 1.282656433801706264e+01 1.873394240725005655e-01 3.355677899536009534e-02 2.346070323484792830e+00 1.304306995414789005e-01 3.980204255256738634e+03 9.857235124724311390e+02 3.933199817606485293e-01 2.969964115248308612e-01
0.000000000000000000e+00 4.315799999999995862e+01 5.289053317046674783e+04 6.301850760735679557e+01 2.276761642365472404e-01 6.333665012672649863e-02 1.468192381807500446e+00 2.738009164468353962e+00 5.998278025295728177e+00 2.631761125527726563e+03 1.419796251607085287e+05 1.538110037611842813e+02 2.176946994771465249e+00
0.000000000000000000e+00 4.281399999999996453e+01 2.430713864855191332e+03 3.961163335319571388e+02 2.628480686733953853e+00 1.235962962631323298e-01 2.376521921016785943e-02 2.862773861292181810e+00 2.307853033227588724e-01 8.011460142796057880e+03 2.416871955914183218e+03 2.533786637904115402e+00 3.175548227768963949e-01
0.000000000000000000e+00 5.231799999999998363e+01 1.668189922806158575e+04 1.521446826520471404e+03 2.538277922922071106e+00 1.778823696199584248e+00 2.773083323228511254e-01 3.684906470246427368e+00 1.070733541994324911e+00 1.097087459427723104e+02 2.306811038404575243e+01 4.661936729230399834e+01 1.688833034307108294e+00
0.000000000000000000e+00 4.145399999999995089e+01 1.084818595240914328e+04 2.880846062050598562e+02 9.631418949593008039e-01 8.662658020439294171e-02 1.866850628409005494e-02 2.966432001704501609e+00 3.085598035701427877e-01 1.675810993746533495e+04 5.768397847464103506e+03 2.641853294478706360e+01 8.987775251448305580e-01
0.000000000000000000e+00 6.433099999999996044e+01 2.556750880070053972e+04 2.160634546537947926e+02 7.406344131538479258e-01 1.284063844530105303e-01 3.625018242529193246e-02 3.001789513363052997e+00 4.257753246166550154e-01 7.281872628729359349e+03 3.238312198460071158e+03 7.526777713352861099e+01 1.499690354861668240e+00
0.000000000000000000e+00 4.792399999999997817e+01 3.713590626862461795e+04 8.102379549517303303e+01 5.500747677224721022e-01 8.341076903906971540e-02 1.130172752031228522e-01 1.988013876982782868e+00 6.837018311669404991e-01 2.341542543901471163e+03 4.132819586681921464e+03 1.076108215254757283e+02 2.197341688226638112e+00
0.000000000000000000e+00 3.987199999999995725e+01 4.402292888571037111e+03 1.080317273268973821e+02 8.368561168227213187e+00 6.400943385747677461e-02 2.911449421901753098e-02 1.872249672874130244e+00 1.022136740492005369e-01 1.736543427993471414e+04 1.094431575257006443e+04 3.786398671058448517e+00 7.807857206100697889e-01
0.000000000000000000e+00 4.560999999999995680e+01 1.626777760664174093e+04 8.012353110078220197e+02 1.190606815892903958e+00 2.937788824978313507e-01 3.676169521126376044e-02 3.661907693657185714e+00 4.256163976918558300e-01 2.935543635346143674e+03 5.825177210732916819e+02 3.472370276494505958e+01 1.036943017124984046e+00
0.000000000000000000e+00 5.188199999999994816e+01 2.799822266555418537e+03 1.980581667659784841e+02 3.822473122476812257e+00 9.843182396465550987e-02 2.765447935447667635e-02 2.318327038396739148e+00 1.735188700237913773e-01 7.428237756327807801e+03 2.922500319127546845e+03 3.072698714916711538e+00 3.862644666090918055e-01
0.000000000000000000e+00 5.517699999999996407e+01 1.707801556159360916e+04 4.501321971954057233e+01 3.259150457246791088e-01 7.746097796396217428e-02 1.296031632891866181e+01 3.434497882443387162e+00 1.920430951147572785e+01 3.672674320948551667e+03 1.989414889017494163e+06 5.244453137364955353e+01 1.267305469190473266e+00
0.000000000000000000e+00 5.422899999999998499e+01 4.771401290271265680e+03 3.601057577563245786e+02 5.300231784450534001e+00 1.289670810215128582e-01 2.662012536380495634e-02 2.212924598392735476e+00 1.113370448627281212e-01 9.820222545372356763e+03 2.794321277365223523e+03 5.269648900073658382e+00 6.352587336345613123e-01
0.000000000000000000e+00 4.795699999999999363e+01 7.760279079648710649e+03 4.501321971954060359e+02 2.130291664476114732e+00 1.811810814936861969e-01 3.603053672735358204e-02 2.588778945664872211e+00 2.062145745807486275e-01 5.029360286883593290e+03 1.393034392561229424e+03 1.702038057342895527e+01 8.332777769621982911e-01
0.000000000000000000e+00 6.722399999999998954e+01 6.724975026099293245e+03 5.401586366344870527e+01 4.193966518225091811e-01 8.438111478269366694e-02 2.828159865969925857e+00 3.588534377382566642e+00 9.546086462330082512e+00 3.161268460923803559e+03 3.369780431525338790e+05 1.997719347349262975e+01 7.700927568716092741e-01
0.000000000000000000e+00 5.540199999999998681e+01 7.229123086958140448e+03 2.880846062050596856e+02 1.523766956099289915e+00 1.207847192143215870e-01 3.016778177782061116e-02 2.629157736131622958e+00 2.469425790960341205e-01 7.185596718002893795e+03 2.686124153629624743e+03 1.830132057922258682e+01 8.111433435587193097e-01
0.000000000000000000e+00 9.170999999999997954e+01 1.241464599864913180e+04 4.501321971954056522e+01 3.369323735949432685e-01 1.175533630029856752e-01 1.711599746257480292e-01 3.724060524416997975e+00 4.893886472514696884e+00 9.880426982687648660e+02 2.357376333507435902e+03 3.839224540870989699e+01 1.055449934664841383e+00
0.000000000000000000e+00 4.815599999999994907e+01 5.671665684662060812e+03 4.501321971954056522e+01 6.329172267868975466e-01 8.336322546906634046e-02 5.611373458582233020e+00 2.965910544446121122e+00 5.240161319794075290e+00 3.523234655222768652e+03 6.656137845398669597e+05 1.721090490922047067e+01 7.701380988547473772e-01
0.000000000000000000e+00 5.517699999999996407e+01 8.948628080244561716e+03 1.350396591586217028e+02 1.215912876605255377e+00 1.669724910842064480e-01 5.134931006388013947e-02 2.798099217076547518e+00 3.834094697270754026e-01 3.302032272232759169e+03 1.652957174088089005e+03 2.543625821890803707e+01 9.213577189568855630e-01
0.000000000000000000e+00 4.818299999999999272e+01 6.139803169745275227e+03 1.350396591586216744e+02 2.484840960014619071e+00 1.022192572522008930e-01 3.511451445710662977e-02 2.180758472430099015e+00 1.703941816612009885e-01 7.399476042019404304e+03 3.746919041646040114e+03 1.405392597274273925e+01 8.384984337359736584e-01
0.000000000000000000e+00 9.170999999999997954e+01 1.585365598522197615e+04 4.501321971954058654e+01 5.001524261556725692e-01 1.262094574470117581e-01 1.427103007260870082e-01 3.177991042086047990e+00 2.138378992387194533e+00 1.976408207596358125e+03 2.927994467475375131e+03 4.909160667639586961e+01 1.214175212332249343e+00
0.000000000000000000e+00 9.382699999999999818e+01 4.232242947408332839e+03 3.601057577563248202e+01 5.709729598178721055e-01 2.840678141574509361e-02 6.734100979701015888e+01 1.932886754194980572e+00 1.142262980675766215e+01 2.163383714265181425e+03 9.818312190492806956e+06 1.305946131480080297e+01 1.258826094218661540e+00
0.000000000000000000e+00 5.188199999999994816e+01 3.826123676160927971e+03 3.330978259246004427e+02 1.344153924191916705e+00 2.233076454759755913e-01 4.358919141803212910e-02 3.513078005637571000e+00 5.989414552003463621e-01 1.961333236534569778e+03 5.945009432484074523e+02 7.148014666332223932e+00 4.719813581947994718e-01
0.000000000000000000e+00 5.032499999999998863e+01 6.454895707782055979e+03 2.700793183172436329e+01 4.474775561950169456e-01 8.101003930682540433e-02 4.954412140870404713e+00 3.365234200219950012e+00 1.516556766603226336e+01 3.037780127567326417e+03 5.519122156422013650e+05 1.924962332941102616e+01 7.867972959267079958e-01
0.000000000000000000e+00 9.208599999999995589e+01 2.646777319508983965e+03 2.880846062050598562e+02 2.951814351038236417e+00 1.102265019847964655e+00 4.638532510260951480e-01 2.895488182216757966e+00 1.154763923913841195e+00 5.820323747825992911e+01 2.973267371735801490e+01 6.351981250722314343e+00 6.768832752526355856e-01
0.000000000000000000e+00 5.344099999999998118e+01 8.426474731497901303e+03 2.700793183172434908e+01 4.822492042218282648e-01 5.808837862458026552e-02 9.898667553604003899e+01 2.781755145645557814e+00 2.400002857003012835e+01 4.769272375409369488e+03 2.226376937148846313e+07 2.638391196504546343e+01 1.105164136880564252e+00
0.000000000000000000e+00 3.722799999999995180e+01 6.125799056943642427e+03 2.700793183172436329e+01 4.363403121238236260e-01 8.042009730985261173e-02 2.491548441953188142e+00 3.524847309551236929e+00 9.878962924064719431e+00 3.513705689093590991e+03 3.411436111478501698e+05 1.806406981895686314e+01 7.381198255084552295e-01
0.000000000000000000e+00 4.836399999999997590e+01 1.638481197791281602e+03 4.501321971954058654e+01 1.051906948328311442e+00 1.263061168221983332e-01 2.378214405271949659e+02 3.792320773859041871e+00 1.880248496616566101e+01 7.813545053387868393e+03 5.547807160357559472e+07 5.043196589981418398e+00 4.483961394711883375e-01
0.000000000000000000e+00 4.674499999999994770e+01 1.260370152147135911e+02 5.401586366344870527e+01 4.889811351423571040e+00 7.706995520643870889e-02 2.320925426507125849e+03 2.699298875567511580e+00 1.357947565559654279e+01 8.936981919159066820e+03 7.260067271634246111e+08 2.437697260991249226e-01 3.511355984560290411e-01
0.000000000000000000e+00 1.268949999999999818e+02 1.080317273268973622e+03 2.700793183172434624e+02 4.267672619139816881e+00 1.696388428611707300e-01 3.119888388039305030e-02 2.932707943048830312e+00 2.544500946582260448e-01 3.489092474511776800e+03 1.000453356737453532e+03 5.444586306836143308e-01 1.537896462507052642e-01
0.000000000000000000e+00 5.722299999999995634e+01 1.872549940332894948e+03 2.160634546537947926e+02 2.155184267582909641e+01 2.044554579320696786e-01 7.083757444805435788e-02 2.069340132825340905e+00 1.629086055139909173e-01 1.913206799761858747e+03 8.678600265356417367e+02 2.493015924684760243e-01 4.065535687591537717e-01
0.000000000000000000e+00 5.300799999999997425e+01 2.169637190481861580e+03 2.250660985977029043e+02 6.029090173307926293e+00 1.545276284154976920e-01 4.426080722882892032e-02 2.197829542757165022e+00 1.712301263234327353e-01 3.184390481051407733e+03 1.216512714456917365e+03 2.025962771576996779e+00 4.376672206863197467e-01
0.000000000000000000e+00 4.879899999999997817e+01 3.745099880665756245e+03 3.601057577563246781e+01 7.185515982611377916e-01 8.744688967315125683e-02 1.056888030313776881e+02 3.317268245850248043e+00 1.916175500974199863e+01 5.828610743219655888e+03 2.309154835024539754e+07 1.076077648954433208e+01 6.632865753324198588e-01
0.000000000000000000e+00 4.674499999999994770e+01 2.844835486274959294e+03 2.700793183172434908e+01 7.874959133936222377e-01 1.013304382898568418e-01 4.448939202872905980e+02 3.488205556267779617e+00 3.000186820783001806e+01 5.698449538301005305e+03 8.686858842282727361e+07 8.916009183400392502e+00 5.998269781133567236e-01
0.000000000000000000e+00 6.055599999999998317e+01 2.421711220911284272e+03 2.700793183172434198e+01 8.494967040883467657e-01 1.171231673512322102e-01 9.255108968683245507e+01 3.678508972945823796e+00 1.371247348799242616e+01 5.515661833269597992e+03 1.588243662959144264e+07 7.531899971984900688e+00 5.088737956597829681e-01
0.000000000000000000e+00 4.571399999999999864e+01 3.060898940928760794e+02 3.601057577563245360e+01 3.115922422825572191e+00 1.201774057115196220e-01 1.164344003064495837e+03 3.002200741667948147e+00 1.417328694142780776e+01 5.346772815420968982e+03 1.552854698824197650e+08 6.091078885326401959e-01 3.880017377651521771e-01
0.000000000000000000e+00 5.184099999999995134e+01 1.224359576371504318e+03 2.700793183172434553e+01 9.639718322495220981e-01 1.112906367772462102e-01 7.526407046239158660e+01 3.726032490918432138e+00 1.569261171025386403e+01 5.425659214855319078e+03 1.348416883583781123e+07 3.481719470227242486e+00 3.530108273667046381e-01
0.000000000000000000e+00 4.674499999999994770e+01 7.472194473443732932e+02 3.601057577563246781e+01 4.848062760978754326e+00 1.685182183330128161e-02 2.977533651983094387e+02 1.607563384432066034e+00 1.382471545486871634e+01 7.792836642395485796e+03 2.207554842791381180e+08 1.737021509984639778e+00 3.826300869145642825e+00
