# 	Time[Myr] 		 Age[Myr] 		 TotalMass[Msun]	 CoreMass[Msun] 	  TruncRadii[pc]	 CoreRadii[pc] 	 ErrCoreRadii	 FitAlpha 	 ErrFitAlpha	 FitSigma0 	  ErrFitSigma0	 FitSigmaBG 	  ErrFitSigmaBG
0.000000000000000000e+00 9.305000000000006821e+00 1.344194770202630389e+04 6.932035836809380953e+02 1.296174724191541339e+00 1.041950289990271755e-01 1.487179310257323236e-02 2.907291778719468756e+00 1.886571113447056136e-01 2.275932149023184320e+04 5.192663274177120911e+03 2.985061319161387061e+01 1.013436014882967084e+00
0.000000000000000000e+00 1.885999999999967258e+00 4.009677583239743399e+04 1.890555228220740901e+03 3.185035912263487923e+00 2.927654014468670240e-01 3.162255421251334436e-02 2.266171065512466498e+00 9.676830685634886520e-02 8.924746796156219716e+03 1.144198684809913857e+03 7.954001054573846829e+01 2.341596770841677166e+00
0.000000000000000000e+00 1.885999999999967258e+00 3.714891008765226434e+04 1.170343712708078101e+03 6.485069187572098492e+00 2.034296531696494492e-01 3.098166758770461507e-02 1.759117576193087285e+00 6.839180887408656540e-02 1.121273328157892138e+04 1.816705626887534663e+03 5.069029291804464066e+01 3.328796005944214986e+00
0.000000000000000000e+00 1.589499999999998181e+01 5.462604286409213273e+03 6.531918328191234195e+02 5.509447591431534619e+00 1.069374014199317297e-01 1.714594500390494505e-02 2.308188797857959607e+00 8.800699518744983796e-02 2.110059534744966004e+04 4.940393899774978308e+03 4.717443647185736388e+00 5.820746405304927373e-01
0.000000000000000000e+00 1.181700000000000728e+01 5.293654668395765475e+04 7.122091653403002738e+02 6.138820231546523454e-01 1.531553573752455766e-01 2.474188162033234134e-02 3.475600721952466721e+00 4.899447002690714981e-01 9.400872130551420923e+03 2.396482376371843657e+03 1.496595588218645503e+02 2.185950943656084000e+00
0.000000000000000000e+00 3.359999999999956799e+00 1.242965040522243908e+04 1.008296121717728397e+03 3.705099548358928629e+00 1.734369413329823195e-01 2.342790483939987539e-02 2.289905741996282718e+00 9.963115238066784507e-02 1.171520994914062976e+04 2.112191787044200282e+03 2.111525809162143830e+01 1.202158404548199666e+00
0.000000000000000000e+00 4.199999999999988631e+00 3.434708723355315306e+04 1.036304347320998659e+03 2.174582006846391913e+00 2.116589057342295743e-01 2.928021160737444284e-02 2.328977815480282487e+00 1.225184356622768533e-01 8.950734481899240564e+03 1.583922098006229589e+03 7.846260240098099814e+01 2.001810570650024435e+00
0.000000000000000000e+00 3.020999999999958163e+00 3.290866479007009184e+04 3.200940068945170651e+02 5.039540191397597013e+00 1.111922935254211070e-01 3.316574495782814713e-02 1.628085880468657987e+00 8.784225196245294687e-02 1.218806597596362008e+04 3.783522552558859843e+03 4.891784518820847438e+01 2.884527811240469752e+00
0.000000000000000000e+00 4.858299999999996999e+01 5.378579609599397372e+03 7.472194473443886409e+02 1.900012093046397732e+00 1.774779002052382926e-01 2.521868367970035371e-02 2.947414558574080523e+00 2.293516390676700045e-01 5.994001746927514432e+03 1.280849774519395851e+03 1.105738551087593535e+01 6.224920806169517151e-01
0.000000000000000000e+00 2.305000000000006821e+00 2.223753083522453744e+04 8.302438303826534138e+02 3.673787528402712610e+00 2.004344219873270827e-01 3.065375805804329903e-02 2.196883732090201491e+00 1.144481175986906685e-01 8.540517826066279667e+03 1.578270500937603856e+03 2.862926256881475595e+01 1.485338684592332870e+00
0.000000000000000000e+00 4.233000000000004093e+00 1.572961955755048621e+04 8.202408926672003417e+02 1.656124659364979657e+00 2.151237577803890022e-01 3.500443284096831087e-02 2.782679105063405878e+00 2.299014545236599261e-01 5.420539568198932102e+03 1.264835145332076991e+03 3.689879057725870837e+01 1.213981028223787728e+00
0.000000000000000000e+00 1.066699999999997317e+01 1.222459018205564826e+04 9.432770265672803589e+02 3.776105903296012478e+00 1.810081114236418709e-01 2.356815772042689452e-02 2.384080392300901075e+00 1.029022829659117372e-01 1.178873850189043696e+04 2.079647599996303597e+03 1.685619293443599886e+01 1.028516545765271406e+00
0.000000000000000000e+00 6.882999999999981355e+00 1.550955492781051180e+04 1.161341068764170586e+03 1.349927734840245197e+00 2.162169750687364667e-01 2.245909488605785445e-02 3.377373398702907092e+00 2.545162282036471657e-01 9.425086252012461046e+03 1.479557578875330591e+03 3.872481882649027085e+01 1.144250622908729920e+00
0.000000000000000000e+00 2.826599999999996271e+01 4.766399821413659083e+03 7.772282604907489940e+02 3.331924495622396787e+00 1.393343342039188859e-01 1.913583954793445299e-02 2.651580905059041982e+00 1.341428831686913847e-01 1.256199502635434328e+04 2.586479044977942067e+03 5.551688354721326490e+00 5.070113658866792772e-01
0.000000000000000000e+00 2.923000000000001819e+00 2.861940509768362972e+04 1.800528788781657795e+03 1.721240882101588987e+00 5.110116692492133739e-01 4.877103892277916825e-02 3.674974384528320925e+00 3.909656831357027906e-01 1.827686588959389837e+03 2.679282263641212012e+02 4.166124277879387705e+01 1.267857376104907452e+00
0.000000000000000000e+00 4.639999999999986358e+00 4.650965920177745284e+04 3.263958576552528939e+03 2.301690656705267735e+00 1.306976061990770210e+00 1.049708592428379439e-01 3.880064759077327619e+00 5.227301799378440972e-01 5.774926319372420949e+02 6.660968725516207201e+01 1.156428932464574331e+02 2.386318225360284817e+00
0.000000000000000000e+00 4.968099999999998317e+01 3.501028200408791236e+03 7.202115155126635955e+02 2.376051621425674387e+00 2.045696335115965714e-01 2.548897419054170499e-02 3.126996530726198653e+00 2.153625230676136648e-01 5.816279210934648290e+03 1.116020063696597390e+03 5.434692888672087108e+00 4.400610391269114130e-01
0.000000000000000000e+00 1.000000000000000000e+00 3.912549058022644749e+04 6.902027023663023897e+01 2.398510105274861240e+47 4.113837793636748730e-02 4.001812594828160069e-02 1.109367800326581888e+00 7.679804107811791236e-02 1.919981318759106580e+04 1.628118922585400651e+04 3.056580817150424806e-50 8.097808784118834424e+00
0.000000000000000000e+00 4.199999999999988631e+00 5.298356049122036347e+04 4.881433605141381804e+02 1.530135128310934789e+00 1.379177955217677498e-01 3.363534365079511729e-02 2.006839900011191613e+00 1.519432865732685267e-01 8.605685322149405692e+03 2.410603719291224479e+03 1.364555333183118933e+02 2.731829298554656393e+00
0.000000000000000000e+00 2.322000000000002728e+00 2.735803465176522150e+04 5.071489421735003589e+02 1.510331369627915699e+00 2.837935789136658560e-01 5.637848129956737203e-02 2.589223858262866607e+00 3.047780867455892606e-01 2.444161210939420926e+03 5.966443790023199654e+02 6.360842486914729932e+01 1.654876522291558016e+00
0.000000000000000000e+00 1.066699999999997317e+01 1.004194917254373104e+04 6.741980020215762579e+02 2.564272384550417172e+00 1.674615631728912923e-01 2.288476946356501202e-02 2.656211171740421761e+00 1.441638697065565911e-01 8.992634858981815341e+03 1.795455101161617904e+03 1.278991248669953507e+01 7.226613018438367009e-01
0.000000000000000000e+00 9.283999999999991815e+00 6.035772617504692789e+03 6.351865449313072531e+02 2.947213351070598009e+00 2.131378666005507849e-01 3.543786805788225885e-02 2.538155731110169011e+00 1.753512878546423792e-01 4.470079978512444541e+03 1.020088163623034461e+03 1.136029183515863750e+01 7.616914096930464950e-01
0.000000000000000000e+00 2.060699999999997090e+01 1.321788189720015907e+04 3.110913629506087545e+02 9.158376253916420406e-01 1.383558708344486965e-01 3.936365146042427460e-02 3.060550878886830528e+00 4.840869212610255934e-01 4.550764889734014105e+03 1.929505708327124466e+03 2.790081705778195698e+01 9.568954517902201751e-01
0.000000000000000000e+00 8.157999999999958618e+00 2.124623970762363570e+03 1.070314335553541127e+02 2.683598324366200316e+01 5.649721155833951208e-02 2.584434868609822647e-02 2.085933429772378389e+00 1.010516220384826136e-01 2.331467328896245817e+04 1.717166679363978255e+04 1.216914327607422630e-01 2.802402523563599646e-01
0.000000000000000000e+00 1.167799999999999727e+01 3.278962983125728442e+03 4.711383663978671734e+02 3.742516912927924544e+00 1.866106396146636481e-01 3.607609898859680253e-02 2.558772631046514867e+00 1.768544041002549083e-01 4.306771060543176645e+03 1.193082747874499091e+03 4.007522057094769607e+00 4.660959853649730422e-01
0.000000000000000000e+00 1.000000000000000000e+00 3.291966802155821370e+03 7.002056400817562007e+02 2.799513974371826781e+30 2.769673794418765489e-01 5.166647998723417068e-02 2.557881097335630738e+00 1.768770478975237315e-01 2.520929970798300019e+03 6.839321940397888966e+02 2.490992016354569199e-76 3.275521052903728192e-01
0.000000000000000000e+00 8.317099999999997806e+01 1.341393947642332478e+03 1.620475909903491925e+02 9.324743348090761685e+01 6.815454558687687736e-02 3.102447961496542991e-02 2.220469752248600326e+00 1.400104827096737281e-01 1.355677400929139549e+04 9.824659109926580641e+03 2.947662255346102100e-03 1.755204951771656974e-01
0.000000000000000000e+00 2.826599999999996271e+01 7.639243533291852145e+03 3.601057577563315704e+01 7.775242888034278321e-01 2.543805724873043905e-02 9.376995977503783664e-01 2.223458267433878532e+00 4.129126118760830799e+00 1.339155570488466037e+04 9.039211365425534314e+05 1.334435587477671348e+01 9.641995730953439869e-01
0.000000000000000000e+00 2.305000000000006821e+00 3.701086954717874960e+03 3.601057577563318546e+01 8.135924473026733272e-01 3.939680535044508963e-02 6.542607573204327309e+02 3.983788933813634525e+00 7.618684892430505506e+00 9.731372456763287773e+05 6.436194615843840027e+10 1.123918063995187744e+01 6.060412924419454894e-01
0.000000000000000000e+00 3.020999999999958163e+00 5.346570208909962275e+03 3.000881314636097486e+01 6.837744758346128160e-01 7.245985043797487091e-02 3.388427617682134496e+02 3.001526568781826221e+00 2.947626716648758816e+01 5.974139897871954417e+03 8.332853339970412850e+07 1.415324940887972538e+01 9.259455541630664532e-01
0.000000000000000000e+00 1.025899999999995771e+01 2.542746767268322856e+03 4.561339598246867695e+02 2.136459787110271957e+00 2.250943720144634730e-01 3.511842367349797545e-02 3.307090915644911977e+00 3.554074983280414157e-01 3.206945445921352530e+03 7.513443282066457414e+02 3.756191329033186754e+00 3.552695625447349070e-01
0.000000000000000000e+00 6.882999999999981355e+00 1.560458283610771559e+03 2.900851937481560938e+01 1.044873817397203641e+00 5.833529331146086044e-02 1.039684520077600610e+03 2.607305229895493071e+00 2.626473043931433082e+01 4.374182208786005503e+03 2.028590345849308968e+08 4.724908742279539275e+00 7.483705752997605876e-01
0.000000000000000000e+00 2.939799999999996771e+01 1.672491186023810951e+04 2.000587543090731657e+01 3.344889890841225011e-01 1.014559706509451653e-01 2.706276546101838987e-01 3.975514909898310911e+00 5.698744710223345500e+00 1.598201235090261662e+03 1.036473063561550771e+04 2.761607353119762465e+01 9.237203191651012224e-01
0.000000000000000000e+00 1.002520000000000095e+02 1.909560809880102170e+03 5.401586366344974266e+01 4.622756806962136089e+00 1.166399310063687411e-01 1.426061041726945644e-01 1.834877769911836376e+00 3.342571553434737219e-01 1.284863912259841527e+03 2.057137398514330471e+03 3.000173770653016714e+00 6.561303783685697999e-01
0.000000000000000000e+00 1.002520000000000095e+02 1.599469740701037608e+03 2.900851937481560938e+01 7.319784151643199399e-01 7.587687040343117639e-02 1.911701207606325781e+01 3.209689538726445246e+00 2.467017607460959283e+01 3.371105155889093112e+03 2.498246427219994832e+06 4.665723637177035421e+00 4.400108393156585973e-01
0.000000000000000000e+00 2.322000000000002728e+00 1.852544064902016771e+03 2.000587543090731657e+01 7.659207957193212568e-01 7.843846828925879477e-02 4.401806340263900097e+01 3.124100265787253861e+00 3.583210120392286058e+01 3.409750149860929469e+03 5.643209338615929708e+06 5.515951544472577517e+00 5.630205929628673278e-01
0.000000000000000000e+00 2.939799999999996771e+01 5.661662746946770994e+02 2.900851937481559872e+01 3.116782791985584833e+00 3.200080899140960583e-02 3.131527022638696963e+03 2.860633270407816564e+00 6.994660216135505593e+00 3.673531020273710019e+05 1.028237517466549072e+11 1.505265721817360847e+00 5.043807337670109803e-01
0.000000000000000000e+00 1.155399999999997362e+01 6.541921265906694316e+02 2.700793183172487844e+01 1.760289754208451241e+00 6.047818339888164085e-02 1.578306868636243280e+03 2.723430382169363284e+00 1.829557446698983725e+01 8.723026076182699398e+03 6.194065838911212683e+08 1.797173659177327076e+00 5.173524760569253589e-01
0.000000000000000000e+00 2.060699999999997090e+01 2.022594006064733776e+03 1.800528788781658562e+01 7.070272916752354808e-01 9.276233239529049768e-02 3.709198579417899211e+00 3.500412557563258975e+00 7.347651408861719524e+00 3.675452847602649854e+03 4.718110222587826429e+05 6.003386545569543209e+00 4.522574654589495147e-01
0.000000000000000000e+00 2.305000000000006821e+00 2.041599587724090043e+03 1.800528788781659273e+01 1.014798162137223736e+00 3.394637165939294599e-02 2.229416891123073015e+02 2.076122999381361023e+00 1.516833126808672816e+01 3.589948517371029084e+03 4.872586070063904673e+07 6.197898820026146893e+00 1.184903969693667847e+00
0.000000000000000000e+00 1.349899999999996680e+01 3.365988541250172148e+03 1.400411280163512515e+02 1.158978125239763024e+01 1.457558042469435100e-01 5.842337561246947752e-02 1.871571787062757286e+00 1.429980983811265371e-01 3.548790676373257156e+03 1.743072359337231546e+03 1.968622570623574930e+00 7.770823232089869581e-01
