# t_myr, z, gc_ages_per_snapshot, gc_masses_per_snapshot, gc_lums_per_snapshot
6.602658305107898968e+02 8.022652133196736202e+00 2.044089999999999350e+02 5.266546707186273125e+03 9.716673936725542476e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.044399999999999409e+02 8.102379549517344515e+01 1.495541968056558407e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.080869999999999891e+02 2.520740304294284897e+02 4.574452006007056443e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.063689999999999714e+02 4.141216214197750674e+02 7.599024271853532841e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.107709999999999582e+02 2.610766743733366866e+02 4.670872342016993665e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.054749999999999659e+02 9.902908338298976787e+01 1.810301422240392364e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.045069999999999482e+02 2.952867213601877665e+03 5.473013067033673023e+34
0.000000000000000000e+00 0.000000000000000000e+00 6.805999999999994543e+01 2.250660985977039843e+02 1.406928157314132499e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.220929999999999609e+02 1.134333136932427806e+03 1.907937633081959293e+34
0.000000000000000000e+00 0.000000000000000000e+00 2.012119999999999891e+02 1.080317273268978937e+02 1.907663144076060369e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.011299999999999386e+02 9.002643943908158519e+01 1.813576552215327320e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.133029999999999404e+02 8.102379549517345936e+01 1.780515290660067324e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.494719999999999800e+02 9.902908338298979629e+01 2.171230560982456633e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.009199999999999591e+02 7.202115155126529089e+01 1.348946821527855426e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.009199999999999591e+02 2.082311544225957186e+04 3.998113941958972900e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.012119999999999891e+02 8.102379549517343094e+01 1.496126696331874064e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.008189999999999600e+02 7.202115155126529089e+01 1.307604033089925819e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.992789999999999395e+02 7.202115155126526247e+01 1.269054422343050172e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.055399999999999636e+02 3.150925380367854700e+02 5.836738393330252552e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.985889999999999418e+02 9.002643943908159940e+01 1.984245127483508738e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.009199999999999591e+02 9.002643943908161361e+01 1.654428753513873303e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.054549999999999841e+02 1.170343712708060764e+02 2.679051314658185317e+33
0.000000000000000000e+00 0.000000000000000000e+00 1.985889999999999418e+02 7.202115155126529089e+01 1.861798048696827290e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.129389999999999645e+02 7.202115155126529089e+01 1.295507058067986464e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.056859999999999786e+02 1.260370152147142306e+02 2.293716028074780282e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.054479999999999791e+02 1.260370152147142306e+02 2.263058641577785049e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.013599999999999568e+02 7.202115155126529089e+01 1.335487846050955757e+33
0.000000000000000000e+00 0.000000000000000000e+00 2.069409999999999741e+02 2.151631902594051098e+03 4.086772518522812756e+34
0.000000000000000000e+00 0.000000000000000000e+00 7.323599999999999000e+01 7.247128374846070983e+03 4.918745232894893130e+35
0.000000000000000000e+00 0.000000000000000000e+00 7.121600000000000819e+01 1.719504993286458557e+03 1.191549711937969934e+35
0.000000000000000000e+00 0.000000000000000000e+00 2.020649999999999409e+02 7.292141594565606511e+02 1.356703729581403959e+34
